0,36
1,13
2,17
3,33
4,4
5,19
6,13
7,11
8,29
9,15
10,16
11,19
12,11
13,17
14,12
15,21
16,14
17,20
18,22
19,17
20,18
21,44
22,54
23,46
24,32
25,37
26,42
27,27
28,38
29,35
30,37
31,30
32,32
33,31
34,33
35,30
36,19
37,27
38,23
39,24
40,28
41,26
42,22
43,37
44,22
45,25
46,19
47,17
48,23
49,23
50,20
51,17
52,18
53,15
54,21
55,25
56,21
57,20
58,21
59,22
60,22
61,18
62,14
63,14
64,30
65,15
66,13
67,22
68,18
69,18
70,12
71,14
72,23
73,11
74,21
75,15
76,15
77,10
78,17
79,20
80,14
81,17
82,18
83,17
84,14
85,17
86,15
87,12
88,10
89,20
90,15
91,20
92,14
93,18
94,18
95,19
96,12
97,9
98,13
99,11
100,14
101,15
102,15
103,13
104,10
105,15
106,15
107,15
108,8
109,15
110,17
111,6
112,20
113,13
114,10
115,12
116,10
117,10
118,13
119,9
