0,48
1,14
2,24
3,18
4,19
5,12
6,22
7,11
8,10
9,23
10,13
11,27
12,13
13,24
14,9
15,13
16,13
17,23
18,15
19,16
20,19
21,45
22,50
23,37
24,21
25,38
26,38
27,33
28,28
29,39
30,32
31,29
32,50
33,28
34,25
35,33
36,22
37,28
38,27
39,19
40,32
41,26
42,24
43,21
44,21
45,26
46,19
47,23
48,19
49,24
50,27
51,24
52,21
53,22
54,21
55,25
56,18
57,18
58,21
59,20
60,14
61,14
62,19
63,25
64,17
65,18
66,19
67,13
68,20
69,12
70,15
71,12
72,24
73,26
74,14
75,13
76,12
77,13
78,16
79,14
80,13
81,10
82,18
83,13
84,17
85,11
86,14
87,8
88,12
89,8
90,14
91,13
92,12
93,11
94,11
95,14
96,24
97,16
98,16
99,14
100,17
101,12
102,13
103,13
104,11
105,16
106,11
107,13
108,8
109,16
110,7
111,12
112,12
113,12
114,17
115,8
116,9
117,9
118,9
119,10
