862,279,0,1
108,365,0,1
273,253,0,1
1012,507,0,1
12,481,0,1
377,904,0,1
307,411,0,1
836,521,0,1
485,562,0,1
708,188,0,1
420,20,0,1
426,779,0,1
3,226,0,1
606,343,0,1
946,280,0,1
514,441,0,1
427,878,0,1
185,355,0,1
13,31,0,1
716,854,0,1
129,351,0,1
430,355,0,1
784,709,0,1
84,1015,0,1
530,374,0,1
191,877,0,1
210,63,0,1
713,241,0,1
347,870,0,1
790,545,0,1
529,428,0,1
194,475,0,1
180,624,0,1
529,681,0,1
923,990,0,1
1006,189,0,1
624,13,0,1
942,612,0,1
356,203,0,1
385,787,0,1
954,925,0,1
900,228,0,1
879,128,0,1
752,421,0,1
694,833,0,1
903,512,0,1
679,175,0,1
24,320,0,1
282,170,0,1
5,621,0,1
670,435,0,1
922,879,0,1
414,771,0,1
299,857,0,1
118,524,0,1
614,837,0,1
973,136,0,1
254,253,0,1
170,613,0,1
905,300,0,1
121,225,0,1
594,698,0,1
470,976,0,1
136,844,0,1
55,842,0,1
533,963,0,1
992,20,0,1
1033,819,0,1
136,758,0,1
862,213,0,1
1033,239,0,1
926,512,1,1
111,632,1,1
900,558,1,1
905,451,1,1
179,31,1,1
445,274,1,1
529,239,1,1
302,238,1,1
812,380,1,1
154,964,1,1
560,116,1,1
294,1000,1,1
518,187,1,1
609,923,1,1
437,431,1,1
515,272,1,1
595,34,1,1
912,678,1,1
330,24,1,1
470,454,1,1
394,921,1,1
37,289,1,1
82,749,1,1
721,457,1,1
402,882,1,1
1033,493,1,1
160,705,1,1
321,783,1,1
415,602,1,1
113,824,1,1
279,44,1,1
669,873,1,1
329,612,1,1
361,346,1,1
76,711,1,1
981,175,1,1
1007,665,1,1
53,245,1,1
58,541,1,1
485,384,1,1
692,497,1,1
793,448,1,1
380,1016,1,1
964,596,1,1
198,878,1,1
972,499,1,1
320,884,1,1
918,570,1,1
669,542,1,1
655,753,1,1
86,905,1,1
959,939,1,1
824,588,1,1
855,494,1,1
842,572,1,1
69,608,1,1
768,958,1,1
682,579,1,1
516,987,1,1
640,887,1,1
498,925,1,1
728,736,1,1
500,542,1,1
325,677,1,1
427,901,1,1
584,692,1,1
375,502,1,1
881,947,1,1
53,643,1,1
200,860,1,1
485,573,1,1
120,389,2,1
828,662,2,1
651,848,2,1
732,567,2,1
739,523,2,1
917,745,2,1
992,338,2,1
306,878,2,1
224,123,2,1
254,736,2,1
351,645,2,1
109,710,2,1
434,531,2,1
895,485,2,1
433,652,2,1
313,214,2,1
107,249,2,1
703,528,2,1
559,328,2,1
875,705,2,1
221,801,2,1
208,831,2,1
1024,643,2,1
514,359,2,1
897,871,2,1
939,265,2,1
402,788,2,1
137,157,2,1
114,152,2,1
875,43,2,1
426,447,2,1
310,874,2,1
848,880,2,1
326,1007,2,1
370,18,2,1
433,596,2,1
188,174,2,1
359,311,2,1
861,843,2,1
977,610,2,1
242,55,2,1
631,644,2,1
948,742,2,1
616,462,2,1
558,901,2,1
594,832,2,1
1036,427,2,1
945,693,2,1
812,367,2,1
901,313,2,1
395,182,2,1
83,5,2,1
692,707,2,1
602,399,2,1
366,678,2,1
190,511,2,1
474,550,2,1
678,997,2,1
409,1017,2,1
647,1022,2,1
89,670,2,1
461,731,2,1
310,82,2,1
918,855,2,1
170,785,2,1
369,307,2,1
875,848,2,1
319,725,2,1
754,352,2,1
55,972,2,1
556,978,2,1
485,588,3,1
54,74,3,1
781,896,3,1
589,776,3,1
691,451,3,1
818,419,3,1
738,780,3,1
966,347,3,1
854,226,3,1
542,592,3,1
1033,469,3,1
291,45,3,1
100,481,3,1
518,589,3,1
614,560,3,1
611,361,3,1
17,687,3,1
658,820,3,1
694,675,3,1
5,518,3,1
42,52,3,1
1035,320,3,1
986,705,3,1
547,291,3,1
227,242,3,1
774,360,3,1
4,282,3,1
414,920,3,1
914,109,3,1
709,190,3,1
844,535,3,1
481,865,3,1
1012,631,3,1
160,199,3,1
664,89,3,1
266,732,3,1
903,764,3,1
601,736,3,1
590,693,3,1
337,770,3,1
354,909,3,1
187,993,3,1
703,971,3,1
333,272,3,1
949,69,3,1
81,1011,3,1
849,411,3,1
625,450,3,1
95,480,3,1
1,273,3,1
959,89,3,1
316,1034,3,1
447,178,3,1
135,536,3,1
790,385,3,1
808,467,3,1
769,438,3,1
1006,971,3,1
648,760,3,1
440,564,3,1
372,228,3,1
802,820,3,1
261,87,3,1
543,196,3,1
892,543,3,1
916,595,3,1
633,122,3,1
813,580,3,1
529,139,3,1
380,330,3,1
13,31,3,1
972,334,4,1
112,487,4,1
589,632,4,1
750,48,4,1
886,360,4,1
253,888,4,1
863,708,4,1
558,712,4,1
239,685,4,1
840,13,4,1
438,75,4,1
470,294,4,1
463,269,4,1
262,303,4,1
112,396,4,1
115,162,4,1
792,992,4,1
628,144,4,1
649,988,4,1
769,716,4,1
481,802,4,1
1034,634,4,1
