62,29,0,1
84,73,0,1
100,50,0,1
39,14,0,1
58,5,0,1
25,17,0,1
27,37,0,1
20,114,0,1
56,29,1,1
96,48,1,1
110,60,1,1
48,44,1,1
108,35,1,1
84,21,1,1
7,54,1,1
51,104,1,1
76,33,2,1
81,27,2,1
49,34,2,1
22,12,2,1
108,73,2,1
87,39,2,1
70,75,2,1
32,117,2,1
80,2,3,1
87,25,3,1
57,2,3,1
27,12,3,1
85,64,3,1
79,66,3,1
93,97,3,1
41,67,3,1
67,40,4,1
63,17,4,1
31,14,4,1
75,59,4,1
59,23,4,1
89,80,4,1
7,36,4,1
16,53,4,1
35,20,5,1
58,30,5,1
89,61,5,1
73,34,5,1
79,51,5,1
77,71,5,1
26,64,5,1
2,24,5,1
25,22,6,1
116,11,6,1
56,1,6,1
82,62,6,1
53,26,6,1
41,18,6,1
47,113,6,1
75,83,6,1
62,54,7,1
26,5,7,1
113,65,7,1
45,6,7,1
38,7,7,1
42,31,7,1
36,102,7,1
19,26,7,1
55,34,8,1
31,19,8,1
65,35,8,1
32,2,8,1
80,30,8,1
55,36,8,1
1,23,8,1
35,94,8,1
31,23,9,1
39,24,9,1
77,76,9,1
109,3,9,1
91,15,9,1
26,1,9,1
31,33,9,1
85,88,9,1
73,6,10,1
90,80,10,1
98,36,10,1
54,23,10,1
47,19,10,1
53,11,10,1
0,5,10,1
63,69,10,1
52,37,11,1
37,5,11,1
73,34,11,1
54,41,11,1
57,53,11,1
29,23,11,1
46,70,11,1
8,60,11,1
52,36,12,1
56,52,12,1
21,2,12,1
45,17,12,1
114,29,12,1
50,21,12,1
15,117,12,1
4,103,12,1
96,4,13,1
46,39,13,1
81,40,13,1
24,7,13,1
57,40,13,1
88,56,13,1
9,52,13,1
5,40,13,1
94,22,14,1
59,35,14,1
109,31,14,1
72,69,14,1
50,41,14,1
28,21,14,1
30,87,14,1
78,89,14,1
50,0,15,1
71,2,15,1
83,14,15,1
90,1,15,1
71,6,15,1
42,25,15,1
34,44,15,1
45,76,15,1
80,28,16,1
67,26,16,1
115,6,16,1
86,68,16,1
65,58,16,1
59,19,16,1
21,92,16,1
66,82,16,1
53,24,17,1
104,27,17,1
41,32,17,1
49,8,17,1
110,34,17,1
38,23,17,1
68,114,17,1
35,90,17,1
77,25,18,1
118,38,18,1
37,25,18,1
87,22,18,1
66,33,18,1
59,12,18,1
12,85,18,1
22,84,18,1
58,2,19,1
56,50,19,1
60,34,19,1
89,70,19,1
40,23,19,1
56,8,19,1
49,90,19,1
25,29,19,1
21,11,20,1
38,4,20,1
65,56,20,1
75,4,20,1
60,43,20,1
93,25,20,1
0,21,20,1
13,101,20,1
37,5,21,1
118,38,21,1
100,20,21,1
98,54,21,1
33,25,21,1
98,95,21,1
22,50,21,1
0,72,21,1
87,11,22,1
55,1,22,1
114,29,22,1
104,20,22,1
91,47,22,1
33,23,22,1
22,62,22,1
25,47,22,1
54,33,23,1
91,13,23,1
98,80,23,1
35,8,23,1
60,37,23,1
23,3,23,1
16,21,23,1
19,81,23,1
69,32,24,1
73,7,24,1
110,52,24,1
47,33,24,1
99,32,24,1
34,12,24,1
8,60,24,1
38,67,24,1
30,1,25,1
49,38,25,1
113,12,25,1
114,16,25,1
73,1,25,1
21,19,25,1
21,51,25,1
61,96,25,1
71,22,26,1
110,34,26,1
49,13,26,1
31,0,26,1
56,50,26,1
85,81,26,1
36,41,26,1
29,40,26,1
70,2,27,1
59,45,27,1
53,23,27,1
64,29,27,1
98,43,27,1
40,11,27,1
17,29,27,1
0,16,27,1
56,39,28,1
99,22,28,1
118,78,28,1
101,99,28,1
53,31,28,1
66,56,28,1
10,41,28,1
17,33,28,1
48,35,29,1
47,34,29,1
86,22,29,1
104,76,29,1
46,39,29,1
31,23,29,1
32,48,29,1
45,118,29,1
78,25,30,1
83,20,30,1
98,82,30,1
69,20,30,1
83,76,30,1
43,20,30,1
73,92,30,1
47,52,30,1
70,27,31,1
30,10,31,1
63,21,31,1
47,42,31,1
86,8,31,1
83,20,31,1
19,36,31,1
24,65,31,1
54,23,32,1
61,37,32,1
28,0,32,1
80,68,32,1
110,13,32,1
46,0,32,1
87,92,32,1
57,88,32,1
53,32,33,1
116,35,33,1
41,33,33,1
118,32,33,1
31,6,33,1
