0,132
1,39
2,26
3,47
4,32
5,46
6,43
7,65
8,61
9,51
10,36
11,33
12,20
13,52
14,71
15,54
16,45
17,83
18,49
19,58
20,63
21,127
22,117
23,105
24,111
25,87
26,97
27,70
28,98
29,64
30,102
31,105
32,91
33,74
34,80
35,101
36,86
37,75
38,84
39,73
40,69
41,81
42,85
43,59
44,64
45,66
46,69
47,68
48,63
49,77
50,63
51,67
52,50
53,34
54,60
55,62
56,61
57,44
58,50
59,52
60,70
61,47
62,48
63,80
64,37
65,26
66,46
67,37
68,39
69,51
70,40
71,33
72,24
73,47
74,37
75,33
76,47
77,54
78,47
79,34
80,37
81,68
82,50
83,36
84,40
85,49
86,35
87,34
88,33
89,51
90,44
91,50
92,47
93,53
94,43
95,33
96,36
97,37
98,54
99,37
100,39
101,33
102,31
103,44
104,52
105,46
106,46
107,41
108,30
109,36
110,19
111,43
112,47
113,37
114,26
115,40
116,26
117,31
118,41
119,32
120,26
121,32
122,24
123,29
124,31
125,23
126,46
127,40
128,25
129,27
130,23
131,27
132,23
133,28
134,26
135,26
136,28
137,25
138,29
139,32
140,43
141,41
142,28
143,19
144,27
145,41
146,28
147,38
148,25
149,26
150,30
151,24
152,31
153,25
154,28
155,21
156,19
157,18
158,22
159,34
160,40
161,24
162,13
163,27
164,21
165,20
166,26
167,33
168,24
169,34
170,32
171,18
172,40
173,22
174,29
175,27
176,15
177,29
178,34
179,21
180,25
181,26
182,42
183,34
184,28
185,11
186,28
187,17
188,29
189,28
190,37
191,16
192,36
193,20
194,36
195,26
196,21
197,28
198,22
199,25
200,22
201,26
202,36
203,24
204,26
205,25
206,18
207,25
208,21
209,29
210,12
211,19
212,20
213,15
214,22
215,18
216,22
217,30
218,20
219,21
220,23
221,27
222,30
223,46
224,23
225,29
226,24
227,27
228,19
229,19
230,24
231,23
232,27
233,17
234,27
235,24
236,16
237,20
238,19
239,24
240,27
241,13
242,27
243,15
244,29
245,21
246,22
247,14
248,26
249,27
250,24
251,21
252,23
253,20
254,32
255,22
256,14
257,20
258,14
259,21
260,27
261,23
262,17
263,30
264,19
265,23
266,18
267,20
268,24
269,19
270,28
271,15
272,26
273,14
274,18
275,14
276,23
277,20
278,17
279,28
280,15
281,17
282,16
283,18
284,20
285,21
286,27
287,22
288,20
289,17
290,29
291,17
292,24
293,16
294,23
295,17
296,14
297,21
298,16
299,18
300,16
301,23
302,17
303,21
304,20
305,18
306,22
307,19
308,28
309,21
310,17
311,20
312,17
313,18
314,20
315,18
316,23
317,25
318,16
319,19
320,23
321,17
322,21
323,12
324,24
325,14
326,24
327,16
328,14
329,24
330,24
331,15
332,18
333,13
334,14
335,26
336,24
337,24
338,23
339,21
340,26
341,19
342,34
343,16
344,13
345,19
346,15
347,16
348,19
349,19
350,13
351,11
352,17
353,17
354,16
355,24
356,19
357,23
358,20
359,26
360,19
361,30
362,29
363,20
364,18
365,16
366,19
367,21
368,19
369,22
370,27
371,22
372,16
373,13
374,21
375,17
376,13
377,17
378,24
379,17
380,15
381,15
382,19
383,9
384,19
385,23
386,18
387,20
388,11
389,13
390,15
391,23
392,14
393,11
394,16
395,21
396,12
397,14
398,17
399,16
400,17
401,19
402,12
403,9
404,21
405,26
406,21
407,17
408,15
409,19
410,18
411,16
412,15
413,16
414,13
415,15
416,14
417,17
418,13
419,16
420,16
421,18
422,12
423,17
424,12
425,14
426,19
427,16
428,19
429,14
430,17
431,17
432,18
433,18
434,14
435,11
436,17
437,13
438,16
439,14
440,14
441,28
442,9
443,16
444,14
445,19
446,22
447,23
448,16
449,23
450,22
451,7
452,17
453,17
454,19
455,18
456,11
457,22
458,15
459,15
460,21
461,7
462,15
463,15
464,20
465,22
466,9
467,26
468,10
469,18
470,19
471,13
472,19
473,15
474,10
475,14
476,11
477,11
478,13
479,16
480,21
481,18
482,20
483,19
484,18
485,14
486,18
487,17
488,19
489,15
490,14
491,11
492,14
493,16
494,18
495,16
496,14
497,22
498,21
499,18
500,15
501,17
502,15
503,16
504,14
505,22
506,20
507,13
508,24
509,20
510,13
511,16
512,11
513,13
514,15
515,10
516,15
517,19
518,12
519,9
520,21
521,15
522,17
523,13
524,11
525,17
526,12
527,18
528,14
529,12
530,11
531,15
532,24
533,18
534,6
535,15
536,13
537,14
538,13
539,12
540,13
541,19
542,10
543,5
544,14
545,15
546,21
547,16
548,19
549,19
550,10
551,14
552,16
553,14
554,13
555,14
556,13
557,17
558,15
559,19
560,13
561,12
562,20
563,11
564,18
565,16
566,11
567,28
568,14
569,15
570,20
571,16
572,14
573,15
574,22
575,9
576,16
577,17
578,13
579,17
580,11
581,9
582,13
583,17
584,7
585,13
586,12
587,11
588,16
589,16
590,13
591,16
592,13
593,9
594,12
595,12
596,17
597,14
598,10
599,19
600,10
601,10
602,12
603,11
604,19
605,20
606,11
607,15
608,24
609,10
610,13
611,18
612,11
613,17
614,9
615,10
616,7
617,16
618,11
619,16
620,17
621,16
622,12
623,15
624,9
625,13
626,18
627,16
628,10
629,11
630,16
631,13
632,15
633,9
634,9
635,20
636,14
637,15
638,22
639,13
640,16
641,15
642,16
643,12
644,15
645,14
646,10
647,12
648,15
649,13
650,16
651,13
652,17
653,11
654,12
655,16
656,11
657,12
658,10
659,15
660,11
661,11
662,14
663,15
664,14
665,14
666,16
667,15
668,15
669,16
670,13
671,19
672,18
673,10
674,21
675,16
676,8
677,10
678,13
679,14
680,11
681,15
682,17
683,15
684,12
685,14
686,8
687,11
688,11
689,15
690,15
691,14
692,7
693,13
694,10
695,16
696,10
697,13
698,14
699,10
700,14
701,12
702,15
703,12
704,9
705,19
706,17
707,8
708,12
709,20
710,14
711,13
712,19
713,14
714,14
715,13
716,12
717,16
718,13
719,16
720,16
721,13
722,12
723,8
724,13
725,10
726,13
727,10
728,13
729,14
730,10
731,6
732,16
733,18
734,14
735,10
736,8
737,11
738,14
739,11
740,11
741,18
742,14
743,9
744,14
745,10
746,16
747,16
748,7
749,10
750,14
751,11
752,14
753,11
754,20
755,10
756,11
757,10
758,14
759,14
760,8
761,12
762,15
763,12
764,10
765,11
766,15
767,12
768,10
769,14
770,15
771,14
772,10
773,5
774,10
775,14
776,11
777,9
778,13
779,13
780,15
781,14
782,19
783,10
784,14
785,20
786,13
787,16
788,15
789,13
790,7
791,14
792,12
793,16
794,15
795,13
796,11
797,12
798,9
799,11
800,12
801,12
802,10
803,9
804,12
805,11
806,11
807,11
808,10
809,12
810,11
811,7
812,14
813,8
814,8
815,9
816,12
817,13
818,16
819,9
820,5
821,18
822,16
823,13
824,9
825,10
826,4
827,8
828,11
829,9
830,11
831,11
832,14
833,14
834,11
835,16
836,10
837,11
838,13
839,14
840,10
841,12
842,10
843,14
844,8
845,14
846,10
847,15
848,9
849,10
850,8
851,12
852,11
853,9
854,10
855,6
856,12
857,12
858,13
859,13
860,7
861,12
862,14
863,15
864,14
865,13
866,9
867,13
868,9
869,17
870,16
871,10
872,14
873,14
874,9
875,8
876,17
877,10
878,12
879,18
880,13
881,9
882,7
883,12
884,7
885,12
886,10
887,10
888,11
889,12
890,7
891,14
892,11
893,6
894,15
895,7
896,14
897,7
898,9
899,6
900,12
901,13
902,14
903,13
904,10
905,9
906,15
907,9
908,13
909,12
910,11
911,12
912,10
913,11
914,11
915,9
916,3
917,11
918,12
919,12
920,14
921,9
922,11
923,10
924,10
925,14
926,11
927,13
928,9
929,12
930,8
931,14
932,9
933,12
934,9
935,16
936,8
937,13
938,13
939,9
940,15
941,10
942,12
943,15
944,13
945,9
946,9
947,15
948,12
949,19
950,13
951,12
952,12
953,7
954,13
955,10
956,10
957,9
958,12
959,6
960,10
961,9
962,12
963,12
964,12
965,9
966,8
967,14
968,9
969,11
970,13
971,10
972,8
973,9
974,13
975,11
976,11
977,12
978,12
979,17
980,13
981,9
982,14
983,10
984,16
985,9
986,13
987,14
988,11
989,15
990,16
991,8
992,10
993,11
994,5
995,14
996,10
997,17
998,12
999,11
1000,14
1001,7
1002,9
1003,11
1004,11
1005,8
1006,12
1007,7
1008,8
1009,10
1010,12
1011,10
1012,11
1013,11
1014,7
1015,10
1016,10
1017,9
