0,54
1,86
2,52
3,36
4,56
5,82
6,70
7,82
8,86
9,64
10,58
11,94
12,70
13,86
14,66
15,90
16,84
17,72
18,42
19,32
20,106
21,48
22,80
23,76
24,82
25,70
26,64
27,68
28,62
29,28
30,76
31,76
32,74
33,56
34,88
35,28
36,70
37,90
38,46
39,60
40,94
41,72
42,92
43,94
44,78
45,44
46,80
47,54
48,42
49,86
50,30
51,70
52,82
53,96
54,54
55,72
56,60
57,78
58,34
59,62
60,32
61,74
62,48
63,46
64,40
65,100
66,56
67,78
68,82
69,62
70,98
71,80
72,62
73,72
74,46
75,96
76,76
77,100
78,116
79,72
80,44
81,56
82,64
83,110
84,62
85,70
86,66
87,62
88,80
89,48
90,66
91,74
92,74
93,74
94,74
95,82
96,44
97,54
98,92
99,44
100,80
101,66
102,70
103,88
104,96
105,68
106,56
107,68
108,74
109,78
110,66
111,96
112,58
113,62
114,86
115,82
116,52
117,102
118,30
119,74
120,58
121,82
122,46
123,46
124,80
125,56
126,92
127,66
128,46
129,94
130,104
131,72
132,30
133,94
134,64
135,64
136,44
137,82
138,68
139,28
140,80
141,86
142,90
143,48
144,78
145,74
146,38
147,82
148,80
149,78
150,72
151,80
152,92
153,92
154,62
155,62
156,46
157,74
158,66
159,64
160,64
161,58
162,36
163,64
164,74
165,78
166,78
167,68
168,98
169,86
170,44
171,100
172,72
173,78
174,104
175,50
176,70
177,90
178,84
179,50
180,74
181,104
182,84
183,36
184,64
185,72
186,64
187,80
188,96
189,48
190,72
191,72
192,60
193,58
194,76
195,84
196,58
197,84
198,52
199,100
200,28
201,66
202,68
203,82
204,68
205,78
206,88
207,70
208,80
209,88
210,78
211,80
212,58
213,70
214,74
215,84
216,46
217,82
218,72
219,112
220,98
221,64
222,72
223,96
224,44
225,48
226,80
227,48
228,112
229,64
230,34
231,76
232,46
233,76
234,38
235,46
236,32
237,38
238,32
239,78
240,82
241,48
242,76
243,80
244,60
245,40
246,84
247,52
248,76
249,34
250,54
251,50
252,68
253,82
254,104
255,84
256,58
257,104
258,78
259,44
260,62
261,66
262,48
263,84
264,78
265,78
266,86
267,38
268,34
269,56
270,60
271,92
272,74
273,66
274,104
275,68
276,92
277,38
278,28
279,56
280,100
281,60
282,70
283,60
284,78
285,54
286,56
287,76
288,38
289,68
290,68
291,36
292,64
293,64
294,72
295,62
296,62
297,80
298,44
299,60
300,72
301,76
302,30
303,64
304,64
305,76
306,74
307,94
308,80
309,54
310,40
311,106
312,100
313,52
314,40
315,70
316,68
317,70
318,92
319,88
320,38
321,62
322,50
323,42
324,64
325,102
326,76
327,50
328,36
329,58
330,70
331,72
332,102
333,64
334,88
335,62
336,94
337,88
338,58
339,114
340,94
341,20
342,62
343,80
344,68
345,64
346,48
347,74
348,60
349,50
350,50
351,86
352,50
353,80
354,28
