-1,0,478,13,1
-1,0,174,132,1
-1,0,804,115,1
-1,0,154,66,1
-1,0,344,21,1
-1,0,1036,30,1
-1,0,143,100,1
-1,0,97,4,1
-1,0,415,108,1
-1,0,870,42,1
-1,0,189,28,1
-1,0,915,28,1
-1,0,781,193,1
-1,0,747,55,1
-1,0,597,0,1
-1,0,381,370,1
-1,0,198,38,1
-1,0,88,78,1
-1,0,441,33,1
-1,0,777,263,1
-1,0,700,51,1
-1,0,422,148,1
-1,0,128,87,1
-1,0,555,28,1
-1,0,25,15,1
-1,0,847,121,1
-1,0,83,36,1
-1,0,793,87,1
-1,0,618,0,1
-1,0,23,7,1
-1,0,689,496,1
-1,0,708,253,1
-1,0,476,139,1
-1,0,283,120,1
-1,0,267,11,1
-1,0,23,8,1
-1,0,331,51,1
-1,0,432,42,1
-1,0,959,76,1
-1,0,773,39,1
-1,0,696,446,1
-1,0,660,23,1
-1,0,249,18,1
-1,0,959,629,1
-1,0,197,46,1
-1,0,498,70,1
-1,0,640,153,1
-1,0,557,86,1
-1,0,168,55,1
-1,0,690,590,1
-1,0,531,441,1
-1,0,485,216,1
-1,0,551,550,1
-1,0,47,500,1
-1,0,38,554,1
-1,0,522,780,1
-1,0,255,653,1
-1,0,79,191,1
-1,0,558,565,1
-1,0,79,314,1
-1,0,187,226,1
-1,0,0,811,1
-1,0,64,100,1
-1,0,26,83,1
-1,0,565,661,1
-1,0,258,867,1
-1,0,21,614,1
-1,0,183,741,1
-1,0,39,241,1
-1,0,521,1032,1
-1,0,136,313,1
0,1,817,296,1
0,1,869,96,1
0,1,774,488,1
0,1,234,93,1
0,1,586,27,1
0,1,39,23,1
0,1,603,13,1
0,1,551,185,1
0,1,606,52,1
0,1,461,241,1
0,1,394,11,1
0,1,308,215,1
0,1,544,395,1
0,1,783,92,1
0,1,828,26,1
0,1,100,14,1
0,1,70,23,1
0,1,905,566,1
0,1,694,606,1
0,1,305,101,1
0,1,682,483,1
0,1,617,52,1
0,1,82,67,1
0,1,225,172,1
0,1,449,4,1
0,1,701,363,1
0,1,446,349,1
0,1,740,365,1
0,1,301,135,1
0,1,327,49,1
0,1,115,65,1
0,1,531,507,1
0,1,955,289,1
0,1,331,272,1
0,1,48,31,1
0,1,875,543,1
0,1,808,316,1
0,1,835,25,1
0,1,681,397,1
0,1,390,108,1
0,1,696,379,1
0,1,661,77,1
0,1,289,120,1
0,1,1002,803,1
0,1,930,596,1
0,1,815,582,1
0,1,230,81,1
0,1,393,48,1
0,1,80,67,1
0,1,431,334,1
0,1,530,81,1
0,1,353,350,1
0,1,34,19,1
0,1,149,439,1
0,1,4,89,1
0,1,532,533,1
0,1,626,688,1
0,1,377,450,1
0,1,27,452,1
0,1,369,394,1
0,1,27,276,1
0,1,987,999,1
0,1,85,847,1
0,1,24,28,1
0,1,125,880,1
0,1,438,756,1
0,1,41,112,1
0,1,218,512,1
0,1,158,481,1
0,1,81,93,1
0,1,43,473,1
1,2,475,41,1
1,2,254,37,1
1,2,679,369,1
1,2,967,46,1
1,2,339,285,1
1,2,593,542,1
1,2,36,35,1
1,2,200,176,1
1,2,884,145,1
1,2,650,154,1
1,2,831,675,1
1,2,29,19,1
1,2,151,109,1
1,2,206,111,1
1,2,243,47,1
1,2,647,454,1
1,2,633,315,1
1,2,70,28,1
1,2,181,34,1
1,2,348,35,1
1,2,586,268,1
1,2,910,333,1
1,2,538,331,1
1,2,862,625,1
1,2,456,195,1
1,2,30,10,1
1,2,337,216,1
1,2,62,24,1
1,2,621,62,1
1,2,921,627,1
1,2,1017,25,1
1,2,692,580,1
1,2,842,813,1
1,2,397,311,1
1,2,694,533,1
1,2,127,111,1
1,2,506,228,1
1,2,569,562,1
1,2,402,277,1
1,2,62,5,1
1,2,521,43,1
1,2,863,23,1
1,2,284,46,1
1,2,498,118,1
1,2,695,45,1
1,2,709,51,1
1,2,308,21,1
1,2,240,228,1
1,2,339,254,1
1,2,29,13,1
1,2,88,83,1
1,2,208,57,1
1,2,385,330,1
1,2,22,202,1
1,2,15,41,1
1,2,92,313,1
1,2,56,57,1
1,2,94,123,1
1,2,162,303,1
1,2,394,713,1
1,2,560,1005,1
1,2,335,358,1
1,2,31,286,1
1,2,290,381,1
1,2,317,797,1
1,2,36,438,1
1,2,132,249,1
1,2,495,739,1
1,2,434,786,1
1,2,33,86,1
1,2,625,820,1
2,3,664,32,1
2,3,968,430,1
2,3,539,461,1
2,3,689,84,1
2,3,784,432,1
2,3,844,171,1
2,3,26,0,1
2,3,698,460,1
2,3,748,270,1
2,3,343,4,1
2,3,25,9,1
2,3,1027,681,1
2,3,241,72,1
2,3,446,64,1
2,3,455,123,1
2,3,36,1,1
2,3,571,487,1
2,3,283,56,1
2,3,642,59,1
2,3,276,197,1
2,3,331,176,1
2,3,660,185,1
2,3,412,10,1
2,3,816,31,1
2,3,383,201,1
2,3,399,42,1
2,3,698,397,1
2,3,675,430,1
2,3,369,227,1
2,3,91,65,1
2,3,30,19,1
2,3,459,22,1
2,3,546,120,1
2,3,72,28,1
2,3,456,228,1
2,3,445,19,1
2,3,167,39,1
2,3,467,441,1
2,3,615,40,1
2,3,726,448,1
2,3,140,32,1
2,3,711,105,1
2,3,345,278,1
2,3,202,18,1
2,3,874,96,1
2,3,368,120,1
2,3,593,96,1
2,3,612,66,1
2,3,752,8,1
