0,84
1,46
2,38
3,68
4,88
5,94
6,80
7,78
8,68
9,74
10,86
11,64
12,64
13,62
14,50
15,28
16,58
17,62
18,34
19,66
20,64
21,28
22,94
23,66
24,52
25,82
26,64
27,44
28,78
29,100
30,82
31,80
32,62
33,64
34,44
35,86
36,88
37,72
38,60
39,44
40,30
41,88
42,74
43,34
44,62
45,72
46,46
47,56
48,72
49,66
50,36
51,88
52,82
53,84
54,46
55,66
56,92
57,88
58,58
59,44
60,68
61,50
62,70
63,50
64,80
65,84
66,64
67,78
68,52
69,66
70,40
71,82
72,66
73,36
74,78
75,80
76,64
77,46
78,92
79,68
80,98
81,72
82,82
83,50
84,80
85,98
86,78
87,76
88,66
89,68
90,46
91,52
92,78
93,52
94,84
95,70
96,56
97,100
98,78
99,42
100,36
101,56
102,60
103,70
104,98
105,76
106,66
107,50
108,70
109,42
110,50
111,56
112,98
113,72
114,80
115,46
116,54
117,78
118,64
119,82
120,52
121,98
122,52
123,64
124,38
125,68
126,82
127,82
128,70
129,86
130,88
131,88
132,36
133,62
134,60
135,68
136,42
137,70
138,74
139,76
140,50
141,90
142,70
143,78
144,88
145,96
146,56
147,98
148,74
149,76
150,102
151,74
152,66
153,54
154,58
155,82
156,80
157,94
158,92
159,82
160,74
161,60
162,76
163,72
164,94
165,70
166,82
167,100
168,66
169,66
170,56
171,52
172,46
173,68
174,56
175,88
176,78
177,70
178,78
179,68
180,58
181,88
182,68
183,52
184,78
185,80
186,38
187,70
188,56
189,66
190,122
191,54
192,76
193,76
194,38
195,32
196,66
197,86
198,66
199,72
200,38
201,94
202,92
203,56
204,66
205,62
206,86
207,48
208,66
209,60
210,40
211,74
212,58
213,42
214,84
215,78
216,56
217,42
218,82
219,64
220,56
221,60
222,48
223,56
224,52
225,68
226,66
227,22
228,76
229,72
230,48
231,78
232,68
233,50
234,74
235,66
236,70
237,88
238,74
239,52
240,50
241,64
242,70
243,82
244,38
245,32
246,92
247,114
248,74
249,52
250,70
251,46
252,44
253,82
254,58
255,46
256,64
257,62
258,58
259,52
260,72
261,50
262,84
263,44
264,48
265,88
266,64
267,62
268,78
269,26
270,62
271,80
272,70
273,52
274,38
275,66
276,44
277,22
278,56
279,86
280,68
281,66
282,90
283,52
284,102
285,48
286,90
287,58
288,78
289,88
290,78
291,96
292,56
293,86
294,90
295,80
296,70
297,62
298,40
299,102
300,86
301,94
302,96
303,44
304,40
305,66
306,56
307,74
308,78
309,36
310,30
311,110
312,70
313,78
314,66
315,60
316,110
317,44
318,54
319,86
320,64
321,50
322,38
323,70
324,90
325,88
326,90
327,94
328,98
329,68
330,52
331,64
332,90
333,74
334,76
335,70
336,72
337,70
338,66
339,72
340,56
341,54
342,54
343,52
344,66
345,62
346,36
347,68
348,52
349,46
350,64
351,76
352,90
353,78
354,88
355,62
356,92
357,72
358,90
359,66
360,94
361,50
362,42
363,116
364,64
365,64
366,64
367,58
368,50
369,54
370,70
371,44
372,102
373,68
374,86
375,58
376,88
377,44
378,68
379,86
380,44
381,62
382,72
383,78
384,42
385,40
386,74
387,78
388,50
389,76
390,78
391,36
392,72
393,62
394,104
395,46
396,50
397,28
398,50
399,38
400,86
401,82
402,82
403,58
404,54
405,68
406,38
407,34
408,86
409,44
410,108
411,68
412,90
413,84
414,82
415,30
416,26
417,56
418,70
419,76
420,40
421,102
422,60
423,74
424,70
425,64
426,50
427,72
428,48
429,48
430,64
431,32
432,70
433,66
434,68
435,74
436,98
437,54
438,88
439,44
440,80
441,80
442,110
443,78
444,62
445,56
446,52
447,52
448,44
449,86
450,38
451,36
452,88
453,88
454,64
455,40
456,104
457,98
458,86
459,90
460,68
461,58
462,76
463,66
464,92
465,86
466,78
467,38
468,104
469,64
470,104
471,76
472,90
473,100
474,72
475,70
476,94
477,56
478,52
479,96
480,62
481,68
482,70
483,68
484,64
485,94
486,66
487,80
488,32
489,40
490,68
491,92
492,70
493,80
494,70
495,74
496,58
497,34
498,74
499,76
500,60
501,54
502,72
503,54
504,68
505,48
506,64
507,76
508,52
509,96
510,86
511,104
512,42
513,54
514,82
515,62
516,90
517,62
518,36
519,90
520,78
521,64
522,76
523,24
524,74
525,56
526,36
527,72
528,58
529,30
530,84
531,60
532,54
533,48
534,70
535,86
536,100
537,58
538,86
539,44
540,60
541,92
542,36
543,32
544,64
545,72
546,58
547,68
548,68
549,52
550,102
551,58
552,86
553,50
554,44
555,38
556,68
557,68
558,50
559,76
560,66
561,84
562,46
563,82
564,82
565,56
566,82
567,62
568,34
569,82
570,76
571,92
572,76
573,90
574,66
575,70
576,60
577,60
578,60
579,62
580,92
581,38
582,64
583,74
584,74
585,36
586,36
587,54
588,38
589,46
590,30
591,70
592,58
593,106
594,94
595,48
596,66
597,64
598,76
599,60
600,64
601,70
602,60
603,36
604,74
605,52
606,62
607,88
608,88
609,44
610,38
611,64
612,50
613,54
614,50
615,56
616,60
617,42
618,58
619,48
620,72
621,92
622,82
623,86
624,38
625,82
626,90
627,60
628,56
629,58
630,32
631,62
632,68
633,76
634,98
635,92
636,84
637,60
638,128
639,88
640,92
641,114
642,52
643,88
644,58
645,98
646,92
647,80
648,42
649,96
650,62
651,102
652,76
653,92
654,46
655,62
656,36
657,94
658,72
659,44
660,68
661,70
662,54
663,72
664,62
665,98
666,68
667,54
668,74
669,74
670,64
671,70
672,54
673,84
674,48
675,44
676,54
677,66
678,64
679,102
680,70
681,64
682,58
683,64
684,62
685,82
686,46
687,38
688,68
689,66
690,80
691,94
692,108
693,50
694,58
695,76
696,70
697,64
698,98
699,68
700,64
701,70
702,78
703,54
704,60
705,60
706,76
707,68
708,66
709,104
710,80
711,92
712,66
713,80
714,82
715,84
716,70
717,84
718,36
719,72
720,78
721,42
722,48
723,86
724,56
725,68
726,92
727,92
728,30
729,66
730,94
731,58
732,64
733,76
