-1,0,91,103,1
-1,0,64,114,1
-1,0,99,116,1
-1,0,75,107,1
-1,0,9,54,1
-1,0,86,92,1
-1,0,110,46,1
-1,0,66,106,1
0,1,6,95,1
0,1,33,19,1
0,1,115,60,1
0,1,35,96,1
0,1,62,116,1
0,1,53,110,1
0,1,93,51,1
0,1,43,69,1
1,2,5,26,1
1,2,68,64,1
1,2,16,29,1
1,2,77,21,1
1,2,64,115,1
1,2,38,100,1
1,2,118,57,1
1,2,67,76,1
2,3,60,12,1
2,3,105,85,1
2,3,90,57,1
2,3,62,2,1
2,3,64,44,1
2,3,36,15,1
2,3,59,101,1
2,3,63,25,1
3,4,43,70,1
3,4,10,66,1
3,4,43,70,1
3,4,77,14,1
3,4,81,18,1
3,4,117,0,1
3,4,13,65,1
3,4,26,56,1
4,5,6,37,1
4,5,103,91,1
4,5,1,3,1
4,5,44,74,1
4,5,38,36,1
4,5,72,33,1
4,5,15,96,1
4,5,79,109,1
5,6,21,55,1
5,6,103,18,1
5,6,39,81,1
5,6,24,10,1
5,6,3,10,1
5,6,51,93,1
5,6,29,85,1
5,6,55,119,1
6,7,91,1,1
6,7,10,3,1
6,7,2,94,1
6,7,101,37,1
6,7,57,90,1
6,7,89,71,1
6,7,92,14,1
6,7,15,107,1
7,8,116,53,1
7,8,43,69,1
7,8,77,117,1
7,8,21,55,1
7,8,44,111,1
7,8,67,76,1
7,8,24,70,1
7,8,38,36,1
8,9,62,75,1
8,9,8,59,1
8,9,59,8,1
8,9,81,62,1
8,9,117,0,1
8,9,6,85,1
8,9,68,5,1
8,9,97,119,1
9,10,36,96,1
9,10,29,16,1
9,10,40,62,1
9,10,15,115,1
9,10,25,63,1
9,10,30,1,1
9,10,10,3,1
9,10,87,19,1
10,11,81,12,1
10,11,95,107,1
10,11,49,9,1
10,11,14,92,1
10,11,14,89,1
10,11,7,103,1
10,11,51,61,1
10,11,98,14,1
11,12,110,41,1
11,12,77,23,1
11,12,53,116,1
11,12,64,68,1
11,12,119,52,1
11,12,9,54,1
11,12,118,58,1
11,12,113,115,1
12,13,94,2,1
12,13,54,20,1
12,13,1,106,1
12,13,36,15,1
12,13,111,113,1
12,13,85,12,1
12,13,12,60,1
12,13,38,100,1
13,14,35,19,1
13,14,77,23,1
13,14,26,56,1
13,14,98,3,1
13,14,19,87,1
13,14,92,86,1
13,14,81,62,1
13,14,117,76,1
14,15,14,119,1
14,15,45,25,1
14,15,41,63,1
14,15,53,58,1
14,15,62,94,1
14,15,21,84,1
14,15,2,81,1
14,15,21,84,1
15,16,45,25,1
15,16,4,92,1
15,16,26,16,1
15,16,42,47,1
15,16,71,13,1
15,16,45,113,1
15,16,59,8,1
15,16,7,10,1
16,17,39,22,1
16,17,85,6,1
16,17,56,6,1
16,17,87,1,1
16,17,81,39,1
16,17,39,22,1
16,17,18,103,1
16,17,45,113,1
17,18,98,54,1
17,18,115,82,1
17,18,38,36,1
17,18,33,72,1
17,18,93,5,1
17,18,104,5,1
17,18,104,63,1
17,18,109,50,1
18,19,50,109,1
18,19,3,1,1
18,19,74,42,1
18,19,33,22,1
18,19,30,117,1
18,19,81,40,1
18,19,96,2,1
18,19,33,7,1
19,20,105,85,1
19,20,119,97,1
19,20,68,5,1
19,20,16,110,1
19,20,43,70,1
19,20,54,20,1
19,20,15,95,1
19,20,115,44,1
20,21,41,104,1
20,21,107,6,1
20,21,115,60,1
20,21,113,41,1
20,21,76,117,1
20,21,86,92,1
20,21,24,70,1
20,21,29,34,1
21,22,53,58,1
21,22,82,115,1
21,22,16,29,1
21,22,13,65,1
21,22,86,92,1
21,22,41,27,1
21,22,67,89,1
21,22,1,91,1
22,23,20,24,1
22,23,75,53,1
22,23,4,92,1
22,23,12,60,1
22,23,107,95,1
22,23,91,1,1
22,23,25,63,1
22,23,36,15,1
23,24,81,46,1
23,24,69,43,1
23,24,66,87,1
23,24,102,99,1
23,24,6,56,1
23,24,107,15,1
23,24,53,62,1
23,24,72,33,1
24,25,44,115,1
24,25,71,13,1
24,25,61,81,1
24,25,0,67,1
24,25,116,58,1
24,25,51,93,1
24,25,33,22,1
24,25,36,38,1
25,26,43,70,1
25,26,24,20,1
25,26,95,107,1
25,26,5,68,1
25,26,26,16,1
25,26,29,16,1
25,26,74,101,1
25,26,80,112,1
26,27,98,3,1
26,27,29,85,1
26,27,115,60,1
26,27,34,47,1
26,27,94,45,1
26,27,9,20,1
26,27,46,110,1
26,27,75,77,1
27,28,70,43,1
27,28,39,66,1
27,28,64,114,1
27,28,64,41,1
27,28,2,101,1
27,28,39,66,1
27,28,12,63,1
27,28,103,92,1
28,29,75,29,1
28,29,69,43,1
28,29,101,2,1
28,29,115,113,1
28,29,85,6,1
28,29,114,105,1
28,29,12,105,1
28,29,10,3,1
29,30,24,20,1
29,30,40,81,1
29,30,85,114,1
29,30,112,80,1
29,30,15,95,1
29,30,44,63,1
29,30,54,9,1
29,30,64,68,1
30,31,69,31,1
30,31,57,118,1
30,31,5,26,1
30,31,105,12,1
30,31,97,50,1
30,31,60,12,1
30,31,89,67,1
30,31,56,6,1
31,32,110,16,1
31,32,56,26,1
31,32,69,43,1
31,32,2,62,1
31,32,9,54,1
31,32,115,15,1
31,32,20,54,1
31,32,119,76,1
32,33,85,114,1
32,33,3,1,1
32,33,61,5,1
32,33,47,34,1
32,33,25,45,1
32,33,26,56,1
32,33,44,111,1
32,33,13,65,1
33,34,94,21,1
33,34,94,21,1
33,34,25,45,1
33,34,94,45,1
33,34,44,36,1
33,34,96,16,1
33,34,76,119,1
33,34,34,29,1
34,35,53,58,1
34,35,87,1,1
34,35,77,14,1
34,35,99,116,1
34,35,17,44,1
34,35,33,62,1
34,35,44,74,1
34,35,60,58,1
35,36,63,12,1
35,36,115,44,1
35,36,58,60,1
35,36,92,4,1
35,36,59,8,1
35,36,58,53,1
35,36,64,41,1
35,36,22,7,1
36,37,75,77,1
36,37,48,72,1
36,37,2,62,1
36,37,2,101,1
36,37,98,54,1
36,37,119,0,1
36,37,74,101,1
36,37,117,2,1
37,38,110,53,1
37,38,9,20,1
37,38,107,6,1
37,38,111,113,1
37,38,102,99,1
37,38,50,79,1
37,38,6,85,1
37,38,33,22,1
38,39,109,50,1
38,39,14,92,1
38,39,2,101,1
38,39,93,5,1
38,39,90,57,1
38,39,77,14,1
38,39,16,96,1
38,39,33,19,1
39,40,62,74,1
39,40,93,5,1
39,40,115,44,1
39,40,6,95,1
39,40,5,97,1
39,40,5,68,1
39,40,65,13,1
39,40,97,5,1
40,41,18,53,1
40,41,90,57,1
40,41,107,75,1
40,41,56,26,1
40,41,101,59,1
