21,17,0,1
86,52,0,1
71,87,0,1
0,41,0,1
73,14,0,1
20,55,0,1
9,58,0,1
57,55,0,1
86,80,1,1
88,47,1,1
81,86,1,1
63,60,1,1
90,48,1,1
21,75,1,1
86,52,1,1
110,114,1,1
21,85,2,1
80,107,2,1
73,110,2,1
20,43,2,1
5,117,2,1
119,46,2,1
33,15,2,1
75,21,2,1
107,64,3,1
99,85,3,1
109,10,3,1
47,51,3,1
24,74,3,1
35,16,3,1
119,64,3,1
8,109,3,1
112,9,4,1
20,43,4,1
27,58,4,1
21,17,4,1
51,18,4,1
7,65,4,1
12,94,4,1
14,20,4,1
0,41,5,1
35,16,5,1
81,28,5,1
39,3,5,1
20,107,5,1
83,11,5,1
17,21,5,1
99,100,5,1
54,107,6,1
118,70,6,1
90,48,6,1
17,94,6,1
86,20,6,1
51,77,6,1
19,33,6,1
54,36,6,1
96,97,7,1
23,30,7,1
43,113,7,1
64,119,7,1
72,78,7,1
43,40,7,1
5,11,7,1
71,89,7,1
38,113,8,1
80,113,8,1
20,43,8,1
48,90,8,1
43,50,8,1
55,20,8,1
74,24,8,1
57,110,8,1
100,99,9,1
3,118,9,1
90,116,9,1
97,96,9,1
3,116,9,1
117,5,9,1
88,9,9,1
88,9,9,1
100,16,10,1
63,60,10,1
59,73,10,1
109,8,10,1
73,110,10,1
108,29,10,1
102,82,10,1
43,22,10,1
81,86,11,1
51,12,11,1
42,82,11,1
12,112,11,1
53,71,11,1
94,17,11,1
23,72,11,1
42,116,11,1
33,35,12,1
69,33,12,1
116,82,12,1
23,50,12,1
16,34,12,1
46,119,12,1
65,48,12,1
99,85,12,1
11,39,13,1
104,95,13,1
72,23,13,1
51,77,13,1
100,85,13,1
74,17,13,1
36,37,13,1
20,14,13,1
57,55,14,1
118,70,14,1
113,55,14,1
42,82,14,1
20,107,14,1
40,43,14,1
8,6,14,1
119,11,14,1
17,74,15,1
58,114,15,1
96,95,15,1
7,19,15,1
3,118,15,1
31,26,15,1
21,85,15,1
31,26,15,1
89,76,16,1
74,5,16,1
108,95,16,1
58,118,16,1
54,81,16,1
11,102,16,1
1,27,16,1
82,42,16,1
96,95,17,1
13,79,17,1
89,76,17,1
17,21,17,1
64,119,17,1
113,38,17,1
105,31,17,1
58,118,17,1
53,30,18,1
88,9,18,1
48,101,18,1
33,69,18,1
55,57,18,1
76,89,18,1
43,20,18,1
107,80,18,1
70,118,19,1
34,16,19,1
73,101,19,1
96,97,19,1
42,82,19,1
117,5,19,1
29,108,19,1
112,12,19,1
11,110,20,1
49,109,20,1
104,31,20,1
41,92,20,1
40,43,20,1
66,33,20,1
74,24,20,1
47,10,20,1
108,95,21,1
57,27,21,1
89,19,21,1
17,21,21,1
85,100,21,1
106,40,21,1
