0,12
1,2
2,10
3,0
4,12
5,4
6,4
7,10
8,8
9,14
10,10
11,4
12,8
13,4
14,6
15,6
16,10
17,6
18,12
19,8
20,10
21,4
22,2
23,6
24,8
25,2
26,10
27,0
28,8
29,4
30,6
31,2
32,6
33,6
34,4
35,2
36,6
37,8
38,4
39,10
40,0
41,16
42,2
43,2
44,14
45,4
46,2
47,6
48,10
49,8
50,8
51,6
52,4
53,8
54,10
55,6
56,12
57,6
58,6
59,14
60,6
61,12
62,8
63,10
64,6
65,6
66,2
67,2
68,8
69,10
70,2
71,4
72,12
73,8
74,10
75,4
76,10
77,4
78,4
79,6
80,14
81,16
82,0
83,4
84,6
85,12
86,6
87,4
88,18
89,6
90,4
91,10
92,16
93,8
94,10
95,6
96,10
97,8
98,2
99,12
100,6
101,12
102,12
103,8
104,0
105,6
106,0
107,6
108,4
109,6
110,8
111,8
112,2
113,6
114,10
115,8
116,12
117,14
118,0
119,12
