82,14,0,1
0,2,0,1
16,71,0,1
59,117,0,1
81,4,0,1
68,58,0,1
71,16,0,1
71,10,0,1
59,73,1,1
55,25,1,1
82,86,1,1
76,38,1,1
7,66,1,1
109,22,1,1
35,88,1,1
95,82,1,1
63,8,2,1
73,59,2,1
53,5,2,1
37,99,2,1
7,104,2,1
63,7,2,1
7,66,2,1
5,30,2,1
13,9,3,1
23,102,3,1
54,9,3,1
95,82,3,1
12,97,3,1
12,63,3,1
79,10,3,1
73,119,3,1
4,81,4,1
119,27,4,1
32,44,4,1
81,109,4,1
7,63,4,1
84,45,4,1
88,41,4,1
25,82,4,1
84,95,5,1
10,24,5,1
46,90,5,1
10,95,5,1
22,109,5,1
0,75,5,1
95,1,5,1
43,4,5,1
7,104,6,1
101,69,6,1
96,80,6,1
62,64,6,1
69,44,6,1
67,63,6,1
63,67,6,1
3,83,6,1
10,71,7,1
81,109,7,1
1,95,7,1
44,19,7,1
7,104,7,1
26,13,7,1
1,53,7,1
55,105,7,1
46,107,8,1
15,114,8,1
59,80,8,1
76,48,8,1
53,5,8,1
45,71,8,1
93,35,8,1
97,86,8,1
80,96,9,1
69,106,9,1
117,59,9,1
85,26,9,1
44,69,9,1
26,5,9,1
29,31,9,1
56,31,9,1
119,73,10,1
64,73,10,1
4,78,10,1
0,75,10,1
69,107,10,1
7,104,10,1
46,69,10,1
108,66,10,1
5,53,11,1
96,112,11,1
64,100,11,1
82,86,11,1
3,100,11,1
103,68,11,1
72,29,11,1
0,75,11,1
21,103,12,1
29,100,12,1
80,4,12,1
40,68,12,1
12,63,12,1
113,44,12,1
82,14,12,1
57,101,12,1
104,63,13,1
90,46,13,1
44,69,13,1
99,37,13,1
25,17,13,1
63,14,13,1
61,70,13,1
67,119,13,1
25,70,14,1
16,71,14,1
46,1,14,1
46,10,14,1
93,113,14,1
14,82,14,1
59,21,14,1
92,79,14,1
8,73,15,1
61,84,15,1
42,12,15,1
57,87,15,1
77,6,15,1
117,23,15,1
88,35,15,1
67,119,15,1
113,9,16,1
53,1,16,1
0,93,16,1
31,56,16,1
34,21,16,1
8,73,16,1
95,10,16,1
