22,10,0,1
60,48,0,1
27,21,0,1
51,31,0,1
83,31,0,1
84,48,0,1
47,67,0,1
0,32,0,1
107,74,1,1
45,26,1,1
34,28,1,1
78,57,1,1
24,15,1,1
63,49,1,1
11,82,1,1
51,109,1,1
70,48,2,1
68,29,2,1
114,18,2,1
113,25,2,1
59,39,2,1
51,15,2,1
28,116,2,1
31,78,2,1
70,53,3,1
96,85,3,1
44,26,3,1
115,51,3,1
58,23,3,1
43,15,3,1
32,33,3,1
34,42,3,1
77,2,4,1
56,22,4,1
39,35,4,1
103,58,4,1
75,24,4,1
79,23,4,1
48,52,4,1
12,37,4,1
88,22,5,1
96,79,5,1
38,12,5,1
22,1,5,1
100,26,5,1
88,22,5,1
5,69,5,1
26,58,5,1
25,21,6,1
98,26,6,1
28,8,6,1
66,39,6,1
24,13,6,1
43,9,6,1
69,85,6,1
6,103,6,1
76,16,7,1
23,8,7,1
101,21,7,1
68,18,7,1
24,11,7,1
74,12,7,1
14,34,7,1
51,66,7,1
41,29,8,1
102,25,8,1
46,37,8,1
65,0,8,1
31,18,8,1
96,89,8,1
28,80,8,1
15,111,8,1
34,29,9,1
64,8,9,1
105,9,9,1
104,18,9,1
71,34,9,1
31,29,9,1
33,47,9,1
72,75,9,1
105,22,10,1
24,16,10,1
62,0,10,1
22,11,10,1
33,32,10,1
65,18,10,1
68,70,10,1
28,74,10,1
68,31,11,1
23,14,11,1
61,22,11,1
80,35,11,1
111,107,11,1
98,80,11,1
25,45,11,1
18,94,11,1
4,0,12,1
88,38,12,1
60,18,12,1
48,34,12,1
97,62,12,1
65,41,12,1
19,27,12,1
14,109,12,1
39,24,13,1
81,76,13,1
73,41,13,1
100,22,13,1
110,7,13,1
30,28,13,1
17,42,13,1
85,96,13,1
47,21,14,1
65,27,14,1
111,20,14,1
113,43,14,1
56,24,14,1
52,33,14,1
35,42,14,1
24,39,14,1
47,19,15,1
30,27,15,1
56,25,15,1
96,89,15,1
103,82,15,1
28,1,15,1
26,38,15,1
18,101,15,1
92,27,16,1
79,69,16,1
88,44,16,1
118,84,16,1
