0,138
1,53
2,71
3,53
4,42
5,52
6,39
7,58
8,59
9,32
10,47
11,28
12,40
13,44
14,81
15,42
16,27
17,53
18,17
19,28
20,28
21,113
22,111
23,98
24,91
25,125
26,98
27,81
28,126
29,95
30,84
31,118
32,110
33,78
34,93
35,80
36,99
37,73
38,65
39,67
40,61
41,79
42,64
43,74
44,62
45,68
46,69
47,68
48,47
49,54
50,55
51,39
52,58
53,74
54,54
55,49
56,46
57,79
58,62
59,45
60,43
61,60
62,56
63,63
64,52
65,45
66,50
67,54
68,32
69,58
70,43
71,57
72,48
73,43
74,40
75,57
76,56
77,43
78,63
79,57
80,61
81,26
82,48
83,36
84,37
85,37
86,43
87,35
88,48
89,28
90,32
91,44
92,53
93,35
94,27
95,41
96,29
97,38
98,34
99,29
100,49
101,48
102,26
103,44
104,41
105,40
106,49
107,43
108,36
109,44
110,34
111,37
112,37
113,34
114,29
115,41
116,28
117,24
118,26
119,34
120,29
121,40
122,30
123,31
124,53
125,43
126,25
127,28
128,37
129,18
130,36
131,26
132,35
133,29
134,36
135,34
136,37
137,39
138,43
139,30
140,30
141,39
142,23
143,30
144,32
145,25
146,27
147,34
148,30
149,22
150,27
151,27
152,20
153,29
154,35
155,38
156,27
157,31
158,30
159,24
160,26
161,28
162,15
163,32
164,26
165,25
166,20
167,46
168,36
169,29
170,20
171,26
172,30
173,27
174,21
175,23
176,28
177,24
178,26
179,30
180,30
181,32
182,31
183,20
184,44
185,20
186,25
187,24
188,21
189,24
190,30
191,33
192,33
193,23
194,37
195,26
196,18
197,14
198,24
199,22
200,27
201,27
202,24
203,21
204,26
205,27
206,29
207,27
208,23
209,23
210,21
211,32
212,19
213,25
214,23
215,17
216,26
217,23
218,20
219,22
220,23
221,24
222,27
223,22
224,28
225,29
226,21
227,30
228,19
229,21
230,15
231,32
232,33
233,18
234,21
235,20
236,27
237,29
238,27
239,27
240,31
241,18
242,18
243,26
244,21
245,22
246,23
247,29
248,20
249,26
250,29
251,29
252,25
253,18
254,21
255,19
256,19
257,22
258,19
259,18
260,21
261,20
262,21
263,25
264,16
265,18
266,22
267,28
268,13
269,25
270,32
271,33
272,23
273,25
274,24
275,21
276,19
277,13
278,13
279,19
280,16
281,12
282,17
283,12
284,20
285,14
286,13
287,16
288,19
289,16
290,24
291,19
292,13
293,21
294,21
295,16
296,23
297,21
298,22
299,18
300,17
301,19
302,16
303,21
304,27
305,27
306,30
307,22
308,21
309,27
310,16
311,17
312,27
313,17
314,15
315,24
316,29
317,14
318,29
319,23
320,21
321,25
322,16
323,18
324,21
325,20
326,18
327,20
328,15
329,24
330,20
331,21
332,20
333,23
334,18
335,28
336,19
337,14
338,13
339,26
340,21
341,22
342,20
343,10
344,23
345,8
346,11
347,14
348,18
349,20
350,14
351,17
352,16
353,21
354,15
355,18
356,19
357,26
358,24
359,12
360,13
361,18
362,24
363,19
364,22
365,17
366,11
367,16
368,21
369,18
370,22
371,24
372,22
373,17
374,22
375,15
376,19
377,15
378,20
379,15
380,14
381,17
382,19
383,24
384,22
385,9
386,24
387,16
388,22
389,19
390,12
391,17
392,23
393,19
394,10
395,21
396,13
397,9
398,17
399,16
400,19
401,16
402,19
403,21
404,24
405,23
406,17
407,15
408,17
409,16
410,13
411,11
412,14
413,15
414,19
415,10
416,13
417,12
418,18
419,18
420,19
421,15
422,12
423,14
424,18
425,20
426,18
427,15
428,11
429,26
430,20
431,16
432,21
433,13
434,20
435,19
436,12
437,16
438,10
439,18
440,10
441,14
442,21
443,14
444,16
445,17
446,15
447,13
448,11
449,14
450,17
451,15
452,18
453,11
454,16
455,12
456,16
457,22
458,16
459,14
460,23
461,13
462,19
463,15
464,17
465,15
466,15
467,20
468,9
469,15
470,12
471,16
472,23
473,14
474,15
475,11
476,17
477,12
478,16
479,24
480,15
481,17
482,15
483,17
484,18
485,14
486,13
487,11
488,11
489,15
490,17
491,19
492,13
493,13
494,15
495,15
496,17
497,10
498,13
499,11
500,12
501,9
502,17
503,11
504,13
505,20
506,16
507,19
508,17
509,17
510,16
511,10
512,16
513,12
514,14
515,14
516,13
517,17
518,13
519,14
520,17
521,11
522,16
523,10
524,20
