0,74
1,28
2,68
3,82
4,50
5,52
6,92
7,34
8,104
9,44
10,58
11,52
12,66
13,90
14,78
15,40
16,28
17,48
18,44
19,26
20,74
21,50
22,46
23,56
24,56
25,58
26,72
27,68
28,58
29,74
30,84
31,80
32,70
33,60
34,56
35,60
36,60
37,96
38,70
39,60
40,46
41,56
42,76
43,36
44,50
45,72
46,60
47,64
48,72
49,56
50,64
51,44
52,66
53,84
54,76
55,66
56,62
57,78
58,60
59,32
60,80
61,70
62,80
63,74
64,72
65,54
66,86
67,70
68,82
69,48
70,48
71,82
72,46
73,62
74,76
75,68
76,30
77,76
78,60
79,88
80,62
81,62
82,62
83,78
84,84
85,76
86,66
87,60
88,88
89,92
90,38
91,82
92,58
93,54
94,52
95,74
96,78
97,72
98,58
99,60
100,78
101,66
102,60
103,88
104,70
105,62
106,44
107,54
108,90
109,56
110,50
111,60
112,44
113,24
114,60
115,82
116,38
117,62
118,86
119,90
120,74
121,50
122,98
123,76
124,58
125,56
126,62
127,88
128,82
129,82
130,40
131,42
132,68
133,80
134,58
135,50
136,88
137,78
138,70
139,62
140,94
141,72
142,36
143,92
144,58
145,40
146,68
147,90
148,54
149,56
150,62
151,74
152,66
153,50
154,62
155,84
156,30
157,52
158,76
159,56
160,30
161,58
162,80
163,88
164,100
165,80
166,68
167,64
168,106
169,34
170,106
171,78
172,90
173,72
174,54
175,30
176,46
177,40
178,70
179,68
180,78
181,44
182,64
183,30
184,40
185,64
186,38
187,52
188,56
189,44
190,74
191,72
192,54
193,78
194,98
195,58
196,86
197,64
198,78
199,90
200,50
201,74
202,88
203,84
204,80
205,52
206,82
207,30
208,62
209,104
210,46
211,72
212,52
213,56
214,80
215,40
216,92
217,104
218,74
219,72
220,58
221,42
222,98
223,52
224,58
225,74
226,58
227,68
228,66
229,36
230,60
231,38
232,34
233,64
234,86
235,74
236,86
237,32
238,74
239,88
240,68
241,46
242,88
243,46
244,26
245,40
246,60
247,68
248,84
249,68
250,58
251,44
252,64
253,60
254,80
255,78
256,60
257,90
258,58
259,74
260,52
261,40
262,74
263,86
264,62
265,78
266,44
267,54
268,96
269,60
270,74
271,86
272,54
273,86
274,114
275,60
276,64
277,52
278,66
279,66
280,52
281,62
282,78
283,84
284,72
285,46
286,22
287,52
288,66
289,106
290,46
291,84
292,50
293,56
294,88
295,68
296,74
297,86
298,52
299,50
300,90
301,94
302,48
303,72
304,78
305,86
306,64
307,70
308,56
309,48
310,54
311,80
312,66
313,46
314,62
315,76
316,68
317,96
318,64
319,68
320,78
321,54
322,36
323,60
324,52
325,94
326,78
327,68
328,60
329,84
330,58
331,54
332,42
333,38
334,64
335,64
336,60
337,66
338,64
339,62
340,72
341,50
342,84
343,70
344,38
345,58
346,48
347,66
348,56
349,78
350,76
351,54
352,52
353,68
354,22
355,64
356,40
357,66
358,50
359,62
360,74
361,54
362,76
363,80
364,96
365,78
366,82
367,50
368,48
369,82
370,42
371,82
372,32
373,34
374,62
375,78
376,74
377,36
378,74
379,38
380,28
381,82
382,42
383,56
384,68
385,68
386,68
387,56
388,38
389,58
390,80
391,60
392,62
393,70
394,60
395,18
396,54
397,26
398,46
399,36
400,76
401,32
402,40
403,38
404,42
405,66
406,88
407,48
408,50
409,82
410,80
411,74
412,98
413,74
414,70
415,50
416,70
417,64
418,70
419,70
420,72
421,50
422,74
423,88
424,58
425,88
426,76
427,62
428,76
429,54
430,92
431,56
432,50
433,50
434,80
435,44
436,38
437,84
438,66
439,92
440,82
441,52
442,72
443,58
444,100
445,60
446,68
447,90
448,60
449,70
450,72
451,60
452,84
453,60
454,48
455,44
456,30
457,78
458,118
459,78
460,108
461,50
462,70
463,84
464,102
465,54
466,106
467,60
468,72
469,56
470,32
471,48
472,80
473,44
474,74
475,22
476,22
477,60
478,58
479,54
480,50
481,74
482,98
483,82
484,72
485,80
486,58
487,98
488,30
489,80
490,48
491,64
492,50
493,82
494,64
495,54
496,62
497,82
498,58
499,44
500,44
501,72
