0,134
1,52
2,69
3,59
4,66
5,78
6,74
7,45
8,41
9,50
10,22
11,36
12,47
13,59
14,39
15,55
16,57
17,58
18,47
19,38
20,57
21,98
22,118
23,137
24,94
25,109
26,120
27,101
28,103
29,118
30,73
31,71
32,86
33,53
34,69
35,81
36,89
37,62
38,82
39,76
40,62
41,62
42,54
43,86
44,84
45,65
46,62
47,49
48,59
49,79
50,72
51,63
52,65
53,73
54,51
55,81
56,78
57,57
58,71
59,57
60,53
61,42
62,33
63,34
64,75
65,47
66,67
67,44
68,67
69,47
70,51
71,44
72,38
73,46
74,29
75,35
76,42
77,42
78,45
79,41
80,42
81,46
82,44
83,40
84,38
85,37
86,37
87,40
88,40
89,45
90,36
91,60
92,58
93,38
94,51
95,43
96,47
97,47
98,42
99,33
100,43
101,36
102,43
103,52
104,56
105,46
106,29
107,40
108,29
109,39
110,36
111,18
112,45
113,45
114,32
115,25
116,27
117,34
118,44
119,26
120,32
121,21
122,23
123,37
124,34
125,29
126,29
127,22
128,36
129,33
130,39
131,46
132,54
133,41
134,30
135,49
136,33
137,48
138,49
139,27
140,32
141,35
142,28
143,31
144,40
145,49
146,25
147,30
148,27
149,33
150,23
151,30
152,33
153,32
154,27
155,22
156,21
157,24
158,30
159,35
160,28
161,27
162,38
163,31
164,31
165,22
166,21
167,33
168,23
169,24
170,14
171,33
172,18
173,22
174,21
175,25
176,29
177,27
178,34
179,29
180,24
181,33
182,28
183,26
184,34
185,30
186,22
187,25
188,22
189,23
190,28
191,28
192,24
193,33
194,21
195,23
196,16
197,23
198,25
199,22
200,31
201,23
202,19
203,31
204,24
205,33
206,32
207,24
208,28
209,36
210,26
211,15
212,19
213,19
214,16
215,24
216,17
217,19
218,25
219,20
220,18
221,20
222,25
223,25
224,39
225,14
226,22
227,23
228,19
229,29
230,15
231,22
232,23
233,26
234,33
235,24
236,25
237,21
238,14
239,17
240,23
241,28
242,24
243,24
244,25
245,25
246,24
247,18
248,17
249,16
250,22
251,10
252,20
253,16
254,18
255,23
256,21
257,16
258,23
259,20
260,23
261,18
262,13
263,19
264,14
265,15
266,20
267,29
268,24
269,20
270,29
271,20
272,23
273,23
274,20
275,23
276,17
277,14
278,21
279,22
280,24
281,20
282,31
283,23
284,14
285,25
286,17
287,20
288,19
289,20
290,20
291,24
292,13
293,15
294,25
295,19
296,19
297,16
298,18
299,25
300,15
301,11
302,23
303,18
304,16
305,27
306,22
307,25
308,19
309,16
310,17
311,16
312,27
313,20
314,30
315,25
316,24
317,17
318,16
319,20
320,15
321,18
322,24
323,20
324,28
325,12
326,17
327,21
328,24
329,23
330,7
331,26
332,14
333,13
334,18
335,19
336,15
337,23
338,16
339,22
340,20
341,24
342,20
343,19
344,14
345,19
346,19
347,14
348,12
349,17
350,15
351,21
