276,466,0,1
578,570,0,1
758,253,0,1
193,693,0,1
979,664,0,1
698,856,0,1
820,195,0,1
442,440,0,1
163,918,0,1
800,275,0,1
91,62,0,1
477,698,0,1
438,311,0,1
282,654,0,1
418,943,0,1
889,419,0,1
972,906,0,1
590,500,0,1
678,33,0,1
190,217,0,1
307,895,0,1
481,96,0,1
253,606,0,1
723,684,0,1
1020,912,0,1
781,588,0,1
121,20,0,1
85,976,0,1
566,958,0,1
935,68,0,1
847,793,0,1
722,386,0,1
515,134,0,1
578,1013,0,1
315,228,0,1
468,1017,0,1
76,631,0,1
874,789,0,1
95,520,0,1
172,189,0,1
412,550,0,1
891,647,0,1
867,519,0,1
149,185,0,1
556,356,0,1
912,212,0,1
192,156,0,1
704,5,0,1
679,192,0,1
165,657,0,1
77,453,0,1
774,671,0,1
840,97,0,1
216,912,0,1
1020,999,0,1
514,938,0,1
780,283,0,1
886,199,0,1
833,496,0,1
762,427,0,1
932,105,0,1
82,852,0,1
147,716,0,1
1019,804,0,1
951,720,0,1
633,238,0,1
225,287,0,1
815,522,0,1
692,379,0,1
774,230,0,1
805,716,0,1
194,342,1,1
782,211,1,1
770,25,1,1
136,994,1,1
721,333,1,1
723,434,1,1
616,384,1,1
326,757,1,1
416,461,1,1
974,341,1,1
559,679,1,1
403,56,1,1
292,488,1,1
522,468,1,1
545,326,1,1
639,642,1,1
794,175,1,1
606,268,1,1
293,512,1,1
695,444,1,1
521,245,1,1
14,354,1,1
386,662,1,1
134,841,1,1
160,305,1,1
441,366,1,1
622,603,1,1
830,430,1,1
757,477,1,1
137,453,1,1
422,560,1,1
208,191,1,1
295,606,1,1
800,465,1,1
836,352,1,1
315,228,1,1
298,845,1,1
383,518,1,1
671,34,1,1
745,878,1,1
450,362,1,1
755,259,1,1
118,458,1,1
242,593,1,1
66,650,1,1
889,727,1,1
260,13,1,1
262,205,1,1
667,222,1,1
62,899,1,1
971,664,1,1
416,465,1,1
874,957,1,1
40,1012,1,1
591,254,1,1
371,860,1,1
368,905,1,1
1003,230,1,1
465,975,1,1
563,70,1,1
13,948,1,1
628,987,1,1
238,329,1,1
104,449,1,1
842,772,1,1
11,595,1,1
804,725,1,1
846,247,1,1
884,284,1,1
1003,592,1,1
354,38,1,1
683,594,2,1
381,861,2,1
839,703,2,1
775,565,2,1
694,15,2,1
440,846,2,1
242,396,2,1
780,668,2,1
507,707,2,1
1010,907,2,1
165,473,2,1
889,530,2,1
787,798,2,1
302,663,2,1
534,719,2,1
560,607,2,1
682,491,2,1
194,686,2,1
576,204,2,1
932,756,2,1
926,917,2,1
584,517,2,1
986,648,2,1
831,794,2,1
354,172,2,1
295,187,2,1
985,163,2,1
1025,857,2,1
447,0,2,1
79,156,2,1
143,78,2,1
186,676,2,1
504,273,2,1
897,310,2,1
512,1034,2,1
157,17,2,1
290,846,2,1
84,265,2,1
671,297,2,1
131,574,2,1
823,178,2,1
156,126,2,1
886,30,2,1
1032,746,2,1
489,978,2,1
49,652,2,1
823,23,2,1
218,405,2,1
4,624,2,1
673,95,2,1
108,100,2,1
719,1020,2,1
104,870,2,1
125,90,2,1
434,326,2,1
8,914,2,1
473,1009,2,1
480,505,2,1
168,390,2,1
589,736,2,1
535,711,2,1
930,351,2,1
819,636,2,1
639,406,2,1
388,878,2,1
504,989,2,1
561,233,2,1
694,1001,2,1
1012,635,2,1
759,54,2,1
640,374,2,1
56,791,3,1
301,577,3,1
183,980,3,1
480,510,3,1
684,1029,3,1
659,1034,3,1
486,439,3,1
338,1031,3,1
282,89,3,1
48,817,3,1
987,571,3,1
508,127,3,1
58,307,3,1
24,2,3,1
447,386,3,1
143,674,3,1
831,462,3,1
559,935,3,1
985,982,3,1
47,675,3,1
980,159,3,1
444,577,3,1
594,19,3,1
589,38,3,1
606,970,3,1
187,1011,3,1
582,551,3,1
864,915,3,1
29,176,3,1
456,569,3,1
798,54,3,1
374,149,3,1
846,1016,3,1
675,862,3,1
837,531,3,1
844,401,3,1
84,867,3,1
142,743,3,1
523,607,3,1
253,679,3,1
1031,258,3,1
225,607,3,1
908,993,3,1
1037,0,3,1
400,1036,3,1
208,566,3,1
203,23,3,1
384,324,3,1
542,274,3,1
343,510,3,1
637,316,3,1
696,328,3,1
848,751,3,1
397,942,3,1
694,830,3,1
341,82,3,1
174,564,3,1
589,958,3,1
844,155,3,1
810,380,3,1
549,586,3,1
909,543,3,1
195,715,3,1
822,994,3,1
416,746,3,1
676,326,3,1
754,262,3,1
205,168,3,1
531,209,3,1
12,394,3,1
481,720,3,1
634,161,4,1
827,64,4,1
524,354,4,1
859,780,4,1
610,755,4,1
99,689,4,1
587,439,4,1
574,743,4,1
145,481,4,1
301,878,4,1
992,291,4,1
256,866,4,1
449,721,4,1
381,567,4,1
43,721,4,1
893,640,4,1
768,907,4,1
498,759,4,1
958,685,4,1
835,928,4,1
628,648,4,1
831,399,4,1
590,425,4,1
781,958,4,1
234,350,4,1
84,378,4,1
72,211,4,1
195,807,4,1
316,479,4,1
356,932,4,1
186,419,4,1
976,345,4,1
704,318,4,1
489,872,4,1
816,99,4,1
1028,172,4,1
