-1,0,43,4,1
-1,0,88,5,1
-1,0,43,26,1
-1,0,101,35,1
-1,0,33,4,1
-1,0,84,40,1
-1,0,0,99,1
-1,0,86,87,1
0,1,106,10,1
0,1,72,13,1
0,1,36,27,1
0,1,30,1,1
0,1,100,30,1
0,1,35,18,1
0,1,51,111,1
0,1,31,73,1
1,2,108,33,1
1,2,38,24,1
1,2,38,34,1
1,2,23,11,1
1,2,77,69,1
1,2,41,8,1
1,2,47,64,1
1,2,24,58,1
2,3,34,31,1
2,3,91,57,1
2,3,111,11,1
2,3,65,45,1
2,3,82,29,1
2,3,93,9,1
2,3,60,89,1
2,3,18,83,1
3,4,63,28,1
3,4,35,33,1
3,4,66,22,1
3,4,108,33,1
3,4,82,21,1
3,4,92,26,1
3,4,9,21,1
3,4,47,56,1
4,5,35,9,1
4,5,79,19,1
4,5,112,44,1
4,5,44,26,1
4,5,112,41,1
4,5,119,76,1
4,5,23,51,1
4,5,68,119,1
5,6,98,84,1
5,6,56,27,1
5,6,39,8,1
5,6,83,18,1
5,6,113,50,1
5,6,23,15,1
5,6,0,44,1
5,6,26,111,1
6,7,21,2,1
6,7,27,21,1
6,7,89,3,1
6,7,90,27,1
6,7,40,22,1
6,7,94,27,1
6,7,24,44,1
6,7,45,85,1
7,8,28,19,1
7,8,90,6,1
7,8,75,24,1
7,8,47,28,1
7,8,47,32,1
7,8,117,7,1
7,8,23,47,1
7,8,33,108,1
8,9,102,84,1
8,9,57,29,1
8,9,94,69,1
8,9,76,56,1
8,9,98,41,1
8,9,66,65,1
8,9,43,44,1
8,9,22,24,1
9,10,53,3,1
9,10,58,27,1
9,10,94,72,1
9,10,42,32,1
9,10,49,32,1
9,10,28,17,1
9,10,13,62,1
9,10,10,30,1
10,11,33,31,1
10,11,56,48,1
10,11,83,29,1
10,11,44,36,1
10,11,106,3,1
10,11,74,22,1
10,11,12,41,1
10,11,23,25,1
11,12,70,44,1
11,12,26,4,1
11,12,27,16,1
11,12,100,68,1
11,12,84,73,1
11,12,93,30,1
11,12,12,107,1
11,12,9,69,1
12,13,21,11,1
12,13,22,20,1
12,13,76,19,1
12,13,44,29,1
12,13,107,29,1
12,13,35,33,1
12,13,43,86,1
12,13,87,116,1
13,14,45,29,1
13,14,79,61,1
13,14,113,41,1
13,14,109,26,1
13,14,93,20,1
13,14,27,23,1
13,14,22,27,1
13,14,21,30,1
14,15,106,26,1
14,15,67,40,1
14,15,64,31,1
14,15,60,23,1
14,15,53,3,1
14,15,50,9,1
14,15,3,48,1
14,15,13,106,1
15,16,59,38,1
15,16,106,77,1
15,16,102,90,1
15,16,84,26,1
15,16,34,8,1
15,16,97,21,1
15,16,61,86,1
15,16,27,75,1
16,17,90,32,1
16,17,86,84,1
16,17,100,30,1
16,17,117,40,1
16,17,48,24,1
16,17,118,108,1
16,17,27,29,1
16,17,61,72,1
17,18,117,7,1
17,18,28,12,1
17,18,42,39,1
17,18,63,27,1
17,18,119,98,1
17,18,50,45,1
17,18,11,87,1
17,18,3,27,1
18,19,21,12,1
18,19,73,49,1
18,19,58,40,1
18,19,108,40,1
18,19,50,46,1
18,19,36,34,1
18,19,20,37,1
18,19,5,21,1
19,20,72,56,1
19,20,81,72,1
19,20,27,0,1
19,20,42,34,1
19,20,46,22,1
19,20,119,23,1
19,20,41,98,1
19,20,12,54,1
20,21,24,12,1
20,21,97,24,1
20,21,21,9,1
20,21,102,60,1
20,21,43,9,1
20,21,24,6,1
20,21,9,55,1
20,21,5,77,1
21,22,71,54,1
21,22,104,53,1
21,22,21,0,1
21,22,22,15,1
21,22,108,68,1
21,22,87,62,1
21,22,27,109,1
21,22,21,74,1
22,23,106,23,1
22,23,97,83,1
22,23,99,14,1
22,23,52,46,1
22,23,35,6,1
22,23,64,60,1
22,23,32,109,1
22,23,70,79,1
23,24,113,38,1
23,24,119,76,1
23,24,34,1,1
23,24,110,30,1
23,24,97,76,1
23,24,100,30,1
23,24,24,91,1
23,24,67,84,1
24,25,92,11,1
24,25,37,26,1
24,25,100,27,1
24,25,84,67,1
24,25,33,0,1
24,25,119,34,1
24,25,2,44,1
24,25,0,31,1
25,26,69,9,1
25,26,84,23,1
25,26,104,97,1
25,26,95,85,1
25,26,108,68,1
25,26,109,11,1
25,26,52,69,1
25,26,13,29,1
26,27,102,60,1
26,27,62,15,1
26,27,44,21,1
26,27,24,16,1
26,27,58,18,1
26,27,28,9,1
26,27,24,39,1
26,27,46,53,1
27,28,106,30,1
27,28,34,26,1
27,28,62,38,1
27,28,110,69,1
27,28,51,32,1
27,28,100,30,1
27,28,72,118,1
27,28,13,78,1
28,29,63,28,1
28,29,30,2,1
28,29,27,25,1
28,29,52,30,1
28,29,113,100,1
28,29,77,47,1
28,29,75,105,1
28,29,19,26,1
29,30,97,82,1
29,30,52,11,1
29,30,57,8,1
29,30,119,55,1
29,30,98,21,1
29,30,112,44,1
29,30,19,78,1
29,30,57,89,1
30,31,64,32,1
30,31,93,30,1
30,31,106,13,1
30,31,72,66,1
30,31,62,24,1
30,31,97,51,1
30,31,20,91,1
30,31,98,107,1
31,32,90,38,1
31,32,38,27,1
31,32,22,17,1
31,32,91,71,1
31,32,34,14,1
31,32,31,13,1
31,32,5,34,1
31,32,61,98,1
32,33,42,32,1
32,33,102,95,1
32,33,114,29,1
32,33,35,26,1
32,33,85,23,1
32,33,90,84,1
32,33,6,54,1
32,33,70,95,1
33,34,93,61,1
33,34,87,77,1
33,34,109,38,1
33,34,82,29,1
33,34,61,40,1
33,34,36,11,1
33,34,40,59,1
33,34,17,59,1
34,35,117,58,1
34,35,69,23,1
34,35,25,11,1
34,35,78,0,1
34,35,58,24,1
34,35,75,19,1
34,35,35,61,1
34,35,68,98,1
35,36,93,83,1
35,36,71,34,1
35,36,111,34,1
35,36,48,21,1
35,36,94,80,1
35,36,57,37,1
35,36,81,95,1
35,36,81,94,1
36,37,63,33,1
36,37,28,18,1
36,37,75,40,1
36,37,76,56,1
36,37,24,10,1
36,37,98,68,1
36,37,32,94,1
36,37,53,64,1
37,38,33,0,1
37,38,31,17,1
37,38,82,36,1
37,38,114,100,1
37,38,99,11,1
37,38,37,3,1
37,38,98,107,1
37,38,25,41,1
38,39,31,5,1
38,39,70,47,1
38,39,80,25,1
38,39,101,74,1
38,39,73,27,1
38,39,56,37,1
38,39,49,79,1
38,39,32,49,1
39,40,98,26,1
39,40,86,43,1
39,40,112,109,1
39,40,23,18,1
39,40,95,70,1
39,40,37,21,1
39,40,18,89,1
39,40,80,109,1
40,41,61,36,1
40,41,117,73,1
40,41,68,12,1
40,41,39,30,1
40,41,74,36,1
40,41,21,12,1
40,41,28,38,1
40,41,80,93,1
41,42,41,17,1
41,42,110,53,1
41,42,35,12,1
41,42,101,40,1
41,42,77,59,1
41,42,83,0,1
41,42,18,22,1
41,42,2,67,1
42,43,26,16,1
42,43,91,59,1
42,43,77,21,1
42,43,23,19,1
42,43,102,53,1
42,43,46,24,1
42,43,68,98,1
42,43,28,66,1
43,44,68,23,1
43,44,56,10,1
43,44,28,9,1
43,44,47,40,1
43,44,93,24,1
43,44,59,37,1
43,44,90,102,1
43,44,23,39,1
44,45,86,46,1
44,45,23,1,1
44,45,21,5,1
44,45,101,46,1
44,45,90,34,1
44,45,67,22,1
44,45,25,57,1
44,45,5,34,1
45,46,47,23,1
45,46,62,10,1
45,46,95,0,1
45,46,119,78,1
45,46,69,58,1
45,46,100,47,1
45,46,6,119,1
45,46,28,30,1
46,47,84,2,1
46,47,41,19,1
46,47,62,47,1
