-1,0,347,121,1
-1,0,918,258,1
-1,0,490,178,1
-1,0,849,740,1
-1,0,905,298,1
-1,0,695,170,1
-1,0,191,31,1
-1,0,488,167,1
-1,0,530,54,1
-1,0,253,0,1
-1,0,942,174,1
-1,0,215,28,1
-1,0,589,555,1
-1,0,638,25,1
-1,0,954,400,1
-1,0,875,53,1
-1,0,542,136,1
-1,0,554,233,1
-1,0,349,10,1
-1,0,194,28,1
-1,0,702,640,1
-1,0,724,343,1
-1,0,825,491,1
-1,0,196,84,1
-1,0,190,66,1
-1,0,153,79,1
-1,0,284,158,1
-1,0,195,122,1
-1,0,312,91,1
-1,0,598,505,1
-1,0,187,184,1
-1,0,762,552,1
-1,0,892,848,1
-1,0,1037,689,1
-1,0,788,534,1
-1,0,381,93,1
-1,0,136,56,1
-1,0,414,55,1
-1,0,693,133,1
-1,0,388,87,1
-1,0,1014,219,1
-1,0,759,46,1
-1,0,748,79,1
-1,0,224,32,1
-1,0,500,280,1
-1,0,62,58,1
-1,0,301,158,1
-1,0,636,23,1
-1,0,242,11,1
-1,0,356,144,1
-1,0,680,344,1
-1,0,371,236,1
-1,0,412,249,1
-1,0,237,838,1
-1,0,263,795,1
-1,0,9,136,1
-1,0,236,410,1
-1,0,387,765,1
-1,0,55,916,1
-1,0,728,961,1
-1,0,29,455,1
-1,0,44,923,1
-1,0,5,113,1
-1,0,495,518,1
-1,0,195,1014,1
-1,0,141,327,1
-1,0,32,459,1
-1,0,572,737,1
-1,0,233,699,1
-1,0,46,530,1
-1,0,192,884,1
0,1,678,551,1
0,1,446,114,1
0,1,852,10,1
0,1,235,54,1
0,1,1030,404,1
0,1,366,94,1
0,1,51,45,1
0,1,667,82,1
0,1,859,233,1
0,1,940,75,1
0,1,382,58,1
0,1,653,183,1
0,1,857,605,1
0,1,1007,202,1
0,1,202,155,1
0,1,114,5,1
0,1,33,25,1
0,1,194,165,1
0,1,628,456,1
0,1,821,153,1
0,1,707,49,1
0,1,333,135,1
0,1,257,250,1
0,1,449,24,1
0,1,109,86,1
0,1,918,103,1
0,1,705,36,1
0,1,24,23,1
0,1,367,12,1
0,1,718,20,1
0,1,82,30,1
0,1,437,85,1
0,1,857,684,1
0,1,58,22,1
0,1,345,174,1
0,1,461,29,1
0,1,452,68,1
0,1,762,44,1
0,1,567,22,1
0,1,611,91,1
0,1,47,3,1
0,1,969,2,1
0,1,350,259,1
0,1,1007,232,1
0,1,773,222,1
0,1,686,629,1
0,1,115,45,1
0,1,861,108,1
0,1,419,290,1
0,1,567,230,1
0,1,1013,367,1
0,1,771,310,1
0,1,548,514,1
0,1,351,847,1
0,1,221,282,1
0,1,29,30,1
0,1,144,242,1
0,1,219,226,1
0,1,9,617,1
0,1,41,168,1
0,1,355,689,1
0,1,495,518,1
0,1,748,981,1
0,1,336,971,1
0,1,34,216,1
0,1,333,517,1
0,1,45,368,1
0,1,48,201,1
0,1,30,334,1
0,1,832,921,1
0,1,624,759,1
1,2,783,114,1
1,2,113,5,1
1,2,797,74,1
1,2,269,55,1
1,2,1035,18,1
1,2,237,38,1
1,2,430,322,1
1,2,900,760,1
1,2,272,31,1
1,2,459,199,1
1,2,252,154,1
1,2,353,49,1
1,2,578,121,1
1,2,817,137,1
1,2,682,48,1
1,2,469,284,1
1,2,684,234,1
1,2,456,159,1
1,2,991,980,1
1,2,858,202,1
1,2,180,55,1
1,2,223,155,1
1,2,767,47,1
1,2,883,485,1
1,2,153,25,1
1,2,410,155,1
1,2,73,24,1
1,2,891,614,1
1,2,721,196,1
1,2,947,201,1
1,2,64,3,1
1,2,397,165,1
1,2,593,83,1
1,2,482,32,1
1,2,829,401,1
1,2,347,34,1
1,2,747,31,1
1,2,264,226,1
1,2,181,152,1
1,2,889,24,1
1,2,790,55,1
1,2,316,84,1
1,2,314,22,1
1,2,56,23,1
1,2,729,219,1
1,2,177,76,1
1,2,52,32,1
1,2,810,628,1
1,2,170,126,1
1,2,24,13,1
1,2,770,119,1
1,2,923,689,1
1,2,766,297,1
1,2,315,350,1
1,2,345,733,1
1,2,235,390,1
1,2,396,755,1
1,2,29,287,1
1,2,117,720,1
1,2,80,605,1
1,2,350,750,1
1,2,202,538,1
1,2,242,394,1
1,2,143,816,1
1,2,237,417,1
1,2,502,755,1
1,2,23,676,1
1,2,51,496,1
1,2,109,552,1
1,2,138,210,1
1,2,0,203,1
2,3,748,79,1
2,3,165,26,1
2,3,351,117,1
2,3,532,434,1
2,3,429,142,1
2,3,874,121,1
2,3,545,86,1
2,3,397,207,1
2,3,704,11,1
2,3,192,125,1
2,3,931,188,1
2,3,66,9,1
2,3,863,118,1
2,3,1015,944,1
2,3,368,50,1
2,3,262,259,1
2,3,433,53,1
2,3,943,87,1
2,3,275,168,1
2,3,872,58,1
2,3,947,218,1
2,3,780,55,1
2,3,226,75,1
2,3,937,112,1
2,3,863,152,1
2,3,489,232,1
2,3,1005,200,1
2,3,188,34,1
2,3,329,284,1
2,3,540,18,1
2,3,55,25,1
2,3,920,780,1
2,3,244,89,1
2,3,82,28,1
2,3,707,273,1
2,3,346,25,1
2,3,830,26,1
2,3,694,36,1
2,3,178,122,1
2,3,673,489,1
2,3,502,42,1
2,3,149,73,1
2,3,528,510,1
2,3,1021,158,1
2,3,615,522,1
2,3,373,21,1
2,3,888,35,1
2,3,683,201,1
2,3,597,282,1
2,3,814,35,1
2,3,942,133,1
2,3,653,452,1
2,3,531,187,1
2,3,38,86,1
2,3,34,144,1
2,3,593,621,1
2,3,160,775,1
2,3,563,603,1
2,3,45,832,1
2,3,126,644,1
2,3,151,939,1
2,3,152,491,1
2,3,74,338,1
2,3,34,166,1
2,3,24,418,1
2,3,524,959,1
2,3,553,694,1
2,3,140,589,1
2,3,514,847,1
2,3,27,76,1
2,3,288,626,1
3,4,150,130,1
3,4,469,383,1
3,4,728,138,1
3,4,743,391,1
3,4,984,105,1
3,4,183,120,1
3,4,566,22,1
3,4,258,79,1
3,4,879,66,1
3,4,865,34,1
3,4,976,916,1
3,4,294,269,1
3,4,294,237,1
3,4,341,283,1
3,4,584,211,1
3,4,412,9,1
3,4,62,25,1
3,4,880,11,1
3,4,253,184,1
3,4,781,273,1
3,4,27,7,1
3,4,225,4,1
3,4,444,232,1
3,4,876,5,1
3,4,630,211,1
3,4,311,107,1
3,4,278,228,1
3,4,242,19,1
3,4,362,82,1
3,4,469,284,1
3,4,659,121,1
3,4,908,650,1
3,4,195,0,1
3,4,250,75,1
3,4,608,31,1
3,4,27,21,1
3,4,598,64,1
3,4,294,269,1
3,4,717,473,1
3,4,1007,202,1
3,4,644,364,1
3,4,855,377,1
3,4,787,491,1
3,4,155,64,1
3,4,476,60,1
3,4,524,293,1
3,4,842,669,1
3,4,291,129,1
3,4,435,307,1
3,4,868,69,1
3,4,755,323,1
3,4,684,188,1
3,4,292,172,1
3,4,36,153,1
3,4,97,378,1
3,4,76,110,1
3,4,58,70,1
3,4,296,643,1
3,4,907,1034,1
3,4,261,474,1
3,4,253,697,1
3,4,20,779,1
3,4,430,812,1
3,4,0,708,1
3,4,21,634,1
3,4,23,215,1
3,4,27,149,1
3,4,39,46,1
3,4,1,144,1
3,4,747,860,1
3,4,213,259,1
4,5,338,310,1
4,5,1027,225,1
4,5,647,31,1
4,5,372,8,1
4,5,511,292,1
4,5,725,328,1
4,5,119,81,1
4,5,39,32,1
4,5,574,155,1
4,5,629,613,1
4,5,619,223,1
4,5,120,5,1
4,5,508,86,1
4,5,854,772,1
4,5,708,214,1
4,5,951,261,1
4,5,644,21,1
4,5,109,17,1
4,5,127,28,1
4,5,688,299,1
4,5,325,191,1
4,5,1019,91,1
4,5,469,68,1
4,5,864,601,1
4,5,334,202,1
4,5,505,380,1
4,5,412,201,1
4,5,197,51,1
4,5,799,561,1
4,5,675,179,1
4,5,990,2,1
4,5,250,117,1
4,5,78,40,1
4,5,467,230,1
4,5,812,244,1
4,5,772,701,1
4,5,593,224,1
4,5,80,34,1
4,5,1028,423,1
4,5,497,7,1
4,5,223,196,1
4,5,112,21,1
4,5,229,182,1
4,5,485,238,1
4,5,692,349,1
4,5,793,104,1
4,5,348,83,1
4,5,168,91,1
4,5,26,23,1
4,5,539,98,1
4,5,350,42,1
4,5,569,203,1
4,5,708,21,1
4,5,182,687,1
4,5,105,483,1
4,5,44,90,1
4,5,85,102,1
4,5,210,867,1
4,5,32,346,1
4,5,470,790,1
4,5,409,423,1
4,5,947,1000,1
4,5,70,788,1
4,5,65,187,1
4,5,230,297,1
4,5,525,698,1
4,5,56,251,1
4,5,234,1034,1
4,5,195,1014,1
4,5,351,696,1
4,5,29,89,1
5,6,610,268,1
5,6,308,2,1
5,6,557,389,1
5,6,889,69,1
5,6,247,114,1
5,6,393,23,1
5,6,635,219,1
5,6,607,38,1
5,6,142,24,1
5,6,214,20,1
5,6,227,209,1
5,6,158,63,1
5,6,802,690,1
5,6,208,23,1
5,6,448,31,1
5,6,95,27,1
5,6,207,165,1
5,6,412,45,1
5,6,1035,779,1
5,6,1025,680,1
5,6,37,8,1
5,6,533,436,1
5,6,803,19,1
5,6,124,108,1
5,6,1023,1007,1
5,6,413,90,1
5,6,872,759,1
5,6,189,178,1
5,6,65,21,1
5,6,325,227,1
5,6,79,21,1
5,6,505,75,1
5,6,729,511,1
5,6,720,201,1
5,6,159,34,1
5,6,110,67,1
5,6,202,155,1
5,6,551,56,1
5,6,563,133,1
5,6,400,85,1
5,6,540,61,1
5,6,601,334,1
5,6,389,143,1
5,6,327,93,1
5,6,1034,99,1
5,6,160,82,1
5,6,415,226,1
5,6,301,81,1
5,6,979,720,1
5,6,792,105,1
5,6,389,256,1
5,6,220,168,1
5,6,153,130,1
5,6,38,511,1
5,6,520,616,1
5,6,21,46,1
5,6,133,914,1
5,6,627,995,1
5,6,17,537,1
5,6,123,1039,1
5,6,38,315,1
5,6,347,441,1
5,6,52,109,1
5,6,300,461,1
5,6,117,586,1
5,6,107,929,1
5,6,130,645,1
5,6,46,653,1
5,6,34,40,1
5,6,31,387,1
5,6,616,740,1
6,7,544,9,1
6,7,64,44,1
6,7,386,52,1
6,7,461,230,1
6,7,69,31,1
6,7,855,18,1
6,7,126,40,1
6,7,237,89,1
6,7,190,151,1
6,7,765,34,1
6,7,460,118,1
6,7,451,88,1
6,7,214,23,1
6,7,670,621,1
6,7,170,74,1
6,7,268,19,1
6,7,1021,649,1
6,7,202,37,1
6,7,605,376,1
6,7,625,154,1
6,7,386,74,1
6,7,351,44,1
6,7,785,23,1
6,7,781,326,1
6,7,972,158,1
6,7,691,14,1
6,7,99,42,1
6,7,853,73,1
6,7,588,61,1
6,7,781,74,1
6,7,530,191,1
6,7,275,123,1
6,7,562,149,1
6,7,877,95,1
6,7,133,49,1
6,7,881,161,1
6,7,731,167,1
6,7,339,27,1
6,7,376,182,1
6,7,631,627,1
6,7,346,234,1
6,7,557,55,1
6,7,559,354,1
6,7,865,756,1
6,7,780,171,1
6,7,781,616,1
6,7,1011,270,1
6,7,735,130,1
6,7,468,185,1
6,7,1028,38,1
6,7,672,160,1
6,7,62,58,1
6,7,773,49,1
6,7,31,74,1
6,7,96,180,1
6,7,186,677,1
6,7,23,260,1
6,7,262,779,1
6,7,236,1027,1
6,7,69,72,1
6,7,280,418,1
6,7,409,456,1
6,7,112,430,1
6,7,48,165,1
6,7,33,676,1
6,7,33,60,1
6,7,86,219,1
6,7,6,96,1
6,7,158,948,1
6,7,46,188,1
6,7,367,470,1
7,8,992,531,1
7,8,463,177,1
7,8,373,113,1
7,8,833,359,1
7,8,379,144,1
7,8,943,45,1
7,8,726,114,1
7,8,359,159,1
7,8,656,592,1
7,8,970,620,1
7,8,34,31,1
7,8,291,37,1
7,8,400,60,1
7,8,338,23,1
7,8,673,42,1
7,8,159,16,1
7,8,110,46,1
7,8,537,134,1
7,8,849,331,1
7,8,840,75,1
7,8,229,40,1
7,8,847,541,1
7,8,275,189,1
7,8,164,100,1
7,8,969,876,1
7,8,775,744,1
7,8,318,31,1
7,8,623,292,1
7,8,370,23,1
7,8,594,204,1
7,8,104,45,1
7,8,364,4,1
7,8,970,411,1
7,8,917,278,1
7,8,371,91,1
7,8,989,352,1
7,8,252,174,1
7,8,439,431,1
7,8,903,21,1
7,8,53,29,1
7,8,559,118,1
7,8,395,128,1
7,8,452,26,1
7,8,675,38,1
7,8,175,173,1
7,8,163,102,1
7,8,884,335,1
7,8,420,99,1
7,8,624,90,1
7,8,547,436,1
7,8,94,52,1
7,8,900,565,1
7,8,392,41,1
7,8,58,784,1
7,8,375,570,1
7,8,93,607,1
7,8,129,406,1
7,8,90,958,1
7,8,22,397,1
7,8,509,935,1
7,8,139,793,1
7,8,16,786,1
7,8,70,159,1
7,8,100,193,1
7,8,0,34,1
7,8,812,849,1
7,8,240,395,1
7,8,37,314,1
7,8,7,349,1
7,8,198,285,1
7,8,359,376,1
8,9,897,67,1
8,9,912,237,1
8,9,295,24,1
8,9,336,242,1
8,9,906,58,1
8,9,947,218,1
8,9,703,440,1
8,9,488,362,1
8,9,230,40,1
8,9,668,59,1
8,9,901,236,1
8,9,788,541,1
8,9,395,358,1
8,9,900,850,1
8,9,164,31,1
8,9,491,359,1
8,9,429,31,1
8,9,189,60,1
8,9,381,108,1
8,9,868,341,1
8,9,396,110,1
8,9,743,156,1
8,9,329,150,1
8,9,41,6,1
8,9,930,422,1
8,9,783,114,1
8,9,124,41,1
8,9,460,28,1
8,9,118,47,1
8,9,992,218,1
8,9,1016,740,1
8,9,514,281,1
8,9,469,404,1
8,9,554,31,1
8,9,639,112,1
8,9,995,165,1
8,9,808,685,1
8,9,45,13,1
8,9,952,36,1
8,9,823,189,1
8,9,457,386,1
8,9,56,15,1
8,9,437,234,1
8,9,644,226,1
8,9,694,156,1
8,9,250,191,1
8,9,587,72,1
8,9,712,195,1
8,9,286,55,1
8,9,29,21,1
8,9,472,25,1
8,9,253,189,1
8,9,706,162,1
8,9,759,843,1
8,9,743,992,1
8,9,410,966,1
8,9,30,714,1
8,9,365,605,1
8,9,133,350,1
8,9,41,609,1
8,9,60,118,1
8,9,269,506,1
8,9,22,858,1
8,9,55,566,1
8,9,387,485,1
8,9,2,22,1
8,9,411,463,1
8,9,259,318,1
8,9,153,987,1
8,9,635,732,1
8,9,427,917,1
9,10,469,208,1
9,10,847,232,1
9,10,189,52,1
9,10,875,307,1
9,10,271,170,1
9,10,622,320,1
9,10,817,68,1
9,10,704,41,1
9,10,536,356,1
9,10,74,29,1
9,10,332,108,1
9,10,484,103,1
9,10,839,30,1
9,10,41,25,1
9,10,576,269,1
9,10,557,378,1
9,10,715,583,1
9,10,93,81,1
9,10,111,48,1
9,10,989,25,1
9,10,662,24,1
9,10,991,78,1
9,10,336,211,1
9,10,425,58,1
9,10,847,541,1
9,10,229,224,1
9,10,545,47,1
9,10,774,125,1
9,10,699,43,1
9,10,112,9,1
9,10,242,90,1
9,10,362,329,1
9,10,893,157,1
9,10,562,95,1
9,10,490,21,1
9,10,454,64,1
9,10,614,343,1
9,10,124,117,1
9,10,690,439,1
9,10,407,314,1
9,10,312,69,1
9,10,503,220,1
9,10,948,437,1
9,10,613,96,1
9,10,274,160,1
9,10,546,25,1
9,10,620,0,1
9,10,253,90,1
9,10,398,31,1
9,10,283,167,1
9,10,291,129,1
9,10,52,21,1
9,10,234,213,1
9,10,79,291,1
9,10,511,574,1
9,10,194,457,1
9,10,83,503,1
9,10,36,130,1
9,10,34,248,1
9,10,491,749,1
9,10,243,700,1
9,10,24,79,1
9,10,28,460,1
9,10,45,212,1
9,10,263,935,1
9,10,83,320,1
9,10,24,287,1
9,10,133,444,1
9,10,40,546,1
9,10,199,441,1
9,10,440,846,1
10,11,99,9,1
10,11,196,161,1
10,11,52,33,1
10,11,620,562,1
10,11,702,204,1
10,11,530,25,1
10,11,581,212,1
10,11,487,32,1
10,11,563,55,1
10,11,196,51,1
10,11,306,153,1
10,11,723,691,1
10,11,944,127,1
10,11,970,239,1
10,11,89,28,1
10,11,642,6,1
10,11,564,269,1
10,11,662,17,1
10,11,1008,78,1
10,11,314,299,1
10,11,854,493,1
10,11,760,49,1
10,11,583,107,1
10,11,575,189,1
10,11,137,62,1
10,11,786,769,1
10,11,929,195,1
10,11,814,84,1
10,11,896,208,1
10,11,704,138,1
10,11,289,231,1
10,11,645,56,1
10,11,504,28,1
10,11,517,289,1
10,11,531,79,1
10,11,133,63,1
10,11,535,154,1
10,11,1002,572,1
10,11,1039,297,1
10,11,609,37,1
