0,4
1,24
2,10
3,4
4,4
5,4
6,16
7,4
8,14
9,8
10,6
11,2
12,10
13,18
14,12
15,14
16,4
17,6
18,8
19,12
20,0
21,4
22,16
23,4
24,2
25,8
26,6
27,4
28,14
29,12
30,2
31,4
32,6
33,6
34,8
35,4
36,4
37,8
38,4
39,18
40,4
41,4
42,4
43,6
44,4
45,10
46,4
47,6
48,6
49,4
50,8
51,6
52,2
53,2
54,14
55,4
56,10
57,12
58,12
59,4
60,10
61,10
62,8
63,2
64,4
65,6
66,4
67,10
68,10
69,4
70,4
71,10
72,6
73,6
74,4
75,0
76,2
77,4
78,6
79,8
80,8
81,6
82,6
83,8
84,24
85,10
86,14
87,10
88,2
89,2
90,14
91,2
92,10
93,6
94,10
95,8
96,2
97,10
98,2
99,6
100,2
101,12
102,8
103,2
104,6
105,6
106,6
107,12
108,0
109,14
110,8
111,18
112,14
113,12
114,10
115,6
116,8
117,4
118,14
119,4
