t-1,t,Source Node,Destination Node,Batch size
-1,0,8,32,1
-1,0,20,3,1
-1,0,38,30,1
-1,0,0,9,1
-1,0,80,36,1
-1,0,68,43,1
-1,0,84,23,1
-1,0,117,90,1
0,1,79,2,1
0,1,119,78,1
0,1,82,17,1
0,1,54,8,1
0,1,72,118,1
0,1,32,33,1
0,1,0,94,1
0,1,47,95,1
1,2,95,27,1
1,2,71,104,1
1,2,86,105,1
1,2,27,11,1
1,2,47,74,1
1,2,4,33,1
1,2,94,0,1
1,2,91,9,1
2,3,68,76,1
2,3,12,36,1
2,3,43,68,1
2,3,40,74,1
2,3,48,78,1
2,3,108,84,1
2,3,41,102,1
2,3,89,75,1
3,4,85,43,1
3,4,51,48,1
3,4,57,95,1
3,4,68,62,1
3,4,36,24,1
3,4,115,42,1
3,4,89,87,1
3,4,72,38,1
4,5,75,89,1
4,5,4,33,1
4,5,119,18,1
4,5,38,105,1
4,5,70,27,1
4,5,54,100,1
4,5,33,41,1
4,5,114,103,1
5,6,0,94,1
5,6,92,115,1
5,6,119,14,1
5,6,112,51,1
5,6,67,76,1
5,6,78,109,1
5,6,14,119,1
5,6,34,61,1
6,7,50,12,1
6,7,38,31,1
6,7,83,38,1
6,7,6,55,1
6,7,91,0,1
6,7,102,81,1
6,7,89,11,1
6,7,78,62,1
7,8,2,79,1
7,8,88,64,1
7,8,22,111,1
7,8,65,18,1
7,8,118,61,1
7,8,92,115,1
7,8,66,118,1
7,8,71,5,1
8,9,65,115,1
8,9,119,56,1
8,9,114,103,1
8,9,14,91,1
8,9,27,99,1
8,9,54,8,1
8,9,30,46,1
8,9,13,64,1
9,10,51,93,1
9,10,70,27,1
9,10,64,56,1
9,10,84,114,1
9,10,89,116,1
9,10,3,61,1
9,10,8,54,1
9,10,26,82,1
10,11,33,41,1
10,11,88,64,1
10,11,105,22,1
10,11,22,57,1
10,11,46,30,1
10,11,19,28,1
10,11,23,84,1
10,11,68,31,1
11,12,102,7,1
11,12,33,32,1
11,12,31,16,1
11,12,37,79,1
11,12,32,8,1
11,12,92,79,1
11,12,12,36,1
11,12,116,56,1
12,13,26,82,1
12,13,2,54,1
12,13,84,114,1
12,13,7,0,1
12,13,52,12,1
12,13,50,12,1
12,13,85,101,1
12,13,89,108,1
13,14,59,114,1
13,14,8,54,1
13,14,70,67,1
13,14,95,92,1
13,14,22,58,1
13,14,116,92,1
13,14,89,116,1
13,14,26,19,1
14,15,51,60,1
14,15,89,67,1
14,15,57,52,1
14,15,105,48,1
14,15,64,56,1
14,15,12,52,1
14,15,33,41,1
14,15,88,64,1
15,16,79,37,1
15,16,54,8,1
15,16,16,83,1
15,16,90,54,1
15,16,8,38,1
15,16,48,105,1
15,16,91,100,1
15,16,83,16,1
16,17,17,82,1
16,17,66,118,1
16,17,46,30,1
16,17,36,73,1
16,17,74,47,1
16,17,116,89,1
16,17,89,108,1
16,17,45,76,1
17,18,75,51,1
17,18,48,78,1
17,18,3,20,1
17,18,61,1,1
17,18,56,119,1
17,18,67,76,1
17,18,69,19,1
17,18,4,82,1
18,19,112,51,1
18,19,29,25,1
18,19,75,91,1
18,19,75,51,1
18,19,6,55,1
18,19,72,66,1
18,19,108,17,1
18,19,45,76,1
19,20,81,96,1
19,20,8,32,1
19,20,59,84,1
19,20,64,13,1
19,20,113,73,1
19,20,65,18,1
19,20,0,91,1
19,20,32,22,1
20,21,41,32,1
20,21,106,30,1
20,21,116,89,1
20,21,59,96,1
20,21,45,76,1
20,21,94,0,1
20,21,102,81,1
20,21,109,51,1
21,22,115,42,1
21,22,102,64,1
21,22,36,12,1
21,22,79,2,1
21,22,116,56,1
21,22,36,50,1
21,22,104,73,1
21,22,118,66,1
22,23,101,85,1
22,23,97,20,1
22,23,75,89,1
22,23,20,92,1
22,23,80,36,1
22,23,79,81,1
22,23,36,73,1
22,23,71,104,1
23,24,68,45,1
23,24,84,23,1
23,24,83,13,1
23,24,32,37,1
23,24,71,5,1
23,24,101,51,1
23,24,108,84,1
23,24,80,36,1
24,25,92,67,1
24,25,19,69,1
24,25,33,4,1
24,25,62,109,1
24,25,85,101,1
24,25,77,0,1
24,25,72,1,1
24,25,114,103,1
25,26,27,70,1
25,26,47,26,1
25,26,56,119,1
25,26,16,31,1
25,26,89,87,1
25,26,64,102,1
25,26,20,64,1
25,26,26,47,1
26,27,36,24,1
26,27,78,119,1
26,27,106,117,1
26,27,5,71,1
26,27,22,58,1
26,27,68,31,1
26,27,22,57,1
26,27,8,38,1
27,28,18,94,1
27,28,7,35,1
27,28,1,95,1
27,28,105,48,1
27,28,2,54,1
27,28,26,60,1
27,28,15,4,1
27,28,36,73,1
28,29,18,65,1
28,29,114,103,1
28,29,4,82,1
28,29,99,5,1
28,29,92,95,1
28,29,79,81,1
28,29,111,22,1
28,29,40,74,1
29,30,79,51,1
29,30,89,108,1
29,30,38,31,1
29,30,118,72,1
29,30,6,55,1
29,30,14,39,1
29,30,118,66,1
29,30,24,37,1
30,31,54,2,1
30,31,47,95,1
30,31,1,61,1
30,31,65,86,1
30,31,78,109,1
30,31,12,18,1
30,31,93,28,1
30,31,1,61,1
31,32,96,81,1
31,32,105,48,1
31,32,89,116,1
31,32,103,9,1
31,32,11,89,1
31,32,61,1,1
31,32,26,82,1
31,32,67,119,1
32,33,83,13,1
32,33,26,60,1
32,33,60,26,1
32,33,31,16,1
32,33,73,104,1
32,33,17,82,1
32,33,102,53,1
32,33,60,51,1
33,34,58,22,1
33,34,36,73,1
33,34,91,14,1
33,34,78,48,1
33,34,119,18,1
33,34,95,28,1
33,34,14,85,1
33,34,64,13,1
34,35,89,11,1
34,35,54,8,1
34,35,61,3,1
34,35,100,54,1
34,35,4,106,1
34,35,20,3,1
34,35,32,41,1
34,35,0,77,1
35,36,98,4,1
35,36,31,68,1
35,36,92,7,1
35,36,84,108,1
35,36,8,35,1
35,36,79,2,1
35,36,86,65,1
35,36,85,43,1
36,37,5,71,1
36,37,74,40,1
36,37,12,36,1
36,37,53,102,1
36,37,66,72,1
36,37,39,35,1
36,37,43,85,1
36,37,41,106,1
37,38,119,56,1
37,38,78,109,1
37,38,65,18,1
37,38,70,27,1
37,38,35,39,1
37,38,102,81,1
37,38,72,118,1
37,38,111,22,1
38,39,17,108,1
38,39,24,37,1
38,39,14,67,1
38,39,47,77,1
38,39,81,96,1
38,39,9,103,1
38,39,77,47,1
38,39,67,70,1
39,40,78,48,1
39,40,116,89,1
