t-1,t,Source Node,Destination Node,Batch size
-1,0,72,6,1
-1,0,80,84,1
-1,0,116,119,1
-1,0,29,35,1
-1,0,60,80,1
-1,0,24,38,1
-1,0,6,59,1
-1,0,96,17,1
0,1,47,12,1
0,1,50,7,1
0,1,75,21,1
0,1,106,111,1
0,1,22,105,1
0,1,19,104,1
0,1,28,29,1
0,1,72,59,1
1,2,10,100,1
1,2,59,111,1
1,2,11,10,1
1,2,15,41,1
1,2,80,60,1
1,2,38,9,1
1,2,100,25,1
1,2,108,106,1
2,3,58,84,1
2,3,15,4,1
2,3,10,68,1
2,3,103,44,1
2,3,116,55,1
2,3,22,96,1
2,3,40,78,1
2,3,17,96,1
3,4,72,59,1
3,4,6,59,1
3,4,67,49,1
3,4,6,72,1
3,4,103,76,1
3,4,104,27,1
3,4,58,12,1
3,4,67,64,1
4,5,119,92,1
4,5,11,100,1
4,5,67,96,1
4,5,102,60,1
4,5,2,108,1
4,5,47,10,1
4,5,18,41,1
4,5,90,117,1
5,6,6,42,1
5,6,22,105,1
5,6,108,71,1
5,6,58,12,1
5,6,100,5,1
5,6,72,0,1
5,6,83,115,1
5,6,100,25,1
6,7,66,87,1
6,7,18,68,1
6,7,73,12,1
6,7,67,96,1
6,7,29,75,1
6,7,103,44,1
6,7,6,42,1
6,7,79,69,1
7,8,75,19,1
7,8,19,106,1
7,8,62,74,1
7,8,82,76,1
7,8,2,104,1
7,8,65,85,1
7,8,67,43,1
7,8,18,84,1
8,9,47,12,1
8,9,18,84,1
8,9,29,51,1
8,9,0,44,1
8,9,80,84,1
8,9,82,63,1
8,9,100,5,1
8,9,54,53,1
9,10,79,69,1
9,10,62,2,1
9,10,53,70,1
9,10,19,104,1
9,10,8,36,1
9,10,52,83,1
9,10,27,104,1
9,10,118,113,1
10,11,79,69,1
10,11,26,74,1
10,11,20,14,1
10,11,80,4,1
10,11,82,76,1
10,11,104,2,1
10,11,18,84,1
10,11,71,108,1
11,12,60,102,1
11,12,83,18,1
11,12,74,62,1
11,12,7,36,1
11,12,83,9,1
11,12,29,75,1
11,12,47,107,1
11,12,65,85,1
12,13,35,77,1
12,13,113,68,1
12,13,106,5,1
12,13,38,11,1
12,13,15,9,1
12,13,79,69,1
12,13,17,80,1
12,13,26,29,1
13,14,44,43,1
13,14,81,115,1
13,14,96,63,1
13,14,19,106,1
13,14,100,5,1
13,14,104,19,1
13,14,118,113,1
13,14,79,71,1
14,15,96,67,1
14,15,11,54,1
14,15,7,33,1
14,15,64,22,1
14,15,44,3,1
14,15,2,62,1
14,15,12,104,1
14,15,42,12,1
15,16,40,6,1
15,16,108,27,1
15,16,117,12,1
15,16,52,71,1
15,16,93,10,1
15,16,79,3,1
15,16,11,54,1
15,16,107,47,1
16,17,109,116,1
16,17,3,114,1
16,17,100,38,1
16,17,99,53,1
16,17,106,111,1
16,17,115,81,1
16,17,67,49,1
16,17,112,89,1
17,18,73,83,1
17,18,64,22,1
17,18,106,19,1
17,18,71,52,1
17,18,62,74,1
17,18,11,10,1
17,18,67,49,1
17,18,118,113,1
18,19,22,64,1
18,19,4,74,1
18,19,75,39,1
18,19,10,11,1
18,19,78,42,1
18,19,92,107,1
18,19,100,90,1
18,19,8,36,1
19,20,94,87,1
19,20,45,62,1
19,20,6,59,1
19,20,62,2,1
19,20,106,118,1
19,20,2,74,1
19,20,22,64,1
19,20,60,102,1
20,21,119,92,1
20,21,5,89,1
20,21,45,96,1
20,21,114,83,1
20,21,44,2,1
20,21,41,89,1
20,21,81,37,1
20,21,15,80,1
21,22,72,42,1
21,22,27,108,1
21,22,43,86,1
21,22,93,66,1
21,22,1,30,1
21,22,70,38,1
21,22,101,53,1
21,22,75,39,1
22,23,63,13,1
22,23,2,104,1
22,23,96,45,1
22,23,11,80,1
22,23,84,58,1
22,23,44,0,1
22,23,118,115,1
22,23,108,71,1
23,24,60,27,1
23,24,82,10,1
23,24,59,72,1
23,24,42,12,1
23,24,4,108,1
23,24,101,53,1
23,24,116,30,1
23,24,28,1,1
24,25,115,54,1
24,25,3,114,1
24,25,45,96,1
24,25,79,69,1
24,25,41,84,1
24,25,37,81,1
24,25,105,99,1
24,25,34,117,1
25,26,18,68,1
25,26,14,22,1
25,26,116,55,1
25,26,119,71,1
25,26,73,12,1
25,26,113,68,1
25,26,93,97,1
25,26,103,44,1
26,27,108,27,1
26,27,88,62,1
26,27,118,60,1
26,27,106,12,1
26,27,108,106,1
26,27,57,108,1
26,27,8,36,1
26,27,119,116,1
27,28,117,100,1
27,28,96,16,1
27,28,85,92,1
27,28,71,108,1
27,28,84,18,1
27,28,115,118,1
27,28,34,48,1
27,28,11,103,1
28,29,119,71,1
28,29,11,102,1
28,29,88,21,1
28,29,59,72,1
28,29,43,45,1
28,29,13,63,1
28,29,41,102,1
28,29,44,43,1
29,30,57,108,1
29,30,115,54,1
29,30,71,108,1
29,30,115,81,1
29,30,39,25,1
29,30,68,58,1
29,30,49,67,1
29,30,24,74,1
30,31,67,96,1
30,31,54,115,1
30,31,23,50,1
30,31,115,83,1
30,31,36,64,1
30,31,74,62,1
30,31,18,68,1
30,31,92,85,1
31,32,88,116,1
31,32,93,66,1
31,32,67,43,1
31,32,117,81,1
31,32,63,13,1
31,32,90,12,1
31,32,10,117,1
31,32,26,95,1
32,33,59,72,1
32,33,2,62,1
32,33,69,57,1
32,33,76,82,1
32,33,0,80,1
32,33,90,104,1
32,33,117,12,1
32,33,66,93,1
33,34,2,115,1
33,34,13,0,1
33,34,88,30,1
33,34,99,53,1
33,34,2,62,1
33,34,80,84,1
33,34,25,39,1
33,34,95,26,1
34,35,96,97,1
34,35,29,26,1
34,35,27,60,1
34,35,10,47,1
34,35,96,16,1
34,35,48,28,1
34,35,102,11,1
34,35,60,27,1
35,36,83,52,1
35,36,60,97,1
35,36,118,115,1
35,36,80,17,1
35,36,41,18,1
35,36,50,7,1
35,36,9,15,1
35,36,6,72,1
36,37,75,19,1
36,37,66,93,1
36,37,4,74,1
36,37,18,83,1
36,37,29,51,1
36,37,11,38,1
36,37,82,45,1
36,37,7,36,1
37,38,11,80,1
37,38,35,29,1
37,38,39,75,1
37,38,27,104,1
37,38,115,81,1
37,38,25,79,1
37,38,102,25,1
37,38,71,68,1
38,39,84,58,1
38,39,29,51,1
38,39,75,29,1
38,39,59,109,1
38,39,57,83,1
38,39,18,84,1
38,39,61,66,1
38,39,90,117,1
39,40,11,38,1
39,40,54,11,1
39,40,45,63,1
39,40,68,10,1
39,40,112,89,1
39,40,89,41,1
39,40,79,77,1
39,40,96,63,1
40,41,18,68,1
40,41,24,38,1
40,41,22,51,1
40,41,109,116,1
40,41,11,10,1
40,41,60,6,1
40,41,24,74,1
40,41,107,92,1
41,42,67,49,1
41,42,76,15,1
41,42,62,108,1
41,42,43,88,1
41,42,26,74,1
41,42,78,90,1
41,42,60,97,1
41,42,89,5,1
42,43,60,6,1
42,43,40,45,1
42,43,78,40,1
42,43,36,7,1
42,43,59,111,1
42,43,6,60,1
42,43,118,106,1
42,43,115,3,1
43,44,80,15,1
43,44,60,102,1
43,44,115,2,1
43,44,88,62,1
43,44,85,65,1
43,44,54,11,1
43,44,115,3,1
43,44,0,13,1
44,45,88,103,1
44,45,66,93,1
44,45,9,83,1
44,45,100,11,1
44,45,72,42,1
44,45,69,57,1
44,45,90,100,1
44,45,104,27,1
45,46,106,108,1
45,46,108,2,1
45,46,80,0,1
45,46,25,102,1
45,46,119,71,1
45,46,71,79,1
45,46,59,111,1
45,46,12,47,1
46,47,83,115,1
46,47,22,14,1
46,47,89,22,1
46,47,59,6,1
46,47,103,62,1
