t-1,t,Source Node,Destination Node,Batch size
-1,0,16,69,1
-1,0,79,23,1
-1,0,100,25,1
-1,0,11,67,1
-1,0,99,86,1
-1,0,114,58,1
-1,0,107,83,1
-1,0,119,13,1
0,1,79,23,1
0,1,75,49,1
0,1,104,107,1
0,1,82,4,1
0,1,52,4,1
0,1,57,29,1
0,1,117,16,1
0,1,110,61,1
1,2,82,13,1
1,2,23,62,1
1,2,74,113,1
1,2,113,55,1
1,2,74,113,1
1,2,23,18,1
1,2,3,22,1
1,2,111,18,1
2,3,13,106,1
2,3,74,14,1
2,3,3,22,1
2,3,54,35,1
2,3,59,10,1
2,3,66,44,1
2,3,56,118,1
2,3,3,54,1
3,4,86,99,1
3,4,86,99,1
3,4,1,35,1
3,4,15,82,1
3,4,119,5,1
3,4,19,103,1
3,4,66,97,1
3,4,29,57,1
4,5,92,106,1
4,5,26,99,1
4,5,3,72,1
4,5,56,118,1
4,5,54,117,1
4,5,21,23,1
4,5,26,51,1
4,5,31,26,1
5,6,98,79,1
5,6,51,118,1
5,6,55,19,1
5,6,70,11,1
5,6,35,19,1
5,6,62,23,1
5,6,84,18,1
5,6,80,55,1
6,7,31,26,1
6,7,96,77,1
6,7,79,83,1
6,7,37,40,1
6,7,40,80,1
6,7,73,82,1
6,7,23,65,1
6,7,70,110,1
7,8,6,17,1
7,8,21,79,1
7,8,77,93,1
7,8,62,21,1
7,8,40,113,1
7,8,45,70,1
7,8,25,5,1
7,8,3,113,1
8,9,74,3,1
8,9,3,35,1
8,9,17,60,1
8,9,4,65,1
8,9,106,108,1
8,9,52,115,1
8,9,31,50,1
8,9,21,23,1
9,10,3,35,1
9,10,117,52,1
9,10,71,33,1
9,10,34,86,1
9,10,82,15,1
9,10,54,83,1
9,10,94,74,1
9,10,10,11,1
10,11,72,74,1
10,11,57,29,1
10,11,10,93,1
10,11,30,104,1
10,11,13,5,1
10,11,25,81,1
10,11,9,32,1
10,11,96,86,1
11,12,102,58,1
11,12,74,72,1
11,12,79,26,1
11,12,61,54,1
11,12,31,84,1
11,12,23,18,1
11,12,20,77,1
11,12,117,54,1
12,13,45,55,1
12,13,4,62,1
12,13,85,102,1
12,13,23,106,1
12,13,26,111,1
12,13,40,74,1
12,13,113,40,1
12,13,40,67,1
13,14,5,13,1
13,14,10,59,1
13,14,31,26,1
13,14,51,50,1
13,14,111,26,1
13,14,30,104,1
13,14,114,58,1
13,14,57,111,1
14,15,54,35,1
14,15,108,106,1
14,15,80,55,1
14,15,39,116,1
14,15,107,30,1
14,15,119,13,1
14,15,0,37,1
14,15,96,86,1
15,16,39,73,1
15,16,6,30,1
15,16,72,3,1
15,16,42,82,1
15,16,64,25,1
15,16,49,69,1
15,16,86,21,1
15,16,78,87,1
16,17,57,61,1
16,17,61,53,1
16,17,75,49,1
16,17,118,9,1
16,17,1,38,1
16,17,93,20,1
16,17,97,66,1
16,17,9,109,1
17,18,29,70,1
17,18,83,118,1
17,18,40,67,1
17,18,118,51,1
17,18,79,23,1
17,18,96,89,1
17,18,40,67,1
17,18,85,82,1
18,19,110,61,1
18,19,56,118,1
18,19,56,14,1
18,19,31,50,1
18,19,79,21,1
18,19,25,100,1
18,19,19,53,1
18,19,37,40,1
19,20,103,76,1
