t-1,t,Source Node,Destination Node,Batch size
-1,0,19,62,1
-1,0,36,85,1
-1,0,102,52,1
-1,0,52,57,1
-1,0,53,100,1
-1,0,90,12,1
-1,0,29,7,1
-1,0,114,9,1
0,1,84,91,1
0,1,72,94,1
0,1,30,46,1
0,1,75,34,1
0,1,117,30,1
0,1,54,77,1
0,1,43,93,1
0,1,101,35,1
1,2,88,47,1
1,2,28,93,1
1,2,64,97,1
1,2,0,41,1
1,2,118,110,1
1,2,109,61,1
1,2,39,59,1
1,2,44,25,1
2,3,106,114,1
2,3,32,9,1
2,3,110,113,1
2,3,118,54,1
2,3,80,28,1
2,3,32,57,1
2,3,118,36,1
2,3,65,9,1
3,4,14,38,1
3,4,33,18,1
3,4,115,61,1
3,4,92,104,1
3,4,54,89,1
3,4,103,64,1
3,4,50,69,1
3,4,58,49,1
4,5,100,4,1
4,5,50,76,1
4,5,102,52,1
4,5,69,2,1
4,5,78,88,1
4,5,116,79,1
4,5,67,79,1
4,5,114,117,1
5,6,90,12,1
5,6,43,114,1
5,6,32,43,1
5,6,63,89,1
5,6,52,92,1
5,6,73,86,1
5,6,7,53,1
5,6,117,35,1
6,7,50,39,1
6,7,81,78,1
6,7,49,104,1
6,7,7,81,1
6,7,105,54,1
6,7,9,65,1
6,7,53,100,1
6,7,92,79,1
7,8,32,107,1
7,8,110,80,1
7,8,42,72,1
7,8,33,18,1
7,8,41,69,1
7,8,69,100,1
7,8,110,113,1
7,8,108,100,1
8,9,0,6,1
8,9,65,43,1
8,9,58,20,1
8,9,60,75,1
8,9,8,59,1
8,9,39,46,1
8,9,49,65,1
8,9,30,46,1
9,10,2,68,1
9,10,50,69,1
9,10,48,96,1
9,10,106,9,1
9,10,20,71,1
9,10,11,79,1
9,10,90,102,1
9,10,116,69,1
10,11,119,68,1
10,11,1,84,1
10,11,105,97,1
10,11,108,57,1
10,11,65,71,1
10,11,19,36,1
10,11,58,15,1
10,11,110,27,1
11,12,109,31,1
11,12,39,59,1
11,12,50,69,1
11,12,49,99,1
11,12,17,118,1
11,12,110,27,1
11,12,21,83,1
11,12,85,57,1
12,13,54,43,1
12,13,46,39,1
12,13,26,93,1
12,13,43,93,1
12,13,14,103,1
12,13,20,58,1
12,13,118,43,1
12,13,1,84,1
13,14,52,92,1
13,14,108,4,1
13,14,73,118,1
13,14,71,43,1
13,14,59,67,1
13,14,114,106,1
13,14,64,103,1
13,14,75,95,1
14,15,39,59,1
14,15,21,1,1
14,15,15,58,1
14,15,0,100,1
14,15,68,119,1
14,15,110,80,1
14,15,106,114,1
14,15,47,88,1
15,16,44,17,1
15,16,91,47,1
15,16,43,26,1
15,16,100,4,1
15,16,97,64,1
15,16,44,97,1
15,16,78,88,1
15,16,101,108,1
16,17,46,102,1
16,17,114,108,1
16,17,19,65,1
16,17,19,35,1
16,17,30,117,1
16,17,80,28,1
16,17,57,52,1
16,17,32,57,1
17,18,92,19,1
17,18,57,85,1
17,18,73,86,1
17,18,105,86,1
17,18,85,36,1
17,18,27,110,1
17,18,86,105,1
17,18,97,19,1
18,19,69,2,1
18,19,85,36,1
18,19,7,29,1
18,19,75,60,1
18,19,54,118,1
18,19,7,81,1
18,19,113,54,1
18,19,105,19,1
19,20,42,80,1
19,20,2,53,1
19,20,100,90,1
19,20,27,54,1
19,20,47,89,1
19,20,105,97,1
19,20,35,101,1
19,20,78,104,1
20,21,27,66,1
20,21,80,28,1
20,21,2,68,1
20,21,27,35,1
20,21,58,46,1
20,21,117,114,1
20,21,118,17,1
20,21,53,100,1
21,22,69,78,1
21,22,67,59,1
21,22,89,47,1
21,22,19,36,1
21,22,117,42,1
21,22,13,10,1
21,22,57,52,1
21,22,18,33,1
22,23,93,65,1
22,23,19,35,1
22,23,107,32,1
22,23,75,95,1
22,23,14,119,1
22,23,7,53,1
22,23,86,13,1
22,23,61,115,1
23,24,70,28,1
23,24,17,44,1
23,24,19,92,1
23,24,29,74,1
23,24,68,87,1
23,24,9,32,1
23,24,60,64,1
23,24,31,16,1
24,25,79,116,1
24,25,114,117,1
24,25,46,58,1
24,25,104,42,1
24,25,65,9,1
24,25,33,18,1
24,25,82,47,1
24,25,58,5,1
25,26,93,65,1
25,26,7,29,1
25,26,9,50,1
25,26,110,80,1
25,26,58,46,1
25,26,2,69,1
25,26,30,46,1
25,26,110,113,1
26,27,5,18,1
26,27,11,111,1
26,27,36,117,1
26,27,105,19,1
26,27,2,53,1
26,27,89,110,1
26,27,68,119,1
26,27,118,103,1
27,28,90,102,1
27,28,50,104,1
27,28,65,9,1
27,28,117,93,1
27,28,25,109,1
27,28,10,93,1
27,28,62,102,1
27,28,35,101,1
28,29,7,29,1
28,29,85,94,1
28,29,93,26,1
28,29,88,47,1
28,29,93,65,1
28,29,33,92,1
28,29,69,60,1
28,29,15,58,1
29,30,18,33,1
29,30,7,40,1
29,30,61,115,1
29,30,14,61,1
29,30,4,37,1
29,30,63,89,1
29,30,84,1,1
29,30,4,100,1
30,31,89,54,1
30,31,94,4,1
30,31,58,15,1
30,31,54,43,1
30,31,103,97,1
30,31,106,114,1
30,31,72,94,1
30,31,49,99,1
31,32,78,31,1
31,32,102,85,1
31,32,46,39,1
31,32,55,43,1
31,32,65,9,1
31,32,74,51,1
31,32,118,89,1
31,32,76,50,1
32,33,91,31,1
32,33,86,105,1
32,33,50,111,1
32,33,37,104,1
32,33,108,57,1
32,33,42,104,1
32,33,15,20,1
32,33,57,32,1
33,34,95,109,1
33,34,81,3,1
33,34,114,106,1
33,34,67,79,1
33,34,95,109,1
33,34,53,100,1
33,34,69,60,1
33,34,59,8,1
34,35,33,92,1
34,35,75,29,1
34,35,40,37,1
34,35,65,71,1
34,35,118,73,1
34,35,114,117,1
34,35,86,73,1
34,35,76,65,1
35,36,9,65,1
35,36,118,36,1
35,36,58,49,1
35,36,93,43,1
35,36,60,64,1
35,36,109,31,1
35,36,20,77,1
35,36,4,37,1
36,37,97,105,1
36,37,2,69,1
36,37,86,73,1
36,37,94,97,1
36,37,85,57,1
36,37,20,77,1
36,37,104,50,1
36,37,39,14,1
37,38,71,28,1
37,38,113,54,1
37,38,43,71,1
37,38,79,92,1
37,38,80,117,1
37,38,2,69,1
37,38,72,94,1
37,38,13,105,1
38,39,110,118,1
38,39,69,116,1
38,39,0,6,1
38,39,86,19,1
38,39,118,17,1
38,39,9,50,1
38,39,78,81,1
38,39,79,67,1
39,40,64,60,1
39,40,64,97,1
39,40,116,79,1
39,40,64,103,1
39,40,69,2,1
39,40,51,74,1
39,40,37,40,1
39,40,68,119,1
40,41,9,106,1
40,41,2,53,1
40,41,100,90,1
40,41,15,113,1
40,41,113,15,1
40,41,31,91,1
40,41,69,78,1
40,41,42,80,1
41,42,41,110,1
41,42,37,40,1
41,42,54,105,1
41,42,93,28,1
41,42,60,64,1
41,42,2,7,1
41,42,110,27,1
41,42,43,55,1
42,43,50,39,1
42,43,44,97,1
42,43,50,104,1
42,43,89,63,1
42,43,97,59,1
42,43,73,96,1
42,43,107,26,1
42,43,3,81,1
43,44,21,69,1
43,44,7,53,1
43,44,102,52,1
43,44,7,29,1
43,44,86,19,1
43,44,54,80,1
43,44,13,10,1
43,44,85,57,1
44,45,118,54,1
44,45,44,19,1
44,45,20,58,1
44,45,25,109,1
44,45,31,22,1
44,45,104,37,1
44,45,31,22,1
44,45,44,97,1
45,46,47,88,1
45,46,58,49,1
45,46,94,4,1
45,46,60,69,1
45,46,28,70,1
45,46,104,37,1
45,46,25,109,1
45,46,52,92,1
46,47,49,65,1
46,47,113,15,1
46,47,100,53,1
46,47,58,5,1
46,47,7,40,1
46,47,82,25,1
46,47,104,37,1
46,47,94,72,1
47,48,21,94,1
47,48,114,9,1
47,48,108,4,1
47,48,102,52,1
47,48,107,5,1
47,48,116,69,1
47,48,114,117,1
47,48,78,88,1
48,49,42,117,1
48,49,100,90,1
48,49,55,43,1
48,49,74,81,1
48,49,57,85,1
48,49,77,20,1
48,49,75,0,1
48,49,100,4,1
49,50,17,118,1
49,50,4,94,1
49,50,39,59,1
49,50,31,78,1
49,50,41,69,1
49,50,91,31,1
49,50,65,43,1
49,50,117,114,1
50,51,29,7,1
50,51,104,42,1
50,51,45,116,1
50,51,5,58,1
50,51,36,85,1
50,51,2,69,1
50,51,76,50,1
50,51,9,106,1
51,52,57,9,1
51,52,78,88,1
51,52,78,31,1
51,52,79,91,1
51,52,49,37,1
51,52,99,77,1
51,52,28,80,1
51,52,101,108,1
52,53,79,11,1
52,53,80,79,1
52,53,55,43,1
52,53,97,19,1
52,53,89,47,1
52,53,91,47,1
52,53,91,47,1
52,53,9,65,1
53,54,30,46,1
53,54,39,59,1
53,54,111,101,1
53,54,35,117,1
53,54,117,80,1
53,54,19,97,1
53,54,5,107,1
53,54,82,47,1
54,55,96,73,1
54,55,32,43,1
54,55,78,31,1
54,55,58,46,1
54,55,2,53,1
54,55,43,54,1
54,55,103,14,1
54,55,36,85,1
55,56,59,97,1
55,56,116,79,1
55,56,57,52,1
55,56,112,119,1
55,56,56,84,1
55,56,81,7,1
55,56,35,117,1
55,56,93,117,1
56,57,97,94,1
56,57,86,73,1
56,57,11,79,1
56,57,118,110,1
56,57,69,41,1
56,57,50,9,1
56,57,64,60,1
56,57,109,31,1
57,58,72,42,1
57,58,19,62,1
57,58,14,39,1
57,58,69,60,1
57,58,27,80,1
57,58,4,50,1
57,58,96,73,1
57,58,2,69,1
58,59,64,60,1
58,59,43,114,1
58,59,117,30,1
58,59,57,52,1
58,59,57,9,1
58,59,78,88,1
58,59,59,97,1
58,59,97,94,1
59,60,65,43,1
59,60,13,10,1
59,60,32,9,1
59,60,26,43,1
59,60,67,22,1
