t-1,t,Source Node,Destination Node,Batch size
-1,0,73,4,1
-1,0,119,60,1
-1,0,71,118,1
-1,0,104,68,1
-1,0,25,53,1
-1,0,89,83,1
-1,0,75,67,1
-1,0,18,60,1
0,1,24,44,1
0,1,49,52,1
0,1,87,74,1
0,1,99,66,1
0,1,119,60,1
0,1,104,22,1
0,1,101,4,1
0,1,24,16,1
1,2,81,89,1
1,2,3,14,1
1,2,89,81,1
1,2,99,21,1
1,2,58,80,1
1,2,90,103,1
1,2,106,65,1
1,2,24,54,1
2,3,111,52,1
2,3,47,50,1
2,3,12,55,1
2,3,21,112,1
2,3,22,117,1
2,3,30,26,1
2,3,35,65,1
2,3,100,26,1
3,4,75,67,1
3,4,82,2,1
3,4,90,82,1
3,4,48,35,1
3,4,39,67,1
3,4,48,112,1
3,4,14,115,1
3,4,4,99,1
4,5,37,14,1
4,5,41,108,1
4,5,99,112,1
4,5,86,45,1
4,5,22,28,1
4,5,105,16,1
4,5,61,99,1
4,5,27,118,1
5,6,104,72,1
5,6,88,63,1
5,6,110,116,1
5,6,98,33,1
5,6,52,43,1
5,6,103,90,1
5,6,87,68,1
5,6,86,20,1
6,7,13,67,1
6,7,79,91,1
6,7,64,32,1
6,7,14,25,1
6,7,68,26,1
6,7,18,77,1
6,7,16,119,1
6,7,113,29,1
7,8,16,24,1
7,8,111,52,1
7,8,60,18,1
7,8,92,104,1
7,8,111,69,1
7,8,1,108,1
7,8,112,99,1
7,8,118,1,1
8,9,21,74,1
8,9,49,76,1
8,9,116,69,1
8,9,51,6,1
8,9,82,90,1
8,9,86,45,1
8,9,46,53,1
8,9,43,23,1
9,10,16,24,1
9,10,32,68,1
9,10,114,20,1
9,10,11,84,1
9,10,82,84,1
9,10,116,69,1
9,10,4,73,1
9,10,1,56,1
10,11,95,70,1
10,11,83,109,1
10,11,45,86,1
10,11,107,75,1
10,11,58,17,1
10,11,91,84,1
10,11,26,30,1
10,11,26,47,1
11,12,104,68,1
11,12,68,107,1
11,12,112,102,1
11,12,77,74,1
11,12,7,71,1
11,12,16,79,1
11,12,47,26,1
11,12,57,75,1
12,13,93,4,1
12,13,56,69,1
12,13,101,87,1
12,13,26,47,1
12,13,67,13,1
12,13,28,22,1
12,13,82,84,1
12,13,105,16,1
13,14,84,9,1
13,14,112,21,1
13,14,54,55,1
13,14,37,14,1
13,14,85,9,1
13,14,87,101,1
13,14,33,18,1
13,14,63,88,1
14,15,11,92,1
14,15,113,116,1
14,15,119,16,1
14,15,116,89,1
14,15,110,83,1
14,15,31,115,1
14,15,5,79,1
14,15,96,50,1
15,16,115,95,1
15,16,39,67,1
15,16,6,95,1
15,16,43,95,1
15,16,46,53,1
15,16,6,51,1
15,16,1,66,1
15,16,11,84,1
16,17,8,117,1
16,17,115,31,1
16,17,13,32,1
16,17,107,75,1
16,17,78,17,1
16,17,17,58,1
16,17,17,18,1
16,17,0,45,1
17,18,70,43,1
17,18,68,32,1
17,18,81,89,1
17,18,77,74,1
17,18,28,62,1
17,18,74,21,1
17,18,80,58,1
17,18,86,20,1
18,19,13,117,1
18,19,115,81,1
18,19,6,51,1
18,19,43,103,1
18,19,70,90,1
18,19,74,14,1
18,19,12,55,1
18,19,90,82,1
19,20,41,108,1
19,20,15,48,1
19,20,107,75,1
19,20,31,111,1
19,20,104,68,1
19,20,79,16,1
19,20,19,0,1
19,20,82,76,1
20,21,20,86,1
20,21,87,68,1
20,21,110,106,1
20,21,83,89,1
20,21,56,30,1
20,21,43,111,1
20,21,0,22,1
20,21,60,44,1
21,22,56,15,1
21,22,95,43,1
21,22,26,68,1
21,22,16,24,1
21,22,102,1,1
21,22,74,14,1
21,22,80,61,1
21,22,99,112,1
22,23,48,15,1
22,23,44,7,1
22,23,104,72,1
22,23,11,84,1
22,23,14,37,1
22,23,105,16,1
22,23,87,79,1
22,23,78,73,1
23,24,32,64,1
23,24,117,13,1
23,24,69,104,1
23,24,11,84,1
23,24,101,51,1
23,24,78,73,1
23,24,24,44,1
23,24,77,74,1
24,25,113,116,1
24,25,114,8,1
24,25,32,64,1
24,25,65,106,1
24,25,50,96,1
24,25,35,65,1
24,25,21,99,1
24,25,31,111,1
25,26,89,108,1
25,26,118,14,1
25,26,26,47,1
25,26,94,53,1
25,26,69,116,1
25,26,108,89,1
25,26,43,23,1
25,26,69,72,1
26,27,109,23,1
26,27,22,117,1
26,27,116,110,1
26,27,2,82,1
26,27,111,31,1
26,27,76,82,1
26,27,100,26,1
26,27,80,99,1
27,28,103,101,1
27,28,29,75,1
27,28,108,92,1
27,28,57,75,1
27,28,4,101,1
27,28,92,95,1
27,28,4,99,1
27,28,18,33,1
28,29,30,26,1
28,29,1,108,1
28,29,81,115,1
28,29,14,118,1
28,29,6,26,1
28,29,88,36,1
28,29,24,12,1
28,29,26,6,1
29,30,86,39,1
29,30,90,82,1
29,30,90,82,1
29,30,23,43,1
29,30,25,68,1
29,30,107,39,1
29,30,109,83,1
29,30,111,52,1
30,31,94,53,1
30,31,69,72,1
30,31,17,114,1
30,31,68,32,1
30,31,6,68,1
30,31,21,112,1
30,31,79,52,1
30,31,31,43,1
31,32,31,51,1
31,32,72,112,1
31,32,104,69,1
31,32,44,24,1
31,32,101,51,1
31,32,103,77,1
31,32,118,71,1
31,32,57,75,1
32,33,10,63,1
32,33,106,89,1
32,33,25,6,1
32,33,105,100,1
32,33,31,111,1
32,33,84,91,1
32,33,79,5,1
32,33,95,115,1
33,34,24,16,1
33,34,93,4,1
33,34,99,66,1
33,34,117,13,1
33,34,77,18,1
33,34,109,83,1
33,34,70,101,1
33,34,68,26,1
34,35,55,54,1
34,35,52,18,1
34,35,50,115,1
34,35,66,1,1
34,35,22,34,1
34,35,76,49,1
34,35,119,60,1
34,35,2,69,1
35,36,76,49,1
35,36,53,25,1
35,36,25,6,1
35,36,41,108,1
35,36,8,36,1
35,36,21,99,1
35,36,62,86,1
35,36,86,45,1
36,37,21,74,1
36,37,56,30,1
36,37,8,36,1
36,37,50,115,1
36,37,55,72,1
36,37,14,37,1
36,37,78,17,1
36,37,45,0,1
37,38,12,21,1
37,38,86,2,1
37,38,30,26,1
37,38,109,83,1
37,38,37,46,1
37,38,30,56,1
37,38,6,103,1
37,38,20,114,1
38,39,114,17,1
38,39,109,23,1
38,39,117,22,1
38,39,44,60,1
38,39,109,97,1
38,39,79,87,1
38,39,114,80,1
38,39,68,26,1
39,40,100,26,1
39,40,1,108,1
39,40,7,71,1
39,40,9,84,1
39,40,95,92,1
39,40,24,64,1
39,40,4,93,1
39,40,68,6,1
40,41,108,93,1
40,41,76,82,1
40,41,43,95,1
40,41,69,104,1
40,41,106,65,1
40,41,6,25,1
40,41,113,29,1
40,41,18,52,1
41,42,41,108,1
41,42,25,6,1
41,42,20,86,1
41,42,16,105,1
41,42,13,67,1
41,42,80,114,1
41,42,79,52,1
41,42,89,81,1
42,43,68,6,1
42,43,111,31,1
42,43,9,84,1
42,43,107,76,1
42,43,81,89,1
42,43,21,12,1
42,43,89,108,1
42,43,19,20,1
43,44,79,74,1
43,44,61,80,1
43,44,78,55,1
43,44,95,6,1
43,44,86,2,1
43,44,82,77,1
43,44,92,104,1
43,44,117,13,1
44,45,104,72,1
44,45,58,28,1
44,45,41,108,1
44,45,95,70,1
44,45,77,103,1
44,45,67,13,1
44,45,92,104,1
44,45,25,14,1
45,46,0,45,1
45,46,76,49,1
45,46,116,89,1
45,46,115,49,1
45,46,56,73,1
45,46,113,116,1
45,46,13,67,1
45,46,107,68,1
46,47,99,80,1
46,47,98,33,1
46,47,36,88,1
46,47,1,72,1
46,47,109,83,1
46,47,71,44,1
46,47,13,78,1
46,47,51,6,1
47,48,74,77,1
47,48,7,4,1
47,48,74,21,1
47,48,89,106,1
47,48,79,102,1
47,48,35,98,1
47,48,75,67,1
47,48,88,36,1
48,49,44,60,1
48,49,55,13,1
48,49,49,76,1
48,49,85,116,1
48,49,115,50,1
48,49,33,18,1
48,49,94,53,1
48,49,84,91,1
49,50,12,24,1
49,50,104,68,1
49,50,55,78,1
49,50,112,102,1
49,50,116,113,1
49,50,49,116,1
49,50,22,0,1
49,50,65,106,1
50,51,25,14,1
50,51,87,26,1
50,51,80,61,1
50,51,71,44,1
50,51,90,30,1
50,51,62,58,1
50,51,72,112,1
50,51,52,18,1
51,52,77,82,1
51,52,78,13,1
51,52,47,51,1
51,52,78,73,1
51,52,71,7,1
51,52,30,26,1
51,52,68,104,1
51,52,101,4,1
52,53,90,70,1
52,53,31,111,1
52,53,94,53,1
52,53,93,4,1
52,53,17,88,1
52,53,44,60,1
52,53,35,98,1
52,53,4,101,1
53,54,52,111,1
53,54,24,54,1
53,54,112,72,1
53,54,12,21,1
53,54,29,113,1
53,54,69,2,1
53,54,58,114,1
53,54,106,26,1
54,55,93,108,1
54,55,43,70,1
54,55,32,64,1
54,55,67,13,1
54,55,73,56,1
54,55,21,74,1
54,55,22,34,1
54,55,16,105,1
55,56,1,118,1
55,56,69,111,1
55,56,82,77,1
55,56,54,55,1
55,56,86,2,1
55,56,114,17,1
55,56,110,106,1
55,56,110,106,1
56,57,80,99,1
56,57,72,112,1
56,57,53,25,1
56,57,60,119,1
56,57,12,21,1
56,57,78,17,1
56,57,44,60,1
56,57,110,49,1
57,58,22,58,1
57,58,6,68,1
57,58,24,44,1
57,58,93,52,1
57,58,87,74,1
57,58,69,111,1
57,58,68,26,1
57,58,25,6,1
