t-1,t,Source Node,Destination Node,Batch size
-1,0,3,16,1
-1,0,24,85,1
-1,0,20,32,1
-1,0,74,56,1
-1,0,70,2,1
-1,0,67,99,1
-1,0,16,110,1
-1,0,56,112,1
0,1,14,94,1
0,1,102,77,1
0,1,43,47,1
0,1,52,116,1
0,1,19,21,1
0,1,7,66,1
0,1,39,70,1
0,1,109,7,1
1,2,107,13,1
1,2,90,119,1
1,2,104,108,1
1,2,117,64,1
1,2,85,58,1
1,2,48,40,1
1,2,116,101,1
1,2,97,31,1
2,3,103,80,1
2,3,69,43,1
2,3,77,102,1
2,3,72,116,1
2,3,34,35,1
2,3,61,34,1
2,3,47,43,1
2,3,3,47,1
3,4,7,8,1
3,4,93,67,1
3,4,114,22,1
3,4,73,74,1
3,4,111,116,1
3,4,58,85,1
3,4,53,58,1
3,4,80,84,1
4,5,110,2,1
4,5,79,24,1
4,5,44,95,1
4,5,16,78,1
4,5,73,32,1
4,5,43,49,1
4,5,35,32,1
4,5,40,58,1
5,6,32,27,1
5,6,26,116,1
5,6,105,101,1
5,6,113,35,1
5,6,110,60,1
5,6,75,109,1
5,6,61,6,1
5,6,93,67,1
6,7,30,43,1
6,7,40,44,1
6,7,72,32,1
6,7,65,8,1
6,7,0,63,1
6,7,107,1,1
6,7,64,117,1
6,7,14,94,1
7,8,56,74,1
7,8,18,110,1
7,8,80,68,1
7,8,105,37,1
7,8,65,8,1
7,8,100,28,1
7,8,67,45,1
7,8,85,38,1
8,9,107,34,1
8,9,106,58,1
8,9,33,76,1
8,9,92,95,1
8,9,116,57,1
8,9,72,33,1
8,9,58,109,1
8,9,46,76,1
9,10,45,3,1
9,10,80,84,1
9,10,44,86,1
9,10,39,77,1
9,10,34,115,1
9,10,53,1,1
9,10,26,116,1
9,10,109,10,1
10,11,65,40,1
10,11,75,3,1
10,11,13,107,1
10,11,114,23,1
10,11,32,20,1
10,11,70,37,1
10,11,44,14,1
10,11,79,78,1
11,12,55,69,1
11,12,73,105,1
11,12,66,62,1
11,12,35,32,1
11,12,93,67,1
11,12,8,41,1
11,12,93,67,1
11,12,5,30,1
12,13,34,35,1
12,13,2,77,1
12,13,14,107,1
12,13,116,72,1
12,13,7,66,1
12,13,16,3,1
12,13,70,78,1
12,13,32,57,1
13,14,56,9,1
13,14,36,101,1
13,14,77,2,1
13,14,32,35,1
13,14,72,116,1
13,14,67,97,1
13,14,95,44,1
13,14,1,6,1
14,15,26,116,1
14,15,13,35,1
14,15,29,0,1
14,15,34,107,1
14,15,39,77,1
14,15,5,30,1
14,15,35,15,1
14,15,32,57,1
15,16,107,34,1
15,16,93,90,1
15,16,108,104,1
15,16,7,8,1
15,16,40,65,1
15,16,1,6,1
15,16,72,2,1
15,16,95,92,1
16,17,33,72,1
16,17,2,36,1
