t-1,t,Source Node,Destination Node,Batch size
-1,0,15,113,1
-1,0,43,36,1
-1,0,81,95,1
-1,0,100,7,1
-1,0,79,3,1
-1,0,56,110,1
-1,0,111,39,1
-1,0,109,7,1
0,1,47,9,1
0,1,6,119,1
0,1,56,74,1
0,1,89,62,1
0,1,68,79,1
0,1,16,80,1
0,1,114,80,1
0,1,75,28,1
1,2,25,31,1
1,2,112,41,1
1,2,57,45,1
1,2,118,59,1
1,2,105,112,1
1,2,58,98,1
1,2,48,18,1
1,2,23,79,1
2,3,56,74,1
2,3,42,81,1
2,3,112,41,1
2,3,5,76,1
2,3,81,87,1
2,3,118,88,1
2,3,116,75,1
2,3,76,58,1
3,4,35,113,1
3,4,113,35,1
3,4,44,78,1
3,4,29,19,1
3,4,56,41,1
3,4,99,73,1
3,4,5,63,1
3,4,5,116,1
4,5,58,98,1
4,5,10,26,1
4,5,13,105,1
4,5,73,20,1
4,5,85,67,1
4,5,4,1,1
4,5,36,22,1
4,5,3,52,1
5,6,45,13,1
5,6,41,16,1
5,6,114,110,1
5,6,56,16,1
5,6,93,57,1
5,6,78,42,1
5,6,90,21,1
5,6,78,42,1
6,7,79,20,1
6,7,41,117,1
6,7,41,117,1
6,7,113,35,1
6,7,53,79,1
6,7,72,5,1
6,7,92,41,1
6,7,109,0,1
7,8,8,93,1
7,8,47,113,1
7,8,46,70,1
7,8,88,25,1
7,8,58,43,1
7,8,34,62,1
7,8,46,71,1
7,8,108,34,1
8,9,60,67,1
8,9,79,23,1
8,9,22,31,1
8,9,62,71,1
8,9,103,64,1
8,9,99,21,1
8,9,8,69,1
8,9,43,114,1
9,10,82,26,1
9,10,81,95,1
9,10,76,58,1
9,10,52,66,1
9,10,45,57,1
9,10,64,89,1
9,10,1,4,1
9,10,97,16,1
10,11,41,16,1
10,11,42,78,1
10,11,69,15,1
10,11,87,2,1
10,11,96,75,1
10,11,110,60,1
10,11,41,112,1
10,11,53,63,1
11,12,62,89,1
11,12,113,35,1
11,12,43,81,1
11,12,80,92,1
11,12,19,98,1
11,12,109,7,1
11,12,99,108,1
11,12,45,74,1
12,13,113,15,1
12,13,113,54,1
12,13,76,58,1
12,13,15,113,1
12,13,53,63,1
12,13,28,75,1
12,13,4,90,1
12,13,16,80,1
13,14,67,16,1
13,14,75,32,1
13,14,75,32,1
13,14,70,46,1
13,14,88,25,1
13,14,6,104,1
13,14,101,15,1
13,14,69,35,1
14,15,111,45,1
14,15,65,115,1
14,15,119,31,1
14,15,56,110,1
14,15,59,118,1
14,15,10,25,1
14,15,5,63,1
14,15,90,1,1
15,16,102,29,1
15,16,88,25,1
15,16,45,114,1
15,16,31,119,1
15,16,75,32,1
15,16,44,33,1
15,16,60,13,1
15,16,90,4,1
16,17,112,64,1
16,17,45,64,1
16,17,41,112,1
16,17,62,71,1
16,17,41,39,1
16,17,4,1,1
16,17,36,74,1
16,17,101,84,1
17,18,45,74,1
17,18,114,43,1
17,18,22,64,1
17,18,33,44,1
17,18,10,26,1
17,18,89,114,1
17,18,73,2,1
17,18,13,60,1
18,19,54,47,1
18,19,103,28,1
18,19,19,98,1
18,19,29,80,1
18,19,67,85,1
18,19,1,4,1
18,19,9,47,1
18,19,25,10,1
19,20,68,84,1
19,20,21,99,1
19,20,22,102,1
19,20,102,13,1
19,20,73,20,1
19,20,73,32,1
19,20,62,34,1
19,20,64,103,1
20,21,64,112,1
20,21,4,1,1
20,21,54,47,1
20,21,74,45,1
20,21,41,16,1
20,21,80,92,1
20,21,67,60,1
20,21,103,42,1
21,22,93,90,1
21,22,98,95,1
21,22,79,3,1
21,22,87,28,1
21,22,90,93,1
21,22,88,118,1
21,22,113,54,1
21,22,66,84,1
22,23,99,108,1
22,23,95,98,1
22,23,76,5,1
22,23,16,80,1
22,23,36,66,1
22,23,22,19,1
22,23,110,114,1
22,23,98,22,1
23,24,18,82,1
23,24,34,60,1
23,24,16,80,1
23,24,48,18,1
23,24,114,74,1
23,24,36,74,1
23,24,102,22,1
23,24,21,25,1
24,25,117,80,1
24,25,61,114,1
24,25,54,66,1
24,25,75,32,1
24,25,87,14,1
24,25,53,63,1
24,25,110,60,1
24,25,61,114,1
25,26,76,107,1
25,26,15,101,1
25,26,28,75,1
25,26,74,114,1
25,26,60,67,1
25,26,73,99,1
25,26,79,23,1
25,26,35,113,1
26,27,67,85,1
26,27,109,0,1
26,27,103,108,1
26,27,1,90,1
26,27,36,103,1
26,27,41,56,1
26,27,99,73,1
26,27,98,22,1
27,28,13,102,1
27,28,99,112,1
27,28,79,32,1
27,28,10,48,1
27,28,101,56,1
27,28,45,36,1
27,28,10,26,1
27,28,41,74,1
28,29,56,110,1
28,29,99,71,1
28,29,21,25,1
28,29,35,32,1
28,29,45,78,1
28,29,58,43,1
28,29,19,98,1
28,29,114,89,1
29,30,48,10,1
29,30,25,10,1
29,30,45,74,1
29,30,30,111,1
29,30,64,112,1
29,30,29,89,1
29,30,84,52,1
29,30,112,99,1
30,31,89,29,1
30,31,63,53,1
30,31,113,47,1
30,31,15,101,1
30,31,35,76,1
30,31,23,84,1
30,31,45,57,1
30,31,9,52,1
31,32,66,84,1
31,32,90,18,1
31,32,41,57,1
31,32,109,7,1
31,32,25,21,1
31,32,21,25,1
31,32,22,64,1
31,32,113,35,1
32,33,98,19,1
32,33,52,84,1
32,33,3,79,1
32,33,18,82,1
32,33,99,108,1
32,33,99,71,1
32,33,26,10,1
32,33,92,41,1
33,34,79,20,1
33,34,54,64,1
33,34,52,84,1
33,34,7,38,1
33,34,117,80,1
33,34,74,112,1
33,34,58,55,1
33,34,98,73,1
34,35,66,52,1
34,35,2,32,1
34,35,88,4,1
34,35,39,111,1
34,35,84,68,1
34,35,17,10,1
34,35,98,19,1
34,35,45,114,1
35,36,110,60,1
35,36,36,74,1
35,36,62,89,1
35,36,61,117,1
35,36,68,79,1
35,36,37,60,1
35,36,98,22,1
35,36,110,60,1
36,37,101,15,1
36,37,18,118,1
36,37,31,15,1
36,37,89,62,1
36,37,5,76,1
36,37,10,26,1
36,37,100,7,1
36,37,93,65,1
37,38,103,42,1
37,38,36,66,1
37,38,98,73,1
37,38,20,73,1
37,38,1,90,1
37,38,41,16,1
37,38,115,26,1
37,38,1,4,1
38,39,15,31,1
38,39,84,68,1
38,39,93,57,1
38,39,7,91,1
38,39,21,67,1
38,39,2,73,1
38,39,15,31,1
38,39,56,41,1
39,40,84,101,1
39,40,96,75,1
39,40,73,20,1
39,40,111,30,1
39,40,39,37,1
39,40,116,3,1
39,40,78,45,1
39,40,10,25,1
40,41,29,19,1
40,41,13,60,1
40,41,31,119,1
40,41,50,24,1
40,41,51,94,1
40,41,44,78,1
40,41,81,87,1
40,41,29,67,1
41,42,110,63,1
41,42,45,57,1
41,42,77,18,1
41,42,73,32,1
41,42,91,11,1
41,42,91,11,1
41,42,4,90,1
41,42,4,1,1
42,43,39,41,1
42,43,80,92,1
42,43,11,8,1
42,43,63,5,1
42,43,116,75,1
42,43,26,115,1
42,43,98,58,1
42,43,36,43,1
43,44,13,45,1
43,44,76,58,1
43,44,37,39,1
43,44,16,67,1
43,44,87,2,1
43,44,32,79,1
43,44,70,10,1
43,44,119,31,1
44,45,57,93,1
44,45,47,54,1
44,45,67,29,1
44,45,87,28,1
44,45,54,64,1
44,45,115,26,1
44,45,36,45,1
44,45,92,41,1
45,46,113,35,1
45,46,80,117,1
45,46,7,109,1
45,46,20,79,1
45,46,7,113,1
45,46,20,73,1
45,46,28,43,1
45,46,46,70,1
46,47,21,99,1
46,47,107,66,1
46,47,110,6,1
46,47,94,51,1
46,47,98,95,1
46,47,71,99,1
46,47,26,82,1
46,47,13,63,1
47,48,79,32,1
47,48,75,32,1
47,48,103,36,1
47,48,10,48,1
47,48,32,75,1
47,48,42,81,1
47,48,42,103,1
47,48,109,0,1
48,49,79,68,1
48,49,47,54,1
48,49,73,98,1
48,49,18,82,1
48,49,29,102,1
48,49,39,37,1
48,49,118,82,1
48,49,81,42,1
49,50,45,36,1
49,50,91,7,1
49,50,45,114,1
49,50,118,88,1
49,50,28,103,1
49,50,57,45,1
49,50,34,97,1
49,50,66,54,1
50,51,41,16,1
50,51,68,79,1
50,51,60,13,1
50,51,39,74,1
50,51,56,101,1
50,51,111,30,1
50,51,59,118,1
50,51,58,76,1
51,52,84,68,1
51,52,25,21,1
51,52,4,90,1
51,52,110,60,1
51,52,111,39,1
51,52,79,53,1
51,52,84,35,1
51,52,90,18,1
52,53,36,45,1
52,53,80,114,1
52,53,102,29,1
52,53,95,98,1
52,53,37,39,1
52,53,58,98,1
52,53,13,105,1
52,53,114,110,1
53,54,32,2,1
53,54,6,104,1
53,54,58,43,1
53,54,103,36,1
53,54,13,102,1
53,54,43,58,1
53,54,98,22,1
53,54,58,98,1
