t-1,t,Source Node,Destination Node,Batch size
-1,0,117,13,1
-1,0,98,48,1
-1,0,1,43,1
-1,0,26,77,1
-1,0,54,97,1
-1,0,59,8,1
-1,0,22,106,1
-1,0,35,103,1
0,1,25,119,1
0,1,80,116,1
0,1,107,114,1
0,1,70,38,1
0,1,93,117,1
0,1,103,68,1
0,1,46,101,1
0,1,11,52,1
1,2,46,73,1
1,2,43,50,1
1,2,69,73,1
1,2,84,25,1
1,2,79,111,1
1,2,113,27,1
1,2,70,46,1
1,2,35,104,1
2,3,45,74,1
2,3,54,50,1
2,3,30,66,1
2,3,113,98,1
2,3,79,111,1
2,3,104,71,1
2,3,107,71,1
2,3,20,109,1
3,4,29,77,1
3,4,34,118,1
3,4,37,112,1
3,4,111,71,1
3,4,65,11,1
3,4,111,67,1
3,4,51,20,1
3,4,65,57,1
4,5,74,104,1
4,5,47,4,1
4,5,101,53,1
4,5,52,11,1
4,5,5,47,1
4,5,96,73,1
4,5,22,99,1
4,5,67,7,1
5,6,32,79,1
5,6,107,71,1
5,6,30,66,1
5,6,59,8,1
5,6,119,49,1
5,6,1,18,1
5,6,0,8,1
5,6,88,0,1
6,7,4,47,1
6,7,98,78,1
6,7,98,37,1
6,7,79,32,1
6,7,74,58,1
6,7,99,119,1
6,7,77,97,1
6,7,103,35,1
7,8,58,74,1
7,8,47,4,1
7,8,89,67,1
7,8,18,117,1
7,8,15,102,1
7,8,11,65,1
7,8,70,46,1
7,8,19,18,1
8,9,32,17,1
8,9,109,117,1
8,9,53,12,1
8,9,85,117,1
8,9,109,20,1
8,9,34,57,1
8,9,29,77,1
8,9,27,12,1
9,10,76,119,1
9,10,77,97,1
9,10,101,34,1
9,10,34,57,1
9,10,101,53,1
9,10,43,69,1
9,10,76,65,1
9,10,52,3,1
10,11,46,70,1
10,11,54,22,1
10,11,19,88,1
10,11,54,76,1
10,11,119,76,1
10,11,61,15,1
10,11,12,53,1
10,11,23,38,1
11,12,72,115,1
11,12,56,73,1
11,12,51,20,1
11,12,67,7,1
11,12,103,35,1
11,12,111,79,1
11,12,103,68,1
11,12,48,70,1
12,13,55,1,1
12,13,2,99,1
12,13,17,8,1
12,13,50,54,1
12,13,91,83,1
12,13,91,83,1
12,13,17,43,1
12,13,22,99,1
13,14,58,74,1
13,14,73,94,1
13,14,68,103,1
13,14,111,79,1
13,14,23,67,1
13,14,83,55,1
13,14,105,115,1
13,14,107,62,1
14,15,55,83,1
14,15,53,101,1
14,15,35,104,1
14,15,99,119,1
14,15,22,105,1
14,15,78,73,1
14,15,52,11,1
14,15,113,98,1
15,16,62,107,1
15,16,18,19,1
15,16,58,97,1
15,16,27,113,1
15,16,12,84,1
15,16,70,48,1
15,16,105,108,1
15,16,46,73,1
16,17,112,37,1
16,17,45,15,1
16,17,54,111,1
16,17,69,43,1
16,17,21,102,1
16,17,104,71,1
16,17,117,84,1
16,17,18,19,1
17,18,106,22,1
17,18,21,102,1
17,18,7,4,1
17,18,2,106,1
17,18,22,106,1
17,18,1,43,1
17,18,101,34,1
17,18,104,17,1
18,19,46,101,1
18,19,119,99,1
18,19,56,114,1
18,19,102,21,1
18,19,37,61,1
18,19,79,32,1
18,19,85,31,1
18,19,71,104,1
19,20,50,71,1
19,20,84,25,1
19,20,108,96,1
19,20,20,112,1
19,20,59,10,1
19,20,109,20,1
19,20,3,52,1
19,20,89,32,1
20,21,49,119,1
20,21,18,1,1
20,21,54,97,1
20,21,0,10,1
20,21,71,111,1
20,21,73,69,1
20,21,77,29,1
20,21,98,37,1
21,22,101,19,1
21,22,43,69,1
21,22,101,34,1
21,22,9,107,1
21,22,92,104,1
21,22,43,117,1
21,22,19,101,1
21,22,69,73,1
22,23,112,20,1
22,23,67,7,1
22,23,30,25,1
22,23,33,117,1
22,23,67,104,1
22,23,113,27,1
22,23,107,111,1
22,23,50,43,1
23,24,63,79,1
23,24,17,43,1
23,24,38,70,1
23,24,73,56,1
23,24,10,59,1
23,24,30,66,1
23,24,111,79,1
23,24,117,93,1
24,25,54,76,1
24,25,117,109,1
24,25,4,7,1
24,25,4,34,1
24,25,54,97,1
24,25,35,104,1
24,25,24,96,1
24,25,34,17,1
25,26,15,102,1
25,26,96,108,1
25,26,61,83,1
25,26,26,77,1
25,26,84,112,1
25,26,17,32,1
25,26,79,111,1
25,26,71,50,1
26,27,96,108,1
26,27,17,34,1
26,27,34,118,1
26,27,98,107,1
26,27,14,6,1
