t-1,t,Source Node,Destination Node,Batch size
-1,0,115,51,1
-1,0,106,54,1
-1,0,24,61,1
-1,0,101,87,1
-1,0,63,79,1
-1,0,28,53,1
-1,0,94,7,1
-1,0,12,79,1
0,1,107,6,1
0,1,80,67,1
0,1,95,17,1
0,1,64,84,1
0,1,113,6,1
0,1,53,33,1
0,1,53,100,1
0,1,91,73,1
1,2,13,118,1
1,2,40,103,1
1,2,91,73,1
1,2,45,40,1
1,2,84,105,1
1,2,9,61,1
1,2,101,72,1
1,2,16,95,1
2,3,41,112,1
2,3,112,119,1
2,3,57,0,1
2,3,115,31,1
2,3,63,29,1
2,3,107,14,1
2,3,95,113,1
2,3,52,59,1
3,4,115,85,1
3,4,73,99,1
3,4,35,63,1
3,4,9,52,1
3,4,33,3,1
3,4,28,53,1
3,4,30,11,1
3,4,19,97,1
4,5,77,29,1
4,5,30,47,1
4,5,28,3,1
4,5,4,47,1
4,5,86,90,1
4,5,116,66,1
4,5,111,93,1
4,5,60,113,1
5,6,36,60,1
5,6,77,29,1
5,6,59,102,1
5,6,97,19,1
5,6,76,31,1
5,6,40,45,1
5,6,85,25,1
5,6,5,77,1
6,7,10,99,1
6,7,90,5,1
6,7,107,85,1
6,7,50,25,1
6,7,85,104,1
6,7,71,1,1
6,7,58,16,1
6,7,85,104,1
7,8,113,6,1
7,8,2,19,1
7,8,36,25,1
7,8,100,53,1
7,8,117,73,1
7,8,17,95,1
7,8,49,89,1
7,8,103,40,1
8,9,47,19,1
8,9,85,107,1
8,9,115,51,1
8,9,36,14,1
8,9,86,90,1
8,9,95,86,1
8,9,58,12,1
8,9,40,45,1
9,10,107,104,1
9,10,101,87,1
9,10,84,64,1
9,10,50,36,1
9,10,2,60,1
9,10,87,108,1
9,10,73,91,1
9,10,30,11,1
10,11,83,100,1
10,11,90,49,1
10,11,59,102,1
10,11,38,59,1
10,11,44,32,1
10,11,9,81,1
10,11,6,107,1
10,11,39,66,1
11,12,66,96,1
11,12,28,109,1
11,12,38,61,1
11,12,10,99,1
11,12,27,29,1
11,12,105,104,1
11,12,106,54,1
11,12,30,47,1
12,13,59,52,1
12,13,14,36,1
12,13,6,107,1
12,13,29,63,1
12,13,6,113,1
12,13,97,34,1
12,13,43,14,1
12,13,54,35,1
13,14,76,31,1
13,14,50,36,1
13,14,69,114,1
13,14,80,1,1
13,14,41,103,1
13,14,87,97,1
13,14,66,116,1
13,14,117,102,1
14,15,41,42,1
14,15,117,73,1
14,15,116,66,1
14,15,32,100,1
14,15,14,107,1
14,15,71,113,1
14,15,83,100,1
14,15,29,66,1
15,16,20,109,1
15,16,45,88,1
15,16,25,50,1
15,16,110,33,1
15,16,109,28,1
15,16,9,52,1
15,16,73,91,1
15,16,5,80,1
16,17,115,45,1
16,17,63,29,1
16,17,94,87,1
16,17,54,33,1
16,17,50,42,1
16,17,53,28,1
16,17,97,19,1
16,17,68,47,1
17,18,117,73,1
17,18,24,99,1
17,18,59,7,1
17,18,57,29,1
17,18,66,39,1
17,18,94,87,1
17,18,81,102,1
17,18,79,12,1
18,19,2,67,1
18,19,76,31,1
18,19,102,81,1
18,19,81,9,1
18,19,95,17,1
18,19,82,56,1
18,19,84,105,1
18,19,40,6,1
19,20,41,89,1
19,20,53,21,1
19,20,75,83,1
19,20,115,51,1
19,20,63,106,1
19,20,27,56,1
19,20,88,45,1
19,20,1,80,1
20,21,65,94,1
20,21,22,111,1
20,21,115,85,1
20,21,72,101,1
20,21,0,24,1
20,21,73,91,1
20,21,84,105,1
20,21,13,114,1
21,22,100,96,1
21,22,93,111,1
21,22,12,29,1
21,22,36,50,1
21,22,59,108,1
21,22,51,119,1
21,22,56,82,1
21,22,7,59,1
22,23,84,64,1
22,23,102,23,1
22,23,9,61,1
22,23,66,29,1
22,23,79,12,1
22,23,83,100,1
22,23,45,40,1
22,23,54,17,1
23,24,106,54,1
23,24,51,52,1
23,24,7,59,1
23,24,82,56,1
23,24,60,113,1
23,24,90,49,1
23,24,113,95,1
23,24,41,112,1
24,25,88,45,1
24,25,116,66,1
24,25,95,16,1
24,25,94,87,1
24,25,60,113,1
24,25,54,33,1
24,25,105,38,1
24,25,27,44,1
25,26,111,93,1
25,26,44,20,1
25,26,6,113,1
25,26,56,82,1
25,26,30,11,1
25,26,107,8,1
25,26,102,117,1
25,26,13,118,1
