t-1,t,Source Node,Destination Node,Batch size
-1,0,86,106,1
-1,0,73,30,1
-1,0,32,60,1
-1,0,78,82,1
-1,0,22,33,1
-1,0,18,87,1
-1,0,104,106,1
-1,0,56,83,1
0,1,91,46,1
0,1,5,0,1
0,1,28,89,1
0,1,12,59,1
0,1,41,77,1
0,1,1,33,1
0,1,78,63,1
0,1,96,38,1
1,2,50,39,1
1,2,101,74,1
1,2,75,119,1
1,2,104,88,1
1,2,28,1,1
1,2,3,23,1
1,2,38,48,1
1,2,68,64,1
2,3,43,75,1
2,3,66,77,1
2,3,83,4,1
2,3,75,43,1
2,3,99,76,1
2,3,8,63,1
2,3,8,39,1
2,3,116,75,1
3,4,43,73,1
3,4,91,45,1
3,4,34,44,1
3,4,0,100,1
3,4,48,38,1
3,4,8,100,1
3,4,101,58,1
3,4,98,24,1
4,5,69,45,1
4,5,33,72,1
4,5,110,58,1
4,5,60,19,1
4,5,40,87,1
4,5,35,38,1
4,5,119,77,1
4,5,117,9,1
5,6,85,111,1
5,6,28,89,1
5,6,49,56,1
5,6,8,70,1
5,6,35,31,1
5,6,22,10,1
5,6,74,101,1
5,6,27,42,1
6,7,48,38,1
6,7,62,99,1
6,7,75,116,1
6,7,44,25,1
6,7,63,1,1
6,7,5,29,1
6,7,104,106,1
6,7,19,106,1
7,8,5,29,1
7,8,69,61,1
7,8,117,83,1
7,8,27,42,1
7,8,76,99,1
7,8,72,4,1
7,8,73,30,1
7,8,64,8,1
8,9,75,119,1
8,9,61,81,1
8,9,89,30,1
8,9,64,8,1
8,9,106,104,1
8,9,63,39,1
8,9,64,101,1
8,9,15,46,1
9,10,97,20,1
9,10,101,58,1
9,10,101,64,1
9,10,70,100,1
9,10,116,18,1
9,10,108,80,1
9,10,8,39,1
9,10,68,40,1
10,11,89,30,1
10,11,60,2,1
10,11,111,45,1
10,11,116,18,1
10,11,0,5,1
10,11,91,2,1
10,11,59,106,1
10,11,63,71,1
11,12,1,65,1
11,12,109,71,1
11,12,2,91,1
11,12,30,27,1
11,12,119,75,1
11,12,30,27,1
11,12,10,22,1
11,12,37,57,1
12,13,48,77,1
12,13,106,32,1
12,13,38,36,1
12,13,41,76,1
12,13,63,78,1
12,13,57,108,1
12,13,84,60,1
12,13,104,106,1
13,14,96,38,1
13,14,37,81,1
13,14,29,5,1
13,14,81,61,1
13,14,106,59,1
13,14,114,72,1
13,14,33,9,1
13,14,105,58,1
14,15,71,109,1
14,15,117,71,1
14,15,77,48,1
14,15,63,8,1
14,15,58,115,1
14,15,35,38,1
14,15,15,62,1
14,15,97,96,1
15,16,4,52,1
15,16,88,2,1
15,16,63,1,1
15,16,35,38,1
15,16,115,58,1
15,16,2,60,1
15,16,33,1,1
15,16,70,100,1
16,17,109,71,1
16,17,85,111,1
16,17,70,43,1
16,17,83,56,1
16,17,100,8,1
16,17,17,92,1
16,17,33,72,1
16,17,86,106,1
17,18,65,1,1
17,18,109,27,1
17,18,103,3,1
17,18,0,5,1
17,18,106,86,1
17,18,47,87,1
17,18,88,106,1
17,18,35,38,1
18,19,111,37,1
18,19,38,36,1
18,19,33,1,1
18,19,98,20,1
18,19,16,60,1
18,19,35,114,1
18,19,64,100,1
18,19,89,28,1
19,20,8,29,1
19,20,70,40,1
19,20,82,42,1
19,20,62,99,1
19,20,22,117,1
19,20,72,10,1
19,20,10,22,1
19,20,1,33,1
20,21,32,60,1
20,21,69,105,1
20,21,18,87,1
20,21,42,1,1
20,21,57,37,1
20,21,119,75,1
20,21,88,110,1
20,21,37,78,1
21,22,86,106,1
21,22,8,13,1
21,22,47,93,1
21,22,93,98,1
21,22,72,4,1
21,22,12,107,1
21,22,75,43,1
21,22,8,29,1
22,23,36,116,1
22,23,50,39,1
22,23,23,3,1
22,23,8,13,1
22,23,56,83,1
22,23,119,75,1
22,23,46,22,1
22,23,39,63,1
23,24,22,46,1
23,24,116,75,1
23,24,70,100,1
23,24,104,2,1
23,24,49,72,1
23,24,22,46,1
23,24,35,38,1
23,24,118,99,1
24,25,110,88,1
24,25,40,68,1
24,25,61,69,1
24,25,117,71,1
24,25,91,2,1
24,25,43,8,1
24,25,34,44,1
24,25,81,7,1
25,26,22,46,1
25,26,111,45,1
25,26,60,16,1
25,26,110,78,1
25,26,11,69,1
25,26,77,66,1
25,26,78,1,1
25,26,106,59,1
26,27,111,45,1
26,27,29,100,1
26,27,49,5,1
26,27,106,86,1
26,27,100,8,1
26,27,17,92,1
26,27,73,43,1
26,27,38,97,1
27,28,93,49,1
27,28,91,46,1
27,28,38,97,1
27,28,12,107,1
27,28,78,110,1
27,28,63,71,1
27,28,65,101,1
27,28,0,100,1
28,29,111,85,1
28,29,12,107,1
28,29,1,9,1
28,29,2,91,1
28,29,72,104,1
28,29,88,90,1
28,29,99,118,1
28,29,118,99,1
29,30,114,72,1
29,30,93,47,1
29,30,48,43,1
29,30,23,118,1
29,30,3,99,1
29,30,27,109,1
29,30,9,1,1
29,30,48,77,1
30,31,91,112,1
30,31,28,89,1
30,31,104,72,1
30,31,32,106,1
30,31,2,91,1
30,31,88,106,1
30,31,107,29,1
30,31,114,35,1
31,32,56,4,1
31,32,97,66,1
31,32,46,10,1
31,32,60,19,1
31,32,58,110,1
31,32,35,38,1
31,32,96,97,1
31,32,63,78,1
32,33,58,101,1
32,33,93,98,1
32,33,15,62,1
32,33,43,73,1
32,33,83,56,1
32,33,98,93,1
32,33,35,31,1
32,33,11,69,1
33,34,88,25,1
33,34,117,83,1
33,34,33,1,1
33,34,37,81,1
33,34,98,24,1
33,34,19,108,1
33,34,93,98,1
33,34,38,20,1
34,35,109,71,1
34,35,104,106,1
34,35,8,29,1
34,35,43,73,1
34,35,117,71,1
34,35,10,22,1
34,35,2,91,1
34,35,33,9,1
35,36,46,10,1
35,36,92,57,1
35,36,24,19,1
35,36,107,12,1
35,36,108,57,1
35,36,8,63,1
35,36,97,8,1
35,36,42,27,1
36,37,60,2,1
36,37,89,8,1
36,37,97,18,1
36,37,88,84,1
36,37,74,111,1
36,37,72,4,1
36,37,82,78,1
36,37,65,101,1
37,38,97,38,1
37,38,88,25,1
37,38,5,0,1
37,38,47,115,1
37,38,11,69,1
37,38,93,58,1
37,38,70,100,1
37,38,69,105,1
38,39,47,93,1
38,39,76,41,1
38,39,25,88,1
38,39,65,101,1
38,39,104,88,1
38,39,63,78,1
38,39,119,43,1
38,39,100,64,1
39,40,8,70,1
39,40,72,114,1
39,40,81,61,1
39,40,103,22,1
39,40,53,28,1
39,40,63,39,1
39,40,38,96,1
39,40,25,88,1
40,41,70,43,1
40,41,42,27,1
40,41,51,88,1
40,41,33,1,1
40,41,95,7,1
40,41,3,103,1
40,41,19,79,1
40,41,65,1,1
41,42,72,10,1
41,42,58,105,1
41,42,111,85,1
41,42,70,100,1
41,42,1,28,1
41,42,105,58,1
41,42,88,2,1
41,42,111,74,1
42,43,43,73,1
42,43,49,93,1
42,43,106,59,1
42,43,99,118,1
42,43,41,115,1
42,43,61,81,1
42,43,117,83,1
42,43,8,89,1
43,44,35,114,1
43,44,22,10,1
43,44,4,52,1
43,44,87,40,1
43,44,60,84,1
43,44,69,105,1
43,44,114,72,1
43,44,40,70,1
44,45,11,69,1
44,45,58,105,1
44,45,78,110,1
44,45,18,87,1
44,45,32,106,1
44,45,87,18,1
44,45,105,69,1
44,45,76,41,1
45,46,90,88,1
45,46,100,29,1
45,46,1,42,1
45,46,1,78,1
45,46,1,63,1
45,46,39,63,1
45,46,79,19,1
45,46,112,91,1
46,47,78,37,1
46,47,69,105,1
46,47,8,70,1
46,47,3,99,1
46,47,115,47,1
46,47,75,43,1
46,47,2,88,1
46,47,8,39,1
47,48,88,84,1
47,48,25,44,1
47,48,46,22,1
47,48,33,9,1
47,48,75,43,1
47,48,110,58,1
47,48,36,38,1
47,48,63,8,1
48,49,48,43,1
48,49,54,73,1
48,49,9,33,1
48,49,91,46,1
48,49,38,96,1
48,49,38,96,1
48,49,14,27,1
48,49,97,38,1
49,50,106,104,1
49,50,75,98,1
49,50,118,23,1
49,50,88,25,1
49,50,99,62,1
49,50,29,5,1
49,50,98,28,1
49,50,46,86,1
50,51,118,99,1
50,51,98,93,1
50,51,54,73,1
50,51,46,22,1
50,51,81,61,1
50,51,70,43,1
50,51,78,63,1
50,51,17,32,1
51,52,1,33,1
51,52,93,98,1
51,52,61,81,1
51,52,70,43,1
51,52,117,83,1
51,52,34,59,1
51,52,24,98,1
51,52,70,100,1
52,53,57,56,1
52,53,58,110,1
52,53,73,30,1
52,53,7,81,1
52,53,65,101,1
52,53,104,106,1
52,53,49,93,1
52,53,38,48,1
53,54,46,22,1
53,54,115,41,1
53,54,39,50,1
53,54,27,42,1
53,54,46,15,1
53,54,81,7,1
53,54,88,2,1
53,54,60,16,1
54,55,110,58,1
54,55,88,110,1
54,55,109,27,1
54,55,60,16,1
54,55,111,91,1
54,55,1,63,1
54,55,58,12,1
54,55,100,70,1
55,56,117,105,1
55,56,45,111,1
55,56,104,106,1
55,56,83,4,1
55,56,89,28,1
55,56,100,8,1
55,56,44,34,1
55,56,70,100,1
56,57,82,42,1
56,57,7,92,1
56,57,43,73,1
56,57,22,33,1
56,57,63,1,1
56,57,19,108,1
56,57,41,76,1
56,57,78,110,1
57,58,117,71,1
57,58,33,22,1
57,58,10,22,1
57,58,27,14,1
57,58,0,100,1
57,58,5,0,1
57,58,23,118,1
57,58,116,18,1
58,59,78,110,1
58,59,100,29,1
58,59,88,90,1
58,59,106,19,1
58,59,93,58,1
58,59,47,93,1
58,59,4,72,1
58,59,1,63,1
59,60,77,66,1
59,60,82,42,1
59,60,8,29,1
59,60,29,5,1
59,60,84,60,1
59,60,90,88,1
59,60,87,18,1
59,60,0,5,1
60,61,68,64,1
60,61,34,59,1
60,61,88,51,1
60,61,83,117,1
60,61,93,47,1
60,61,105,58,1
60,61,29,49,1
60,61,45,69,1
61,62,81,37,1
61,62,8,43,1
61,62,75,116,1
61,62,70,100,1
61,62,75,119,1
61,62,86,106,1
61,62,111,74,1
61,62,93,98,1
62,63,106,6,1
62,63,37,57,1
62,63,97,96,1
62,63,51,88,1
62,63,97,38,1
62,63,49,56,1
62,63,17,92,1
62,63,4,52,1
63,64,72,10,1
63,64,101,58,1
63,64,3,23,1
63,64,101,64,1
63,64,116,75,1
63,64,98,93,1
63,64,106,19,1
63,64,10,46,1
64,65,8,70,1
64,65,63,78,1
64,65,38,96,1
64,65,65,1,1
64,65,105,117,1
64,65,49,56,1
64,65,103,3,1
64,65,105,69,1
65,66,88,104,1
65,66,72,4,1
65,66,8,39,1
65,66,61,69,1
65,66,24,98,1
65,66,57,37,1
65,66,75,43,1
65,66,66,97,1
66,67,49,5,1
66,67,35,31,1
66,67,112,91,1
66,67,76,94,1
66,67,20,98,1
66,67,97,18,1
66,67,8,100,1
66,67,49,5,1
67,68,97,66,1
67,68,79,19,1
67,68,91,111,1
67,68,88,2,1
67,68,69,105,1
67,68,28,53,1
67,68,0,100,1
67,68,89,30,1
68,69,72,49,1
68,69,37,78,1
68,69,35,38,1
68,69,88,90,1
68,69,18,97,1
68,69,104,2,1
68,69,91,112,1
68,69,68,64,1
69,70,78,82,1
69,70,64,68,1
69,70,46,32,1
69,70,17,88,1
69,70,97,38,1
69,70,19,79,1
69,70,81,37,1
69,70,8,64,1
70,71,19,108,1
70,71,110,78,1
70,71,32,106,1
70,71,2,60,1
70,71,90,88,1
70,71,87,18,1
70,71,30,89,1
70,71,105,69,1
71,72,1,63,1
71,72,42,82,1
71,72,28,42,1
71,72,88,90,1
71,72,24,19,1
71,72,49,5,1
71,72,8,13,1
71,72,44,25,1
72,73,97,96,1
72,73,41,77,1
72,73,66,97,1
72,73,69,45,1
72,73,69,45,1
72,73,2,60,1
72,73,32,46,1
72,73,72,4,1
73,74,104,106,1
73,74,12,59,1
73,74,99,76,1
73,74,10,22,1
73,74,88,84,1
73,74,114,72,1
73,74,57,92,1
73,74,25,44,1
74,75,22,117,1
74,75,7,92,1
74,75,38,0,1
74,75,54,73,1
74,75,28,53,1
74,75,77,66,1
74,75,19,106,1
74,75,87,40,1
75,76,77,48,1
75,76,43,48,1
75,76,110,78,1
75,76,57,108,1
75,76,46,15,1
75,76,99,62,1
75,76,2,91,1
75,76,106,19,1
76,77,62,15,1
76,77,24,98,1
76,77,105,58,1
76,77,38,96,1
76,77,56,49,1
76,77,88,103,1
76,77,58,93,1
76,77,8,43,1
77,78,8,13,1
77,78,32,106,1
77,78,16,60,1
77,78,29,107,1
77,78,43,75,1
77,78,115,41,1
77,78,75,98,1
77,78,92,85,1
78,79,71,109,1
78,79,7,95,1
78,79,93,49,1
78,79,19,79,1
78,79,72,4,1
78,79,84,88,1
78,79,115,41,1
78,79,40,87,1
79,80,99,62,1
79,80,93,47,1
79,80,77,115,1
79,80,16,60,1
79,80,88,110,1
79,80,34,44,1
79,80,64,8,1
79,80,52,4,1
80,81,88,106,1
80,81,82,71,1
80,81,63,78,1
80,81,18,116,1
80,81,2,91,1
80,81,58,93,1
80,81,38,35,1
80,81,75,43,1
81,82,106,104,1
81,82,116,18,1
81,82,62,15,1
81,82,17,88,1
81,82,37,111,1
81,82,90,88,1
81,82,63,1,1
81,82,33,72,1
82,83,33,72,1
82,83,1,65,1
82,83,7,92,1
82,83,105,58,1
82,83,99,62,1
82,83,31,35,1
82,83,11,9,1
82,83,88,17,1
83,84,92,57,1
83,84,98,20,1
83,84,48,43,1
83,84,61,81,1
83,84,64,100,1
83,84,11,9,1
