t-1,t,Source Node,Destination Node,Batch size
-1,0,5,71,1
-1,0,107,94,1
-1,0,64,4,1
-1,0,97,57,1
-1,0,61,51,1
-1,0,7,12,1
-1,0,35,77,1
-1,0,28,8,1
0,1,110,106,1
0,1,56,93,1
0,1,101,75,1
0,1,44,89,1
0,1,48,32,1
0,1,64,4,1
0,1,59,44,1
0,1,22,73,1
1,2,61,51,1
1,2,94,53,1
1,2,9,74,1
1,2,53,109,1
1,2,86,107,1
1,2,44,50,1
1,2,46,101,1
1,2,118,36,1
2,3,105,48,1
2,3,9,74,1
2,3,65,42,1
2,3,16,73,1
2,3,5,103,1
2,3,99,116,1
2,3,102,70,1
2,3,59,50,1
3,4,28,117,1
3,4,58,73,1
3,4,5,119,1
3,4,64,92,1
3,4,84,83,1
3,4,91,58,1
3,4,16,63,1
3,4,47,102,1
4,5,41,22,1
4,5,92,84,1
4,5,36,38,1
4,5,65,42,1
4,5,62,85,1
4,5,70,32,1
4,5,72,58,1
4,5,27,100,1
5,6,41,9,1
5,6,28,1,1
5,6,71,5,1
5,6,15,9,1
5,6,107,94,1
5,6,64,80,1
5,6,119,12,1
5,6,110,0,1
6,7,40,8,1
6,7,95,59,1
6,7,99,116,1
6,7,85,62,1
6,7,4,31,1
6,7,65,96,1
6,7,61,51,1
6,7,42,96,1
7,8,107,100,1
7,8,9,74,1
7,8,59,50,1
7,8,59,44,1
7,8,10,78,1
7,8,65,105,1
7,8,28,8,1
7,8,112,61,1
8,9,40,6,1
8,9,6,102,1
8,9,65,42,1
8,9,64,65,1
8,9,45,115,1
8,9,31,74,1
8,9,42,65,1
8,9,34,91,1
9,10,117,18,1
9,10,82,20,1
9,10,16,73,1
9,10,22,73,1
9,10,17,63,1
9,10,107,94,1
9,10,14,83,1
9,10,109,113,1
10,11,44,50,1
10,11,36,28,1
10,11,54,44,1
10,11,102,80,1
10,11,47,80,1
10,11,45,115,1
10,11,58,45,1
10,11,39,84,1
11,12,28,117,1
11,12,106,56,1
11,12,12,7,1
11,12,23,29,1
11,12,40,6,1
11,12,74,21,1
11,12,18,33,1
11,12,80,25,1
12,13,36,28,1
12,13,110,0,1
12,13,63,17,1
12,13,51,8,1
12,13,37,31,1
12,13,63,6,1
12,13,46,25,1
12,13,19,104,1
13,14,96,105,1
13,14,94,109,1
13,14,53,94,1
13,14,95,38,1
