t-1,t,Source Node,Destination Node,Batch size
-1,0,69,115,1
-1,0,107,26,1
-1,0,59,3,1
-1,0,77,91,1
-1,0,59,96,1
-1,0,17,0,1
-1,0,47,2,1
-1,0,77,105,1
0,1,7,113,1
0,1,47,2,1
0,1,39,72,1
0,1,69,16,1
0,1,76,85,1
0,1,34,66,1
0,1,31,87,1
0,1,1,97,1
1,2,104,51,1
1,2,63,73,1
1,2,24,2,1
1,2,0,33,1
1,2,104,22,1
1,2,74,107,1
1,2,90,91,1
1,2,11,61,1
2,3,95,106,1
2,3,59,3,1
2,3,91,74,1
2,3,2,18,1
2,3,111,93,1
2,3,107,4,1
2,3,35,38,1
2,3,14,44,1
3,4,51,119,1
3,4,63,109,1
3,4,90,116,1
3,4,68,85,1
3,4,29,90,1
3,4,30,44,1
3,4,48,56,1
3,4,23,69,1
4,5,96,59,1
4,5,31,104,1
4,5,16,91,1
4,5,65,108,1
4,5,22,119,1
4,5,104,26,1
4,5,21,88,1
4,5,86,93,1
5,6,12,67,1
5,6,53,65,1
5,6,110,15,1
5,6,66,34,1
5,6,65,2,1
5,6,36,86,1
5,6,110,17,1
5,6,23,107,1
6,7,0,33,1
6,7,1,34,1
6,7,48,82,1
6,7,90,91,1
6,7,104,51,1
6,7,8,117,1
6,7,22,119,1
6,7,69,70,1
7,8,27,15,1
7,8,72,108,1
7,8,102,112,1
7,8,25,103,1
7,8,57,20,1
7,8,57,51,1
7,8,70,69,1
7,8,66,82,1
8,9,40,15,1
8,9,51,57,1
8,9,64,48,1
8,9,72,108,1
8,9,8,3,1
8,9,33,27,1
8,9,21,72,1
8,9,69,33,1
9,10,33,115,1
9,10,36,4,1
9,10,55,100,1
9,10,118,73,1
9,10,3,8,1
9,10,27,33,1
9,10,57,48,1
9,10,99,86,1
10,11,86,36,1
10,11,49,65,1
10,11,92,49,1
10,11,12,54,1
10,11,42,14,1
10,11,103,20,1
10,11,0,14,1
10,11,36,79,1
11,12,110,0,1
11,12,90,91,1
11,12,4,16,1
11,12,21,72,1
11,12,110,16,1
11,12,110,61,1
11,12,110,52,1
11,12,36,92,1
12,13,18,64,1
12,13,91,16,1
12,13,99,30,1
12,13,112,98,1
12,13,114,12,1
12,13,26,50,1
12,13,67,97,1
12,13,0,110,1
13,14,51,104,1
13,14,22,100,1
13,14,98,99,1
13,14,109,76,1
13,14,111,48,1
13,14,36,42,1
13,14,32,79,1
13,14,97,67,1
14,15,108,72,1
14,15,79,63,1
14,15,35,2,1
14,15,15,110,1
14,15,74,91,1
14,15,109,61,1
14,15,117,54,1
14,15,16,90,1
15,16,48,64,1
15,16,62,102,1
15,16,87,31,1
15,16,36,115,1
15,16,66,57,1
15,16,17,0,1
