t-1,t,Source Node,Destination Node,Batch size
-1,0,119,23,1
-1,0,111,33,1
-1,0,37,56,1
-1,0,103,105,1
-1,0,54,66,1
-1,0,110,118,1
-1,0,2,53,1
-1,0,33,69,1
0,1,110,118,1
0,1,42,107,1
0,1,36,11,1
0,1,34,32,1
0,1,43,115,1
0,1,103,36,1
0,1,42,107,1
0,1,81,3,1
1,2,98,16,1
1,2,34,52,1
1,2,55,102,1
1,2,104,35,1
1,2,31,101,1
1,2,104,35,1
1,2,47,13,1
1,2,72,103,1
2,3,97,32,1
2,3,91,58,1
2,3,116,7,1
2,3,16,101,1
2,3,43,33,1
2,3,104,117,1
2,3,15,70,1
2,3,108,62,1
3,4,18,32,1
3,4,57,97,1
3,4,16,109,1
3,4,53,3,1
3,4,57,97,1
3,4,5,42,1
3,4,74,49,1
3,4,98,16,1
4,5,102,109,1
4,5,53,2,1
4,5,14,31,1
4,5,38,63,1
4,5,44,66,1
4,5,55,80,1
4,5,84,92,1
4,5,96,17,1
5,6,62,85,1
5,6,81,3,1
5,6,57,59,1
5,6,28,36,1
5,6,19,106,1
5,6,66,101,1
5,6,60,69,1
5,6,80,83,1
6,7,71,105,1
6,7,108,80,1
6,7,60,0,1
6,7,6,17,1
6,7,80,55,1
6,7,17,79,1
6,7,58,89,1
6,7,79,111,1
7,8,101,31,1
7,8,85,62,1
7,8,60,0,1
7,8,20,101,1
7,8,53,95,1
7,8,18,96,1
7,8,16,98,1
7,8,44,66,1
8,9,96,109,1
8,9,48,25,1
8,9,32,4,1
8,9,78,65,1
8,9,79,92,1
8,9,17,56,1
8,9,96,62,1
8,9,72,103,1
9,10,40,75,1
9,10,87,89,1
9,10,20,101,1
9,10,18,96,1
9,10,16,98,1
9,10,73,75,1
9,10,13,15,1
9,10,90,94,1
10,11,49,2,1
10,11,79,92,1
10,11,98,16,1
10,11,8,35,1
10,11,5,98,1
10,11,19,106,1
10,11,17,56,1
10,11,111,80,1
11,12,53,95,1
11,12,56,3,1
11,12,108,62,1
11,12,2,53,1
11,12,14,31,1
11,12,18,70,1
11,12,36,100,1
11,12,0,2,1
12,13,66,101,1
12,13,41,110,1
12,13,44,37,1
12,13,104,35,1
12,13,41,78,1
12,13,32,18,1
12,13,85,56,1
12,13,103,72,1
13,14,52,34,1
13,14,97,32,1
13,14,17,56,1
13,14,33,43,1
13,14,28,26,1
13,14,98,38,1
13,14,98,68,1
13,14,70,15,1
14,15,48,50,1
14,15,98,16,1
14,15,119,31,1
14,15,69,60,1
14,15,37,56,1
14,15,32,97,1
14,15,65,99,1
14,15,58,89,1
15,16,53,3,1
15,16,41,78,1
15,16,97,57,1
15,16,84,92,1
15,16,47,68,1
15,16,87,0,1
15,16,97,45,1
15,16,0,92,1
16,17,74,49,1
16,17,109,96,1
16,17,85,56,1
16,17,62,96,1
16,17,37,52,1
16,17,10,18,1
16,17,66,68,1
16,17,3,20,1
17,18,4,14,1
17,18,78,41,1
17,18,22,105,1
17,18,42,5,1
17,18,24,45,1
17,18,22,105,1
17,18,62,85,1
17,18,57,97,1
18,19,118,110,1
18,19,94,106,1
18,19,38,98,1
18,19,60,84,1
18,19,80,111,1
18,19,53,95,1
18,19,60,69,1
18,19,60,69,1
19,20,50,48,1
19,20,79,92,1
19,20,16,105,1
19,20,75,73,1
19,20,13,30,1
19,20,49,83,1
19,20,41,78,1
19,20,66,52,1
20,21,80,108,1
20,21,14,4,1
20,21,87,5,1
20,21,111,79,1
20,21,70,18,1
20,21,49,92,1
20,21,36,11,1
20,21,102,117,1
21,22,35,8,1
21,22,119,31,1
21,22,61,94,1
21,22,55,80,1
21,22,19,41,1
21,22,71,29,1
21,22,105,103,1
21,22,65,99,1
22,23,97,45,1
22,23,62,96,1
22,23,31,101,1
22,23,19,106,1
22,23,117,102,1
22,23,3,56,1
22,23,59,90,1
22,23,36,11,1
23,24,74,49,1
23,24,118,110,1
23,24,23,119,1
23,24,6,62,1
23,24,65,5,1
23,24,96,109,1
23,24,7,119,1
23,24,118,62,1
24,25,29,12,1
24,25,102,109,1
24,25,119,117,1
24,25,32,34,1
24,25,37,44,1
24,25,5,87,1
24,25,81,53,1
24,25,98,5,1
25,26,55,80,1
25,26,82,36,1
25,26,54,99,1
25,26,103,72,1
25,26,79,17,1
25,26,95,59,1
25,26,68,66,1
25,26,3,53,1
26,27,75,40,1
26,27,18,10,1
26,27,84,92,1
26,27,97,45,1
26,27,52,53,1
26,27,24,45,1
26,27,52,66,1
26,27,103,72,1
27,28,54,66,1
27,28,18,10,1
27,28,33,69,1
27,28,69,33,1
27,28,117,119,1
27,28,3,56,1
27,28,60,84,1
27,28,73,99,1
28,29,4,7,1
28,29,116,7,1
28,29,112,40,1
28,29,55,80,1
28,29,80,108,1
28,29,113,100,1
28,29,96,18,1
28,29,59,90,1
29,30,26,108,1
29,30,118,62,1
29,30,62,96,1
29,30,108,26,1
29,30,75,73,1
29,30,80,111,1
29,30,105,16,1
29,30,69,60,1
30,31,89,107,1
30,31,91,6,1
30,31,48,25,1
30,31,89,107,1
30,31,20,3,1
30,31,78,66,1
30,31,50,48,1
30,31,54,66,1
31,32,12,29,1
31,32,17,56,1
31,32,32,4,1
31,32,61,94,1
31,32,117,66,1
31,32,42,5,1
31,32,54,99,1
31,32,89,87,1
32,33,55,53,1
32,33,4,7,1
32,33,14,4,1
32,33,58,91,1
32,33,23,119,1
32,33,13,64,1
32,33,119,7,1
32,33,106,19,1
33,34,60,69,1
33,34,87,5,1
33,34,56,37,1
33,34,28,108,1
33,34,16,98,1
33,34,50,36,1
33,34,117,66,1
33,34,83,49,1
34,35,70,15,1
34,35,69,33,1
34,35,109,16,1
34,35,118,12,1
34,35,59,95,1
34,35,47,13,1
34,35,28,108,1
34,35,52,66,1
35,36,49,83,1
35,36,90,94,1
35,36,78,41,1
35,36,59,95,1
35,36,94,90,1
35,36,13,47,1
35,36,20,3,1
35,36,81,3,1
36,37,17,56,1
36,37,64,13,1
36,37,8,27,1
36,37,118,12,1
36,37,100,113,1
36,37,98,16,1
36,37,4,7,1
36,37,2,53,1
37,38,22,105,1
37,38,41,78,1
37,38,97,32,1
37,38,49,2,1
37,38,86,54,1
37,38,28,26,1
37,38,74,49,1
37,38,16,98,1
38,39,11,36,1
38,39,92,0,1
38,39,36,82,1
38,39,52,34,1
38,39,10,18,1
38,39,68,66,1
38,39,50,36,1
38,39,112,95,1
39,40,73,99,1
39,40,18,10,1
39,40,116,7,1
39,40,100,36,1
39,40,19,106,1
39,40,53,2,1
39,40,107,42,1
39,40,105,22,1
40,41,107,89,1
40,41,41,66,1
40,41,2,53,1
40,41,36,82,1
40,41,59,95,1
40,41,62,108,1
40,41,37,52,1
40,41,49,92,1
41,42,33,43,1
41,42,104,117,1
41,42,62,96,1
41,42,14,31,1
41,42,53,2,1
41,42,106,45,1
41,42,91,58,1
41,42,28,2,1
42,43,31,101,1
42,43,96,17,1
42,43,90,59,1
