t-1,t,Source Node,Destination Node,Batch size
-1,0,17,77,1
-1,0,84,19,1
-1,0,65,113,1
-1,0,101,78,1
-1,0,82,116,1
-1,0,38,76,1
-1,0,25,113,1
-1,0,93,64,1
0,1,119,72,1
0,1,115,99,1
0,1,28,65,1
0,1,95,103,1
0,1,98,117,1
0,1,21,13,1
0,1,46,45,1
0,1,81,31,1
1,2,89,21,1
1,2,72,48,1
1,2,9,23,1
1,2,101,90,1
1,2,91,72,1
1,2,8,34,1
1,2,102,14,1
1,2,74,43,1
2,3,93,19,1
2,3,67,82,1
2,3,73,32,1
2,3,28,47,1
2,3,42,115,1
2,3,67,110,1
2,3,24,55,1
2,3,58,46,1
3,4,59,26,1
3,4,58,108,1
3,4,54,6,1
3,4,36,48,1
3,4,104,111,1
3,4,67,61,1
3,4,103,95,1
3,4,42,115,1
4,5,29,23,1
4,5,39,15,1
4,5,109,59,1
4,5,1,53,1
4,5,99,100,1
4,5,110,112,1
4,5,53,8,1
4,5,15,39,1
5,6,103,33,1
5,6,119,113,1
5,6,82,116,1
5,6,103,34,1
5,6,55,20,1
5,6,1,117,1
5,6,14,102,1
5,6,39,82,1
6,7,82,6,1
6,7,87,70,1
6,7,56,74,1
6,7,35,88,1
6,7,97,26,1
6,7,34,89,1
6,7,113,115,1
6,7,109,111,1
7,8,73,46,1
7,8,114,56,1
7,8,8,34,1
7,8,50,53,1
7,8,74,43,1
7,8,26,110,1
7,8,15,112,1
7,8,43,19,1
8,9,9,35,1
8,9,45,92,1
8,9,113,65,1
8,9,92,93,1
8,9,79,62,1
8,9,83,10,1
8,9,30,98,1
8,9,44,71,1
9,10,44,70,1
9,10,51,2,1
9,10,26,110,1
9,10,26,112,1
9,10,2,98,1
9,10,63,82,1
9,10,13,21,1
9,10,79,62,1
10,11,83,10,1
10,11,115,42,1
10,11,51,2,1
10,11,88,35,1
10,11,83,37,1
10,11,63,82,1
10,11,117,21,1
10,11,92,93,1
11,12,16,54,1
11,12,78,101,1
11,12,8,53,1
11,12,26,110,1
11,12,20,55,1
11,12,87,70,1
11,12,33,49,1
11,12,10,59,1
12,13,46,73,1
12,13,103,45,1
12,13,112,26,1
12,13,115,42,1
12,13,57,63,1
12,13,93,99,1
12,13,44,71,1
12,13,59,15,1
13,14,77,17,1
13,14,57,43,1
13,14,59,15,1
13,14,50,53,1
13,14,111,56,1
13,14,115,113,1
13,14,90,54,1
13,14,114,56,1
14,15,52,49,1
14,15,98,30,1
14,15,47,89,1
14,15,59,109,1
14,15,61,63,1
14,15,109,59,1
14,15,96,47,1
14,15,15,76,1
15,16,15,41,1
15,16,96,21,1
15,16,93,53,1
15,16,58,46,1
15,16,64,93,1
15,16,0,59,1
15,16,24,55,1
15,16,111,49,1
16,17,112,110,1
16,17,33,86,1
16,17,0,59,1
16,17,11,43,1
16,17,78,75,1
16,17,103,45,1
16,17,25,113,1
16,17,91,72,1
17,18,110,67,1
17,18,73,46,1
17,18,80,87,1
17,18,111,109,1
17,18,21,89,1
17,18,67,86,1
17,18,73,61,1
17,18,26,97,1
18,19,113,74,1
18,19,67,82,1
18,19,22,102,1
18,19,62,79,1
18,19,67,86,1
18,19,87,28,1
18,19,49,83,1
18,19,111,49,1
19,20,10,83,1
19,20,23,9,1
