t-1,t,Source Node,Destination Node,Batch size
-1,0,6,84,1
-1,0,98,117,1
-1,0,77,24,1
-1,0,67,51,1
-1,0,80,71,1
-1,0,84,94,1
-1,0,112,61,1
-1,0,77,24,1
0,1,100,13,1
0,1,94,67,1
0,1,92,54,1
0,1,113,107,1
0,1,17,40,1
0,1,99,41,1
0,1,46,108,1
0,1,64,86,1
1,2,26,33,1
1,2,55,46,1
1,2,86,31,1
1,2,15,86,1
1,2,10,25,1
1,2,93,76,1
1,2,15,78,1
1,2,55,46,1
2,3,44,36,1
2,3,92,54,1
2,3,60,111,1
2,3,25,58,1
2,3,4,86,1
2,3,104,39,1
2,3,25,10,1
2,3,78,15,1
3,4,50,110,1
3,4,67,73,1
3,4,90,31,1
3,4,63,43,1
3,4,100,3,1
3,4,113,107,1
3,4,64,35,1
3,4,6,92,1
4,5,3,37,1
4,5,71,72,1
4,5,93,76,1
4,5,101,29,1
4,5,94,67,1
4,5,43,13,1
4,5,117,98,1
4,5,47,84,1
5,6,24,68,1
5,6,73,11,1
5,6,112,61,1
5,6,67,94,1
5,6,65,30,1
5,6,8,33,1
5,6,7,98,1
5,6,85,118,1
6,7,33,110,1
6,7,15,4,1
6,7,13,100,1
6,7,98,7,1
6,7,30,65,1
6,7,21,108,1
6,7,110,33,1
6,7,113,107,1
7,8,84,94,1
7,8,76,31,1
7,8,40,31,1
7,8,61,112,1
7,8,33,50,1
7,8,66,108,1
7,8,85,27,1
7,8,18,22,1
8,9,40,17,1
8,9,4,101,1
8,9,119,7,1
8,9,3,98,1
8,9,46,93,1
8,9,22,28,1
8,9,37,3,1
8,9,92,28,1
9,10,92,6,1
9,10,3,100,1
9,10,56,108,1
9,10,10,93,1
9,10,33,50,1
9,10,76,93,1
9,10,86,94,1
9,10,119,7,1
10,11,67,30,1
10,11,31,29,1
10,11,35,26,1
10,11,86,28,1
10,11,108,17,1
10,11,93,10,1
10,11,80,71,1
10,11,111,60,1
11,12,86,94,1
11,12,114,22,1
11,12,101,11,1
11,12,66,108,1
11,12,86,49,1
11,12,35,26,1
11,12,74,82,1
11,12,15,4,1
12,13,71,72,1
12,13,99,72,1
12,13,45,106,1
12,13,55,91,1
12,13,34,95,1
12,13,54,92,1
12,13,30,65,1
12,13,5,61,1
13,14,30,65,1
13,14,113,51,1
13,14,81,7,1
13,14,107,60,1
13,14,17,40,1
13,14,0,37,1
13,14,22,18,1
13,14,111,75,1
14,15,0,52,1
14,15,13,100,1
14,15,97,8,1
14,15,30,69,1
14,15,16,62,1
14,15,34,95,1
14,15,101,40,1
14,15,106,45,1
15,16,110,73,1
15,16,35,26,1
15,16,6,84,1
15,16,64,30,1
15,16,6,83,1
15,16,61,5,1
15,16,46,117,1
15,16,83,6,1
16,17,41,99,1
16,17,81,78,1
16,17,119,13,1
16,17,51,54,1
16,17,86,91,1
16,17,98,104,1
16,17,30,65,1
16,17,11,110,1
17,18,24,77,1
17,18,49,86,1
17,18,61,112,1
17,18,4,32,1
17,18,78,104,1
17,18,51,67,1
17,18,29,101,1
17,18,76,98,1
18,19,85,82,1
18,19,111,110,1
18,19,24,68,1
18,19,117,76,1
18,19,101,60,1
18,19,11,101,1
18,19,60,107,1
18,19,3,63,1
19,20,14,68,1
19,20,23,70,1
19,20,95,96,1
19,20,36,14,1
19,20,7,98,1
19,20,18,92,1
19,20,15,78,1
19,20,65,11,1
20,21,104,39,1
20,21,96,95,1
20,21,98,76,1
20,21,95,27,1
20,21,91,55,1
20,21,35,26,1
20,21,47,100,1
20,21,30,64,1
21,22,79,90,1
21,22,114,119,1
21,22,8,101,1
21,22,35,5,1
21,22,50,29,1
21,22,111,110,1
21,22,15,86,1
21,22,8,97,1
22,23,28,54,1
22,23,4,15,1
22,23,29,50,1
22,23,86,64,1
22,23,85,33,1
22,23,91,31,1
22,23,96,95,1
22,23,37,0,1
23,24,59,94,1
23,24,33,85,1
23,24,100,104,1
23,24,11,73,1
23,24,110,40,1
23,24,5,61,1
23,24,14,36,1
23,24,88,39,1
24,25,45,111,1
24,25,31,88,1
24,25,113,51,1
24,25,95,96,1
24,25,106,59,1
24,25,101,40,1
24,25,101,11,1
24,25,86,4,1
25,26,46,93,1
25,26,13,105,1
25,26,111,45,1
25,26,86,28,1
25,26,93,88,1
25,26,114,119,1
25,26,96,19,1
25,26,91,86,1
26,27,32,24,1
26,27,119,53,1
26,27,82,85,1
26,27,85,27,1
26,27,55,19,1
26,27,49,29,1
26,27,117,39,1
26,27,86,4,1
27,28,53,119,1
27,28,63,43,1
27,28,73,54,1
27,28,95,6,1
27,28,74,82,1
27,28,49,86,1
27,28,27,9,1
27,28,92,18,1
28,29,29,86,1
28,29,59,106,1
28,29,77,51,1
28,29,0,51,1
28,29,98,7,1
28,29,50,110,1
28,29,110,11,1
28,29,7,98,1
29,30,45,106,1
29,30,86,91,1
29,30,37,77,1
29,30,51,67,1
29,30,92,54,1
29,30,35,64,1
29,30,95,60,1
29,30,93,56,1
30,31,69,30,1
30,31,30,64,1
30,31,24,77,1
30,31,64,35,1
30,31,95,27,1
30,31,19,17,1
30,31,30,54,1
30,31,94,59,1
31,32,84,6,1
31,32,98,117,1
31,32,73,110,1
31,32,63,43,1
31,32,32,24,1
31,32,91,55,1
31,32,72,71,1
31,32,74,82,1
32,33,112,61,1
32,33,27,99,1
32,33,100,47,1
32,33,82,74,1
32,33,101,4,1
32,33,33,26,1
32,33,51,105,1
32,33,12,1,1
33,34,75,6,1
33,34,110,33,1
33,34,55,78,1
33,34,52,0,1
33,34,31,15,1
33,34,88,93,1
33,34,76,86,1
33,34,93,10,1
34,35,11,65,1
34,35,46,108,1
34,35,61,112,1
34,35,50,110,1
34,35,83,6,1
34,35,45,56,1
34,35,108,56,1
34,35,83,78,1
35,36,99,27,1
35,36,93,88,1
35,36,54,51,1
35,36,19,55,1
35,36,95,34,1
35,36,92,6,1
35,36,56,108,1
35,36,113,107,1
36,37,3,98,1
36,37,111,60,1
36,37,36,14,1
36,37,26,33,1
36,37,8,33,1
36,37,15,4,1
36,37,6,111,1
36,37,22,28,1
37,38,42,75,1
37,38,14,78,1
37,38,61,112,1
37,38,51,54,1
37,38,84,47,1
37,38,33,8,1
37,38,86,49,1
37,38,93,46,1
38,39,29,49,1
38,39,75,111,1
38,39,56,93,1
38,39,41,99,1
38,39,74,1,1
38,39,4,15,1
38,39,33,26,1
38,39,30,16,1
39,40,57,99,1
39,40,6,101,1
39,40,22,28,1
39,40,63,3,1
39,40,64,86,1
39,40,68,86,1
39,40,36,44,1
39,40,94,86,1
40,41,71,80,1
40,41,75,6,1
40,41,95,96,1
40,41,85,27,1
40,41,19,96,1
40,41,60,107,1
40,41,108,58,1
40,41,86,64,1
41,42,6,111,1
41,42,13,119,1
41,42,80,72,1
41,42,60,107,1
41,42,8,97,1
41,42,46,55,1
41,42,105,51,1
41,42,104,100,1
42,43,59,106,1
42,43,117,91,1
42,43,76,117,1
42,43,54,51,1
42,43,98,76,1
42,43,77,37,1
42,43,66,59,1
42,43,77,51,1
43,44,55,46,1
43,44,11,73,1
43,44,101,11,1
43,44,31,76,1
43,44,4,15,1
43,44,100,47,1
43,44,93,10,1
43,44,86,29,1
44,45,12,1,1
44,45,92,54,1
44,45,104,98,1
44,45,91,55,1
44,45,14,36,1
44,45,60,17,1
44,45,90,63,1
44,45,13,105,1
45,46,82,74,1
45,46,26,69,1
45,46,43,13,1
45,46,73,52,1
45,46,64,35,1
45,46,22,28,1
45,46,63,90,1
45,46,29,31,1
46,47,119,7,1
46,47,98,117,1
46,47,98,100,1
46,47,35,5,1
46,47,100,79,1
46,47,86,15,1
46,47,60,111,1
46,47,119,13,1
47,48,19,96,1
47,48,110,40,1
47,48,19,55,1
47,48,5,35,1
47,48,119,7,1
47,48,33,85,1
47,48,6,83,1
47,48,77,51,1
48,49,24,32,1
48,49,60,17,1
48,49,30,54,1
48,49,117,76,1
48,49,75,111,1
48,49,65,30,1
48,49,117,88,1
48,49,63,43,1
