t-1,t,Source Node,Destination Node,Batch size
-1,0,102,6,1
-1,0,18,74,1
-1,0,88,90,1
-1,0,2,89,1
-1,0,16,44,1
-1,0,109,29,1
-1,0,63,78,1
-1,0,24,0,1
0,1,57,99,1
0,1,39,21,1
0,1,65,19,1
0,1,75,113,1
0,1,14,103,1
0,1,113,101,1
0,1,86,85,1
0,1,31,110,1
1,2,36,10,1
1,2,23,38,1
1,2,7,81,1
1,2,35,60,1
1,2,44,13,1
1,2,14,116,1
1,2,55,47,1
1,2,38,23,1
2,3,111,30,1
2,3,86,85,1
2,3,47,90,1
2,3,101,51,1
2,3,93,91,1
2,3,109,64,1
2,3,60,17,1
2,3,75,114,1
3,4,65,103,1
3,4,40,36,1
3,4,32,15,1
3,4,68,70,1
3,4,19,65,1
3,4,3,58,1
3,4,63,78,1
3,4,101,51,1
4,5,49,114,1
4,5,51,50,1
4,5,3,76,1
4,5,104,76,1
4,5,7,73,1
4,5,51,69,1
4,5,32,10,1
4,5,47,90,1
5,6,25,51,1
5,6,39,105,1
5,6,78,113,1
5,6,95,46,1
5,6,25,22,1
5,6,44,52,1
5,6,56,14,1
5,6,81,7,1
6,7,69,101,1
6,7,32,104,1
6,7,87,110,1
6,7,7,8,1
6,7,3,47,1
6,7,13,61,1
6,7,75,50,1
6,7,80,15,1
7,8,25,105,1
7,8,30,41,1
7,8,80,40,1
7,8,101,100,1
7,8,48,17,1
7,8,93,2,1
7,8,25,22,1
7,8,49,58,1
8,9,0,26,1
8,9,95,46,1
8,9,16,58,1
8,9,96,51,1
8,9,53,84,1
8,9,80,15,1
8,9,17,60,1
8,9,3,58,1
9,10,115,105,1
9,10,87,43,1
9,10,70,106,1
9,10,3,58,1
9,10,5,44,1
9,10,103,14,1
9,10,2,89,1
9,10,44,7,1
10,11,24,0,1
10,11,85,92,1
10,11,46,13,1
10,11,36,40,1
10,11,48,27,1
10,11,98,11,1
10,11,14,113,1
10,11,94,106,1
11,12,108,115,1
11,12,104,30,1
11,12,0,56,1
11,12,31,38,1
11,12,0,27,1
11,12,41,15,1
11,12,3,58,1
11,12,6,17,1
12,13,38,31,1
12,13,44,114,1
12,13,3,10,1
12,13,20,70,1
12,13,72,2,1
12,13,105,22,1
12,13,21,23,1
12,13,15,47,1
13,14,11,98,1
13,14,8,60,1
13,14,98,11,1
13,14,101,113,1
13,14,65,25,1
13,14,110,87,1
13,14,63,78,1
13,14,92,89,1
14,15,51,96,1
14,15,76,104,1
14,15,93,2,1
14,15,10,3,1
14,15,86,92,1
14,15,7,94,1
14,15,14,103,1
14,15,3,47,1
15,16,47,3,1
15,16,58,3,1
15,16,100,101,1
15,16,6,95,1
15,16,63,7,1
15,16,31,38,1
15,16,84,53,1
15,16,78,63,1
16,17,49,58,1
16,17,41,95,1
16,17,60,83,1
16,17,115,78,1
16,17,105,25,1
16,17,3,10,1
16,17,65,114,1
16,17,30,8,1
17,18,78,56,1
17,18,92,23,1
17,18,58,16,1
17,18,56,30,1
17,18,93,91,1
17,18,33,89,1
17,18,11,118,1
17,18,7,48,1
18,19,68,75,1
18,19,58,3,1
18,19,33,99,1
18,19,103,106,1
18,19,113,115,1
18,19,46,24,1
18,19,89,16,1
18,19,95,41,1
19,20,24,46,1
19,20,6,45,1
19,20,23,38,1
19,20,75,68,1
19,20,70,20,1
19,20,89,9,1
19,20,110,53,1
19,20,85,81,1
20,21,43,11,1
20,21,72,37,1
20,21,32,10,1
20,21,40,111,1
20,21,42,2,1
20,21,46,13,1
20,21,114,19,1
20,21,87,110,1
21,22,17,60,1
21,22,105,22,1
21,22,31,83,1
21,22,31,94,1
21,22,31,110,1
21,22,11,118,1
21,22,6,17,1
21,22,40,104,1
22,23,99,33,1
22,23,74,18,1
22,23,43,11,1
22,23,48,7,1
22,23,45,46,1
22,23,30,41,1
22,23,65,25,1
22,23,8,60,1
23,24,36,10,1
23,24,104,13,1
23,24,14,7,1
23,24,27,0,1
23,24,105,25,1
23,24,85,86,1
23,24,114,75,1
23,24,91,52,1
24,25,17,7,1
24,25,43,87,1
24,25,7,17,1
24,25,51,25,1
24,25,32,10,1
24,25,81,7,1
24,25,70,22,1
24,25,88,53,1
25,26,7,94,1
25,26,45,46,1
25,26,50,51,1
25,26,71,116,1
25,26,49,114,1
25,26,52,63,1
25,26,22,25,1
25,26,3,47,1
26,27,44,5,1
26,27,109,64,1
26,27,51,100,1
26,27,63,7,1
26,27,117,113,1
26,27,93,83,1
26,27,34,84,1
26,27,55,47,1
27,28,14,116,1
27,28,19,114,1
27,28,59,65,1
27,28,95,46,1
27,28,39,105,1
27,28,80,15,1
27,28,18,74,1
27,28,36,119,1
28,29,71,116,1
28,29,70,106,1
28,29,96,65,1
28,29,39,21,1
28,29,47,15,1
28,29,106,94,1
28,29,61,13,1
28,29,0,56,1
29,30,49,58,1
29,30,86,92,1
29,30,52,91,1
29,30,50,51,1
29,30,111,41,1
29,30,68,90,1
29,30,11,43,1
29,30,104,76,1
30,31,93,83,1
30,31,37,72,1
30,31,47,55,1
30,31,47,117,1
30,31,81,7,1
30,31,3,58,1
30,31,14,56,1
30,31,60,8,1
31,32,92,82,1
31,32,51,100,1
31,32,57,99,1
31,32,65,19,1
31,32,46,95,1
31,32,89,92,1
31,32,60,83,1
31,32,89,92,1
32,33,60,8,1
32,33,95,41,1
32,33,48,27,1
32,33,10,7,1
32,33,5,67,1
32,33,115,113,1
32,33,47,3,1
32,33,0,102,1
33,34,30,104,1
33,34,65,114,1
33,34,26,0,1
33,34,71,116,1
33,34,48,27,1
33,34,113,17,1
33,34,96,51,1
33,34,28,41,1
34,35,0,56,1
34,35,38,31,1
34,35,99,57,1
34,35,13,46,1
34,35,32,15,1
34,35,102,0,1
34,35,12,80,1
34,35,2,89,1
35,36,11,98,1
35,36,40,104,1
35,36,84,53,1
35,36,14,56,1
35,36,97,15,1
35,36,47,15,1
35,36,53,110,1
35,36,106,70,1
36,37,113,14,1
36,37,8,97,1
36,37,110,53,1
36,37,13,104,1
36,37,76,3,1
36,37,64,109,1
36,37,25,105,1
36,37,113,115,1
37,38,1,99,1
37,38,56,26,1
37,38,69,51,1
37,38,25,65,1
37,38,73,46,1
37,38,34,84,1
37,38,91,52,1
37,38,97,6,1
38,39,10,7,1
38,39,27,48,1
38,39,62,68,1
38,39,15,41,1
38,39,39,38,1
38,39,17,113,1
38,39,89,33,1
38,39,30,111,1
39,40,75,68,1
39,40,25,58,1
39,40,87,43,1
39,40,94,106,1
39,40,76,104,1
39,40,92,42,1
39,40,21,39,1
39,40,107,81,1
40,41,70,20,1
40,41,103,65,1
40,41,102,6,1
40,41,17,44,1
40,41,25,58,1
40,41,108,115,1
40,41,6,80,1
40,41,24,46,1
41,42,15,97,1
41,42,74,18,1
41,42,113,59,1
41,42,11,98,1
41,42,118,35,1
41,42,19,0,1
41,42,105,58,1
41,42,79,29,1
42,43,0,102,1
42,43,74,87,1
42,43,78,63,1
42,43,89,11,1
42,43,104,30,1
42,43,103,14,1
42,43,20,70,1
42,43,7,63,1
43,44,56,0,1
43,44,93,10,1
43,44,80,12,1
43,44,0,24,1
43,44,17,48,1
43,44,84,53,1
43,44,109,29,1
43,44,36,119,1
44,45,95,102,1
44,45,6,95,1
44,45,93,10,1
44,45,17,44,1
44,45,104,105,1
44,45,49,114,1
44,45,115,105,1
44,45,111,41,1
45,46,31,94,1
45,46,19,114,1
45,46,94,31,1
45,46,19,114,1
45,46,0,56,1
45,46,89,9,1
45,46,65,25,1
45,46,101,113,1
46,47,84,53,1
46,47,95,46,1
46,47,101,113,1
46,47,81,7,1
46,47,44,16,1
46,47,28,112,1
46,47,69,101,1
46,47,62,68,1
47,48,114,75,1
47,48,80,12,1
47,48,0,102,1
47,48,60,83,1
47,48,89,9,1
47,48,19,0,1
47,48,99,1,1
47,48,112,28,1
48,49,16,89,1
48,49,93,10,1
48,49,68,90,1
48,49,73,85,1
48,49,6,97,1
48,49,47,90,1
48,49,36,48,1
48,49,93,10,1
49,50,47,3,1
49,50,3,58,1
49,50,10,3,1
49,50,78,36,1
49,50,0,49,1
49,50,46,24,1
49,50,36,119,1
49,50,21,3,1
50,51,14,113,1
50,51,98,11,1
50,51,40,60,1
50,51,56,30,1
50,51,64,53,1
50,51,106,103,1
50,51,17,48,1
50,51,105,115,1
51,52,78,115,1
51,52,65,59,1
51,52,46,73,1
51,52,6,80,1
51,52,115,108,1
51,52,11,42,1
51,52,89,9,1
51,52,114,75,1
52,53,3,58,1
52,53,60,40,1
52,53,75,25,1
52,53,30,28,1
52,53,30,28,1
52,53,32,15,1
52,53,51,56,1
52,53,85,73,1
53,54,47,117,1
53,54,85,92,1
53,54,27,45,1
53,54,55,82,1
53,54,111,41,1
53,54,116,14,1
53,54,19,65,1
53,54,74,18,1
54,55,68,90,1
54,55,7,8,1
54,55,36,78,1
54,55,56,65,1
54,55,45,27,1
54,55,113,117,1
54,55,102,95,1
54,55,58,16,1
55,56,3,58,1
55,56,115,108,1
55,56,8,97,1
55,56,42,92,1
55,56,78,56,1
55,56,94,7,1
55,56,113,14,1
55,56,65,103,1
56,57,7,63,1
56,57,118,86,1
56,57,2,42,1
56,57,46,13,1
56,57,103,14,1
56,57,37,35,1
56,57,30,111,1
56,57,73,108,1
57,58,10,7,1
57,58,41,15,1
57,58,106,119,1
57,58,27,45,1
57,58,10,3,1
57,58,49,114,1
57,58,87,74,1
57,58,12,80,1
58,59,55,82,1
58,59,32,10,1
58,59,7,8,1
58,59,32,104,1
58,59,6,1,1
58,59,30,41,1
58,59,17,48,1
58,59,35,60,1
59,60,65,25,1
59,60,8,97,1
59,60,25,75,1
59,60,106,103,1
59,60,92,82,1
59,60,70,22,1
59,60,101,69,1
59,60,91,52,1
60,61,58,3,1
60,61,25,51,1
60,61,84,34,1
60,61,86,85,1
60,61,115,78,1
60,61,24,20,1
60,61,2,72,1
60,61,64,53,1
61,62,60,83,1
61,62,2,93,1
61,62,99,1,1
61,62,101,51,1
61,62,51,25,1
61,62,29,109,1
61,62,16,44,1
61,62,86,85,1
62,63,3,76,1
62,63,35,37,1
62,63,10,36,1
62,63,64,109,1
62,63,46,73,1
62,63,45,6,1
62,63,44,5,1
62,63,108,115,1
63,64,116,14,1
63,64,103,106,1
63,64,67,5,1
63,64,13,46,1
63,64,47,90,1
63,64,44,19,1
63,64,65,19,1
63,64,13,46,1
64,65,94,7,1
64,65,23,92,1
64,65,21,39,1
64,65,4,117,1
64,65,104,76,1
64,65,40,60,1
64,65,115,78,1
64,65,2,42,1
65,66,11,43,1
65,66,80,6,1
65,66,3,76,1
65,66,46,95,1
65,66,15,80,1
65,66,6,97,1
65,66,0,102,1
65,66,61,13,1
66,67,46,13,1
66,67,89,9,1
66,67,37,92,1
66,67,32,15,1
66,67,101,69,1
66,67,36,48,1
66,67,92,89,1
66,67,104,30,1
67,68,95,7,1
67,68,17,60,1
67,68,75,114,1
67,68,35,118,1
67,68,25,105,1
67,68,62,70,1
67,68,115,78,1
67,68,43,87,1
68,69,65,103,1
68,69,60,83,1
68,69,86,118,1
68,69,30,104,1
68,69,7,81,1
68,69,116,71,1
68,69,8,97,1
68,69,96,51,1
69,70,74,18,1
69,70,105,22,1
69,70,14,56,1
69,70,29,109,1
69,70,44,52,1
69,70,93,2,1
69,70,102,6,1
69,70,6,80,1
70,71,0,102,1
70,71,63,78,1
70,71,6,17,1
70,71,98,11,1
70,71,104,13,1
70,71,90,68,1
70,71,13,61,1
70,71,62,68,1
71,72,42,92,1
71,72,25,22,1
71,72,6,45,1
71,72,59,65,1
71,72,113,14,1
71,72,78,103,1
71,72,52,91,1
71,72,85,73,1
72,73,36,119,1
72,73,93,10,1
72,73,67,5,1
72,73,24,0,1
72,73,104,105,1
72,73,50,51,1
72,73,11,98,1
72,73,23,92,1
73,74,50,51,1
73,74,103,65,1
73,74,102,0,1
73,74,17,60,1
73,74,1,6,1
73,74,15,97,1
73,74,25,58,1
73,74,59,113,1
74,75,31,83,1
74,75,70,106,1
74,75,36,119,1
74,75,106,70,1
74,75,21,79,1
74,75,89,92,1
74,75,90,68,1
74,75,95,102,1
75,76,68,70,1
75,76,56,0,1
75,76,57,99,1
75,76,89,42,1
75,76,51,56,1
75,76,56,65,1
75,76,91,52,1
75,76,19,44,1
76,77,53,64,1
76,77,90,47,1
76,77,46,13,1
76,77,111,40,1
76,77,10,3,1
76,77,104,13,1
76,77,65,56,1
76,77,21,23,1
77,78,8,30,1
77,78,23,92,1
77,78,65,56,1
77,78,92,85,1
77,78,2,89,1
77,78,93,2,1
77,78,40,36,1
77,78,87,110,1
78,79,117,47,1
78,79,56,26,1
78,79,101,100,1
78,79,111,30,1
78,79,46,13,1
78,79,95,7,1
78,79,49,114,1
78,79,76,0,1
79,80,44,17,1
79,80,119,106,1
79,80,97,6,1
79,80,30,8,1
79,80,115,78,1
79,80,55,82,1
79,80,92,86,1
79,80,102,6,1
80,81,52,63,1
80,81,9,89,1
80,81,59,65,1
80,81,56,65,1
80,81,101,51,1
80,81,89,2,1
80,81,103,65,1
80,81,90,47,1
81,82,115,78,1
81,82,17,44,1
81,82,47,15,1
81,82,3,21,1
81,82,49,114,1
81,82,47,3,1
81,82,78,63,1
81,82,20,24,1
82,83,94,7,1
82,83,15,80,1
82,83,75,114,1
82,83,90,68,1
82,83,22,70,1
82,83,92,86,1
82,83,48,7,1
82,83,113,75,1
83,84,24,73,1
83,84,6,95,1
83,84,52,63,1
83,84,93,10,1
83,84,100,101,1
83,84,89,11,1
83,84,41,30,1
83,84,101,69,1
84,85,111,30,1
84,85,47,117,1
84,85,47,3,1
84,85,40,46,1
84,85,90,47,1
84,85,68,62,1
84,85,90,88,1
84,85,36,119,1
85,86,40,60,1
85,86,53,64,1
85,86,80,6,1
85,86,50,51,1
85,86,114,19,1
85,86,18,74,1
85,86,25,65,1
85,86,22,105,1
86,87,106,70,1
86,87,49,0,1
86,87,3,88,1
86,87,36,119,1
86,87,32,15,1
86,87,19,0,1
86,87,68,75,1
86,87,16,44,1
87,88,13,44,1
87,88,92,23,1
87,88,108,115,1
87,88,57,99,1
87,88,99,1,1
87,88,0,49,1
87,88,116,14,1
87,88,86,92,1
88,89,55,47,1
88,89,105,58,1
88,89,94,31,1
88,89,7,63,1
88,89,5,44,1
88,89,2,89,1
88,89,74,87,1
88,89,115,108,1
89,90,73,85,1
89,90,14,113,1
89,90,60,83,1
89,90,73,108,1
89,90,10,7,1
89,90,101,100,1
89,90,10,32,1
89,90,74,18,1
90,91,49,58,1
90,91,100,51,1
90,91,86,85,1
90,91,105,58,1
90,91,25,65,1
90,91,117,47,1
90,91,105,104,1
90,91,81,7,1
91,92,109,64,1
91,92,46,73,1
91,92,7,63,1
91,92,38,31,1
