t-1,t,Source Node,Destination Node,Batch size
-1,0,54,81,1
-1,0,84,24,1
-1,0,34,87,1
-1,0,42,59,1
-1,0,107,39,1
-1,0,78,37,1
-1,0,9,12,1
-1,0,3,96,1
0,1,49,95,1
0,1,75,26,1
0,1,19,17,1
0,1,23,103,1
0,1,104,76,1
0,1,39,48,1
0,1,42,19,1
0,1,107,86,1
1,2,99,32,1
1,2,40,14,1
1,2,52,31,1
1,2,79,12,1
1,2,70,19,1
1,2,96,110,1
1,2,3,96,1
1,2,59,28,1
2,3,19,42,1
2,3,81,39,1
2,3,40,86,1
2,3,80,9,1
2,3,69,65,1
2,3,98,89,1
2,3,81,75,1
2,3,90,85,1
3,4,36,99,1
3,4,4,53,1
3,4,16,57,1
3,4,63,67,1
3,4,12,31,1
3,4,33,102,1
3,4,36,99,1
3,4,81,39,1
4,5,64,112,1
4,5,88,17,1
4,5,87,34,1
4,5,14,17,1
4,5,39,86,1
4,5,88,17,1
4,5,72,7,1
4,5,96,34,1
5,6,81,26,1
5,6,103,20,1
5,6,48,40,1
5,6,43,101,1
5,6,85,90,1
5,6,89,74,1
5,6,57,69,1
5,6,81,115,1
6,7,19,42,1
6,7,117,70,1
6,7,37,111,1
6,7,23,3,1
6,7,23,3,1
6,7,34,39,1
6,7,6,86,1
6,7,26,75,1
7,8,4,53,1
7,8,94,21,1
7,8,15,102,1
7,8,70,82,1
7,8,19,102,1
7,8,9,80,1
7,8,96,80,1
7,8,87,82,1
8,9,81,115,1
8,9,105,26,1
8,9,67,63,1
8,9,14,17,1
8,9,31,112,1
8,9,90,35,1
8,9,70,82,1
8,9,15,115,1
9,10,32,107,1
9,10,59,42,1
9,10,92,45,1
9,10,39,48,1
9,10,53,4,1
9,10,23,46,1
9,10,94,21,1
9,10,89,59,1
10,11,79,12,1
10,11,94,77,1
10,11,23,44,1
10,11,35,22,1
10,11,36,99,1
10,11,95,31,1
10,11,96,110,1
10,11,109,83,1
11,12,75,59,1
11,12,81,75,1
11,12,45,76,1
11,12,7,81,1
11,12,83,109,1
11,12,107,26,1
11,12,115,81,1
11,12,31,95,1
12,13,46,33,1
12,13,93,18,1
12,13,17,14,1
12,13,81,39,1
12,13,44,23,1
12,13,68,33,1
12,13,32,74,1
12,13,18,93,1
13,14,9,12,1
13,14,86,39,1
13,14,96,3,1
13,14,2,49,1
13,14,15,94,1
13,14,95,31,1
13,14,21,88,1
13,14,99,79,1
14,15,48,79,1
14,15,118,49,1
14,15,112,59,1
14,15,73,28,1
14,15,4,101,1
14,15,75,26,1
14,15,116,57,1
14,15,75,26,1
15,16,31,12,1
15,16,10,25,1
15,16,78,91,1
15,16,101,4,1
15,16,22,35,1
15,16,93,89,1
15,16,115,40,1
15,16,96,80,1
16,17,12,53,1
16,17,40,86,1
16,17,35,90,1
16,17,3,23,1
16,17,96,14,1
16,17,14,17,1
16,17,84,25,1
16,17,41,16,1
17,18,86,6,1
17,18,74,71,1
17,18,17,88,1
17,18,59,89,1
17,18,33,46,1
17,18,16,41,1
17,18,89,59,1
17,18,100,53,1
18,19,14,40,1
18,19,64,112,1
18,19,87,34,1
18,19,89,31,1
18,19,23,110,1
18,19,6,29,1
18,19,94,113,1
18,19,109,16,1
19,20,112,59,1
19,20,14,17,1
19,20,94,21,1
19,20,80,96,1
19,20,82,40,1
19,20,54,91,1
19,20,105,7,1
19,20,115,81,1
20,21,36,19,1
20,21,96,39,1
20,21,76,104,1
20,21,59,81,1
20,21,15,107,1
20,21,112,64,1
20,21,78,111,1
20,21,86,6,1
21,22,26,105,1
21,22,43,38,1
21,22,48,28,1
21,22,2,49,1
21,22,33,23,1
21,22,60,4,1
21,22,84,25,1
21,22,110,73,1
22,23,112,31,1
22,23,97,36,1
22,23,29,6,1
22,23,73,110,1
22,23,4,53,1
22,23,53,4,1
22,23,28,59,1
22,23,78,111,1
23,24,14,96,1
23,24,43,101,1
23,24,114,54,1
23,24,40,82,1
23,24,23,33,1
23,24,100,53,1
23,24,21,88,1
23,24,80,39,1
24,25,40,48,1
24,25,24,18,1
24,25,78,111,1
24,25,80,39,1
24,25,46,33,1
24,25,117,70,1
24,25,33,102,1
24,25,110,88,1
25,26,95,31,1
25,26,75,36,1
25,26,88,6,1
25,26,96,110,1
25,26,15,115,1
25,26,69,65,1
25,26,96,39,1
25,26,4,53,1
26,27,82,70,1
26,27,15,102,1
26,27,25,84,1
26,27,102,33,1
26,27,48,6,1
26,27,45,14,1
26,27,104,76,1
26,27,15,115,1
27,28,18,41,1
27,28,72,7,1
27,28,59,28,1
27,28,3,96,1
27,28,12,79,1
27,28,14,40,1
27,28,81,26,1
27,28,67,63,1
28,29,20,95,1
28,29,36,19,1
28,29,73,66,1
28,29,44,86,1
28,29,83,109,1
28,29,83,51,1
28,29,95,49,1
28,29,28,59,1
29,30,29,6,1
29,30,93,18,1
29,30,6,14,1
29,30,50,69,1
29,30,46,119,1
29,30,86,107,1
29,30,15,115,1
29,30,95,103,1
30,31,40,82,1
30,31,9,39,1
30,31,43,72,1
30,31,105,26,1
30,31,43,114,1
30,31,81,54,1
30,31,64,112,1
30,31,70,117,1
31,32,16,57,1
31,32,89,31,1
31,32,80,39,1
31,32,12,53,1
31,32,7,81,1
31,32,36,99,1
31,32,52,31,1
31,32,114,54,1
32,33,84,24,1
32,33,39,60,1
32,33,88,110,1
32,33,60,39,1
32,33,9,80,1
32,33,78,91,1
32,33,99,36,1
32,33,79,119,1
33,34,89,112,1
33,34,117,70,1
33,34,93,69,1
33,34,59,75,1
33,34,77,94,1
33,34,48,40,1
33,34,44,23,1
33,34,63,20,1
34,35,46,23,1
34,35,75,59,1
34,35,39,34,1
34,35,99,107,1
34,35,19,42,1
34,35,4,53,1
34,35,110,73,1
34,35,66,73,1
35,36,94,77,1
35,36,95,31,1
35,36,73,110,1
35,36,43,38,1
35,36,38,43,1
35,36,17,14,1
35,36,112,89,1
35,36,97,36,1
36,37,44,86,1
36,37,70,117,1
36,37,76,104,1
36,37,96,34,1
36,37,35,90,1
36,37,99,36,1
36,37,33,68,1
36,37,86,40,1
37,38,54,91,1
37,38,74,71,1
37,38,32,40,1
37,38,109,16,1
37,38,69,92,1
37,38,43,72,1
37,38,74,89,1
37,38,71,74,1
38,39,61,20,1
38,39,39,97,1
38,39,23,33,1
38,39,21,88,1
38,39,81,26,1
38,39,74,32,1
38,39,49,2,1
38,39,100,53,1
39,40,9,12,1
39,40,37,111,1
39,40,107,99,1
39,40,33,54,1
39,40,70,82,1
39,40,89,31,1
39,40,6,86,1
39,40,79,119,1
40,41,40,86,1
40,41,48,6,1
40,41,20,61,1
40,41,35,22,1
40,41,52,69,1
40,41,111,5,1
40,41,28,59,1
40,41,69,93,1
41,42,9,39,1
41,42,12,31,1
41,42,14,17,1
41,42,60,39,1
41,42,6,88,1
41,42,23,33,1
41,42,103,20,1
41,42,15,94,1
42,43,74,32,1
42,43,18,93,1
42,43,74,89,1
42,43,74,32,1
42,43,86,39,1
42,43,83,51,1
42,43,59,42,1
42,43,115,70,1
43,44,3,96,1
43,44,112,59,1
43,44,96,14,1
43,44,21,88,1
43,44,69,92,1
43,44,115,15,1
43,44,87,34,1
43,44,72,7,1
44,45,111,37,1
44,45,28,66,1
44,45,80,96,1
44,45,110,73,1
44,45,53,12,1
44,45,88,110,1
44,45,99,79,1
44,45,95,49,1
45,46,94,15,1
45,46,32,40,1
45,46,50,69,1
45,46,59,119,1
45,46,75,59,1
45,46,4,60,1
45,46,84,24,1
45,46,116,50,1
46,47,77,94,1
46,47,16,109,1
46,47,96,14,1
46,47,43,72,1
46,47,119,59,1
46,47,115,15,1
46,47,49,118,1
46,47,96,80,1
47,48,54,91,1
47,48,102,33,1
47,48,89,31,1
47,48,16,41,1
47,48,54,33,1
47,48,39,60,1
47,48,32,107,1
47,48,19,36,1
48,49,102,97,1
48,49,68,33,1
48,49,80,9,1
48,49,32,74,1
48,49,31,95,1
48,49,103,110,1
48,49,88,17,1
48,49,80,39,1
49,50,105,26,1
49,50,89,112,1
49,50,110,31,1
49,50,18,24,1
49,50,23,5,1
49,50,92,45,1
49,50,15,115,1
49,50,6,32,1
50,51,82,70,1
50,51,53,12,1
50,51,28,73,1
50,51,115,81,1
50,51,37,111,1
50,51,75,36,1
50,51,40,32,1
50,51,68,33,1
51,52,92,69,1
51,52,86,39,1
51,52,40,14,1
51,52,22,35,1
51,52,79,102,1
51,52,14,40,1
51,52,112,31,1
51,52,95,49,1
52,53,81,115,1
52,53,34,87,1
52,53,15,94,1
52,53,75,59,1
52,53,48,79,1
52,53,101,4,1
52,53,92,45,1
52,53,89,59,1
