t-1,t,Source Node,Destination Node,Batch size
-1,0,34,68,1
-1,0,59,102,1
-1,0,91,30,1
-1,0,46,67,1
-1,0,0,15,1
-1,0,32,79,1
-1,0,2,88,1
-1,0,86,18,1
0,1,97,3,1
0,1,107,100,1
0,1,17,80,1
0,1,33,24,1
0,1,81,92,1
0,1,41,67,1
0,1,11,88,1
0,1,12,30,1
1,2,9,6,1
1,2,10,103,1
1,2,0,15,1
1,2,60,34,1
1,2,81,74,1
1,2,74,117,1
1,2,37,2,1
1,2,99,56,1
2,3,102,100,1
2,3,102,100,1
2,3,18,75,1
2,3,53,62,1
2,3,86,18,1
2,3,27,4,1
2,3,71,57,1
2,3,113,24,1
3,4,11,72,1
3,4,59,112,1
3,4,44,103,1
3,4,117,36,1
3,4,67,14,1
3,4,85,20,1
3,4,30,79,1
3,4,88,9,1
4,5,74,117,1
4,5,20,85,1
4,5,46,41,1
4,5,66,98,1
4,5,7,115,1
4,5,24,113,1
4,5,67,5,1
4,5,76,80,1
5,6,39,67,1
5,6,61,38,1
5,6,74,80,1
5,6,71,98,1
5,6,2,33,1
5,6,12,30,1
5,6,54,116,1
5,6,23,80,1
6,7,74,80,1
6,7,23,0,1
6,7,39,102,1
6,7,60,81,1
6,7,118,116,1
6,7,105,27,1
6,7,31,35,1
6,7,92,113,1
7,8,42,6,1
7,8,19,56,1
7,8,85,44,1
7,8,20,39,1
7,8,44,64,1
7,8,111,3,1
7,8,46,104,1
7,8,74,81,1
8,9,88,6,1
8,9,72,11,1
8,9,56,118,1
8,9,78,25,1
8,9,20,95,1
8,9,44,78,1
8,9,74,117,1
8,9,18,86,1
9,10,43,24,1
9,10,15,104,1
9,10,67,39,1
9,10,63,57,1
9,10,98,78,1
9,10,18,78,1
9,10,34,60,1
9,10,113,92,1
10,11,18,86,1
10,11,84,17,1
10,11,67,46,1
10,11,17,14,1
10,11,0,23,1
10,11,9,6,1
10,11,43,106,1
10,11,33,79,1
11,12,61,38,1
11,12,70,76,1
11,12,37,2,1
11,12,75,46,1
11,12,39,9,1
11,12,109,12,1
11,12,77,3,1
11,12,45,10,1
12,13,47,37,1
12,13,64,44,1
12,13,79,107,1
12,13,92,79,1
12,13,30,84,1
12,13,15,74,1
12,13,65,4,1
12,13,0,66,1
13,14,48,50,1
13,14,74,117,1
13,14,91,30,1
13,14,111,102,1
13,14,41,46,1
13,14,98,71,1
13,14,117,71,1
13,14,10,100,1
14,15,66,27,1
14,15,102,39,1
14,15,14,17,1
14,15,33,2,1
14,15,58,78,1
14,15,28,23,1
14,15,32,37,1
14,15,17,14,1
15,16,41,67,1
15,16,3,53,1
15,16,91,14,1
15,16,48,57,1
15,16,99,77,1
15,16,62,53,1
15,16,107,21,1
15,16,74,18,1
16,17,111,102,1
16,17,9,88,1
16,17,56,103,1
16,17,64,98,1
16,17,34,13,1
16,17,113,43,1
16,17,47,45,1
16,17,17,84,1
17,18,70,76,1
17,18,14,119,1
17,18,46,75,1
17,18,69,68,1
17,18,14,110,1
17,18,91,64,1
17,18,48,57,1
17,18,0,75,1
18,19,46,94,1
18,19,84,30,1
18,19,35,31,1
18,19,46,104,1
18,19,43,24,1
18,19,39,67,1
18,19,34,68,1
18,19,64,91,1
19,20,44,76,1
19,20,80,51,1
19,20,9,113,1
19,20,0,75,1
