t-1,t,Source Node,Destination Node,Batch size
-1,0,23,103,1
-1,0,105,84,1
-1,0,79,28,1
-1,0,105,23,1
-1,0,23,105,1
-1,0,66,84,1
-1,0,113,107,1
-1,0,44,112,1
0,1,12,9,1
0,1,13,44,1
0,1,96,119,1
0,1,63,102,1
0,1,58,3,1
0,1,73,15,1
0,1,60,57,1
0,1,28,79,1
1,2,58,3,1
1,2,99,3,1
1,2,94,109,1
1,2,19,65,1
1,2,8,82,1
1,2,107,113,1
1,2,42,90,1
1,2,15,73,1
2,3,66,105,1
2,3,94,9,1
2,3,93,83,1
2,3,95,35,1
2,3,24,7,1
2,3,88,49,1
2,3,107,65,1
2,3,101,27,1
3,4,102,51,1
3,4,50,51,1
3,4,47,79,1
3,4,43,30,1
3,4,36,5,1
3,4,50,29,1
3,4,29,16,1
3,4,18,79,1
4,5,20,75,1
4,5,28,79,1
4,5,53,110,1
4,5,19,65,1
4,5,60,57,1
4,5,36,5,1
4,5,3,15,1
4,5,35,94,1
5,6,87,57,1
5,6,82,31,1
5,6,84,66,1
5,6,117,48,1
5,6,111,29,1
5,6,80,14,1
5,6,58,28,1
5,6,54,29,1
6,7,102,18,1
6,7,2,76,1
6,7,100,19,1
6,7,23,105,1
6,7,52,67,1
6,7,115,94,1
6,7,96,10,1
6,7,107,113,1
7,8,115,1,1
7,8,17,16,1
7,8,101,26,1
7,8,2,36,1
7,8,38,18,1
7,8,111,13,1
7,8,21,55,1
7,8,47,80,1
8,9,25,94,1
8,9,105,23,1
8,9,13,44,1
8,9,41,24,1
8,9,55,110,1
8,9,86,111,1
8,9,81,42,1
8,9,4,25,1
9,10,6,29,1
9,10,21,55,1
9,10,76,7,1
9,10,36,2,1
9,10,21,55,1
9,10,60,34,1
9,10,2,36,1
9,10,23,105,1
10,11,113,68,1
10,11,58,94,1
10,11,2,91,1
10,11,102,87,1
10,11,29,15,1
10,11,101,15,1
10,11,15,44,1
10,11,19,31,1
11,12,73,53,1
11,12,57,19,1
11,12,46,66,1
11,12,18,74,1
11,12,76,2,1
11,12,94,106,1
11,12,54,29,1
11,12,100,19,1
12,13,2,91,1
12,13,73,106,1
12,13,42,81,1
12,13,5,30,1
12,13,79,18,1
12,13,115,94,1
12,13,64,36,1
12,13,51,68,1
13,14,76,7,1
13,14,108,23,1
13,14,107,64,1
13,14,82,8,1
13,14,56,75,1
13,14,101,1,1
13,14,108,61,1
13,14,79,34,1
14,15,29,10,1
14,15,4,9,1
14,15,21,55,1
14,15,44,112,1
14,15,22,62,1
14,15,31,57,1
14,15,36,43,1
14,15,18,74,1
15,16,15,3,1
15,16,26,101,1
15,16,15,44,1
15,16,73,53,1
15,16,105,23,1
15,16,97,102,1
15,16,72,96,1
15,16,110,55,1
16,17,29,111,1
16,17,80,47,1
16,17,44,13,1
16,17,57,31,1
16,17,9,4,1
16,17,94,109,1
16,17,78,116,1
16,17,86,55,1
17,18,93,83,1
17,18,58,28,1
17,18,29,16,1
17,18,92,96,1
17,18,92,96,1
17,18,1,101,1
17,18,39,5,1
17,18,8,82,1
18,19,110,53,1
18,19,53,110,1
18,19,100,97,1
18,19,41,7,1
18,19,9,89,1
18,19,26,101,1
18,19,63,102,1
18,19,42,81,1
19,20,64,76,1
19,20,5,36,1
19,20,77,84,1
19,20,111,26,1
19,20,104,21,1
19,20,27,101,1
19,20,91,2,1
19,20,64,107,1
20,21,2,91,1
20,21,25,4,1
20,21,35,95,1
20,21,54,29,1
20,21,105,84,1
20,21,94,9,1
20,21,112,44,1
20,21,60,57,1
21,22,26,81,1
21,22,103,23,1
21,22,110,53,1
21,22,112,119,1
21,22,16,29,1
21,22,2,43,1
21,22,110,55,1
21,22,89,52,1
22,23,93,83,1
22,23,34,109,1
22,23,18,102,1
22,23,52,89,1
22,23,31,80,1
22,23,49,97,1
22,23,50,51,1
22,23,103,108,1
23,24,57,88,1
23,24,54,29,1
23,24,94,106,1
23,24,20,75,1
23,24,97,100,1
23,24,29,15,1
23,24,117,98,1
23,24,23,105,1
24,25,95,35,1
24,25,64,100,1
24,25,5,30,1
24,25,83,47,1
24,25,19,31,1
24,25,89,52,1
24,25,102,63,1
24,25,57,19,1
25,26,13,65,1
25,26,107,113,1
25,26,60,34,1
25,26,31,19,1
25,26,34,79,1
25,26,41,2,1
25,26,70,77,1
25,26,101,26,1
26,27,61,108,1
26,27,101,27,1
26,27,51,3,1
26,27,12,9,1
26,27,4,25,1
26,27,107,113,1
26,27,97,102,1
26,27,43,2,1
27,28,105,70,1
27,28,62,0,1
27,28,78,116,1
27,28,3,99,1
27,28,104,21,1
27,28,65,13,1
27,28,94,35,1
27,28,6,111,1
28,29,76,64,1
28,29,102,86,1
28,29,2,36,1
28,29,109,99,1
28,29,4,9,1
28,29,34,79,1
28,29,3,53,1
28,29,57,31,1
29,30,43,30,1
29,30,0,62,1
29,30,3,53,1
29,30,75,20,1
29,30,94,25,1
29,30,87,102,1
29,30,86,55,1
29,30,3,58,1
30,31,44,13,1
30,31,29,50,1
30,31,87,102,1
30,31,75,20,1
30,31,28,58,1
30,31,24,7,1
30,31,29,54,1
30,31,63,102,1
31,32,2,39,1
31,32,21,55,1
31,32,97,100,1
31,32,34,109,1
31,32,29,16,1
31,32,28,94,1
31,32,29,16,1
31,32,84,66,1
32,33,62,118,1
32,33,23,108,1
32,33,62,22,1
32,33,44,15,1
32,33,53,110,1
32,33,51,3,1
32,33,2,36,1
32,33,7,76,1
33,34,29,6,1
33,34,9,89,1
33,34,87,57,1
33,34,110,53,1
33,34,5,39,1
33,34,64,100,1
33,34,31,82,1
33,34,53,3,1
34,35,78,116,1
34,35,51,3,1
34,35,29,15,1
34,35,43,2,1
34,35,89,9,1
34,35,15,29,1
34,35,5,36,1
34,35,15,51,1
35,36,67,119,1
35,36,1,101,1
35,36,53,110,1
35,36,57,60,1
35,36,73,106,1
35,36,102,50,1
35,36,84,20,1
35,36,79,47,1
36,37,89,114,1
36,37,101,17,1
36,37,51,68,1
36,37,99,3,1
36,37,98,19,1
36,37,6,111,1
36,37,52,89,1
36,37,95,35,1
37,38,19,57,1
37,38,69,14,1
37,38,21,104,1
37,38,82,31,1
37,38,116,66,1
37,38,30,5,1
37,38,64,100,1
37,38,58,109,1
38,39,50,51,1
38,39,50,102,1
38,39,74,18,1
38,39,50,68,1
38,39,13,65,1
38,39,29,4,1
38,39,102,87,1
38,39,29,69,1
39,40,34,79,1
39,40,116,66,1
39,40,57,19,1
39,40,18,38,1
39,40,57,60,1
39,40,90,78,1
39,40,106,94,1
39,40,8,82,1
40,41,98,19,1
40,41,26,81,1
40,41,3,99,1
40,41,20,84,1
40,41,111,13,1
40,41,119,96,1
40,41,77,70,1
40,41,115,94,1
41,42,53,110,1
41,42,103,23,1
41,42,110,55,1
41,42,86,55,1
41,42,5,36,1
41,42,82,8,1
41,42,17,52,1
41,42,18,102,1
42,43,29,10,1
42,43,21,104,1
42,43,94,115,1
42,43,9,89,1
42,43,113,65,1
42,43,7,24,1
42,43,108,116,1
42,43,46,66,1
43,44,3,58,1
43,44,96,119,1
43,44,97,69,1
43,44,12,51,1
43,44,76,64,1
43,44,9,94,1
43,44,26,81,1
43,44,7,76,1
44,45,15,44,1
44,45,113,65,1
44,45,8,82,1
44,45,15,29,1
44,45,66,105,1
44,45,75,20,1
44,45,80,31,1
44,45,83,93,1
45,46,78,90,1
45,46,22,108,1
45,46,18,79,1
45,46,42,90,1
45,46,55,86,1
45,46,106,73,1
45,46,117,98,1
45,46,26,101,1
46,47,4,25,1
46,47,12,9,1
46,47,105,70,1
46,47,57,60,1
46,47,17,16,1
46,47,98,19,1
46,47,75,20,1
46,47,51,15,1
47,48,36,68,1
47,48,66,85,1
47,48,82,8,1
47,48,1,101,1
47,48,30,5,1
47,48,69,6,1
47,48,3,15,1
47,48,57,19,1
48,49,3,58,1
48,49,22,0,1
48,49,89,52,1
48,49,23,105,1
48,49,70,105,1
48,49,42,81,1
48,49,98,19,1
48,49,115,1,1
49,50,116,108,1
49,50,89,114,1
49,50,83,47,1
49,50,25,4,1
49,50,103,108,1
49,50,69,6,1
49,50,51,102,1
49,50,116,108,1
50,51,60,57,1
50,51,57,31,1
50,51,2,76,1
50,51,26,81,1
50,51,76,64,1
50,51,108,22,1
50,51,79,34,1
50,51,95,35,1
51,52,9,12,1
51,52,9,4,1
51,52,106,94,1
51,52,18,38,1
51,52,12,45,1
51,52,44,15,1
51,52,9,12,1
51,52,66,85,1
52,53,39,5,1
52,53,79,34,1
52,53,102,97,1
52,53,102,51,1
52,53,15,101,1
52,53,77,70,1
52,53,102,86,1
52,53,2,91,1
53,54,30,5,1
53,54,96,92,1
53,54,78,90,1
53,54,19,31,1
53,54,21,55,1
53,54,74,18,1
53,54,64,76,1
53,54,111,26,1
54,55,94,115,1
54,55,58,94,1
54,55,109,99,1
54,55,70,105,1
54,55,31,19,1
54,55,35,95,1
54,55,102,18,1
54,55,15,3,1
55,56,115,1,1
55,56,104,21,1
55,56,12,51,1
55,56,109,34,1
55,56,26,111,1
55,56,79,28,1
55,56,4,29,1
55,56,115,94,1
56,57,109,99,1
56,57,2,39,1
56,57,15,13,1
56,57,14,80,1
56,57,49,97,1
56,57,80,14,1
56,57,3,53,1
56,57,74,18,1
57,58,102,50,1
57,58,107,64,1
57,58,79,47,1
57,58,36,43,1
57,58,75,20,1
57,58,83,47,1
57,58,13,111,1
57,58,87,57,1
58,59,98,19,1
58,59,76,7,1
58,59,39,2,1
58,59,23,105,1
58,59,21,55,1
58,59,75,20,1
58,59,101,26,1
58,59,17,16,1
59,60,10,29,1
59,60,82,31,1
59,60,25,60,1
59,60,102,86,1
59,60,107,31,1
59,60,16,29,1
59,60,86,67,1
59,60,13,65,1
60,61,94,25,1
60,61,31,19,1
60,61,103,23,1
60,61,100,64,1
60,61,70,105,1
60,61,12,9,1
60,61,58,94,1
