t-1,t,Source Node,Destination Node,Batch size
-1,0,56,102,1
-1,0,20,71,1
-1,0,24,67,1
-1,0,99,2,1
-1,0,29,91,1
-1,0,112,26,1
-1,0,58,37,1
-1,0,101,41,1
0,1,62,115,1
0,1,68,30,1
0,1,17,101,1
0,1,97,110,1
0,1,1,5,1
0,1,6,113,1
0,1,101,65,1
0,1,67,108,1
1,2,83,3,1
1,2,28,31,1
1,2,80,6,1
1,2,19,94,1
1,2,15,72,1
1,2,31,116,1
1,2,111,68,1
1,2,88,93,1
2,3,56,37,1
2,3,14,31,1
2,3,78,80,1
2,3,69,78,1
2,3,31,53,1
2,3,30,22,1
2,3,12,8,1
2,3,91,115,1
3,4,17,102,1
3,4,81,107,1
3,4,83,58,1
3,4,24,11,1
3,4,38,102,1
3,4,111,33,1
3,4,8,92,1
3,4,68,47,1
4,5,54,113,1
4,5,13,30,1
4,5,111,118,1
4,5,108,71,1
4,5,84,30,1
4,5,3,58,1
4,5,52,21,1
4,5,14,29,1
5,6,21,112,1
5,6,107,38,1
5,6,2,22,1
5,6,18,15,1
5,6,73,16,1
5,6,95,91,1
5,6,95,101,1
5,6,21,112,1
6,7,26,51,1
6,7,60,3,1
6,7,103,65,1
6,7,102,38,1
6,7,88,93,1
6,7,91,95,1
6,7,46,16,1
6,7,58,83,1
7,8,78,80,1
7,8,108,71,1
7,8,22,87,1
7,8,53,79,1
7,8,49,106,1
7,8,9,72,1
7,8,56,102,1
7,8,78,69,1
8,9,59,4,1
8,9,53,31,1
8,9,80,14,1
8,9,57,102,1
8,9,21,27,1
8,9,84,110,1
8,9,78,110,1
8,9,1,0,1
9,10,101,102,1
9,10,95,101,1
9,10,108,70,1
9,10,68,78,1
9,10,58,96,1
9,10,101,95,1
9,10,23,1,1
9,10,8,12,1
10,11,70,108,1
10,11,64,17,1
10,11,108,61,1
10,11,2,99,1
10,11,22,2,1
10,11,22,54,1
10,11,106,15,1
10,11,68,69,1
11,12,79,111,1
11,12,21,55,1
11,12,46,16,1
11,12,67,115,1
11,12,82,3,1
11,12,106,72,1
11,12,71,112,1
11,12,21,52,1
12,13,18,15,1
