t-1,t,Source Node,Destination Node,Batch size
-1,0,87,75,1
-1,0,74,73,1
-1,0,89,50,1
-1,0,55,107,1
-1,0,10,81,1
-1,0,5,43,1
-1,0,103,110,1
-1,0,110,6,1
0,1,94,84,1
0,1,115,70,1
0,1,110,65,1
0,1,100,32,1
0,1,34,14,1
0,1,23,80,1
0,1,119,15,1
0,1,100,44,1
1,2,30,87,1
1,2,88,73,1
1,2,119,48,1
1,2,48,55,1
1,2,53,72,1
1,2,27,43,1
1,2,48,105,1
1,2,22,35,1
2,3,57,46,1
2,3,9,26,1
2,3,48,85,1
2,3,2,94,1
2,3,54,23,1
2,3,95,76,1
2,3,65,70,1
2,3,7,73,1
3,4,54,109,1
3,4,47,115,1
3,4,48,119,1
3,4,119,48,1
3,4,3,27,1
3,4,15,22,1
3,4,9,26,1
3,4,89,113,1
4,5,90,101,1
4,5,48,105,1
4,5,42,43,1
4,5,93,57,1
4,5,55,80,1
4,5,60,103,1
4,5,43,104,1
4,5,70,92,1
5,6,15,22,1
5,6,89,113,1
5,6,96,83,1
5,6,17,42,1
5,6,21,60,1
5,6,81,58,1
5,6,55,107,1
5,6,55,25,1
6,7,24,89,1
6,7,40,59,1
6,7,84,94,1
6,7,55,48,1
6,7,0,65,1
6,7,1,13,1
6,7,65,110,1
6,7,89,24,1
7,8,85,8,1
7,8,49,41,1
7,8,22,15,1
7,8,17,42,1
7,8,22,15,1
7,8,81,58,1
7,8,67,27,1
7,8,27,91,1
8,9,118,57,1
8,9,74,21,1
8,9,94,49,1
8,9,101,90,1
8,9,51,9,1
8,9,103,110,1
8,9,98,103,1
8,9,74,119,1
9,10,118,69,1
9,10,90,72,1
9,10,46,57,1
9,10,48,105,1
9,10,119,15,1
9,10,85,103,1
9,10,63,2,1
9,10,87,30,1
10,11,61,75,1
10,11,70,87,1
10,11,91,27,1
10,11,0,65,1
10,11,57,46,1
10,11,20,103,1
10,11,49,41,1
10,11,89,50,1
11,12,24,108,1
11,12,93,17,1
11,12,103,102,1
11,12,25,95,1
11,12,107,25,1
11,12,85,8,1
11,12,34,70,1
11,12,70,115,1
12,13,4,81,1
12,13,118,43,1
12,13,30,34,1
12,13,72,53,1
12,13,87,75,1
12,13,74,60,1
12,13,0,65,1
12,13,47,87,1
13,14,74,98,1
13,14,3,27,1
13,14,12,118,1
13,14,83,96,1
13,14,74,98,1
13,14,23,54,1
13,14,36,58,1
13,14,113,89,1
14,15,103,102,1
14,15,17,93,1
14,15,111,44,1
