t-1,t,Source Node,Destination Node,Batch size
-1,0,62,80,1
-1,0,40,91,1
-1,0,40,96,1
-1,0,47,88,1
-1,0,93,108,1
-1,0,84,13,1
-1,0,13,102,1
-1,0,35,103,1
0,1,18,59,1
0,1,51,34,1
0,1,99,114,1
0,1,8,111,1
0,1,112,16,1
0,1,1,60,1
0,1,114,41,1
0,1,64,17,1
1,2,70,99,1
1,2,103,34,1
1,2,93,55,1
1,2,73,36,1
1,2,94,72,1
1,2,83,57,1
1,2,51,23,1
1,2,103,35,1
2,3,51,62,1
2,3,18,5,1
2,3,72,28,1
2,3,89,100,1
2,3,51,91,1
2,3,27,56,1
2,3,6,92,1
2,3,68,43,1
3,4,5,27,1
3,4,75,32,1
3,4,44,46,1
3,4,35,103,1
3,4,80,46,1
3,4,52,76,1
3,4,13,88,1
3,4,2,94,1
4,5,102,50,1
4,5,57,83,1
4,5,56,107,1
4,5,62,80,1
4,5,99,70,1
4,5,43,68,1
4,5,57,72,1
4,5,75,112,1
5,6,69,53,1
5,6,88,13,1
5,6,69,27,1
5,6,78,60,1
5,6,46,103,1
5,6,58,17,1
5,6,27,69,1
5,6,40,45,1
6,7,48,72,1
6,7,105,94,1
6,7,47,6,1
6,7,27,4,1
6,7,114,99,1
6,7,116,71,1
6,7,108,93,1
6,7,31,59,1
7,8,88,47,1
7,8,17,4,1
7,8,80,26,1
7,8,63,65,1
7,8,106,62,1
7,8,83,57,1
7,8,10,96,1
7,8,96,10,1
8,9,46,44,1
8,9,5,53,1
8,9,103,17,1
8,9,40,91,1
8,9,87,60,1
8,9,46,103,1
8,9,49,92,1
8,9,108,63,1
9,10,60,78,1
9,10,43,68,1
9,10,40,91,1
9,10,94,32,1
9,10,35,103,1
9,10,60,87,1
9,10,103,46,1
9,10,31,59,1
10,11,46,86,1
10,11,34,66,1
10,11,34,51,1
10,11,2,94,1
10,11,107,110,1
10,11,55,75,1
10,11,21,5,1
10,11,108,1,1
11,12,112,16,1
11,12,66,77,1
11,12,83,34,1
11,12,88,93,1
11,12,30,71,1
11,12,39,70,1
11,12,50,84,1
11,12,94,22,1
12,13,13,104,1
12,13,51,91,1
12,13,30,69,1
12,13,4,27,1
12,13,72,32,1
12,13,5,53,1
12,13,107,110,1
12,13,23,51,1
13,14,50,93,1
13,14,47,6,1
13,14,72,48,1
13,14,113,35,1
13,14,56,20,1
13,14,28,72,1
13,14,60,1,1
13,14,112,68,1
14,15,106,62,1
14,15,112,75,1
14,15,31,91,1
14,15,93,55,1
14,15,103,34,1
14,15,18,58,1
14,15,63,65,1
14,15,64,17,1
15,16,73,119,1
15,16,5,53,1
15,16,17,58,1
15,16,52,76,1
15,16,91,46,1
15,16,51,34,1
15,16,5,53,1
15,16,71,39,1
16,17,39,71,1
16,17,39,66,1
16,17,55,106,1
16,17,92,6,1
16,17,10,26,1
16,17,51,91,1
16,17,21,5,1
16,17,73,119,1
17,18,27,69,1
17,18,112,75,1
17,18,85,40,1
17,18,80,62,1
17,18,51,46,1
17,18,36,82,1
17,18,106,108,1
17,18,89,100,1
18,19,114,41,1
18,19,32,14,1
18,19,105,94,1
18,19,51,34,1
18,19,94,105,1
18,19,5,107,1
18,19,84,50,1
18,19,46,44,1
19,20,9,31,1
19,20,68,43,1
19,20,31,29,1
19,20,7,2,1
19,20,59,31,1
19,20,26,10,1
19,20,58,18,1
19,20,103,46,1
20,21,88,62,1
20,21,21,5,1
20,21,40,91,1
20,21,17,58,1
20,21,56,27,1
20,21,102,13,1
20,21,63,16,1
20,21,54,39,1
21,22,90,28,1
21,22,96,10,1
21,22,77,99,1
21,22,18,5,1
21,22,7,2,1
21,22,80,26,1
21,22,47,88,1
21,22,48,32,1
22,23,86,103,1
22,23,18,92,1
22,23,55,108,1
22,23,36,73,1
22,23,45,70,1
22,23,47,88,1
22,23,16,63,1
22,23,1,60,1
23,24,6,19,1
23,24,50,93,1
23,24,41,44,1
23,24,106,47,1
23,24,58,18,1
23,24,55,93,1
23,24,57,55,1
23,24,48,33,1
24,25,17,103,1
24,25,31,23,1
24,25,108,55,1
24,25,47,3,1
24,25,94,43,1
24,25,28,84,1
24,25,40,96,1
24,25,69,27,1
25,26,116,115,1
25,26,93,97,1
25,26,26,80,1
25,26,111,27,1
25,26,114,9,1
25,26,48,72,1
25,26,11,96,1
25,26,90,28,1
26,27,49,71,1
26,27,109,81,1
26,27,59,18,1
26,27,28,90,1
26,27,104,13,1
26,27,43,68,1
26,27,57,102,1
26,27,45,40,1
27,28,84,14,1
27,28,87,116,1
27,28,5,107,1
27,28,93,83,1
27,28,30,53,1
27,28,32,75,1
27,28,23,38,1
27,28,28,84,1
28,29,116,115,1
28,29,59,17,1
28,29,75,90,1
28,29,55,75,1
28,29,85,40,1
28,29,18,92,1
28,29,0,113,1
28,29,40,96,1
29,30,107,5,1
29,30,3,102,1
29,30,96,10,1
29,30,52,76,1
29,30,66,34,1
29,30,91,40,1
29,30,117,81,1
29,30,83,34,1
30,31,89,100,1
30,31,77,99,1
30,31,10,96,1
30,31,83,34,1
30,31,74,106,1
30,31,32,14,1
30,31,51,62,1
30,31,65,63,1
31,32,55,93,1
31,32,75,112,1
31,32,6,47,1
31,32,91,40,1
31,32,77,103,1
31,32,62,88,1
31,32,27,0,1
31,32,46,103,1
32,33,78,64,1
32,33,62,51,1
32,33,99,79,1
32,33,93,88,1
32,33,32,75,1
32,33,84,14,1
32,33,19,6,1
32,33,83,34,1
33,34,7,2,1
33,34,109,98,1
33,34,53,30,1
33,34,51,18,1
33,34,86,103,1
33,34,65,74,1
33,34,46,44,1
33,34,2,94,1
34,35,14,84,1
34,35,93,108,1
34,35,1,108,1
34,35,99,79,1
34,35,1,108,1
34,35,68,112,1
34,35,84,28,1
34,35,85,60,1
35,36,30,69,1
35,36,88,13,1
35,36,102,50,1
