t-1,t,Source Node,Destination Node,Batch size
-1,0,75,55,1
-1,0,93,112,1
-1,0,50,4,1
-1,0,112,93,1
-1,0,17,55,1
-1,0,57,86,1
-1,0,64,39,1
-1,0,69,62,1
0,1,19,73,1
0,1,47,104,1
0,1,103,80,1
0,1,54,22,1
0,1,38,56,1
0,1,119,0,1
0,1,56,90,1
0,1,49,18,1
1,2,106,2,1
1,2,65,94,1
1,2,27,55,1
1,2,47,104,1
1,2,76,81,1
1,2,43,5,1
1,2,73,2,1
1,2,14,1,1
2,3,68,32,1
2,3,108,18,1
2,3,33,34,1
2,3,16,114,1
2,3,70,75,1
2,3,79,6,1
2,3,55,75,1
2,3,67,21,1
3,4,83,13,1
3,4,50,4,1
3,4,98,118,1
3,4,100,15,1
3,4,107,108,1
3,4,114,70,1
3,4,32,26,1
3,4,108,39,1
4,5,48,23,1
4,5,35,67,1
4,5,75,45,1
4,5,58,46,1
4,5,6,79,1
4,5,76,81,1
4,5,80,32,1
4,5,76,39,1
5,6,32,53,1
5,6,104,79,1
5,6,34,33,1
5,6,26,53,1
5,6,59,4,1
5,6,109,111,1
5,6,104,47,1
5,6,49,27,1
6,7,50,79,1
6,7,99,86,1
6,7,41,103,1
6,7,39,64,1
6,7,79,104,1
6,7,108,18,1
6,7,69,62,1
6,7,55,18,1
7,8,51,94,1
7,8,110,41,1
7,8,32,45,1
7,8,44,103,1
7,8,62,4,1
7,8,82,103,1
7,8,9,11,1
7,8,16,53,1
8,9,50,79,1
8,9,16,85,1
8,9,24,107,1
8,9,66,52,1
8,9,9,2,1
8,9,117,102,1
8,9,45,75,1
8,9,49,27,1
9,10,32,17,1
9,10,105,19,1
9,10,115,44,1
9,10,6,79,1
9,10,101,119,1
9,10,84,26,1
9,10,11,30,1
9,10,114,16,1
10,11,13,109,1
10,11,23,48,1
10,11,27,101,1
10,11,32,11,1
10,11,35,61,1
10,11,93,24,1
10,11,12,37,1
10,11,32,11,1
11,12,24,57,1
11,12,5,90,1
11,12,73,53,1
11,12,84,95,1
11,12,119,59,1
11,12,112,22,1
11,12,55,66,1
11,12,41,102,1
12,13,43,15,1
12,13,25,31,1
12,13,31,106,1
12,13,91,10,1
12,13,59,4,1
12,13,62,12,1
12,13,27,101,1
12,13,20,3,1
13,14,93,43,1
13,14,4,114,1
13,14,106,75,1
13,14,60,89,1
13,14,79,50,1
13,14,44,115,1
13,14,5,67,1
13,14,115,44,1
14,15,6,32,1
14,15,104,4,1
14,15,23,48,1
14,15,107,35,1
14,15,83,112,1
14,15,25,106,1
14,15,62,69,1
14,15,88,66,1
15,16,66,77,1
15,16,85,51,1
15,16,11,26,1
15,16,101,103,1
15,16,104,79,1
15,16,27,93,1
15,16,22,112,1
15,16,62,69,1
16,17,75,31,1
16,17,111,90,1
16,17,49,61,1
16,17,53,73,1
16,17,31,106,1
16,17,63,46,1
16,17,48,69,1
16,17,18,41,1
17,18,45,20,1
17,18,118,99,1
17,18,111,36,1
17,18,19,9,1
17,18,103,46,1
17,18,44,103,1
17,18,119,33,1
17,18,5,90,1
18,19,82,35,1
18,19,0,92,1
18,19,103,41,1
18,19,8,80,1
18,19,25,106,1
18,19,90,5,1
18,19,51,94,1
18,19,19,105,1
19,20,56,7,1
19,20,73,72,1
19,20,53,25,1
19,20,32,45,1
19,20,76,47,1
19,20,46,63,1
19,20,57,99,1
19,20,90,111,1
20,21,73,19,1
20,21,94,65,1
20,21,77,88,1
20,21,34,33,1
20,21,57,56,1
20,21,27,93,1
20,21,85,117,1
20,21,59,33,1
21,22,16,114,1
21,22,112,93,1
21,22,11,9,1
21,22,21,67,1
21,22,52,66,1
21,22,4,59,1
21,22,75,55,1
21,22,85,16,1
22,23,1,65,1
22,23,43,5,1
22,23,76,39,1
22,23,51,81,1
22,23,1,119,1
22,23,111,90,1
22,23,111,90,1
22,23,100,15,1
23,24,63,70,1
23,24,25,31,1
23,24,5,67,1
23,24,56,55,1
23,24,104,4,1
23,24,81,51,1
23,24,53,32,1
23,24,90,119,1
24,25,44,91,1
24,25,75,17,1
24,25,50,79,1
24,25,25,31,1
24,25,60,27,1
24,25,75,106,1
24,25,92,76,1
24,25,59,26,1
25,26,76,37,1
25,26,39,64,1
25,26,32,29,1
25,26,111,109,1
25,26,75,31,1
25,26,117,9,1
25,26,2,73,1
25,26,106,9,1
26,27,118,98,1
26,27,4,76,1
26,27,111,56,1
26,27,101,119,1
26,27,25,53,1
26,27,4,76,1
26,27,84,95,1
26,27,64,39,1
27,28,90,83,1
27,28,106,31,1
27,28,40,119,1
27,28,94,85,1
27,28,55,66,1
27,28,102,41,1
27,28,11,32,1
27,28,100,15,1
28,29,76,29,1
28,29,60,27,1
28,29,117,102,1
28,29,28,58,1
28,29,17,68,1
28,29,60,27,1
28,29,101,103,1
28,29,56,57,1
29,30,105,114,1
29,30,11,9,1
29,30,33,59,1
29,30,34,79,1
29,30,27,49,1
29,30,18,41,1
29,30,4,104,1
29,30,35,61,1
30,31,55,27,1
30,31,35,61,1
30,31,117,102,1
30,31,44,103,1
30,31,104,4,1
30,31,114,4,1
30,31,26,32,1
30,31,43,15,1
31,32,85,51,1
31,32,9,2,1
31,32,108,39,1
31,32,90,65,1
31,32,112,83,1
31,32,76,92,1
31,32,108,107,1
31,32,64,108,1
32,33,26,53,1
32,33,37,46,1
32,33,56,7,1
32,33,112,93,1
32,33,41,110,1
32,33,18,32,1
32,33,30,11,1
32,33,119,1,1
33,34,8,80,1
33,34,111,90,1
33,34,115,97,1
33,34,88,66,1
33,34,106,75,1
33,34,63,46,1
33,34,90,119,1
33,34,56,57,1
34,35,50,79,1
34,35,106,70,1
34,35,27,90,1
34,35,119,101,1
34,35,27,49,1
34,35,32,6,1
34,35,57,86,1
34,35,108,64,1
35,36,73,29,1
35,36,76,29,1
35,36,90,56,1
35,36,49,114,1
35,36,83,90,1
35,36,49,18,1
35,36,65,90,1
35,36,66,52,1
36,37,48,69,1
36,37,24,107,1
36,37,65,94,1
36,37,114,70,1
36,37,52,66,1
36,37,119,59,1
36,37,58,37,1
36,37,55,65,1
37,38,109,15,1
37,38,72,73,1
37,38,77,66,1
37,38,20,17,1
37,38,18,55,1
37,38,79,6,1
37,38,41,110,1
37,38,85,117,1
38,39,63,70,1
38,39,66,52,1
38,39,25,106,1
38,39,79,6,1
38,39,73,19,1
38,39,75,70,1
38,39,101,119,1
38,39,70,114,1
39,40,102,41,1
39,40,59,33,1
39,40,70,106,1
39,40,73,72,1
39,40,105,114,1
39,40,61,35,1
39,40,119,101,1
39,40,16,114,1
40,41,81,76,1
40,41,72,73,1
40,41,53,26,1
40,41,45,13,1
40,41,108,107,1
40,41,73,72,1
40,41,83,90,1
40,41,118,99,1
41,42,32,53,1
41,42,83,56,1
41,42,79,34,1
41,42,12,62,1
41,42,11,32,1
41,42,85,102,1
41,42,90,119,1
41,42,85,94,1
42,43,94,16,1
42,43,18,27,1
42,43,89,7,1
42,43,49,18,1
42,43,39,33,1
42,43,99,87,1
42,43,2,106,1
42,43,31,51,1
43,44,10,91,1
43,44,25,31,1
43,44,41,18,1
43,44,82,98,1
43,44,73,19,1
43,44,81,50,1
43,44,71,96,1
43,44,73,19,1
44,45,86,57,1
44,45,54,22,1
44,45,59,26,1
44,45,59,26,1
44,45,57,99,1
44,45,20,17,1
44,45,17,32,1
44,45,19,105,1
45,46,57,56,1
45,46,7,56,1
45,46,84,26,1
45,46,85,117,1
45,46,76,37,1
45,46,73,53,1
45,46,111,109,1
45,46,77,88,1
46,47,9,2,1
46,47,90,27,1
46,47,89,0,1
46,47,117,60,1
46,47,79,104,1
46,47,56,90,1
46,47,67,35,1
46,47,27,101,1
47,48,56,7,1
47,48,58,37,1
47,48,75,17,1
47,48,16,85,1
47,48,45,20,1
47,48,32,45,1
47,48,49,27,1
47,48,45,13,1
48,49,111,109,1
48,49,32,29,1
48,49,35,82,1
48,49,62,4,1
48,49,103,44,1
48,49,103,44,1
48,49,26,11,1
48,49,61,35,1
49,50,32,80,1
49,50,85,16,1
49,50,100,91,1
49,50,98,118,1
49,50,13,109,1
49,50,21,67,1
49,50,114,105,1
49,50,37,57,1
50,51,50,79,1
50,51,101,27,1
50,51,115,24,1
50,51,119,59,1
50,51,91,10,1
50,51,114,49,1
