t-1,t,Source Node,Destination Node,Batch size
-1,0,64,29,1
-1,0,12,34,1
-1,0,38,1,1
-1,0,87,67,1
-1,0,67,87,1
-1,0,53,77,1
-1,0,82,117,1
-1,0,111,58,1
0,1,114,69,1
0,1,88,108,1
0,1,92,54,1
0,1,41,50,1
0,1,43,81,1
0,1,67,114,1
0,1,39,2,1
0,1,65,95,1
1,2,53,11,1
1,2,78,13,1
1,2,79,19,1
1,2,80,59,1
1,2,58,111,1
1,2,90,62,1
1,2,41,50,1
1,2,1,71,1
2,3,105,14,1
2,3,0,72,1
2,3,71,23,1
2,3,92,21,1
2,3,88,108,1
2,3,52,36,1
2,3,113,74,1
2,3,113,71,1
3,4,51,108,1
3,4,72,12,1
3,4,57,91,1
3,4,78,13,1
3,4,106,19,1
3,4,48,49,1
3,4,1,38,1
3,4,24,74,1
4,5,1,71,1
4,5,52,118,1
4,5,74,24,1
4,5,77,53,1
4,5,111,71,1
4,5,83,73,1
4,5,63,86,1
4,5,69,25,1
5,6,69,85,1
5,6,118,52,1
5,6,112,81,1
5,6,15,39,1
5,6,81,3,1
5,6,1,4,1
5,6,44,32,1
5,6,113,53,1
6,7,6,118,1
6,7,39,15,1
6,7,88,108,1
6,7,90,62,1
6,7,119,5,1
6,7,118,6,1
6,7,66,51,1
6,7,21,88,1
7,8,2,39,1
7,8,24,74,1
7,8,61,23,1
7,8,58,113,1
7,8,29,67,1
7,8,83,40,1
7,8,104,119,1
7,8,113,58,1
8,9,1,83,1
8,9,47,44,1
8,9,58,113,1
8,9,110,23,1
8,9,73,83,1
8,9,23,110,1
8,9,50,25,1
8,9,79,19,1
9,10,100,62,1
9,10,6,117,1
9,10,43,81,1
9,10,93,77,1
9,10,113,53,1
9,10,46,67,1
9,10,34,12,1
9,10,30,80,1
10,11,69,38,1
10,11,6,118,1
10,11,86,63,1
10,11,56,87,1
10,11,106,31,1
10,11,117,57,1
10,11,93,38,1
10,11,107,113,1
11,12,8,111,1
11,12,70,81,1
11,12,72,12,1
11,12,92,54,1
11,12,57,117,1
11,12,69,97,1
11,12,110,52,1
11,12,70,81,1
12,13,49,0,1
12,13,87,97,1
12,13,71,111,1
12,13,53,86,1
12,13,72,12,1
12,13,117,71,1
12,13,53,11,1
12,13,52,36,1
13,14,86,58,1
13,14,83,53,1
13,14,117,6,1
13,14,27,26,1
13,14,69,25,1
13,14,25,69,1
13,14,0,72,1
13,14,118,52,1
14,15,111,53,1
14,15,25,69,1
14,15,72,71,1
14,15,81,70,1
14,15,117,6,1
14,15,92,62,1
14,15,26,27,1
14,15,48,56,1
15,16,40,83,1
15,16,73,72,1
15,16,23,117,1
15,16,80,30,1
15,16,81,70,1
15,16,113,86,1
15,16,117,6,1
15,16,108,88,1
16,17,113,71,1
16,17,26,43,1
16,17,86,53,1
16,17,57,117,1
16,17,63,86,1
16,17,48,49,1
16,17,57,82,1
16,17,11,4,1
17,18,53,71,1
17,18,74,24,1
17,18,27,26,1
17,18,90,95,1
17,18,119,104,1
17,18,83,52,1
17,18,20,6,1
17,18,117,71,1
18,19,52,38,1
18,19,72,40,1
18,19,23,71,1
18,19,92,56,1
18,19,39,0,1
18,19,24,74,1
18,19,12,34,1
18,19,23,61,1
19,20,83,52,1
19,20,73,36,1
19,20,6,84,1
19,20,27,43,1
19,20,99,57,1
19,20,81,70,1
19,20,82,84,1
19,20,67,29,1
20,21,2,59,1
20,21,43,27,1
