t-1,t,Source Node,Destination Node,Batch size
-1,0,51,64,1
-1,0,84,51,1
-1,0,62,7,1
-1,0,58,119,1
-1,0,22,63,1
-1,0,1,85,1
-1,0,71,54,1
-1,0,100,80,1
0,1,108,111,1
0,1,51,84,1
0,1,36,82,1
0,1,60,22,1
0,1,67,37,1
0,1,107,38,1
0,1,82,102,1
0,1,109,98,1
1,2,111,102,1
1,2,7,18,1
1,2,23,52,1
1,2,68,99,1
1,2,87,95,1
1,2,72,115,1
1,2,18,66,1
1,2,11,51,1
2,3,55,4,1
2,3,43,7,1
2,3,45,80,1
2,3,36,8,1
2,3,111,7,1
2,3,37,30,1
2,3,106,0,1
2,3,59,85,1
3,4,7,62,1
3,4,8,12,1
3,4,83,19,1
3,4,17,45,1
3,4,50,94,1
3,4,3,42,1
3,4,105,53,1
3,4,11,36,1
4,5,50,40,1
4,5,31,20,1
4,5,64,8,1
4,5,83,33,1
4,5,43,11,1
4,5,19,83,1
4,5,94,38,1
4,5,22,32,1
5,6,4,99,1
5,6,59,36,1
5,6,35,111,1
5,6,64,90,1
5,6,109,98,1
5,6,13,46,1
5,6,40,115,1
5,6,93,21,1
6,7,95,87,1
6,7,72,64,1
6,7,61,78,1
6,7,51,29,1
6,7,82,95,1
6,7,56,49,1
6,7,119,58,1
6,7,4,51,1
7,8,89,57,1
7,8,63,64,1
7,8,116,100,1
7,8,28,104,1
7,8,49,43,1
7,8,99,4,1
7,8,2,31,1
7,8,20,31,1
8,9,54,71,1
8,9,67,26,1
8,9,10,35,1
8,9,63,111,1
8,9,76,67,1
8,9,40,82,1
8,9,78,33,1
8,9,60,56,1
9,10,24,105,1
9,10,12,91,1
9,10,95,94,1
9,10,61,18,1
9,10,64,63,1
9,10,81,114,1
9,10,95,82,1
9,10,63,22,1
10,11,3,83,1
10,11,82,46,1
10,11,115,19,1
10,11,13,93,1
10,11,3,99,1
10,11,37,107,1
10,11,87,22,1
10,11,87,95,1
11,12,99,7,1
11,12,107,31,1
11,12,64,51,1
11,12,109,39,1
11,12,116,99,1
11,12,21,85,1
11,12,77,51,1
11,12,72,64,1
12,13,7,43,1
12,13,118,37,1
12,13,88,26,1
12,13,100,80,1
12,13,96,10,1
12,13,12,109,1
12,13,107,37,1
12,13,43,64,1
13,14,72,91,1
13,14,26,16,1
13,14,61,20,1
13,14,43,64,1
13,14,64,96,1
13,14,38,107,1
13,14,11,36,1
13,14,22,116,1
14,15,37,22,1
14,15,17,45,1
14,15,83,19,1
14,15,61,18,1
14,15,111,63,1
14,15,88,107,1
14,15,6,41,1
14,15,94,38,1
15,16,47,39,1
15,16,106,40,1
15,16,93,13,1
15,16,26,67,1
15,16,83,33,1
15,16,51,77,1
15,16,6,103,1
15,16,118,94,1
16,17,43,60,1
16,17,64,72,1
16,17,53,31,1
16,17,28,64,1
16,17,0,89,1
16,17,56,45,1
16,17,84,82,1
16,17,45,80,1
17,18,9,117,1
17,18,18,117,1
17,18,12,28,1
17,18,68,99,1
17,18,116,99,1
17,18,64,96,1
17,18,96,64,1
17,18,7,25,1
18,19,99,1,1
18,19,38,107,1
18,19,66,21,1
18,19,17,68,1
18,19,111,25,1
18,19,28,104,1
18,19,83,33,1
18,19,22,32,1
19,20,93,45,1
19,20,108,51,1
19,20,47,39,1
19,20,35,10,1
19,20,91,90,1
19,20,34,51,1
19,20,25,111,1
19,20,25,7,1
20,21,96,112,1
20,21,93,117,1
20,21,109,12,1
20,21,91,5,1
20,21,50,40,1
20,21,63,11,1
20,21,42,15,1
20,21,100,52,1
21,22,102,82,1
21,22,3,18,1
21,22,35,9,1
21,22,60,56,1
21,22,25,6,1
21,22,85,2,1
21,22,64,96,1
21,22,96,64,1
22,23,14,106,1
22,23,28,104,1
22,23,108,80,1
22,23,39,109,1
22,23,15,61,1
22,23,43,0,1
22,23,93,45,1
22,23,3,18,1
23,24,1,60,1
23,24,37,30,1
23,24,63,111,1
23,24,3,18,1
23,24,21,85,1
23,24,109,98,1
23,24,66,21,1
23,24,7,106,1
24,25,79,67,1
24,25,111,25,1
24,25,25,111,1
24,25,72,101,1
24,25,9,113,1
24,25,31,53,1
24,25,79,30,1
24,25,115,19,1
25,26,65,13,1
25,26,56,72,1
25,26,88,107,1
25,26,84,82,1
25,26,53,31,1
25,26,11,111,1
25,26,19,11,1
25,26,18,74,1
26,27,51,84,1
26,27,48,95,1
26,27,39,56,1
26,27,20,31,1
26,27,51,11,1
26,27,56,45,1
26,27,43,7,1
26,27,63,11,1
27,28,74,18,1
27,28,39,47,1
27,28,64,63,1
27,28,40,82,1
27,28,38,94,1
27,28,39,109,1
27,28,51,84,1
27,28,91,84,1
28,29,102,111,1
28,29,12,91,1
28,29,43,60,1
28,29,118,37,1
28,29,42,3,1
28,29,66,18,1
28,29,43,0,1
28,29,88,107,1
29,30,106,0,1
29,30,68,83,1
29,30,35,9,1
29,30,11,36,1
29,30,88,107,1
29,30,100,80,1
29,30,51,84,1
29,30,76,67,1
30,31,16,24,1
30,31,73,89,1
30,31,55,4,1
30,31,80,108,1
30,31,2,31,1
30,31,5,55,1
30,31,42,53,1
30,31,21,85,1
31,32,64,96,1
31,32,95,87,1
31,32,28,104,1
31,32,67,79,1
31,32,31,82,1
31,32,88,26,1
31,32,37,107,1
31,32,113,117,1
32,33,7,25,1
32,33,100,52,1
32,33,43,60,1
32,33,9,113,1
32,33,7,43,1
32,33,59,85,1
32,33,8,12,1
32,33,104,28,1
33,34,44,8,1
33,34,116,99,1
33,34,51,84,1
33,34,67,26,1
33,34,13,46,1
33,34,64,90,1
33,34,93,117,1
33,34,63,95,1
34,35,8,64,1
34,35,35,84,1
34,35,77,51,1
34,35,55,5,1
34,35,114,55,1
34,35,87,98,1
34,35,63,111,1
34,35,18,3,1
35,36,49,56,1
35,36,24,16,1
35,36,89,57,1
35,36,7,99,1
35,36,60,43,1
35,36,51,69,1
35,36,26,88,1
35,36,83,3,1
36,37,55,4,1
36,37,59,84,1
36,37,94,95,1
36,37,115,40,1
36,37,5,112,1
36,37,20,40,1
36,37,84,51,1
36,37,45,93,1
37,38,69,29,1
37,38,83,3,1
37,38,31,53,1
37,38,111,108,1
37,38,7,60,1
37,38,74,68,1
37,38,116,115,1
37,38,67,24,1
38,39,83,19,1
38,39,42,15,1
38,39,96,10,1
38,39,13,65,1
38,39,95,87,1
38,39,100,116,1
38,39,56,45,1
38,39,36,20,1
39,40,2,31,1
39,40,83,3,1
39,40,95,87,1
39,40,107,37,1
39,40,108,111,1
39,40,40,62,1
39,40,60,43,1
39,40,8,64,1
40,41,34,51,1
40,41,14,106,1
40,41,51,11,1
40,41,84,91,1
40,41,39,47,1
40,41,0,43,1
40,41,28,2,1
40,41,35,10,1
41,42,115,19,1
41,42,0,89,1
41,42,76,16,1
41,42,72,64,1
41,42,61,70,1
41,42,89,57,1
41,42,104,96,1
41,42,105,53,1
42,43,11,116,1
42,43,51,34,1
42,43,46,48,1
42,43,56,95,1
42,43,96,34,1
42,43,20,61,1
42,43,69,29,1
42,43,28,51,1
43,44,40,115,1
43,44,21,66,1
43,44,12,91,1
43,44,38,31,1
43,44,100,116,1
43,44,84,51,1
43,44,36,20,1
43,44,95,87,1
44,45,82,31,1
44,45,56,49,1
44,45,51,34,1
44,45,91,90,1
44,45,100,80,1
44,45,49,112,1
44,45,23,80,1
44,45,2,28,1
45,46,17,45,1
45,46,101,78,1
45,46,37,67,1
45,46,31,2,1
45,46,99,68,1
45,46,25,8,1
45,46,32,22,1
45,46,26,88,1
46,47,118,94,1
46,47,106,35,1
46,47,112,5,1
46,47,2,31,1
46,47,100,23,1
46,47,9,35,1
46,47,91,90,1
46,47,112,96,1
47,48,72,56,1
47,48,64,43,1
47,48,42,53,1
47,48,72,56,1
47,48,34,71,1
47,48,15,42,1
47,48,11,43,1
47,48,38,107,1
48,49,106,7,1
48,49,117,18,1
48,49,19,11,1
48,49,56,45,1
48,49,72,101,1
48,49,63,111,1
48,49,31,53,1
48,49,87,59,1
49,50,22,116,1
49,50,54,102,1
49,50,73,89,1
49,50,5,112,1
49,50,35,106,1
49,50,12,91,1
49,50,66,18,1
49,50,19,83,1
50,51,14,13,1
50,51,94,50,1
50,51,95,63,1
50,51,56,39,1
50,51,74,18,1
50,51,109,39,1
50,51,112,5,1
50,51,60,111,1
51,52,13,14,1
51,52,37,118,1
51,52,50,114,1
51,52,118,94,1
51,52,24,16,1
51,52,45,56,1
51,52,46,13,1
51,52,31,20,1
52,53,100,116,1
52,53,39,56,1
52,53,80,100,1
52,53,85,1,1
52,53,51,11,1
52,53,56,45,1
52,53,67,24,1
52,53,64,90,1
53,54,16,26,1
53,54,51,108,1
53,54,81,114,1
53,54,39,106,1
53,54,107,37,1
53,54,67,79,1
53,54,7,106,1
53,54,56,72,1
54,55,49,91,1
54,55,36,59,1
54,55,25,111,1
54,55,47,39,1
54,55,49,95,1
54,55,50,82,1
54,55,30,26,1
54,55,93,13,1
55,56,35,9,1
55,56,113,117,1
55,56,7,60,1
55,56,95,48,1
55,56,67,24,1
55,56,109,39,1
55,56,11,19,1
55,56,60,7,1
56,57,39,106,1
56,57,85,21,1
56,57,117,9,1
56,57,45,80,1
56,57,14,106,1
56,57,40,62,1
56,57,60,111,1
56,57,8,12,1
57,58,61,89,1
57,58,77,51,1
57,58,26,119,1
57,58,77,51,1
57,58,65,13,1
57,58,55,4,1
57,58,80,101,1
57,58,96,112,1
58,59,5,112,1
58,59,59,85,1
58,59,68,99,1
58,59,3,42,1
58,59,34,71,1
58,59,0,89,1
58,59,77,51,1
58,59,88,107,1
59,60,99,108,1
59,60,67,24,1
59,60,41,6,1
59,60,51,64,1
59,60,95,48,1
59,60,11,43,1
59,60,108,99,1
59,60,7,18,1
60,61,91,72,1
60,61,64,63,1
60,61,11,43,1
60,61,41,6,1
60,61,5,55,1
60,61,56,95,1
60,61,22,63,1
60,61,50,60,1
61,62,61,20,1
61,62,13,19,1
61,62,7,18,1
61,62,82,40,1
61,62,100,80,1
61,62,21,65,1
61,62,37,118,1
61,62,33,83,1
62,63,108,99,1
62,63,42,17,1
62,63,72,101,1
62,63,33,113,1
62,63,24,67,1
62,63,73,89,1
62,63,76,30,1
62,63,112,5,1
63,64,23,80,1
63,64,6,41,1
63,64,91,90,1
63,64,46,48,1
63,64,7,111,1
63,64,82,50,1
63,64,70,103,1
63,64,80,45,1
64,65,67,79,1
64,65,82,102,1
64,65,72,91,1
64,65,64,8,1
64,65,50,102,1
64,65,74,68,1
64,65,94,118,1
64,65,8,12,1
65,66,63,22,1
65,66,1,99,1
65,66,37,30,1
65,66,5,55,1
65,66,95,56,1
65,66,19,11,1
65,66,63,22,1
65,66,3,83,1
66,67,93,14,1
66,67,50,60,1
66,67,56,60,1
66,67,26,67,1
66,67,74,18,1
66,67,90,116,1
66,67,59,84,1
66,67,22,87,1
67,68,53,31,1
67,68,44,8,1
67,68,22,60,1
67,68,31,82,1
67,68,60,7,1
67,68,31,107,1
67,68,107,94,1
67,68,88,107,1
68,69,41,6,1
68,69,64,28,1
68,69,45,17,1
68,69,30,88,1
68,69,35,10,1
68,69,34,51,1
68,69,12,91,1
68,69,23,100,1
69,70,94,118,1
69,70,83,68,1
69,70,60,50,1
69,70,80,23,1
69,70,58,18,1
69,70,83,33,1
69,70,25,8,1
69,70,31,53,1
70,71,50,102,1
70,71,66,21,1
70,71,46,82,1
70,71,96,112,1
70,71,96,34,1
70,71,100,116,1
70,71,93,117,1
70,71,40,20,1
71,72,50,94,1
71,72,51,108,1
71,72,11,19,1
71,72,20,36,1
71,72,47,39,1
71,72,70,103,1
71,72,23,100,1
71,72,78,33,1
72,73,111,108,1
72,73,89,57,1
72,73,40,20,1
72,73,6,41,1
72,73,40,50,1
72,73,76,16,1
72,73,31,38,1
72,73,108,111,1
73,74,60,1,1
73,74,5,55,1
73,74,91,72,1
73,74,106,39,1
73,74,93,21,1
73,74,9,117,1
73,74,56,72,1
73,74,99,3,1
74,75,48,59,1
74,75,82,84,1
74,75,116,100,1
74,75,84,35,1
74,75,32,22,1
74,75,18,66,1
74,75,18,58,1
74,75,106,40,1
75,76,5,112,1
75,76,111,108,1
75,76,98,87,1
75,76,104,28,1
75,76,44,8,1
75,76,111,108,1
75,76,112,96,1
75,76,117,9,1
76,77,106,14,1
76,77,82,50,1
76,77,113,9,1
76,77,11,19,1
76,77,109,98,1
76,77,106,39,1
76,77,95,87,1
76,77,72,91,1
77,78,22,37,1
77,78,28,2,1
77,78,50,1,1
77,78,55,5,1
77,78,1,85,1
77,78,108,51,1
77,78,22,60,1
77,78,105,53,1
78,79,54,102,1
78,79,40,115,1
78,79,90,116,1
78,79,66,18,1
78,79,81,114,1
78,79,13,46,1
78,79,103,75,1
78,79,51,69,1
79,80,106,35,1
79,80,99,4,1
79,80,30,88,1
79,80,9,113,1
79,80,58,18,1
79,80,48,112,1
79,80,67,37,1
79,80,0,106,1
80,81,83,3,1
80,81,106,40,1
80,81,22,116,1
80,81,19,11,1
80,81,63,64,1
80,81,88,107,1
80,81,12,8,1
80,81,25,7,1
81,82,88,16,1
81,82,116,115,1
81,82,89,57,1
81,82,89,73,1
81,82,107,37,1
81,82,101,80,1
81,82,60,56,1
81,82,40,62,1
82,83,68,74,1
82,83,16,88,1
82,83,31,2,1
82,83,33,83,1
82,83,3,18,1
82,83,43,49,1
82,83,46,13,1
82,83,7,99,1
83,84,76,67,1
83,84,21,93,1
83,84,23,100,1
83,84,99,116,1
83,84,99,83,1
83,84,61,89,1
83,84,17,42,1
83,84,87,22,1
84,85,7,43,1
84,85,64,51,1
84,85,80,101,1
84,85,64,90,1
84,85,89,57,1
84,85,10,96,1
84,85,43,49,1
84,85,24,105,1
85,86,116,90,1
85,86,50,102,1
85,86,117,113,1
85,86,56,49,1
85,86,0,43,1
85,86,18,117,1
85,86,3,18,1
85,86,114,55,1
86,87,3,42,1
86,87,82,31,1
86,87,89,0,1
86,87,53,31,1
86,87,49,112,1
86,87,111,39,1
86,87,98,109,1
86,87,6,41,1
87,88,116,90,1
87,88,60,22,1
87,88,7,111,1
87,88,8,25,1
87,88,60,7,1
87,88,61,18,1
87,88,39,47,1
87,88,59,48,1
88,89,18,74,1
88,89,40,50,1
88,89,14,13,1
88,89,61,89,1
88,89,114,55,1
88,89,72,56,1
88,89,89,73,1
88,89,31,53,1
89,90,55,114,1
89,90,106,0,1
89,90,95,56,1
89,90,104,42,1
89,90,89,73,1
89,90,111,39,1
89,90,107,38,1
89,90,8,64,1
90,91,107,31,1
90,91,87,22,1
90,91,95,82,1
90,91,83,33,1
90,91,42,104,1
90,91,82,84,1
90,91,43,49,1
90,91,33,113,1
91,92,13,46,1
91,92,11,116,1
91,92,60,111,1
91,92,63,22,1
91,92,46,82,1
91,92,113,117,1
91,92,38,107,1
91,92,19,13,1
92,93,8,25,1
92,93,28,64,1
92,93,59,84,1
92,93,2,28,1
92,93,40,106,1
92,93,26,30,1
92,93,111,102,1
92,93,93,21,1
93,94,87,98,1
93,94,25,6,1
93,94,99,4,1
93,94,11,116,1
93,94,26,30,1
93,94,70,61,1
93,94,56,95,1
93,94,105,24,1
94,95,76,30,1
94,95,108,51,1
94,95,64,28,1
94,95,115,19,1
94,95,4,99,1
94,95,63,22,1
94,95,56,39,1
94,95,119,58,1
95,96,112,48,1
95,96,116,97,1
95,96,35,111,1
95,96,66,18,1
95,96,82,102,1
95,96,119,26,1
95,96,8,12,1
95,96,94,118,1
96,97,22,63,1
96,97,117,93,1
96,97,100,116,1
96,97,93,13,1
96,97,72,91,1
96,97,40,20,1
96,97,114,50,1
96,97,60,50,1
97,98,107,38,1
97,98,91,5,1
97,98,24,67,1
97,98,4,99,1
97,98,61,89,1
97,98,37,30,1
97,98,80,108,1
97,98,82,36,1
98,99,106,14,1
98,99,45,80,1
98,99,107,94,1
98,99,52,100,1
98,99,109,98,1
98,99,104,28,1
98,99,43,7,1
98,99,42,3,1
99,100,100,80,1
99,100,28,64,1
99,100,0,89,1
99,100,117,93,1
99,100,49,95,1
99,100,84,82,1
99,100,57,64,1
99,100,44,8,1
100,101,31,38,1
100,101,45,56,1
100,101,116,99,1
100,101,93,13,1
100,101,90,91,1
100,101,114,50,1
100,101,12,8,1
100,101,22,32,1
101,102,10,35,1
101,102,28,64,1
101,102,60,111,1
101,102,82,46,1
101,102,40,20,1
101,102,111,108,1
101,102,82,40,1
101,102,18,66,1
102,103,88,30,1
102,103,23,52,1
102,103,79,67,1
102,103,33,83,1
102,103,54,71,1
102,103,107,37,1
102,103,50,114,1
102,103,89,61,1
103,104,18,66,1
103,104,18,66,1
103,104,7,111,1
103,104,64,43,1
103,104,22,37,1
103,104,116,99,1
103,104,3,99,1
103,104,72,91,1
104,105,18,61,1
104,105,24,105,1
104,105,13,65,1
104,105,59,48,1
104,105,2,31,1
104,105,91,5,1
104,105,36,8,1
104,105,94,50,1
105,106,88,107,1
105,106,22,116,1
105,106,30,79,1
105,106,46,82,1
105,106,99,83,1
105,106,71,34,1
105,106,22,37,1
105,106,66,60,1
106,107,83,19,1
106,107,32,22,1
106,107,68,83,1
106,107,22,63,1
106,107,8,36,1
