t-1,t,Source Node,Destination Node,Batch size
-1,0,30,32,1
-1,0,89,14,1
-1,0,96,30,1
-1,0,60,101,1
-1,0,67,83,1
-1,0,6,74,1
-1,0,14,4,1
-1,0,93,10,1
0,1,105,10,1
0,1,57,108,1
0,1,19,80,1
0,1,90,101,1
0,1,109,86,1
0,1,115,11,1
0,1,0,10,1
0,1,49,13,1
1,2,63,47,1
1,2,82,80,1
1,2,117,110,1
1,2,16,8,1
1,2,10,105,1
1,2,83,48,1
1,2,109,42,1
1,2,111,34,1
2,3,74,119,1
2,3,57,42,1
2,3,46,3,1
2,3,93,75,1
2,3,115,92,1
2,3,16,8,1
2,3,4,89,1
2,3,55,62,1
3,4,109,83,1
3,4,108,70,1
3,4,68,25,1
3,4,41,28,1
3,4,112,4,1
3,4,61,43,1
3,4,71,50,1
3,4,70,42,1
4,5,57,42,1
4,5,4,13,1
4,5,108,52,1
4,5,43,55,1
4,5,81,36,1
4,5,73,96,1
4,5,39,8,1
4,5,96,1,1
5,6,44,39,1
5,6,80,19,1
5,6,104,85,1
5,6,114,40,1
5,6,43,60,1
5,6,101,55,1
5,6,52,41,1
5,6,82,78,1
6,7,55,62,1
6,7,112,98,1
6,7,7,48,1
6,7,57,42,1
6,7,113,51,1
6,7,114,99,1
6,7,43,61,1
6,7,110,0,1
7,8,41,103,1
7,8,74,119,1
7,8,58,10,1
7,8,13,119,1
7,8,93,111,1
7,8,110,85,1
7,8,115,67,1
7,8,14,89,1
8,9,98,86,1
8,9,26,73,1
8,9,7,48,1
8,9,52,57,1
8,9,72,46,1
8,9,40,102,1
8,9,26,107,1
8,9,71,50,1
9,10,103,39,1
9,10,114,40,1
9,10,53,31,1
9,10,63,89,1
9,10,116,51,1
9,10,102,68,1
9,10,19,80,1
9,10,8,16,1
10,11,33,107,1
10,11,13,119,1
10,11,111,80,1
10,11,17,101,1
10,11,37,14,1
10,11,36,82,1
10,11,17,101,1
10,11,43,60,1
11,12,30,32,1
11,12,6,110,1
11,12,83,71,1
11,12,86,109,1
11,12,36,45,1
11,12,58,106,1
11,12,26,100,1
11,12,107,26,1
12,13,31,53,1
12,13,39,11,1
12,13,90,113,1
12,13,90,101,1
12,13,102,40,1
12,13,75,72,1
12,13,83,109,1
12,13,102,82,1
13,14,110,54,1
13,14,62,57,1
13,14,57,82,1
13,14,101,93,1
13,14,98,9,1
13,14,55,46,1
13,14,40,74,1
13,14,82,102,1
14,15,41,28,1
14,15,80,82,1
14,15,41,52,1
14,15,45,42,1
14,15,0,10,1
14,15,58,89,1
14,15,20,112,1
14,15,50,80,1
15,16,14,105,1
15,16,47,41,1
15,16,67,115,1
15,16,52,57,1
15,16,93,94,1
15,16,73,52,1
15,16,115,67,1
15,16,39,11,1
16,17,105,14,1
16,17,89,63,1
16,17,105,14,1
16,17,23,2,1
16,17,110,117,1
16,17,55,46,1
16,17,82,36,1
16,17,49,31,1
17,18,5,52,1
17,18,88,89,1
17,18,45,36,1
17,18,48,83,1
17,18,84,112,1
17,18,17,0,1
17,18,95,86,1
17,18,57,82,1
18,19,103,41,1
18,19,55,46,1
18,19,82,36,1
18,19,14,105,1
18,19,57,113,1
18,19,41,32,1
18,19,83,109,1
18,19,92,39,1
19,20,70,108,1
19,20,31,49,1
19,20,94,75,1
19,20,89,31,1
19,20,84,4,1
19,20,58,110,1
19,20,105,63,1
19,20,45,42,1
20,21,71,83,1
20,21,22,47,1
20,21,83,48,1
20,21,80,82,1
20,21,115,84,1
20,21,72,46,1
20,21,40,34,1
20,21,100,16,1
21,22,36,13,1
21,22,26,66,1
21,22,47,14,1
21,22,102,68,1
21,22,55,101,1
21,22,20,42,1
21,22,70,42,1
21,22,112,4,1
22,23,48,116,1
22,23,106,27,1
22,23,115,84,1
22,23,13,114,1
22,23,6,119,1
22,23,117,110,1
22,23,49,13,1
22,23,83,67,1
23,24,89,4,1
23,24,58,106,1
23,24,13,114,1
23,24,36,45,1
23,24,57,108,1
23,24,42,70,1
23,24,40,57,1
23,24,19,21,1
24,25,20,112,1
24,25,44,39,1
24,25,93,101,1
24,25,90,113,1
24,25,41,52,1
24,25,7,28,1
24,25,110,58,1
24,25,56,51,1
25,26,107,63,1
25,26,3,41,1
25,26,13,84,1
25,26,68,108,1
25,26,76,116,1
25,26,96,101,1
25,26,79,47,1
25,26,75,72,1
26,27,38,110,1
26,27,110,38,1
