t-1,t,Source Node,Destination Node,Batch size
-1,0,67,31,1
-1,0,52,89,1
-1,0,110,25,1
-1,0,57,43,1
-1,0,97,30,1
-1,0,91,14,1
-1,0,0,71,1
-1,0,53,47,1
0,1,110,64,1
0,1,37,79,1
0,1,111,11,1
0,1,6,50,1
0,1,80,33,1
0,1,19,15,1
0,1,105,9,1
0,1,1,83,1
1,2,32,54,1
1,2,23,51,1
1,2,14,39,1
1,2,77,111,1
1,2,16,0,1
1,2,15,79,1
1,2,112,62,1
1,2,0,16,1
2,3,71,12,1
2,3,1,83,1
2,3,86,74,1
2,3,23,110,1
2,3,101,8,1
2,3,48,105,1
2,3,64,92,1
2,3,6,50,1
3,4,50,19,1
3,4,46,66,1
3,4,11,2,1
3,4,86,92,1
3,4,17,118,1
3,4,85,96,1
3,4,96,85,1
3,4,48,18,1
4,5,76,112,1
4,5,88,32,1
4,5,42,5,1
4,5,61,46,1
4,5,55,62,1
4,5,11,111,1
4,5,14,101,1
4,5,113,115,1
5,6,114,47,1
5,6,15,19,1
5,6,119,93,1
5,6,109,85,1
5,6,62,55,1
5,6,30,46,1
5,6,25,100,1
5,6,54,104,1
6,7,77,35,1
6,7,117,100,1
6,7,110,89,1
6,7,5,83,1
6,7,37,74,1
6,7,0,3,1
6,7,78,46,1
6,7,46,30,1
7,8,74,37,1
7,8,52,101,1
7,8,39,15,1
7,8,54,32,1
7,8,77,91,1
7,8,21,52,1
7,8,84,12,1
7,8,44,43,1
8,9,89,110,1
8,9,24,62,1
8,9,31,67,1
8,9,83,5,1
8,9,25,19,1
8,9,22,63,1
8,9,77,91,1
8,9,19,15,1
9,10,17,3,1
9,10,2,11,1
9,10,3,17,1
9,10,45,11,1
9,10,16,85,1
9,10,0,71,1
9,10,1,109,1
9,10,5,83,1
10,11,56,72,1
10,11,48,63,1
10,11,37,79,1
10,11,81,24,1
10,11,37,35,1
10,11,65,42,1
10,11,52,12,1
10,11,66,46,1
11,12,14,101,1
11,12,12,71,1
11,12,6,115,1
11,12,61,46,1
11,12,31,36,1
11,12,43,92,1
11,12,17,118,1
11,12,89,46,1
12,13,61,15,1
12,13,91,3,1
12,13,36,57,1
12,13,58,41,1
12,13,90,54,1
12,13,0,57,1
12,13,54,75,1
12,13,16,0,1
13,14,23,110,1
13,14,91,77,1
13,14,16,56,1
13,14,96,85,1
13,14,36,31,1
13,14,14,20,1
13,14,114,47,1
13,14,87,74,1
14,15,14,20,1
14,15,77,104,1
14,15,114,47,1
14,15,111,11,1
14,15,67,87,1
14,15,6,42,1
14,15,43,7,1
14,15,46,78,1
15,16,112,62,1
15,16,52,89,1
15,16,74,21,1
15,16,113,96,1
15,16,74,21,1
15,16,72,56,1
15,16,30,78,1
15,16,43,92,1
16,17,104,77,1
16,17,20,14,1
16,17,74,86,1
16,17,118,119,1
16,17,6,13,1
16,17,6,13,1
16,17,39,14,1
16,17,43,57,1
17,18,33,80,1
17,18,114,47,1
17,18,11,111,1
17,18,78,71,1
17,18,46,66,1
17,18,90,32,1
17,18,85,109,1
17,18,31,36,1
18,19,67,31,1
18,19,44,43,1
18,19,115,6,1
18,19,23,51,1
18,19,12,52,1
18,19,17,118,1
18,19,98,105,1
18,19,15,39,1
19,20,33,43,1
19,20,18,48,1
19,20,92,64,1
19,20,29,36,1
19,20,91,14,1
19,20,78,71,1
19,20,96,85,1
19,20,85,52,1
20,21,57,113,1
20,21,3,17,1
20,21,50,19,1
20,21,20,106,1
20,21,50,6,1
20,21,19,50,1
20,21,101,8,1
20,21,74,107,1
21,22,72,23,1
21,22,108,53,1
21,22,100,44,1
21,22,36,57,1
21,22,16,0,1
21,22,92,43,1
21,22,29,75,1
21,22,97,30,1
22,23,53,47,1
22,23,22,63,1
22,23,104,77,1
22,23,52,30,1
22,23,0,46,1
22,23,54,104,1
22,23,101,25,1
22,23,21,7,1
23,24,116,52,1
23,24,86,92,1
23,24,35,77,1
23,24,15,33,1
23,24,42,19,1
23,24,46,30,1
23,24,34,72,1
23,24,104,77,1
24,25,32,84,1
24,25,108,94,1
24,25,25,100,1
24,25,110,23,1
24,25,55,38,1
24,25,109,17,1
24,25,81,24,1
24,25,37,74,1
25,26,99,71,1
25,26,88,51,1
25,26,105,7,1
25,26,0,33,1
25,26,58,41,1
25,26,94,55,1
25,26,27,17,1
25,26,23,72,1
26,27,18,48,1
26,27,7,43,1
26,27,96,34,1
26,27,55,62,1
26,27,87,74,1
26,27,101,25,1
26,27,94,14,1
26,27,42,5,1
27,28,111,32,1
27,28,89,25,1
27,28,107,79,1
27,28,24,81,1
27,28,76,112,1
27,28,110,12,1
27,28,109,1,1
27,28,57,113,1
28,29,60,71,1
28,29,94,77,1
28,29,51,2,1
28,29,20,106,1
28,29,6,50,1
28,29,105,7,1
28,29,62,76,1
28,29,75,54,1
29,30,87,74,1
29,30,1,56,1
29,30,43,49,1
29,30,94,84,1
29,30,117,112,1
29,30,109,96,1
29,30,19,42,1
29,30,78,30,1
30,31,32,84,1
30,31,118,17,1
30,31,39,14,1
30,31,115,113,1
30,31,56,72,1
30,31,57,36,1
30,31,12,71,1
30,31,21,7,1
31,32,61,46,1
31,32,21,7,1
31,32,12,52,1
31,32,115,65,1
31,32,78,30,1
31,32,32,90,1
31,32,23,110,1
31,32,70,26,1
32,33,66,16,1
32,33,89,52,1
32,33,34,72,1
32,33,3,100,1
32,33,64,101,1
32,33,33,46,1
32,33,41,58,1
32,33,3,91,1
33,34,108,53,1
33,34,105,9,1
33,34,77,111,1
33,34,43,57,1
33,34,12,110,1
33,34,117,100,1
33,34,83,5,1
33,34,15,19,1
34,35,55,38,1
34,35,23,51,1
34,35,54,73,1
34,35,103,79,1
34,35,0,33,1
34,35,35,73,1
34,35,81,24,1
34,35,86,74,1
35,36,50,6,1
35,36,76,62,1
35,36,0,71,1
35,36,13,66,1
35,36,46,92,1
35,36,100,117,1
35,36,84,94,1
35,36,111,77,1
36,37,31,67,1
36,37,57,36,1
36,37,38,55,1
36,37,73,54,1
36,37,49,5,1
36,37,55,62,1
36,37,14,91,1
36,37,66,16,1
37,38,46,6,1
37,38,30,78,1
37,38,30,97,1
37,38,19,25,1
37,38,33,0,1
37,38,118,17,1
37,38,17,27,1
37,38,7,24,1
38,39,112,9,1
38,39,42,71,1
38,39,55,62,1
38,39,64,110,1
38,39,25,46,1
38,39,6,115,1
38,39,64,92,1
38,39,97,30,1
39,40,111,77,1
39,40,115,6,1
39,40,2,11,1
39,40,0,16,1
39,40,9,112,1
39,40,94,84,1
39,40,29,75,1
39,40,34,72,1
40,41,1,4,1
40,41,46,6,1
40,41,100,3,1
40,41,43,49,1
40,41,37,35,1
40,41,13,6,1
40,41,32,84,1
40,41,52,30,1
41,42,24,38,1
41,42,8,101,1
41,42,46,66,1
41,42,78,71,1
41,42,36,31,1
41,42,94,22,1
41,42,65,42,1
41,42,96,85,1
42,43,96,37,1
42,43,5,49,1
42,43,77,35,1
42,43,16,66,1
42,43,112,76,1
42,43,7,43,1
42,43,12,71,1
42,43,19,46,1
43,44,72,23,1
43,44,42,65,1
43,44,101,14,1
43,44,57,22,1
43,44,55,94,1
43,44,111,32,1
43,44,46,89,1
43,44,87,64,1
44,45,83,5,1
44,45,82,114,1
44,45,92,64,1
44,45,74,107,1
44,45,25,110,1
44,45,75,29,1
44,45,74,35,1
44,45,60,71,1
45,46,82,114,1
45,46,71,99,1
45,46,43,49,1
45,46,110,25,1
45,46,6,115,1
45,46,20,106,1
45,46,112,76,1
45,46,112,9,1
46,47,71,42,1
46,47,73,54,1
46,47,111,32,1
46,47,66,0,1
46,47,94,84,1
46,47,63,22,1
46,47,112,62,1
46,47,113,57,1
47,48,22,57,1
47,48,42,5,1
47,48,14,94,1
47,48,75,54,1
47,48,5,49,1
47,48,48,18,1
47,48,21,74,1
47,48,6,46,1
48,49,107,79,1
48,49,73,35,1
48,49,8,101,1
48,49,45,11,1
48,49,117,100,1
48,49,117,80,1
48,49,37,79,1
48,49,110,25,1
49,50,16,56,1
49,50,25,19,1
49,50,33,46,1
49,50,37,35,1
49,50,74,37,1
49,50,116,52,1
49,50,103,79,1
49,50,74,107,1
50,51,71,60,1
50,51,26,70,1
50,51,38,55,1
50,51,24,62,1
50,51,89,25,1
50,51,101,64,1
50,51,43,7,1
50,51,97,30,1
51,52,24,38,1
51,52,72,78,1
51,52,62,55,1
51,52,116,52,1
51,52,34,72,1
51,52,35,77,1
51,52,60,71,1
51,52,86,92,1
52,53,26,70,1
52,53,71,0,1
52,53,39,14,1
52,53,118,119,1
52,53,33,80,1
52,53,95,107,1
52,53,62,76,1
52,53,49,5,1
53,54,113,115,1
53,54,119,114,1
53,54,62,112,1
53,54,30,17,1
