t-1,t,Source Node,Destination Node,Batch size
-1,0,20,28,1
-1,0,1,54,1
-1,0,89,24,1
-1,0,20,28,1
-1,0,36,83,1
-1,0,6,17,1
-1,0,96,6,1
-1,0,98,37,1
0,1,76,38,1
0,1,48,30,1
0,1,117,109,1
0,1,60,44,1
0,1,81,85,1
0,1,1,33,1
0,1,41,52,1
0,1,4,55,1
1,2,21,26,1
1,2,55,114,1
1,2,71,33,1
1,2,94,51,1
1,2,35,23,1
1,2,115,35,1
1,2,21,26,1
1,2,89,67,1
2,3,44,60,1
2,3,15,47,1
2,3,96,48,1
2,3,42,105,1
2,3,31,117,1
2,3,22,86,1
2,3,71,2,1
2,3,33,15,1
3,4,96,112,1
3,4,103,112,1
3,4,59,16,1
3,4,74,95,1
3,4,47,105,1
3,4,28,33,1
3,4,106,29,1
3,4,70,63,1
4,5,105,63,1
4,5,112,74,1
4,5,12,73,1
4,5,45,14,1
4,5,114,43,1
4,5,24,89,1
4,5,34,20,1
4,5,44,74,1
5,6,60,91,1
5,6,42,31,1
5,6,43,114,1
5,6,23,55,1
5,6,58,114,1
5,6,99,24,1
5,6,62,54,1
5,6,112,71,1
6,7,20,74,1
6,7,74,35,1
6,7,74,34,1
6,7,85,81,1
6,7,53,27,1
6,7,52,41,1
6,7,32,59,1
6,7,15,33,1
7,8,0,24,1
7,8,103,79,1
7,8,99,24,1
7,8,72,27,1
7,8,6,74,1
7,8,23,96,1
7,8,83,42,1
7,8,35,56,1
8,9,92,21,1
8,9,48,109,1
8,9,97,96,1
8,9,78,93,1
8,9,2,71,1
8,9,6,80,1
8,9,42,105,1
8,9,115,35,1
9,10,80,55,1
9,10,15,33,1
9,10,109,0,1
9,10,98,37,1
9,10,52,6,1
9,10,39,16,1
9,10,24,99,1
9,10,0,24,1
10,11,26,110,1
10,11,95,74,1
10,11,44,60,1
10,11,45,14,1
10,11,9,66,1
10,11,98,36,1
10,11,42,38,1
10,11,74,80,1
11,12,55,73,1
11,12,1,54,1
11,12,55,80,1
11,12,61,60,1
11,12,42,16,1
11,12,20,28,1
11,12,2,86,1
11,12,115,18,1
12,13,6,42,1
12,13,31,66,1
12,13,42,6,1
12,13,103,23,1
12,13,79,104,1
12,13,112,74,1
12,13,63,105,1
12,13,76,4,1
13,14,16,39,1
13,14,31,43,1
13,14,112,79,1
13,14,71,76,1
13,14,53,40,1
13,14,18,117,1
13,14,58,74,1
13,14,56,104,1
14,15,79,103,1
14,15,81,39,1
14,15,42,105,1
14,15,10,103,1
14,15,43,73,1
14,15,66,31,1
14,15,48,110,1
14,15,83,17,1
15,16,30,48,1
15,16,90,74,1
15,16,96,6,1
15,16,63,70,1
15,16,42,38,1
15,16,79,104,1
15,16,56,5,1
15,16,80,6,1
16,17,37,98,1
16,17,103,10,1
16,17,35,115,1
16,17,89,45,1
16,17,67,89,1
16,17,104,115,1
16,17,102,72,1
16,17,114,108,1
17,18,59,16,1
17,18,103,112,1
17,18,6,38,1
17,18,35,37,1
17,18,66,31,1
17,18,58,114,1
17,18,52,110,1
17,18,86,2,1
18,19,71,112,1
18,19,51,94,1
18,19,52,110,1
18,19,71,79,1
18,19,20,34,1
18,19,55,73,1
18,19,52,41,1
18,19,98,107,1
19,20,80,95,1
19,20,96,48,1
19,20,0,49,1
19,20,35,74,1
19,20,57,21,1
19,20,14,117,1
19,20,9,89,1
19,20,2,86,1
20,21,30,34,1
20,21,86,20,1
20,21,36,45,1
20,21,80,61,1
20,21,97,96,1
20,21,42,16,1
20,21,57,21,1
20,21,66,31,1
21,22,26,97,1
21,22,44,60,1
21,22,96,76,1
21,22,117,14,1
21,22,30,8,1
21,22,85,33,1
21,22,59,32,1
21,22,90,74,1
22,23,96,42,1
22,23,96,112,1
22,23,81,85,1
22,23,30,14,1
22,23,60,61,1
22,23,23,18,1
22,23,12,64,1
22,23,64,83,1
23,24,1,54,1
23,24,88,4,1
23,24,90,74,1
23,24,52,110,1
23,24,48,110,1
23,24,34,20,1
23,24,95,80,1
23,24,55,74,1
24,25,82,30,1
24,25,89,67,1
24,25,26,21,1
24,25,80,103,1
24,25,56,89,1
24,25,38,76,1
24,25,23,55,1
24,25,8,110,1
25,26,68,117,1
25,26,74,46,1
25,26,14,117,1
25,26,103,57,1
25,26,116,106,1
25,26,7,0,1
25,26,56,104,1
25,26,80,103,1
26,27,112,71,1
26,27,112,89,1
26,27,9,107,1
26,27,73,43,1
26,27,0,109,1
26,27,114,55,1
26,27,8,92,1
26,27,87,15,1
27,28,20,34,1
27,28,14,8,1
27,28,38,42,1
27,28,117,109,1
27,28,61,60,1
27,28,89,0,1
27,28,10,103,1
27,28,53,27,1
28,29,94,51,1
28,29,4,55,1
28,29,86,22,1
28,29,16,59,1
28,29,109,0,1
28,29,2,86,1
28,29,24,0,1
28,29,83,64,1
29,30,77,72,1
29,30,5,95,1
29,30,73,96,1
29,30,73,55,1
29,30,16,39,1
29,30,72,77,1
29,30,33,1,1
29,30,99,49,1
30,31,46,85,1
30,31,12,112,1
30,31,56,89,1
30,31,43,73,1
30,31,89,9,1
30,31,21,110,1
30,31,3,97,1
30,31,96,97,1
31,32,68,117,1
31,32,24,89,1
31,32,5,56,1
31,32,67,86,1
31,32,34,74,1
31,32,9,89,1
31,32,21,67,1
31,32,60,91,1
32,33,64,12,1
32,33,56,5,1
32,33,71,2,1
32,33,111,84,1
32,33,109,23,1
32,33,86,67,1
32,33,8,92,1
32,33,104,42,1
33,34,71,76,1
33,34,69,27,1
33,34,26,59,1
33,34,7,0,1
33,34,12,112,1
33,34,107,9,1
33,34,6,17,1
33,34,61,60,1
34,35,95,80,1
34,35,31,1,1
34,35,57,21,1
34,35,12,59,1
34,35,7,0,1
34,35,52,110,1
34,35,112,89,1
34,35,69,27,1
35,36,83,42,1
35,36,36,83,1
35,36,96,6,1
35,36,51,94,1
