t-1,t,Source Node,Destination Node,Batch size
-1,0,7,18,1
-1,0,115,118,1
-1,0,64,14,1
-1,0,90,25,1
-1,0,72,91,1
-1,0,44,47,1
-1,0,52,85,1
-1,0,86,98,1
0,1,31,99,1
0,1,94,18,1
0,1,6,83,1
0,1,75,1,1
0,1,97,92,1
0,1,46,18,1
0,1,103,43,1
0,1,11,91,1
1,2,6,103,1
1,2,71,88,1
1,2,80,118,1
1,2,117,106,1
1,2,75,32,1
1,2,99,71,1
1,2,31,79,1
1,2,63,24,1
2,3,43,71,1
2,3,0,75,1
2,3,73,40,1
2,3,115,41,1
2,3,40,73,1
2,3,22,99,1
2,3,119,81,1
2,3,14,108,1
3,4,99,46,1
3,4,8,23,1
3,4,31,119,1
3,4,88,104,1
3,4,106,7,1
3,4,84,116,1
3,4,59,74,1
3,4,15,100,1
4,5,83,10,1
4,5,77,4,1
4,5,34,48,1
4,5,47,68,1
4,5,62,48,1
4,5,72,106,1
4,5,117,48,1
4,5,83,107,1
5,6,106,72,1
5,6,20,41,1
5,6,99,62,1
5,6,91,46,1
5,6,98,99,1
5,6,103,56,1
5,6,7,71,1
5,6,50,96,1
6,7,92,101,1
6,7,43,71,1
6,7,47,68,1
6,7,69,44,1
6,7,92,97,1
6,7,83,41,1
6,7,103,99,1
6,7,55,42,1
7,8,106,72,1
7,8,6,83,1
7,8,6,83,1
7,8,42,41,1
7,8,106,72,1
7,8,104,103,1
7,8,104,88,1
7,8,79,99,1
8,9,117,98,1
8,9,31,99,1
8,9,115,44,1
8,9,6,81,1
8,9,15,100,1
8,9,115,118,1
8,9,17,66,1
8,9,67,78,1
9,10,41,85,1
9,10,61,3,1
9,10,21,45,1
9,10,86,76,1
9,10,48,62,1
9,10,72,59,1
9,10,72,5,1
9,10,87,5,1
10,11,43,51,1
10,11,93,45,1
10,11,104,88,1
10,11,117,48,1
10,11,62,48,1
10,11,103,6,1
10,11,7,71,1
10,11,78,67,1
11,12,103,79,1
11,12,93,105,1
11,12,89,25,1
11,12,101,92,1
11,12,55,42,1
11,12,19,62,1
11,12,18,7,1
11,12,31,91,1
12,13,72,94,1
12,13,53,90,1
12,13,91,65,1
12,13,29,37,1
12,13,103,72,1
12,13,83,114,1
12,13,61,3,1
12,13,40,87,1
13,14,91,79,1
13,14,103,110,1
13,14,79,72,1
13,14,89,114,1
13,14,5,72,1
13,14,100,15,1
13,14,15,69,1
13,14,1,4,1
14,15,103,99,1
14,15,96,50,1
14,15,72,103,1
14,15,75,1,1
14,15,99,31,1
14,15,58,80,1
14,15,31,6,1
14,15,80,118,1
15,16,55,83,1
15,16,103,104,1
15,16,2,10,1
15,16,41,83,1
15,16,46,67,1
15,16,85,41,1
15,16,46,91,1
15,16,48,62,1
16,17,114,89,1
16,17,72,79,1
16,17,103,72,1
16,17,34,30,1
16,17,102,83,1
16,17,18,86,1
16,17,39,85,1
16,17,31,6,1
17,18,1,4,1
17,18,77,45,1
17,18,24,90,1
17,18,47,44,1
17,18,19,88,1
17,18,29,37,1
17,18,90,22,1
17,18,99,71,1
18,19,91,46,1
18,19,42,106,1
18,19,94,18,1
18,19,107,56,1
18,19,39,8,1
18,19,83,6,1
18,19,55,88,1
18,19,5,106,1
19,20,77,45,1
19,20,100,12,1
19,20,63,54,1
19,20,80,44,1
19,20,8,39,1
19,20,46,67,1
19,20,59,70,1
19,20,92,101,1
20,21,31,119,1
20,21,104,54,1
20,21,89,12,1
20,21,114,39,1
20,21,41,85,1
20,21,30,23,1
20,21,42,104,1
20,21,54,104,1
21,22,86,76,1
21,22,115,44,1
21,22,90,31,1
21,22,2,10,1
21,22,77,108,1
21,22,15,69,1
21,22,74,93,1
21,22,1,4,1
22,23,45,21,1
22,23,54,104,1
22,23,89,25,1
22,23,64,14,1
22,23,117,118,1
22,23,71,7,1
22,23,14,64,1
22,23,8,23,1
23,24,74,59,1
23,24,117,85,1
23,24,4,93,1
23,24,39,114,1
23,24,43,51,1
23,24,65,103,1
23,24,87,14,1
23,24,31,119,1
24,25,75,1,1
24,25,96,111,1
24,25,92,7,1
24,25,34,48,1
24,25,98,86,1
24,25,4,80,1
24,25,79,31,1
24,25,50,82,1
25,26,4,93,1
25,26,55,88,1
25,26,21,22,1
25,26,5,106,1
25,26,17,66,1
25,26,77,4,1
25,26,54,104,1
25,26,106,7,1
26,27,92,22,1
26,27,31,99,1
26,27,25,90,1
26,27,46,91,1
26,27,78,67,1
26,27,117,118,1
26,27,1,4,1
26,27,75,0,1
27,28,34,107,1
27,28,71,30,1
27,28,103,72,1
27,28,79,31,1
27,28,9,116,1
27,28,6,83,1
27,28,83,41,1
27,28,91,79,1
28,29,79,7,1
28,29,7,110,1
28,29,100,9,1
28,29,44,80,1
28,29,44,107,1
28,29,94,18,1
28,29,106,5,1
28,29,46,18,1
29,30,80,58,1
29,30,86,18,1
29,30,92,25,1
29,30,34,48,1
29,30,31,119,1
29,30,106,7,1
29,30,27,54,1
29,30,92,7,1
30,31,83,41,1
30,31,68,47,1
30,31,18,86,1
30,31,43,51,1
30,31,77,108,1
30,31,95,72,1
30,31,0,70,1
30,31,99,46,1
31,32,91,46,1
31,32,42,41,1
31,32,43,46,1
31,32,25,90,1
31,32,93,105,1
31,32,50,82,1
31,32,117,102,1
31,32,45,21,1
32,33,99,22,1
32,33,79,72,1
32,33,18,46,1
32,33,83,41,1
32,33,118,11,1
32,33,116,77,1
32,33,99,98,1
32,33,83,106,1
33,34,90,25,1
33,34,77,45,1
33,34,5,106,1
33,34,88,55,1
33,34,10,2,1
33,34,51,15,1
33,34,37,29,1
33,34,103,43,1
34,35,99,22,1
34,35,90,53,1
34,35,77,4,1
34,35,52,37,1
34,35,99,22,1
34,35,31,19,1
34,35,7,46,1
34,35,6,103,1
35,36,93,4,1
35,36,108,77,1
35,36,104,88,1
35,36,31,99,1
35,36,44,115,1
35,36,74,93,1
35,36,117,48,1
35,36,110,72,1
36,37,65,91,1
36,37,15,69,1
36,37,27,54,1
36,37,43,103,1
36,37,62,31,1
36,37,80,118,1
36,37,72,106,1
36,37,18,46,1
37,38,110,72,1
37,38,41,115,1
37,38,15,24,1
37,38,44,69,1
37,38,104,103,1
37,38,83,102,1
37,38,52,85,1
37,38,53,90,1
38,39,100,9,1
38,39,117,85,1
38,39,41,83,1
38,39,90,57,1
38,39,89,114,1
38,39,20,115,1
38,39,32,75,1
38,39,104,42,1
39,40,59,72,1
39,40,32,60,1
39,40,78,67,1
39,40,118,117,1
39,40,38,14,1
39,40,11,91,1
39,40,114,83,1
39,40,41,42,1
40,41,4,1,1
40,41,62,67,1
40,41,90,57,1
40,41,57,90,1
40,41,103,6,1
40,41,41,20,1
40,41,42,55,1
40,41,44,69,1
41,42,62,31,1
41,42,45,77,1
41,42,7,110,1
41,42,61,3,1
41,42,103,104,1
41,42,110,72,1
41,42,45,77,1
41,42,27,90,1
42,43,20,115,1
42,43,106,72,1
