t-1,t,Source Node,Destination Node,Batch size
-1,0,1,28,1
-1,0,43,112,1
-1,0,20,84,1
-1,0,5,1,1
-1,0,35,57,1
-1,0,39,6,1
-1,0,110,56,1
-1,0,45,80,1
0,1,106,112,1
0,1,108,59,1
0,1,38,88,1
0,1,42,78,1
0,1,104,62,1
0,1,31,67,1
0,1,106,0,1
0,1,1,46,1
1,2,76,40,1
1,2,17,105,1
1,2,84,20,1
1,2,86,34,1
1,2,11,7,1
1,2,98,19,1
1,2,2,104,1
1,2,23,4,1
2,3,102,47,1
2,3,42,34,1
2,3,88,59,1
2,3,103,10,1
2,3,7,11,1
2,3,72,50,1
2,3,106,4,1
2,3,112,2,1
3,4,55,62,1
3,4,106,112,1
3,4,109,14,1
3,4,15,12,1
3,4,41,89,1
3,4,43,112,1
3,4,109,14,1
3,4,81,42,1
4,5,113,119,1
4,5,21,64,1
4,5,66,33,1
4,5,23,117,1
4,5,72,48,1
4,5,57,35,1
4,5,72,50,1
4,5,45,2,1
5,6,35,57,1
5,6,68,91,1
5,6,108,2,1
5,6,72,24,1
5,6,35,11,1
5,6,30,14,1
5,6,58,32,1
5,6,73,51,1
6,7,13,110,1
6,7,78,42,1
6,7,55,99,1
6,7,4,106,1
6,7,49,108,1
6,7,117,23,1
6,7,5,31,1
6,7,94,16,1
7,8,18,90,1
7,8,67,29,1
7,8,119,112,1
7,8,2,104,1
7,8,84,20,1
7,8,4,34,1
7,8,63,118,1
7,8,24,46,1
8,9,80,59,1
8,9,106,67,1
8,9,23,117,1
8,9,9,109,1
8,9,80,23,1
8,9,113,7,1
8,9,13,110,1
8,9,102,56,1
9,10,26,109,1
9,10,86,61,1
9,10,0,113,1
9,10,5,31,1
9,10,2,45,1
9,10,15,79,1
9,10,114,51,1
9,10,108,59,1
10,11,27,77,1
10,11,7,11,1
10,11,107,19,1
10,11,71,40,1
10,11,113,7,1
10,11,72,54,1
10,11,45,23,1
10,11,5,29,1
11,12,114,21,1
11,12,18,90,1
11,12,28,112,1
11,12,100,112,1
11,12,72,10,1
11,12,19,98,1
11,12,112,2,1
11,12,110,79,1
12,13,78,34,1
12,13,5,1,1
12,13,38,88,1
12,13,23,117,1
12,13,66,57,1
12,13,67,5,1
12,13,46,39,1
12,13,80,83,1
13,14,88,64,1
13,14,95,7,1
13,14,113,3,1
13,14,5,12,1
13,14,43,114,1
13,14,28,46,1
13,14,12,57,1
13,14,97,91,1
14,15,5,1,1
14,15,28,46,1
14,15,10,29,1
14,15,2,108,1
14,15,56,51,1
14,15,106,43,1
14,15,94,107,1
14,15,67,28,1
15,16,96,95,1
15,16,88,38,1
15,16,72,39,1
15,16,102,35,1
15,16,77,89,1
15,16,78,42,1
15,16,4,106,1
15,16,47,94,1
16,17,67,5,1
16,17,97,63,1
16,17,13,2,1
16,17,98,96,1
16,17,83,80,1
16,17,38,69,1
16,17,11,107,1
16,17,89,41,1
17,18,104,11,1
17,18,107,11,1
17,18,0,56,1
17,18,63,46,1
17,18,77,89,1
17,18,102,105,1
17,18,5,1,1
17,18,29,67,1
18,19,103,10,1
18,19,13,110,1
18,19,31,5,1
18,19,46,24,1
18,19,114,51,1
18,19,83,80,1
18,19,74,8,1
18,19,51,56,1
19,20,108,49,1
