t-1,t,Source Node,Destination Node,Batch size
-1,0,58,6,1
-1,0,60,28,1
-1,0,27,60,1
-1,0,113,98,1
-1,0,56,63,1
-1,0,6,68,1
-1,0,35,57,1
-1,0,49,117,1
0,1,118,103,1
0,1,28,1,1
0,1,6,68,1
0,1,68,118,1
0,1,8,46,1
0,1,7,97,1
0,1,36,22,1
0,1,17,52,1
1,2,108,49,1
1,2,101,78,1
1,2,18,67,1
1,2,37,108,1
1,2,68,0,1
1,2,4,96,1
1,2,76,51,1
1,2,102,51,1
2,3,22,50,1
2,3,99,38,1
2,3,47,13,1
2,3,70,91,1
2,3,1,60,1
2,3,105,97,1
2,3,13,12,1
2,3,47,110,1
3,4,7,97,1
3,4,92,97,1
3,4,83,48,1
3,4,96,5,1
3,4,62,82,1
3,4,27,77,1
3,4,73,33,1
3,4,100,20,1
4,5,49,53,1
4,5,34,13,1
4,5,34,42,1
4,5,29,85,1
4,5,76,57,1
4,5,42,87,1
4,5,4,19,1
4,5,41,105,1
5,6,63,109,1
5,6,20,100,1
5,6,104,111,1
5,6,103,40,1
5,6,94,93,1
5,6,1,60,1
5,6,85,25,1
5,6,98,29,1
6,7,65,43,1
6,7,27,60,1
6,7,40,103,1
6,7,19,6,1
6,7,34,107,1
6,7,41,109,1
6,7,7,97,1
6,7,35,72,1
7,8,49,72,1
7,8,58,10,1
7,8,76,57,1
7,8,36,112,1
7,8,64,40,1
7,8,93,98,1
7,8,94,30,1
7,8,58,6,1
8,9,90,46,1
8,9,74,72,1
8,9,66,114,1
8,9,11,53,1
8,9,51,81,1
8,9,46,100,1
8,9,34,107,1
8,9,64,36,1
9,10,49,114,1
9,10,58,36,1
9,10,1,53,1
9,10,88,58,1
9,10,92,14,1
9,10,60,89,1
9,10,43,0,1
9,10,41,101,1
10,11,87,42,1
10,11,29,85,1
10,11,2,39,1
10,11,1,60,1
10,11,82,97,1
10,11,114,1,1
10,11,92,31,1
10,11,91,70,1
11,12,118,103,1
11,12,43,102,1
11,12,63,27,1
11,12,99,76,1
11,12,20,100,1
11,12,104,8,1
11,12,27,85,1
11,12,10,119,1
12,13,101,41,1
12,13,68,59,1
12,13,46,95,1
12,13,82,62,1
12,13,13,34,1
12,13,95,106,1
12,13,38,99,1
12,13,87,100,1
13,14,64,43,1
13,14,42,34,1
13,14,36,67,1
13,14,64,40,1
13,14,116,46,1
13,14,63,92,1
13,14,0,68,1
13,14,62,11,1
14,15,6,58,1
14,15,23,35,1
14,15,67,47,1
14,15,16,95,1
14,15,5,12,1
14,15,12,5,1
14,15,37,108,1
14,15,8,104,1
15,16,75,116,1
15,16,16,95,1
15,16,27,63,1
15,16,77,10,1
15,16,47,110,1
15,16,30,20,1
15,16,66,113,1
15,16,42,18,1
16,17,68,118,1
16,17,76,60,1
16,17,8,104,1
16,17,63,27,1
16,17,19,4,1
16,17,46,85,1
16,17,31,14,1
16,17,102,43,1
17,18,92,14,1
17,18,13,12,1
17,18,107,109,1
17,18,68,0,1
17,18,77,27,1
17,18,21,86,1
17,18,73,86,1
17,18,108,37,1
18,19,104,111,1
18,19,59,88,1
18,19,48,110,1
18,19,80,48,1
18,19,105,64,1
18,19,53,28,1
18,19,48,80,1
18,19,6,58,1
19,20,63,109,1
19,20,30,20,1
19,20,1,60,1
19,20,43,0,1
19,20,76,115,1
19,20,64,40,1
19,20,4,96,1
19,20,40,117,1
20,21,54,84,1
20,21,19,98,1
20,21,100,63,1
20,21,34,13,1
20,21,104,84,1
20,21,32,107,1
20,21,84,104,1
20,21,25,85,1
21,22,78,101,1
21,22,96,5,1
21,22,64,105,1
21,22,62,82,1
21,22,35,72,1
21,22,33,8,1
21,22,64,43,1
21,22,105,97,1
22,23,20,38,1
22,23,102,119,1
22,23,104,91,1
22,23,21,73,1
22,23,14,113,1
22,23,72,5,1
22,23,100,99,1
22,23,96,85,1
23,24,93,98,1
23,24,58,96,1
23,24,51,35,1
23,24,116,75,1
23,24,58,96,1
23,24,82,62,1
23,24,4,96,1
23,24,103,40,1
24,25,41,105,1
24,25,98,113,1
24,25,29,98,1
24,25,80,97,1
24,25,25,19,1
24,25,14,57,1
24,25,46,116,1
24,25,60,1,1
25,26,104,23,1
25,26,45,94,1
25,26,83,67,1
25,26,115,77,1
25,26,13,67,1
25,26,49,72,1
25,26,108,49,1
25,26,60,113,1
26,27,18,42,1
26,27,57,8,1
26,27,43,0,1
26,27,31,92,1
26,27,78,101,1
26,27,104,23,1
26,27,72,74,1
26,27,48,110,1
27,28,29,98,1
27,28,38,99,1
27,28,30,20,1
27,28,29,85,1
27,28,114,1,1
27,28,10,12,1
27,28,60,1,1
27,28,95,19,1
28,29,64,105,1
28,29,71,10,1
28,29,60,89,1
28,29,92,31,1
28,29,92,31,1
28,29,89,60,1
28,29,76,60,1
28,29,54,109,1
29,30,8,46,1
29,30,43,65,1
29,30,35,23,1
29,30,34,13,1
29,30,76,115,1
29,30,25,5,1
29,30,63,27,1
29,30,61,104,1
30,31,95,46,1
30,31,60,1,1
30,31,10,58,1
30,31,4,115,1
30,31,117,74,1
30,31,70,86,1
30,31,27,60,1
30,31,35,72,1
31,32,115,77,1
31,32,90,46,1
31,32,108,37,1
31,32,49,17,1
31,32,95,4,1
31,32,97,7,1
31,32,64,40,1
31,32,68,88,1
32,33,14,110,1
32,33,67,83,1
32,33,73,21,1
32,33,72,49,1
32,33,119,65,1
32,33,48,83,1
32,33,29,8,1
32,33,49,53,1
33,34,49,17,1
33,34,35,59,1
33,34,115,76,1
33,34,95,106,1
33,34,70,86,1
33,34,58,36,1
33,34,96,85,1
33,34,117,74,1
34,35,33,8,1
34,35,82,119,1
34,35,44,108,1
34,35,96,77,1
34,35,63,100,1
34,35,82,118,1
34,35,36,104,1
34,35,96,58,1
35,36,11,62,1
35,36,64,12,1
35,36,105,41,1
35,36,11,53,1
35,36,28,60,1
35,36,76,51,1
35,36,85,46,1
35,36,96,58,1
36,37,45,94,1
36,37,52,17,1
36,37,86,73,1
36,37,108,37,1
36,37,62,11,1
36,37,18,24,1
36,37,115,4,1
36,37,73,21,1
37,38,10,58,1
37,38,86,70,1
37,38,43,65,1
37,38,102,48,1
37,38,38,43,1
37,38,86,52,1
37,38,87,100,1
37,38,24,18,1
38,39,43,65,1
38,39,93,98,1
38,39,86,73,1
38,39,97,105,1
38,39,18,65,1
38,39,25,27,1
38,39,54,109,1
38,39,21,73,1
39,40,66,5,1
39,40,60,1,1
39,40,34,87,1
39,40,6,100,1
39,40,113,66,1
39,40,36,104,1
39,40,34,42,1
39,40,85,27,1
40,41,8,46,1
40,41,118,68,1
40,41,57,8,1
40,41,8,104,1
40,41,68,88,1
40,41,92,14,1
40,41,71,10,1
40,41,63,27,1
41,42,87,34,1
41,42,47,67,1
41,42,95,19,1
41,42,92,97,1
41,42,76,51,1
41,42,100,46,1
41,42,100,46,1
41,42,46,65,1
42,43,59,68,1
42,43,18,65,1
42,43,92,14,1
42,43,36,112,1
42,43,110,48,1
42,43,99,100,1
42,43,72,49,1
42,43,83,72,1
43,44,19,4,1
43,44,49,17,1
43,44,31,14,1
43,44,64,36,1
43,44,109,54,1
43,44,12,13,1
43,44,19,4,1
43,44,40,117,1
44,45,29,53,1
44,45,13,34,1
44,45,86,70,1
44,45,18,42,1
44,45,30,94,1
44,45,6,58,1
44,45,42,18,1
44,45,5,72,1
45,46,38,20,1
45,46,4,96,1
45,46,113,66,1
45,46,8,22,1
45,46,30,108,1
45,46,47,13,1
45,46,5,96,1
45,46,34,13,1
46,47,25,85,1
46,47,8,57,1
46,47,91,104,1
46,47,79,81,1
46,47,58,96,1
46,47,104,23,1
46,47,67,47,1
46,47,40,103,1
47,48,22,8,1
47,48,1,114,1
47,48,41,101,1
47,48,108,49,1
47,48,24,26,1
47,48,35,51,1
47,48,95,4,1
47,48,100,63,1
48,49,97,92,1
48,49,105,97,1
48,49,36,58,1
48,49,60,1,1
48,49,65,20,1
48,49,87,58,1
48,49,96,4,1
48,49,102,51,1
49,50,12,13,1
49,50,17,52,1
49,50,83,67,1
49,50,5,12,1
49,50,28,17,1
49,50,64,40,1
49,50,37,115,1
49,50,33,8,1
50,51,28,60,1
50,51,86,73,1
50,51,23,104,1
50,51,95,4,1
50,51,68,0,1
50,51,87,34,1
50,51,63,92,1
50,51,56,80,1
51,52,94,114,1
51,52,12,13,1
51,52,30,94,1
51,52,38,20,1
51,52,73,33,1
51,52,28,60,1
51,52,14,110,1
51,52,41,101,1
52,53,85,25,1
52,53,42,4,1
52,53,6,58,1
52,53,53,66,1
52,53,43,24,1
52,53,49,53,1
52,53,59,68,1
52,53,105,41,1
53,54,29,53,1
53,54,65,46,1
53,54,95,16,1
53,54,40,64,1
53,54,115,77,1
53,54,11,53,1
53,54,29,85,1
53,54,16,95,1
54,55,80,97,1
54,55,48,80,1
54,55,53,66,1
54,55,115,4,1
54,55,14,31,1
54,55,98,113,1
54,55,71,10,1
54,55,60,113,1
55,56,12,5,1
55,56,64,36,1
55,56,18,42,1
55,56,107,32,1
55,56,64,105,1
55,56,101,78,1
55,56,69,77,1
55,56,38,43,1
56,57,103,59,1
56,57,58,96,1
56,57,28,1,1
56,57,18,24,1
56,57,105,64,1
56,57,57,8,1
56,57,38,20,1
56,57,105,64,1
57,58,88,59,1
57,58,58,65,1
57,58,104,61,1
57,58,82,62,1
57,58,86,21,1
57,58,14,110,1
57,58,8,63,1
57,58,39,90,1
58,59,94,45,1
58,59,13,67,1
58,59,64,12,1
58,59,5,66,1
58,59,4,95,1
58,59,14,113,1
58,59,46,100,1
58,59,86,52,1
59,60,20,30,1
59,60,1,28,1
59,60,2,39,1
59,60,119,65,1
59,60,114,66,1
59,60,18,24,1
59,60,113,98,1
59,60,21,86,1
60,61,107,34,1
60,61,27,77,1
60,61,97,92,1
60,61,10,77,1
60,61,57,76,1
60,61,27,85,1
60,61,118,112,1
60,61,53,29,1
61,62,104,8,1
61,62,96,4,1
61,62,8,63,1
61,62,65,2,1
61,62,0,43,1
61,62,11,62,1
61,62,101,41,1
61,62,18,24,1
62,63,102,51,1
62,63,22,36,1
62,63,17,89,1
62,63,49,53,1
62,63,18,65,1
62,63,21,73,1
62,63,75,116,1
62,63,64,43,1
63,64,28,1,1
63,64,49,108,1
63,64,104,36,1
63,64,62,11,1
63,64,63,8,1
63,64,112,36,1
63,64,36,22,1
63,64,31,14,1
64,65,118,68,1
64,65,4,96,1
64,65,35,72,1
64,65,8,46,1
64,65,109,41,1
64,65,28,96,1
64,65,85,46,1
64,65,77,96,1
65,66,43,34,1
65,66,8,33,1
65,66,63,109,1
65,66,46,95,1
65,66,98,93,1
65,66,112,36,1
65,66,27,25,1
65,66,81,79,1
66,67,60,1,1
66,67,18,65,1
66,67,72,5,1
66,67,83,72,1
66,67,82,97,1
