t-1,t,Source Node,Destination Node,Batch size
-1,0,44,29,1
-1,0,112,44,1
-1,0,46,58,1
-1,0,77,66,1
-1,0,20,75,1
-1,0,68,40,1
-1,0,73,43,1
-1,0,106,12,1
0,1,99,44,1
0,1,44,112,1
0,1,62,74,1
0,1,96,16,1
0,1,111,103,1
0,1,12,40,1
0,1,100,23,1
0,1,25,91,1
1,2,49,89,1
1,2,9,11,1
1,2,49,89,1
1,2,94,107,1
1,2,108,18,1
1,2,17,83,1
1,2,61,32,1
1,2,46,58,1
2,3,17,62,1
2,3,72,87,1
2,3,15,93,1
2,3,58,46,1
2,3,89,11,1
2,3,32,88,1
2,3,113,98,1
2,3,103,111,1
3,4,95,14,1
3,4,56,109,1
3,4,119,49,1
3,4,21,72,1
3,4,58,51,1
3,4,63,76,1
3,4,86,28,1
3,4,7,17,1
4,5,65,54,1
4,5,89,96,1
4,5,46,111,1
4,5,84,25,1
4,5,89,96,1
4,5,12,40,1
4,5,93,15,1
4,5,119,49,1
5,6,25,91,1
5,6,70,63,1
5,6,98,71,1
5,6,11,115,1
5,6,112,44,1
5,6,34,75,1
5,6,60,23,1
5,6,63,11,1
6,7,47,83,1
6,7,94,67,1
6,7,106,77,1
6,7,11,96,1
6,7,113,9,1
6,7,13,99,1
6,7,102,117,1
6,7,106,12,1
7,8,25,57,1
7,8,90,31,1
7,8,38,81,1
7,8,46,111,1
7,8,109,56,1
7,8,24,89,1
7,8,112,0,1
7,8,31,90,1
8,9,10,113,1
8,9,90,39,1
8,9,19,79,1
8,9,64,26,1
8,9,49,119,1
8,9,54,98,1
8,9,60,23,1
8,9,50,118,1
9,10,95,107,1
9,10,16,53,1
9,10,1,2,1
9,10,63,37,1
9,10,66,39,1
9,10,90,28,1
9,10,71,98,1
9,10,67,86,1
10,11,52,87,1
10,11,58,14,1
10,11,74,64,1
10,11,110,92,1
10,11,101,84,1
10,11,98,6,1
10,11,39,66,1
10,11,6,60,1
11,12,25,41,1
11,12,94,111,1
11,12,17,62,1
11,12,13,99,1
11,12,41,47,1
11,12,17,83,1
11,12,66,31,1
11,12,34,5,1
12,13,36,49,1
12,13,116,68,1
12,13,11,9,1
12,13,43,105,1
12,13,11,96,1
12,13,56,109,1
12,13,66,39,1
12,13,98,113,1
