t-1,t,Source Node,Destination Node,Batch size
-1,0,39,12,1
-1,0,48,54,1
-1,0,52,76,1
-1,0,85,112,1
-1,0,95,99,1
-1,0,75,101,1
-1,0,91,6,1
-1,0,96,38,1
0,1,82,74,1
0,1,56,70,1
0,1,98,59,1
0,1,70,61,1
0,1,10,72,1
0,1,64,32,1
0,1,64,20,1
0,1,78,105,1
1,2,73,64,1
1,2,47,45,1
1,2,22,79,1
1,2,25,10,1
1,2,112,19,1
1,2,105,78,1
1,2,56,101,1
1,2,51,101,1
2,3,72,40,1
2,3,22,31,1
2,3,107,83,1
2,3,10,90,1
2,3,44,9,1
2,3,2,113,1
2,3,106,35,1
2,3,36,54,1
3,4,37,107,1
3,4,7,63,1
3,4,18,3,1
3,4,70,51,1
3,4,48,104,1
3,4,74,82,1
3,4,119,6,1
3,4,66,27,1
4,5,56,0,1
4,5,38,96,1
4,5,109,118,1
4,5,47,45,1
4,5,48,104,1
4,5,77,64,1
4,5,6,119,1
4,5,37,107,1
5,6,19,28,1
5,6,76,52,1
5,6,52,72,1
5,6,110,51,1
5,6,12,42,1
5,6,82,75,1
5,6,111,1,1
5,6,42,102,1
6,7,83,15,1
6,7,95,84,1
6,7,69,40,1
6,7,0,110,1
6,7,118,109,1
6,7,44,56,1
6,7,28,83,1
6,7,95,88,1
7,8,51,42,1
7,8,72,52,1
7,8,79,22,1
7,8,82,75,1
7,8,26,44,1
7,8,110,70,1
7,8,62,59,1
7,8,23,9,1
8,9,70,51,1
8,9,95,99,1
8,9,91,36,1
8,9,15,83,1
8,9,6,70,1
8,9,7,9,1
8,9,94,50,1
8,9,104,113,1
9,10,98,59,1
9,10,32,64,1
9,10,97,87,1
9,10,64,73,1
9,10,94,119,1
9,10,51,74,1
9,10,51,101,1
9,10,6,119,1
10,11,54,72,1
10,11,85,112,1
10,11,15,80,1
10,11,100,108,1
10,11,15,28,1
10,11,23,70,1
10,11,29,98,1
10,11,96,97,1
11,12,32,85,1
11,12,98,7,1
11,12,54,72,1
11,12,63,59,1
11,12,94,75,1
11,12,54,73,1
11,12,56,70,1
11,12,107,37,1
12,13,84,13,1
12,13,42,102,1
12,13,74,82,1
12,13,17,69,1
12,13,75,101,1
12,13,15,80,1
12,13,56,70,1
12,13,73,10,1
13,14,84,110,1
13,14,95,86,1
13,14,117,55,1
13,14,28,83,1
13,14,102,42,1
13,14,63,108,1
13,14,103,100,1
13,14,53,78,1
14,15,94,119,1
14,15,117,82,1
14,15,62,38,1
14,15,34,88,1
14,15,82,75,1
14,15,56,101,1
14,15,96,100,1
14,15,113,2,1
15,16,42,51,1
15,16,117,86,1
15,16,109,118,1
15,16,60,85,1
15,16,85,32,1
15,16,85,60,1
15,16,15,19,1
15,16,38,29,1
16,17,19,45,1
16,17,19,28,1
16,17,42,12,1
16,17,58,111,1
16,17,96,97,1
16,17,17,29,1
16,17,55,30,1
16,17,35,106,1
17,18,7,59,1
17,18,42,12,1
17,18,53,78,1
17,18,16,91,1
17,18,91,0,1
17,18,96,107,1
17,18,58,111,1
17,18,29,41,1
18,19,35,106,1
18,19,7,9,1
18,19,56,0,1
18,19,70,110,1
18,19,73,64,1
18,19,104,30,1
18,19,91,16,1
18,19,84,13,1
19,20,91,6,1
19,20,54,112,1
19,20,97,87,1
19,20,85,20,1
19,20,58,78,1
19,20,36,45,1
19,20,76,68,1
19,20,30,104,1
20,21,27,66,1
20,21,95,0,1
20,21,76,52,1
20,21,64,20,1
20,21,44,9,1
20,21,66,27,1
20,21,80,28,1
20,21,2,113,1
21,22,40,61,1
21,22,100,96,1
21,22,36,80,1
21,22,75,13,1
21,22,91,117,1
21,22,45,36,1
21,22,13,75,1
21,22,34,88,1
22,23,18,3,1
22,23,72,20,1
22,23,64,20,1
22,23,87,97,1
22,23,98,38,1
22,23,43,89,1
22,23,84,95,1
22,23,0,86,1
23,24,53,78,1
23,24,25,47,1
23,24,45,64,1
23,24,82,74,1
23,24,98,107,1
23,24,45,72,1
23,24,97,76,1
23,24,95,88,1
24,25,69,96,1
24,25,101,51,1
24,25,45,64,1
24,25,75,101,1
24,25,18,46,1
24,25,44,9,1
24,25,61,40,1
24,25,25,10,1
25,26,14,99,1
25,26,98,107,1
25,26,73,64,1
25,26,54,72,1
25,26,48,55,1
25,26,45,72,1
25,26,28,80,1
25,26,95,99,1
26,27,97,76,1
26,27,86,0,1
26,27,53,78,1
26,27,22,105,1
26,27,68,76,1
26,27,5,31,1
26,27,18,3,1
26,27,68,105,1
27,28,98,107,1
27,28,97,87,1
27,28,74,44,1
27,28,53,79,1
27,28,44,9,1
27,28,70,110,1
27,28,91,36,1
27,28,55,111,1
28,29,103,98,1
28,29,9,44,1
28,29,51,101,1
28,29,9,44,1
28,29,59,7,1
28,29,72,45,1
28,29,51,42,1
28,29,105,78,1
29,30,7,63,1
29,30,51,74,1
29,30,51,42,1
29,30,110,70,1
29,30,48,93,1
29,30,79,22,1
29,30,78,55,1
29,30,36,80,1
30,31,15,28,1
30,31,52,80,1
30,31,17,117,1
30,31,105,78,1
30,31,51,110,1
30,31,70,6,1
30,31,28,19,1
30,31,91,16,1
31,32,86,95,1
31,32,9,63,1
31,32,56,70,1
31,32,36,45,1
31,32,39,55,1
31,32,0,95,1
31,32,0,13,1
31,32,100,96,1
32,33,40,69,1
32,33,29,41,1
32,33,107,83,1
32,33,111,58,1
32,33,90,71,1
32,33,64,77,1
32,33,59,62,1
32,33,13,84,1
33,34,70,75,1
33,34,18,115,1
33,34,110,14,1
33,34,64,45,1
33,34,86,117,1
33,34,64,45,1
33,34,113,2,1
33,34,93,54,1
34,35,72,10,1
34,35,95,88,1
34,35,96,107,1
34,35,88,38,1
34,35,86,103,1
34,35,60,112,1
34,35,86,117,1
34,35,101,56,1
35,36,83,96,1
35,36,112,85,1
35,36,84,95,1
35,36,98,59,1
35,36,119,94,1
35,36,90,27,1
35,36,107,87,1
35,36,23,70,1
36,37,117,17,1
36,37,6,70,1
36,37,110,0,1
36,37,55,117,1
36,37,51,101,1
36,37,95,42,1
36,37,85,20,1
36,37,91,16,1
37,38,53,78,1
37,38,10,72,1
37,38,73,10,1
37,38,75,94,1
37,38,83,107,1
37,38,46,18,1
37,38,42,95,1
37,38,29,98,1
38,39,70,51,1
38,39,11,1,1
38,39,108,100,1
38,39,37,107,1
38,39,64,20,1
38,39,55,78,1
38,39,10,25,1
38,39,44,26,1
39,40,14,99,1
39,40,47,26,1
39,40,59,62,1
39,40,107,37,1
39,40,17,69,1
39,40,59,63,1
39,40,0,91,1
39,40,70,56,1
40,41,2,113,1
40,41,41,29,1
40,41,75,24,1
40,41,69,96,1
40,41,75,70,1
40,41,10,90,1
40,41,44,74,1
40,41,94,75,1
41,42,12,42,1
41,42,59,62,1
41,42,26,77,1
41,42,79,53,1
41,42,96,97,1
41,42,40,72,1
41,42,42,12,1
41,42,55,48,1
42,43,61,70,1
42,43,63,59,1
42,43,79,22,1
42,43,0,95,1
42,43,26,47,1
42,43,18,115,1
42,43,118,65,1
42,43,72,52,1
43,44,44,74,1
43,44,64,20,1
43,44,91,36,1
43,44,57,118,1
43,44,23,93,1
43,44,45,72,1
43,44,71,90,1
43,44,65,100,1
44,45,72,54,1
44,45,56,101,1
44,45,55,48,1
44,45,107,96,1
44,45,80,93,1
44,45,15,80,1
44,45,107,37,1
44,45,93,80,1
45,46,70,75,1
45,46,49,41,1
45,46,19,69,1
45,46,99,6,1
45,46,107,37,1
45,46,70,75,1
45,46,115,18,1
45,46,48,104,1
46,47,107,98,1
46,47,86,95,1
46,47,47,45,1
46,47,79,22,1
46,47,85,63,1
46,47,29,17,1
46,47,47,45,1
46,47,56,75,1
47,48,72,54,1
47,48,3,17,1
47,48,93,23,1
47,48,7,59,1
47,48,74,51,1
47,48,42,102,1
47,48,3,17,1
47,48,104,48,1
48,49,70,6,1
48,49,72,73,1
48,49,50,114,1
48,49,45,19,1
48,49,17,29,1
48,49,28,43,1
48,49,76,97,1
48,49,84,13,1
49,50,6,0,1
49,50,104,30,1
49,50,18,46,1
49,50,103,98,1
49,50,97,87,1
49,50,110,70,1
49,50,51,101,1
49,50,51,110,1
50,51,118,4,1
50,51,74,44,1
50,51,28,19,1
50,51,110,0,1
50,51,64,45,1
50,51,36,54,1
50,51,56,0,1
50,51,13,75,1
51,52,117,91,1
51,52,10,72,1
51,52,41,49,1
51,52,51,42,1
51,52,49,41,1
51,52,91,6,1
51,52,51,110,1
51,52,98,59,1
52,53,30,104,1
52,53,25,47,1
52,53,17,69,1
52,53,63,10,1
52,53,50,114,1
52,53,29,41,1
52,53,86,103,1
52,53,93,80,1
53,54,70,56,1
53,54,97,89,1
53,54,76,68,1
53,54,110,51,1
53,54,97,96,1
53,54,16,91,1
53,54,61,70,1
53,54,32,85,1
54,55,97,89,1
54,55,69,40,1
54,55,72,52,1
54,55,9,44,1
54,55,93,23,1
54,55,117,86,1
54,55,51,70,1
54,55,47,26,1
55,56,111,55,1
55,56,97,76,1
55,56,83,28,1
55,56,83,28,1
55,56,7,9,1
55,56,16,0,1
55,56,75,82,1
55,56,80,28,1
56,57,110,13,1
56,57,40,61,1
56,57,28,80,1
56,57,55,78,1
56,57,75,56,1
56,57,46,66,1
56,57,15,83,1
56,57,93,48,1
57,58,70,56,1
57,58,9,7,1
57,58,52,80,1
57,58,80,28,1
57,58,91,6,1
57,58,83,28,1
57,58,50,94,1
57,58,107,87,1
58,59,24,75,1
58,59,56,0,1
58,59,108,100,1
58,59,19,15,1
58,59,28,19,1
58,59,80,93,1
58,59,111,1,1
58,59,75,56,1
59,60,45,36,1
59,60,4,118,1
59,60,0,110,1
59,60,66,27,1
59,60,98,7,1
59,60,63,9,1
59,60,70,23,1
59,60,24,75,1
60,61,118,65,1
60,61,87,15,1
60,61,40,69,1
60,61,46,66,1
60,61,110,70,1
60,61,75,13,1
60,61,117,17,1
60,61,43,27,1
61,62,16,0,1
61,62,63,19,1
61,62,26,47,1
61,62,64,20,1
61,62,91,36,1
61,62,53,79,1
61,62,104,30,1
61,62,9,23,1
62,63,60,89,1
62,63,76,52,1
62,63,60,89,1
62,63,103,100,1
62,63,13,110,1
62,63,110,74,1
62,63,22,40,1
62,63,9,63,1
63,64,36,54,1
63,64,95,0,1
63,64,73,54,1
63,64,72,10,1
63,64,78,105,1
63,64,64,73,1
63,64,47,26,1
63,64,95,99,1
64,65,108,100,1
64,65,65,118,1
64,65,12,82,1
64,65,117,86,1
64,65,55,111,1
64,65,88,34,1
64,65,22,31,1
64,65,59,7,1
65,66,5,31,1
65,66,26,77,1
65,66,80,28,1
65,66,107,83,1
65,66,23,70,1
65,66,88,95,1
65,66,63,108,1
65,66,8,50,1
66,67,3,18,1
66,67,77,61,1
66,67,7,35,1
66,67,27,43,1
66,67,50,114,1
66,67,58,78,1
66,67,97,87,1
66,67,94,50,1
67,68,28,15,1
67,68,38,29,1
67,68,82,75,1
67,68,0,110,1
67,68,61,40,1
67,68,75,82,1
67,68,61,40,1
67,68,15,87,1
68,69,60,112,1
68,69,41,49,1
68,69,11,18,1
68,69,87,107,1
68,69,89,19,1
68,69,94,75,1
68,69,103,100,1
68,69,36,54,1
69,70,95,86,1
69,70,75,82,1
69,70,65,100,1
69,70,96,100,1
69,70,88,38,1
69,70,101,75,1
69,70,82,12,1
69,70,93,23,1
70,71,80,36,1
70,71,22,40,1
70,71,101,75,1
70,71,86,95,1
70,71,23,64,1
70,71,107,83,1
70,71,76,52,1
70,71,63,19,1
71,72,110,70,1
71,72,82,75,1
71,72,47,25,1
71,72,3,117,1
71,72,76,31,1
71,72,11,18,1
71,72,63,7,1
71,72,55,78,1
72,73,74,44,1
72,73,80,93,1
72,73,37,107,1
72,73,88,38,1
72,73,83,107,1
72,73,100,103,1
72,73,93,54,1
72,73,108,100,1
73,74,85,20,1
73,74,112,54,1
73,74,63,9,1
73,74,54,73,1
73,74,69,19,1
73,74,77,26,1
73,74,9,23,1
73,74,111,1,1
74,75,98,59,1
74,75,98,7,1
74,75,97,76,1
74,75,44,9,1
74,75,0,91,1
74,75,17,3,1
74,75,85,112,1
74,75,85,60,1
75,76,20,85,1
75,76,9,44,1
75,76,55,30,1
75,76,49,41,1
75,76,52,76,1
75,76,56,101,1
75,76,98,103,1
75,76,105,68,1
76,77,118,4,1
76,77,70,75,1
76,77,68,105,1
76,77,110,14,1
76,77,95,99,1
76,77,73,10,1
76,77,25,47,1
76,77,19,112,1
77,78,42,12,1
77,78,72,45,1
77,78,47,45,1
77,78,19,28,1
77,78,29,38,1
77,78,18,46,1
77,78,59,7,1
77,78,44,9,1
78,79,82,74,1
78,79,38,62,1
78,79,42,88,1
78,79,93,54,1
78,79,14,110,1
78,79,117,17,1
78,79,73,64,1
78,79,48,54,1
79,80,44,56,1
79,80,0,110,1
79,80,71,90,1
79,80,74,44,1
79,80,54,112,1
79,80,17,117,1
79,80,76,68,1
79,80,56,75,1
80,81,7,35,1
80,81,118,65,1
80,81,2,113,1
80,81,100,96,1
80,81,80,93,1
80,81,35,7,1
80,81,9,7,1
80,81,63,19,1
81,82,117,86,1
81,82,97,76,1
81,82,68,76,1
81,82,38,96,1
81,82,28,43,1
81,82,36,80,1
81,82,56,0,1
81,82,64,20,1
82,83,34,16,1
82,83,42,34,1
82,83,51,74,1
82,83,95,84,1
82,83,96,63,1
82,83,115,81,1
82,83,19,63,1
82,83,80,15,1
83,84,91,0,1
83,84,0,6,1
83,84,90,10,1
83,84,54,93,1
83,84,55,111,1
83,84,25,47,1
83,84,56,0,1
83,84,43,27,1
84,85,55,48,1
84,85,75,101,1
84,85,75,13,1
84,85,90,27,1
84,85,86,117,1
84,85,44,56,1
84,85,86,0,1
84,85,97,96,1
85,86,40,72,1
85,86,118,65,1
85,86,78,58,1
85,86,75,82,1
85,86,91,0,1
85,86,38,98,1
85,86,75,94,1
85,86,56,75,1
86,87,27,43,1
86,87,16,34,1
86,87,69,19,1
86,87,107,96,1
86,87,110,0,1
86,87,19,89,1
86,87,72,10,1
86,87,39,12,1
87,88,39,12,1
87,88,97,96,1
87,88,108,100,1
87,88,14,110,1
87,88,42,102,1
87,88,59,62,1
87,88,48,104,1
87,88,64,28,1
88,89,69,100,1
88,89,18,115,1
88,89,11,1,1
88,89,31,5,1
88,89,45,64,1
88,89,10,63,1
88,89,27,90,1
88,89,63,96,1
89,90,85,112,1
89,90,36,80,1
89,90,95,88,1
89,90,104,113,1
89,90,91,36,1
89,90,76,52,1
89,90,40,69,1
89,90,28,80,1
90,91,3,17,1
90,91,58,78,1
90,91,75,56,1
90,91,70,110,1
90,91,0,56,1
90,91,11,18,1
90,91,70,110,1
90,91,13,75,1
91,92,56,0,1
91,92,69,17,1
91,92,29,38,1
91,92,20,72,1
91,92,117,3,1
91,92,11,1,1
91,92,98,38,1
91,92,3,17,1
92,93,97,87,1
92,93,75,24,1
92,93,54,36,1
92,93,40,61,1
92,93,76,52,1
92,93,42,51,1
92,93,13,0,1
92,93,105,68,1
93,94,77,46,1
93,94,29,98,1
93,94,64,73,1
93,94,75,13,1
93,94,29,98,1
93,94,79,22,1
93,94,3,17,1
93,94,51,101,1
94,95,64,77,1
94,95,39,12,1
94,95,80,52,1
94,95,51,74,1
94,95,97,87,1
94,95,70,51,1
94,95,75,13,1
94,95,38,29,1
95,96,22,79,1
95,96,97,76,1
95,96,69,19,1
95,96,112,85,1
95,96,107,96,1
95,96,29,62,1
95,96,97,87,1
95,96,13,84,1
96,97,68,105,1
96,97,87,107,1
96,97,98,7,1
96,97,35,7,1
96,97,72,73,1
96,97,77,61,1
96,97,83,28,1
96,97,29,98,1
97,98,16,34,1
97,98,118,4,1
97,98,0,91,1
97,98,54,80,1
97,98,70,56,1
97,98,3,117,1
97,98,103,86,1
97,98,96,107,1
98,99,32,69,1
98,99,110,13,1
98,99,64,20,1
98,99,77,46,1
98,99,82,74,1
98,99,0,16,1
98,99,110,14,1
98,99,7,63,1
99,100,51,74,1
99,100,26,77,1
99,100,97,89,1
99,100,107,37,1
99,100,45,73,1
99,100,73,64,1
99,100,38,29,1
99,100,117,3,1
100,101,87,97,1
100,101,26,47,1
100,101,69,100,1
100,101,118,4,1
100,101,72,20,1
100,101,74,44,1
100,101,28,64,1
100,101,89,60,1
101,102,62,38,1
101,102,17,29,1
101,102,64,20,1
101,102,78,105,1
101,102,90,10,1
101,102,18,46,1
101,102,7,9,1
101,102,45,73,1
102,103,10,90,1
102,103,117,3,1
102,103,100,96,1
102,103,1,18,1
102,103,35,7,1
102,103,34,88,1
102,103,64,77,1
102,103,19,112,1
103,104,74,51,1
103,104,95,86,1
103,104,117,82,1
103,104,80,15,1
103,104,38,62,1
103,104,89,43,1
103,104,69,32,1
103,104,13,0,1
104,105,22,105,1
104,105,9,63,1
104,105,85,63,1
104,105,54,72,1
104,105,12,42,1
104,105,76,97,1
104,105,41,49,1
104,105,72,40,1
105,106,83,28,1
105,106,59,98,1
105,106,49,88,1
105,106,113,2,1
105,106,77,61,1
105,106,117,91,1
105,106,14,99,1
105,106,40,61,1
106,107,93,54,1
106,107,75,94,1
106,107,87,97,1
106,107,73,72,1
106,107,85,112,1
106,107,38,62,1
106,107,95,86,1
106,107,0,110,1
107,108,86,117,1
107,108,19,28,1
107,108,88,34,1
107,108,42,95,1
107,108,55,111,1
107,108,95,0,1
107,108,107,37,1
107,108,45,36,1
108,109,6,91,1
108,109,73,54,1
108,109,56,44,1
108,109,77,61,1
108,109,72,52,1
108,109,47,25,1
108,109,93,54,1
108,109,47,25,1
109,110,56,44,1
109,110,37,107,1
109,110,91,16,1
109,110,77,64,1
109,110,111,58,1
109,110,19,89,1
109,110,95,42,1
109,110,29,17,1
110,111,59,98,1
110,111,58,78,1
110,111,13,0,1
110,111,18,1,1
110,111,47,26,1
