t-1,t,Source Node,Destination Node,Batch size
-1,0,52,97,1
-1,0,2,57,1
-1,0,65,72,1
-1,0,4,41,1
-1,0,79,33,1
-1,0,67,18,1
-1,0,67,20,1
-1,0,86,109,1
0,1,50,90,1
0,1,70,61,1
0,1,85,72,1
0,1,58,24,1
0,1,119,92,1
0,1,36,16,1
0,1,115,88,1
0,1,15,96,1
1,2,40,47,1
1,2,52,54,1
1,2,54,85,1
1,2,115,11,1
1,2,97,62,1
1,2,14,35,1
1,2,21,92,1
1,2,63,15,1
2,3,114,86,1
2,3,70,29,1
2,3,54,85,1
2,3,53,51,1
2,3,63,15,1
2,3,50,51,1
2,3,112,78,1
2,3,3,102,1
3,4,8,109,1
3,4,111,32,1
3,4,72,65,1
3,4,15,96,1
3,4,38,65,1
3,4,74,82,1
3,4,20,83,1
3,4,101,11,1
4,5,99,110,1
4,5,103,21,1
4,5,106,101,1
4,5,115,55,1
4,5,53,63,1
4,5,28,79,1
4,5,45,115,1
4,5,55,8,1
5,6,119,24,1
5,6,10,118,1
5,6,26,19,1
5,6,8,4,1
5,6,111,107,1
5,6,53,31,1
5,6,61,102,1
5,6,0,119,1
6,7,77,54,1
6,7,112,70,1
6,7,35,16,1
6,7,69,106,1
6,7,44,96,1
6,7,42,84,1
6,7,88,115,1
6,7,111,35,1
7,8,59,13,1
7,8,29,76,1
7,8,115,45,1
7,8,103,21,1
7,8,53,29,1
7,8,40,48,1
7,8,27,48,1
7,8,20,83,1
8,9,33,114,1
8,9,3,102,1
8,9,52,62,1
8,9,67,100,1
8,9,97,56,1
8,9,116,35,1
8,9,95,35,1
8,9,71,75,1
9,10,92,21,1
9,10,116,35,1
9,10,93,95,1
9,10,79,61,1
9,10,51,69,1
9,10,29,76,1
9,10,117,50,1
9,10,88,76,1
10,11,93,35,1
10,11,58,116,1
10,11,111,77,1
10,11,115,55,1
10,11,102,61,1
10,11,88,76,1
10,11,27,48,1
10,11,69,92,1
11,12,51,53,1
11,12,72,85,1
11,12,106,104,1
11,12,69,50,1
11,12,106,14,1
11,12,109,38,1
11,12,111,58,1
11,12,109,8,1
12,13,29,70,1
12,13,90,79,1
12,13,79,39,1
12,13,112,27,1
12,13,61,79,1
12,13,115,45,1
12,13,111,107,1
12,13,14,105,1
13,14,69,103,1
13,14,2,57,1
13,14,25,83,1
13,14,44,17,1
13,14,61,96,1
13,14,40,85,1
13,14,31,40,1
13,14,60,64,1
14,15,75,88,1
14,15,29,76,1
14,15,83,28,1
14,15,97,56,1
14,15,83,79,1
14,15,35,14,1
14,15,53,69,1
14,15,53,63,1
15,16,56,97,1
15,16,88,1,1
15,16,8,86,1
15,16,41,77,1
15,16,59,24,1
15,16,96,44,1
