t-1,t,Source Node,Destination Node,Batch size
-1,0,98,103,1
-1,0,88,4,1
-1,0,42,52,1
-1,0,42,112,1
-1,0,94,119,1
-1,0,98,115,1
-1,0,80,112,1
-1,0,76,96,1
0,1,103,100,1
0,1,4,45,1
0,1,101,20,1
0,1,97,14,1
0,1,119,115,1
0,1,117,68,1
0,1,99,92,1
0,1,26,107,1
1,2,50,109,1
1,2,15,114,1
1,2,115,53,1
1,2,35,119,1
1,2,20,71,1
1,2,33,88,1
1,2,118,72,1
1,2,9,64,1
2,3,4,101,1
2,3,72,118,1
2,3,73,25,1
2,3,20,71,1
2,3,12,16,1
2,3,73,25,1
2,3,80,31,1
2,3,109,50,1
3,4,11,116,1
3,4,119,35,1
3,4,31,81,1
3,4,74,64,1
3,4,13,45,1
3,4,6,76,1
3,4,4,81,1
3,4,67,49,1
4,5,96,76,1
4,5,107,26,1
4,5,81,50,1
4,5,48,94,1
4,5,30,113,1
4,5,113,91,1
4,5,40,55,1
4,5,17,75,1
5,6,92,41,1
5,6,77,97,1
5,6,52,58,1
5,6,45,101,1
5,6,37,27,1
5,6,114,65,1
5,6,64,9,1
5,6,11,64,1
6,7,79,48,1
6,7,2,111,1
6,7,18,114,1
6,7,32,16,1
6,7,92,78,1
6,7,59,16,1
6,7,97,68,1
6,7,112,42,1
7,8,75,3,1
7,8,77,97,1
7,8,42,58,1
7,8,79,17,1
7,8,14,97,1
7,8,63,34,1
7,8,20,36,1
7,8,78,55,1
8,9,38,28,1
8,9,48,94,1
8,9,64,11,1
8,9,59,29,1
8,9,46,86,1
8,9,18,114,1
8,9,104,36,1
8,9,114,60,1
9,10,117,68,1
9,10,48,94,1
9,10,107,26,1
9,10,97,14,1
9,10,78,20,1
9,10,114,18,1
9,10,58,12,1
9,10,117,37,1
10,11,68,117,1
10,11,33,88,1
10,11,85,112,1
10,11,59,29,1
10,11,24,113,1
10,11,65,89,1
10,11,113,91,1
10,11,98,101,1
11,12,110,6,1
11,12,74,64,1
11,12,115,119,1
11,12,21,45,1
11,12,71,18,1
11,12,36,104,1
11,12,119,115,1
11,12,20,36,1
12,13,57,116,1
12,13,114,65,1
12,13,10,24,1
12,13,103,104,1
12,13,8,35,1
12,13,119,94,1
12,13,36,104,1
12,13,97,77,1
13,14,38,6,1
13,14,41,58,1
13,14,88,33,1
13,14,98,104,1
13,14,109,50,1
13,14,45,21,1
13,14,73,25,1
13,14,113,91,1
14,15,78,92,1
14,15,68,37,1
14,15,51,73,1
14,15,112,42,1
14,15,73,51,1
14,15,91,79,1
14,15,45,21,1
14,15,45,13,1
15,16,97,13,1
15,16,45,13,1
15,16,96,97,1
15,16,97,96,1
15,16,76,18,1
15,16,67,49,1
15,16,94,119,1
15,16,47,39,1
16,17,97,67,1
16,17,67,97,1
16,17,10,74,1
16,17,88,27,1
16,17,29,104,1
16,17,90,56,1
16,17,94,119,1
16,17,33,104,1
17,18,75,45,1
17,18,99,75,1
17,18,32,16,1
17,18,77,97,1
17,18,46,86,1
17,18,114,70,1
17,18,43,109,1
17,18,52,41,1
18,19,30,113,1
18,19,6,30,1
18,19,101,20,1
18,19,17,75,1
18,19,78,17,1
18,19,5,41,1
18,19,116,57,1
18,19,4,81,1
19,20,10,114,1
19,20,79,48,1
19,20,2,23,1
19,20,28,23,1
19,20,64,11,1
19,20,59,55,1
19,20,64,46,1
19,20,92,99,1
20,21,50,115,1
20,21,114,70,1
20,21,42,66,1
20,21,42,52,1
20,21,37,117,1
20,21,40,62,1
20,21,73,25,1
20,21,118,72,1
21,22,38,64,1
21,22,98,101,1
21,22,25,73,1
21,22,112,42,1
21,22,42,66,1
21,22,55,59,1
21,22,27,37,1
21,22,119,113,1
22,23,22,91,1
22,23,92,78,1
22,23,23,28,1
22,23,38,6,1
22,23,23,2,1
22,23,37,117,1
22,23,114,70,1
22,23,38,28,1
23,24,9,64,1
23,24,50,109,1
23,24,11,64,1
23,24,116,11,1
23,24,5,41,1
23,24,85,56,1
23,24,59,55,1
23,24,21,86,1
24,25,53,117,1
24,25,52,30,1
24,25,73,51,1
24,25,96,97,1
24,25,6,66,1
24,25,117,75,1
24,25,40,55,1
24,25,80,10,1
25,26,111,46,1
25,26,67,49,1
25,26,30,22,1
25,26,103,104,1
25,26,93,18,1
25,26,97,13,1
25,26,86,21,1
25,26,58,42,1
26,27,110,6,1
26,27,77,28,1
26,27,65,114,1
26,27,61,100,1
26,27,104,29,1
26,27,68,117,1
26,27,30,118,1
26,27,92,99,1
27,28,66,99,1
27,28,70,22,1
27,28,59,55,1
27,28,83,24,1
27,28,117,53,1
27,28,50,100,1
27,28,60,76,1
27,28,41,5,1
28,29,108,18,1
28,29,56,1,1
28,29,103,104,1
28,29,76,9,1
28,29,104,103,1
28,29,58,12,1
28,29,20,71,1
28,29,44,112,1
29,30,18,76,1
29,30,63,99,1
29,30,4,81,1
29,30,62,100,1
29,30,31,72,1
29,30,80,26,1
29,30,73,25,1
29,30,58,24,1
30,31,52,41,1
30,31,114,60,1
30,31,4,88,1
30,31,17,78,1
30,31,52,58,1
30,31,112,80,1
30,31,71,20,1
30,31,52,41,1
31,32,113,91,1
31,32,97,75,1
31,32,119,115,1
31,32,114,70,1
31,32,45,13,1
31,32,29,59,1
31,32,61,100,1
31,32,30,6,1
32,33,93,18,1
32,33,88,33,1
32,33,80,112,1
32,33,117,75,1
32,33,8,35,1
32,33,58,52,1
32,33,77,28,1
32,33,37,68,1
33,34,88,33,1
33,34,100,103,1
33,34,20,101,1
33,34,36,20,1
33,34,112,85,1
33,34,22,24,1
33,34,30,52,1
33,34,37,117,1
34,35,47,39,1
34,35,55,78,1
34,35,30,64,1
34,35,76,9,1
34,35,88,27,1
34,35,74,10,1
34,35,64,11,1
34,35,30,52,1
35,36,68,37,1
35,36,60,76,1
35,36,79,48,1
35,36,104,36,1
35,36,104,43,1
35,36,45,13,1
35,36,76,60,1
35,36,76,60,1
36,37,34,101,1
36,37,92,99,1
36,37,104,33,1
36,37,78,55,1
36,37,78,92,1
36,37,17,79,1
36,37,18,76,1
36,37,49,67,1
37,38,45,101,1
37,38,64,83,1
37,38,41,5,1
37,38,75,40,1
37,38,67,76,1
37,38,119,94,1
37,38,55,78,1
37,38,45,4,1
38,39,75,97,1
38,39,53,115,1
38,39,100,16,1
38,39,48,79,1
38,39,43,109,1
38,39,67,49,1
38,39,75,97,1
38,39,78,17,1
39,40,26,80,1
39,40,97,68,1
39,40,117,75,1
39,40,50,115,1
39,40,98,115,1
39,40,74,30,1
39,40,48,81,1
39,40,91,113,1
40,41,60,76,1
40,41,55,40,1
40,41,46,9,1
40,41,97,48,1
40,41,101,98,1
40,41,13,101,1
40,41,19,94,1
40,41,75,97,1
41,42,67,49,1
41,42,104,43,1
41,42,50,81,1
41,42,41,92,1
41,42,16,32,1
41,42,117,68,1
41,42,13,101,1
41,42,113,24,1
