t-1,t,Source Node,Destination Node,Batch size
-1,0,109,8,1
-1,0,35,4,1
-1,0,7,34,1
-1,0,61,74,1
-1,0,111,8,1
-1,0,29,92,1
-1,0,97,39,1
-1,0,62,118,1
0,1,30,83,1
0,1,117,59,1
0,1,3,16,1
0,1,107,18,1
0,1,51,2,1
0,1,59,13,1
0,1,23,37,1
0,1,89,56,1
1,2,59,8,1
1,2,92,82,1
1,2,38,90,1
1,2,58,8,1
1,2,33,65,1
1,2,81,75,1
1,2,81,51,1
1,2,14,50,1
2,3,65,33,1
2,3,23,80,1
2,3,32,99,1
2,3,117,107,1
2,3,89,111,1
2,3,97,39,1
2,3,4,34,1
2,3,42,55,1
3,4,20,48,1
3,4,5,108,1
3,4,34,43,1
3,4,8,111,1
3,4,45,106,1
3,4,90,38,1
3,4,80,33,1
3,4,57,79,1
4,5,42,55,1
4,5,113,85,1
4,5,106,45,1
4,5,29,47,1
4,5,9,31,1
4,5,8,69,1
4,5,25,85,1
4,5,75,90,1
5,6,21,12,1
5,6,112,55,1
5,6,91,38,1
5,6,26,23,1
5,6,115,72,1
5,6,66,74,1
5,6,40,25,1
5,6,99,35,1
6,7,11,100,1
6,7,83,30,1
6,7,100,1,1
6,7,27,37,1
6,7,3,77,1
6,7,32,99,1
6,7,58,104,1
6,7,96,75,1
7,8,75,81,1
7,8,47,29,1
7,8,63,113,1
7,8,111,38,1
7,8,33,80,1
7,8,37,23,1
7,8,104,97,1
7,8,39,78,1
8,9,46,19,1
8,9,55,71,1
8,9,38,1,1
8,9,88,55,1
8,9,115,82,1
8,9,99,35,1
8,9,87,60,1
8,9,27,96,1
9,10,14,15,1
9,10,51,2,1
9,10,34,27,1
9,10,21,12,1
9,10,82,115,1
9,10,66,74,1
9,10,19,22,1
9,10,111,38,1
10,11,38,56,1
10,11,92,98,1
10,11,53,71,1
10,11,97,39,1
10,11,8,59,1
10,11,26,16,1
10,11,19,46,1
10,11,90,75,1
11,12,108,21,1
11,12,81,51,1
11,12,58,104,1
11,12,34,27,1
11,12,90,106,1
11,12,40,25,1
11,12,36,59,1
11,12,17,37,1
12,13,94,29,1
12,13,106,90,1
12,13,83,63,1
12,13,33,65,1
12,13,49,23,1
12,13,45,12,1
12,13,60,87,1
12,13,79,73,1
13,14,66,74,1
13,14,23,26,1
13,14,105,76,1
13,14,82,115,1
13,14,118,42,1
13,14,3,86,1
13,14,85,113,1
13,14,45,91,1
14,15,23,80,1
14,15,38,108,1
14,15,21,12,1
14,15,90,32,1
14,15,31,9,1
14,15,37,27,1
14,15,49,45,1
14,15,47,29,1
15,16,3,86,1
15,16,60,87,1
15,16,90,32,1
15,16,84,41,1
15,16,111,89,1
15,16,15,105,1
15,16,58,39,1
15,16,48,23,1
16,17,3,86,1
16,17,68,1,1
16,17,89,13,1
16,17,39,78,1
16,17,52,106,1
16,17,3,16,1
16,17,111,89,1
16,17,114,99,1
17,18,53,71,1
17,18,5,108,1
17,18,85,66,1
17,18,108,38,1
17,18,15,105,1
17,18,1,100,1
17,18,118,104,1
17,18,26,23,1
18,19,10,106,1
18,19,9,2,1
18,19,74,66,1
18,19,59,13,1
18,19,89,111,1
18,19,86,3,1
18,19,36,19,1
18,19,26,23,1
19,20,102,20,1
19,20,87,60,1
19,20,75,90,1
19,20,107,116,1
19,20,85,66,1
19,20,89,13,1
19,20,113,63,1
19,20,12,33,1
20,21,8,109,1
20,21,37,23,1
20,21,22,19,1
20,21,74,61,1
20,21,106,10,1
20,21,113,63,1
20,21,49,12,1
20,21,108,5,1
21,22,6,3,1
21,22,12,45,1
21,22,31,88,1
21,22,97,104,1
21,22,90,32,1
21,22,32,99,1
21,22,42,118,1
21,22,88,107,1
22,23,89,111,1
22,23,40,25,1
22,23,100,11,1
22,23,30,47,1
22,23,4,7,1
22,23,39,97,1
22,23,20,102,1
22,23,100,13,1
23,24,1,100,1
23,24,37,17,1
23,24,59,117,1
23,24,106,46,1
23,24,80,81,1
23,24,57,79,1
23,24,49,23,1
23,24,45,91,1
24,25,34,7,1
24,25,81,75,1
24,25,31,88,1
24,25,55,88,1
24,25,3,86,1
24,25,100,11,1
24,25,21,12,1
24,25,104,118,1
25,26,8,70,1
25,26,85,96,1
25,26,19,46,1
25,26,80,23,1
25,26,19,8,1
25,26,1,38,1
25,26,45,91,1
25,26,37,27,1
26,27,73,79,1
26,27,40,116,1
26,27,49,12,1
26,27,88,107,1
26,27,43,34,1
26,27,59,117,1
26,27,104,29,1
26,27,22,8,1
27,28,13,89,1
27,28,9,42,1
27,28,51,81,1
27,28,40,25,1
27,28,6,15,1
27,28,75,81,1
27,28,118,42,1
27,28,85,25,1
28,29,50,14,1
28,29,50,64,1
28,29,38,56,1
28,29,39,58,1
28,29,3,16,1
28,29,94,65,1
28,29,87,3,1
28,29,55,71,1
29,30,30,86,1
29,30,103,55,1
29,30,65,94,1
29,30,47,30,1
29,30,72,115,1
29,30,49,13,1
29,30,19,46,1
29,30,8,70,1
30,31,72,115,1
30,31,30,83,1
30,31,107,88,1
30,31,79,57,1
30,31,3,86,1
30,31,59,117,1
30,31,96,80,1
30,31,13,100,1
31,32,69,57,1
31,32,27,96,1
31,32,22,19,1
31,32,118,62,1
31,32,4,34,1
31,32,55,103,1
31,32,73,79,1
31,32,58,102,1
32,33,6,15,1
32,33,61,74,1
32,33,6,15,1
32,33,71,55,1
32,33,19,46,1
32,33,15,6,1
32,33,112,55,1
32,33,37,17,1
33,34,100,1,1
33,34,58,102,1
33,34,104,29,1
33,34,38,111,1
33,34,118,104,1
33,34,57,68,1
33,34,13,11,1
33,34,72,115,1
34,35,2,27,1
34,35,92,98,1
34,35,82,92,1
34,35,39,97,1
34,35,82,92,1
34,35,8,59,1
34,35,45,12,1
34,35,12,45,1
35,36,81,51,1
35,36,96,27,1
35,36,29,104,1
35,36,111,8,1
35,36,47,72,1
35,36,49,12,1
35,36,49,12,1
35,36,79,56,1
36,37,69,57,1
36,37,92,29,1
36,37,26,105,1
36,37,40,116,1
36,37,111,38,1
36,37,30,47,1
36,37,102,20,1
36,37,12,45,1
37,38,1,11,1
37,38,4,35,1
37,38,36,0,1
37,38,79,57,1
37,38,8,69,1
37,38,20,102,1
37,38,85,113,1
37,38,38,91,1
38,39,14,15,1
38,39,7,4,1
38,39,13,89,1
38,39,64,5,1
38,39,116,107,1
38,39,74,66,1
38,39,8,111,1
38,39,108,5,1
39,40,88,31,1
39,40,72,115,1
39,40,48,20,1
39,40,107,88,1
39,40,75,90,1
39,40,96,27,1
39,40,75,90,1
39,40,90,106,1
40,41,19,22,1
40,41,107,18,1
40,41,112,55,1
40,41,15,105,1
40,41,46,106,1
40,41,106,90,1
40,41,70,8,1
40,41,109,8,1
41,42,55,42,1
41,42,111,89,1
41,42,39,78,1
41,42,3,77,1
41,42,21,56,1
41,42,33,65,1
41,42,33,80,1
41,42,55,42,1
42,43,41,42,1
42,43,106,45,1
42,43,69,57,1
42,43,15,105,1
42,43,118,104,1
42,43,99,114,1
42,43,69,57,1
42,43,107,116,1
43,44,31,9,1
43,44,3,86,1
43,44,46,106,1
43,44,15,14,1
43,44,86,3,1
43,44,96,27,1
43,44,17,37,1
43,44,49,45,1
44,45,102,58,1
44,45,12,21,1
44,45,72,47,1
44,45,46,31,1
44,45,38,1,1
44,45,79,73,1
44,45,81,80,1
44,45,102,20,1
45,46,57,79,1
45,46,88,31,1
45,46,33,89,1
45,46,92,82,1
45,46,23,37,1
45,46,13,100,1
45,46,19,8,1
45,46,42,118,1
46,47,76,105,1
46,47,115,72,1
46,47,4,7,1
46,47,65,69,1
46,47,114,99,1
46,47,90,38,1
46,47,29,92,1
46,47,45,91,1
47,48,41,84,1
47,48,108,5,1
47,48,25,40,1
47,48,14,64,1
47,48,21,56,1
47,48,83,30,1
47,48,62,118,1
47,48,81,75,1
48,49,29,104,1
48,49,0,117,1
48,49,38,56,1
48,49,74,28,1
48,49,102,20,1
48,49,70,8,1
48,49,38,108,1
48,49,61,74,1
49,50,59,36,1
49,50,10,106,1
49,50,0,40,1
49,50,33,65,1
49,50,7,4,1
49,50,56,89,1
49,50,12,49,1
49,50,59,117,1
50,51,91,45,1
50,51,75,72,1
50,51,46,106,1
50,51,7,34,1
50,51,88,31,1
50,51,19,36,1
50,51,117,59,1
50,51,56,106,1
51,52,113,85,1
51,52,49,45,1
51,52,8,70,1
51,52,8,19,1
51,52,58,104,1
51,52,94,29,1
51,52,78,39,1
51,52,74,61,1
52,53,63,113,1
52,53,34,43,1
52,53,17,37,1
52,53,96,85,1
52,53,38,108,1
52,53,9,31,1
52,53,56,21,1
52,53,80,96,1
53,54,98,97,1
53,54,9,42,1
53,54,46,19,1
