t-1,t,Source Node,Destination Node,Batch size
-1,0,112,78,1
-1,0,14,46,1
-1,0,36,99,1
-1,0,112,78,1
-1,0,64,27,1
-1,0,68,2,1
-1,0,62,7,1
-1,0,32,101,1
0,1,14,72,1
0,1,14,72,1
0,1,80,107,1
0,1,23,17,1
0,1,15,56,1
0,1,77,9,1
0,1,16,104,1
0,1,39,75,1
1,2,16,29,1
1,2,92,47,1
1,2,111,51,1
1,2,29,9,1
1,2,33,63,1
1,2,106,95,1
1,2,20,66,1
1,2,58,81,1
2,3,36,99,1
2,3,38,118,1
2,3,6,56,1
2,3,103,51,1
2,3,32,31,1
2,3,46,6,1
2,3,77,46,1
2,3,74,62,1
3,4,80,95,1
3,4,58,98,1
3,4,11,97,1
3,4,11,97,1
3,4,7,82,1
3,4,63,93,1
3,4,88,34,1
3,4,83,81,1
4,5,58,98,1
4,5,114,103,1
4,5,106,45,1
4,5,52,3,1
4,5,55,4,1
4,5,112,45,1
4,5,47,117,1
4,5,21,11,1
5,6,97,11,1
5,6,63,33,1
5,6,81,70,1
5,6,79,21,1
5,6,78,110,1
5,6,83,81,1
5,6,63,93,1
5,6,71,98,1
6,7,106,41,1
6,7,107,66,1
6,7,14,38,1
6,7,113,44,1
6,7,106,64,1
6,7,72,17,1
6,7,15,39,1
6,7,55,114,1
7,8,68,108,1
7,8,72,67,1
7,8,19,20,1
7,8,12,27,1
7,8,27,64,1
7,8,106,63,1
7,8,108,38,1
7,8,32,33,1
8,9,106,33,1
8,9,103,19,1
8,9,97,54,1
8,9,14,72,1
8,9,43,7,1
8,9,45,119,1
8,9,37,109,1
8,9,35,69,1
9,10,16,104,1
9,10,55,45,1
9,10,14,4,1
9,10,114,103,1
9,10,73,106,1
9,10,35,22,1
9,10,2,68,1
9,10,77,65,1
10,11,54,21,1
10,11,77,29,1
10,11,51,111,1
10,11,4,14,1
10,11,113,99,1
10,11,111,76,1
10,11,54,21,1
10,11,119,45,1
11,12,62,67,1
11,12,0,72,1
11,12,33,95,1
11,12,104,97,1
11,12,47,57,1
11,12,58,1,1
11,12,62,67,1
11,12,64,93,1
12,13,109,66,1
12,13,63,61,1
12,13,40,59,1
12,13,17,7,1
12,13,14,15,1
12,13,103,71,1
12,13,95,71,1
12,13,11,95,1
13,14,7,43,1
13,14,84,33,1
13,14,6,103,1
13,14,72,14,1
13,14,104,119,1
13,14,47,92,1
13,14,7,17,1
13,14,5,80,1
14,15,57,95,1
14,15,33,95,1
14,15,19,94,1
14,15,14,15,1
14,15,38,108,1
14,15,32,5,1
14,15,106,73,1
14,15,55,45,1
15,16,57,95,1
15,16,11,21,1
15,16,72,0,1
15,16,32,101,1
15,16,100,46,1
15,16,6,103,1
15,16,60,68,1
15,16,95,84,1
