t-1,t,Source Node,Destination Node,Batch size
-1,0,82,33,1
-1,0,110,107,1
-1,0,43,61,1
-1,0,89,28,1
-1,0,49,35,1
-1,0,94,100,1
-1,0,93,68,1
-1,0,41,80,1
0,1,24,8,1
0,1,29,6,1
0,1,48,118,1
0,1,5,23,1
0,1,68,10,1
0,1,81,33,1
0,1,41,46,1
0,1,116,75,1
1,2,52,92,1
1,2,58,96,1
1,2,110,107,1
1,2,95,12,1
1,2,94,110,1
1,2,84,71,1
1,2,58,96,1
1,2,119,5,1
2,3,85,86,1
2,3,97,36,1
2,3,73,111,1
2,3,45,74,1
2,3,88,2,1
2,3,47,106,1
2,3,66,5,1
2,3,22,0,1
3,4,51,84,1
3,4,45,6,1
3,4,119,43,1
3,4,68,32,1
3,4,75,16,1
3,4,0,66,1
3,4,117,116,1
3,4,32,23,1
4,5,119,43,1
4,5,12,95,1
4,5,87,15,1
4,5,56,96,1
4,5,65,28,1
4,5,15,84,1
4,5,66,110,1
4,5,3,38,1
5,6,5,66,1
5,6,63,93,1
5,6,58,96,1
5,6,18,71,1
5,6,50,70,1
5,6,90,0,1
5,6,8,106,1
5,6,38,49,1
6,7,38,35,1
6,7,81,34,1
6,7,96,85,1
6,7,90,45,1
6,7,78,68,1
6,7,111,47,1
6,7,9,45,1
6,7,78,68,1
7,8,30,100,1
7,8,114,87,1
7,8,44,31,1
7,8,47,106,1
7,8,100,66,1
7,8,94,110,1
7,8,87,37,1
7,8,106,8,1
8,9,58,76,1
8,9,109,52,1
8,9,9,45,1
8,9,71,84,1
8,9,67,16,1
8,9,99,70,1
8,9,106,25,1
8,9,1,92,1
9,10,33,119,1
9,10,80,41,1
9,10,56,5,1
9,10,79,100,1
9,10,33,110,1
9,10,36,31,1
9,10,15,2,1
9,10,115,77,1
10,11,70,57,1
10,11,112,66,1
10,11,92,62,1
10,11,75,106,1
10,11,35,38,1
10,11,54,66,1
10,11,6,20,1
10,11,92,1,1
11,12,94,110,1
11,12,44,92,1
11,12,63,93,1
11,12,71,91,1
11,12,106,8,1
11,12,7,51,1
11,12,113,66,1
11,12,42,87,1
12,13,63,93,1
12,13,7,80,1
12,13,87,13,1
12,13,22,100,1
12,13,94,12,1
12,13,53,15,1
12,13,61,95,1
12,13,58,96,1
13,14,48,105,1
13,14,84,61,1
13,14,80,102,1
13,14,79,45,1
13,14,97,36,1
13,14,69,107,1
13,14,91,108,1
13,14,6,79,1
14,15,70,50,1
14,15,100,38,1
14,15,41,65,1
14,15,98,109,1
14,15,33,81,1
14,15,109,87,1
14,15,35,49,1
14,15,14,89,1
15,16,73,103,1
15,16,6,20,1
15,16,37,87,1
15,16,14,5,1
15,16,11,43,1
15,16,114,87,1
15,16,85,52,1
15,16,80,41,1
16,17,110,81,1
16,17,44,107,1
16,17,92,1,1
16,17,33,119,1
16,17,111,119,1
16,17,118,6,1
16,17,75,8,1
16,17,14,19,1
17,18,6,45,1
17,18,8,75,1
17,18,96,56,1
17,18,66,100,1
17,18,110,33,1
17,18,84,15,1
17,18,88,17,1
17,18,81,34,1
18,19,53,15,1
18,19,18,35,1
18,19,44,92,1
18,19,48,118,1
18,19,36,31,1
18,19,56,5,1
18,19,23,5,1
18,19,71,18,1
19,20,25,8,1
19,20,98,109,1
19,20,9,68,1
19,20,51,79,1
19,20,18,35,1
19,20,71,84,1
19,20,110,107,1
19,20,32,23,1
20,21,89,14,1
20,21,44,31,1
20,21,8,106,1
20,21,35,49,1
20,21,61,68,1
20,21,45,6,1
20,21,57,70,1
20,21,31,36,1
21,22,87,42,1
21,22,18,108,1
21,22,48,9,1
21,22,81,91,1
21,22,40,25,1
21,22,81,91,1
21,22,15,84,1
21,22,89,14,1
22,23,65,32,1
22,23,89,110,1
22,23,109,52,1
22,23,9,30,1
22,23,44,86,1
22,23,46,41,1
22,23,99,70,1
22,23,112,0,1
23,24,55,56,1
23,24,41,46,1
23,24,104,18,1
23,24,44,86,1
23,24,100,77,1
23,24,45,12,1
23,24,61,104,1
23,24,104,94,1
24,25,75,8,1
24,25,29,6,1
24,25,90,82,1
24,25,87,114,1
24,25,64,104,1
24,25,66,5,1
24,25,72,15,1
24,25,61,90,1
25,26,78,68,1
25,26,47,111,1
25,26,103,118,1
25,26,56,37,1
25,26,12,3,1
25,26,15,84,1
25,26,33,81,1
25,26,57,73,1
26,27,65,102,1
26,27,93,63,1
26,27,49,35,1
26,27,58,15,1
26,27,48,9,1
26,27,71,18,1
26,27,110,94,1
26,27,18,108,1
27,28,96,107,1
27,28,8,25,1
27,28,44,31,1
27,28,76,58,1
27,28,87,65,1
27,28,8,75,1
27,28,51,79,1
27,28,97,36,1
28,29,107,96,1
28,29,48,105,1
28,29,62,86,1
28,29,31,44,1
28,29,107,44,1
28,29,38,3,1
28,29,52,92,1
28,29,73,57,1
29,30,10,68,1
29,30,40,75,1
29,30,5,14,1
29,30,93,63,1
29,30,8,106,1
29,30,48,105,1
29,30,99,70,1
29,30,108,18,1
30,31,36,97,1
30,31,111,73,1
30,31,112,0,1
30,31,12,94,1
30,31,106,75,1
30,31,12,45,1
30,31,84,30,1
30,31,86,87,1
31,32,87,13,1
31,32,8,25,1
31,32,14,30,1
31,32,12,94,1
31,32,9,68,1
31,32,66,112,1
31,32,80,52,1
31,32,41,80,1
32,33,68,9,1
32,33,6,29,1
32,33,58,2,1
32,33,106,75,1
32,33,56,55,1
32,33,34,81,1
32,33,106,16,1
32,33,118,48,1
33,34,49,35,1
33,34,35,38,1
33,34,107,7,1
33,34,71,95,1
33,34,33,81,1
33,34,45,12,1
33,34,8,99,1
33,34,98,81,1
34,35,28,46,1
34,35,30,84,1
34,35,89,43,1
34,35,11,43,1
34,35,65,28,1
34,35,79,51,1
34,35,87,65,1
34,35,21,75,1
35,36,49,35,1
35,36,0,66,1
35,36,61,95,1
35,36,106,8,1
35,36,89,43,1
35,36,96,58,1
35,36,70,99,1
35,36,15,84,1
36,37,41,46,1
36,37,4,86,1
36,37,99,70,1
36,37,107,96,1
36,37,116,117,1
36,37,92,52,1
36,37,88,17,1
36,37,113,66,1
37,38,94,104,1
37,38,98,109,1
37,38,102,90,1
37,38,6,12,1
37,38,112,66,1
37,38,44,31,1
37,38,102,90,1
37,38,56,96,1
38,39,5,91,1
38,39,33,31,1
38,39,54,102,1
38,39,90,102,1
38,39,99,8,1
38,39,20,63,1
38,39,52,80,1
38,39,92,52,1
39,40,36,82,1
39,40,38,35,1
39,40,97,22,1
39,40,75,116,1
39,40,80,7,1
39,40,81,110,1
39,40,2,88,1
39,40,3,38,1
40,41,15,53,1
40,41,11,80,1
40,41,93,68,1
40,41,37,56,1
40,41,9,45,1
40,41,40,25,1
40,41,94,104,1
40,41,40,75,1
41,42,82,36,1
41,42,51,79,1
41,42,45,90,1
41,42,12,45,1
41,42,6,20,1
41,42,98,109,1
41,42,5,66,1
41,42,36,82,1
42,43,62,60,1
42,43,52,92,1
42,43,23,32,1
42,43,43,119,1
42,43,107,69,1
42,43,90,108,1
42,43,75,8,1
42,43,53,15,1
43,44,54,66,1
43,44,8,25,1
43,44,14,19,1
43,44,15,98,1
43,44,63,33,1
43,44,47,111,1
43,44,43,89,1
43,44,34,17,1
44,45,2,15,1
44,45,33,110,1
44,45,97,22,1
44,45,56,5,1
44,45,30,9,1
44,45,32,65,1
44,45,45,79,1
44,45,94,104,1
45,46,106,47,1
45,46,52,109,1
45,46,2,36,1
45,46,30,9,1
45,46,71,91,1
45,46,61,90,1
45,46,15,87,1
45,46,68,61,1
46,47,12,95,1
46,47,20,63,1
46,47,118,48,1
46,47,44,107,1
46,47,88,101,1
46,47,2,65,1
46,47,65,41,1
46,47,89,110,1
47,48,78,77,1
47,48,4,76,1
47,48,90,61,1
47,48,20,6,1
47,48,102,80,1
47,48,57,103,1
47,48,96,107,1
47,48,17,88,1
48,49,36,31,1
48,49,90,61,1
48,49,34,88,1
48,49,51,84,1
48,49,80,102,1
48,49,81,34,1
48,49,7,80,1
48,49,35,103,1
49,50,22,100,1
49,50,22,2,1
49,50,51,46,1
49,50,44,107,1
49,50,117,116,1
49,50,43,89,1
49,50,80,7,1
49,50,15,2,1
50,51,81,98,1
50,51,17,34,1
50,51,106,16,1
50,51,51,46,1
50,51,40,75,1
50,51,45,12,1
50,51,7,80,1
50,51,71,84,1
51,52,38,35,1
51,52,68,93,1
51,52,21,75,1
51,52,100,38,1
51,52,80,102,1
51,52,68,32,1
51,52,2,15,1
51,52,108,91,1
52,53,2,15,1
52,53,6,118,1
52,53,15,58,1
52,53,2,88,1
52,53,66,0,1
52,53,15,72,1
52,53,80,102,1
52,53,10,97,1
53,54,107,7,1
53,54,100,66,1
53,54,80,11,1
53,54,100,38,1
53,54,34,46,1
53,54,105,48,1
53,54,79,100,1
53,54,69,107,1
54,55,70,57,1
54,55,112,0,1
54,55,43,11,1
54,55,28,89,1
54,55,62,85,1
54,55,109,98,1
54,55,40,75,1
54,55,22,97,1
55,56,85,52,1
55,56,89,28,1
55,56,94,13,1
55,56,80,51,1
55,56,16,75,1
55,56,81,34,1
55,56,15,84,1
55,56,100,79,1
56,57,45,3,1
56,57,9,48,1
56,57,77,78,1
56,57,65,28,1
56,57,84,15,1
56,57,89,28,1
56,57,113,81,1
56,57,3,38,1
57,58,108,91,1
57,58,82,33,1
57,58,28,46,1
57,58,66,112,1
57,58,46,34,1
57,58,34,81,1
57,58,89,28,1
57,58,66,0,1
58,59,54,112,1
58,59,98,81,1
58,59,43,61,1
58,59,68,61,1
58,59,80,102,1
58,59,79,45,1
58,59,65,28,1
58,59,48,9,1
59,60,46,41,1
59,60,57,103,1
59,60,78,68,1
59,60,28,65,1
59,60,71,84,1
59,60,38,3,1
59,60,66,112,1
59,60,22,2,1
60,61,86,44,1
60,61,15,87,1
60,61,85,86,1
60,61,33,119,1
60,61,13,87,1
60,61,68,10,1
60,61,104,94,1
60,61,55,56,1
61,62,7,107,1
61,62,76,58,1
61,62,8,99,1
61,62,110,46,1
61,62,103,73,1
61,62,65,87,1
61,62,41,65,1
61,62,8,75,1
62,63,55,56,1
62,63,70,50,1
62,63,44,31,1
62,63,62,86,1
62,63,62,60,1
62,63,65,87,1
62,63,14,5,1
62,63,100,66,1
63,64,48,105,1
63,64,91,93,1
63,64,65,41,1
63,64,90,61,1
63,64,79,51,1
63,64,10,68,1
63,64,12,3,1
63,64,17,65,1
64,65,5,56,1
64,65,110,66,1
64,65,13,104,1
64,65,97,36,1
64,65,51,80,1
64,65,84,51,1
64,65,90,108,1
64,65,38,35,1
65,66,2,22,1
65,66,22,97,1
65,66,62,92,1
65,66,91,5,1
65,66,62,92,1
65,66,87,15,1
65,66,33,82,1
65,66,104,61,1
66,67,45,90,1
66,67,33,110,1
66,67,111,73,1
66,67,73,111,1
66,67,52,109,1
66,67,98,81,1
66,67,7,80,1
66,67,112,54,1
67,68,43,119,1
67,68,77,115,1
67,68,6,29,1
67,68,66,5,1
67,68,89,110,1
67,68,85,96,1
67,68,87,109,1
67,68,71,95,1
68,69,31,44,1
68,69,25,8,1
68,69,57,103,1
68,69,8,24,1
68,69,102,80,1
68,69,108,90,1
68,69,66,110,1
68,69,103,73,1
69,70,101,88,1
69,70,96,58,1
69,70,73,57,1
69,70,17,34,1
69,70,58,96,1
69,70,105,45,1
69,70,12,6,1
69,70,20,6,1
70,71,118,48,1
70,71,4,86,1
70,71,4,86,1
70,71,88,34,1
70,71,89,43,1
70,71,30,84,1
70,71,16,75,1
70,71,66,5,1
71,72,7,107,1
71,72,49,35,1
71,72,87,114,1
71,72,45,79,1
71,72,80,52,1
71,72,32,23,1
71,72,68,1,1
71,72,61,68,1
72,73,38,35,1
72,73,56,96,1
72,73,36,82,1
72,73,68,61,1
72,73,73,103,1
72,73,104,18,1
72,73,119,111,1
72,73,49,35,1
73,74,71,84,1
73,74,104,94,1
73,74,82,33,1
73,74,4,76,1
73,74,82,36,1
73,74,57,103,1
73,74,52,110,1
73,74,68,1,1
