t-1,t,Source Node,Destination Node,Batch size
-1,0,62,23,1
-1,0,13,58,1
-1,0,47,10,1
-1,0,80,18,1
-1,0,81,9,1
-1,0,103,72,1
-1,0,14,86,1
-1,0,25,12,1
0,1,33,38,1
0,1,32,51,1
0,1,60,113,1
0,1,28,0,1
0,1,6,74,1
0,1,38,37,1
0,1,26,81,1
0,1,53,80,1
1,2,102,80,1
1,2,6,56,1
1,2,9,30,1
1,2,60,32,1
1,2,53,28,1
1,2,11,43,1
1,2,45,39,1
1,2,38,0,1
2,3,41,118,1
2,3,53,113,1
2,3,87,109,1
2,3,82,39,1
2,3,93,26,1
2,3,11,115,1
2,3,58,16,1
2,3,108,28,1
3,4,0,98,1
3,4,116,52,1
3,4,22,17,1
3,4,21,110,1
3,4,19,77,1
3,4,42,114,1
3,4,18,80,1
3,4,0,38,1
4,5,75,68,1
4,5,23,62,1
4,5,9,71,1
4,5,17,22,1
4,5,38,108,1
4,5,88,78,1
4,5,119,82,1
4,5,94,1,1
5,6,10,25,1
5,6,66,12,1
5,6,21,117,1
5,6,119,13,1
5,6,41,118,1
5,6,61,71,1
5,6,76,75,1
5,6,78,88,1
6,7,109,10,1
6,7,98,46,1
6,7,119,9,1
6,7,2,86,1
6,7,6,56,1
6,7,46,33,1
6,7,26,56,1
6,7,45,37,1
7,8,54,76,1
7,8,17,109,1
7,8,93,26,1
7,8,23,47,1
7,8,109,15,1
7,8,46,10,1
7,8,93,26,1
7,8,80,118,1
8,9,3,58,1
8,9,94,66,1
8,9,70,18,1
8,9,109,25,1
8,9,11,115,1
8,9,109,115,1
8,9,33,38,1
8,9,46,33,1
9,10,89,25,1
9,10,76,54,1
9,10,21,112,1
9,10,46,33,1
9,10,10,119,1
9,10,9,119,1
9,10,119,9,1
9,10,82,101,1
10,11,110,21,1
10,11,30,71,1
10,11,12,89,1
10,11,60,32,1
10,11,50,62,1
10,11,103,52,1
10,11,56,44,1
10,11,72,25,1
11,12,77,110,1
11,12,104,57,1
11,12,16,71,1
11,12,33,38,1
11,12,39,45,1
11,12,68,75,1
11,12,44,56,1
11,12,116,62,1
12,13,97,15,1
12,13,37,45,1
12,13,114,82,1
12,13,88,32,1
12,13,114,82,1
12,13,70,59,1
12,13,102,16,1
12,13,9,81,1
13,14,93,81,1
13,14,46,84,1
13,14,87,102,1
13,14,30,71,1
13,14,4,110,1
13,14,78,14,1
13,14,35,28,1
13,14,58,13,1
14,15,1,94,1
14,15,103,67,1
14,15,40,91,1
14,15,75,76,1
14,15,53,28,1
14,15,8,78,1
14,15,115,11,1
14,15,9,35,1
15,16,1,56,1
15,16,101,48,1
15,16,67,9,1
15,16,119,10,1
15,16,13,58,1
15,16,112,21,1
15,16,71,9,1
15,16,109,115,1
16,17,113,28,1
16,17,76,103,1
16,17,85,118,1
16,17,39,82,1
16,17,0,117,1
16,17,49,23,1
16,17,119,7,1
16,17,83,24,1
17,18,110,4,1
17,18,110,77,1
17,18,72,5,1
17,18,42,30,1
17,18,60,115,1
17,18,11,41,1
17,18,72,103,1
17,18,89,72,1
18,19,71,9,1
18,19,62,23,1
18,19,6,56,1
18,19,58,13,1
18,19,10,47,1
18,19,119,9,1
18,19,94,1,1
18,19,21,117,1
19,20,119,9,1
19,20,10,46,1
19,20,0,106,1
19,20,119,10,1
19,20,39,119,1
19,20,22,117,1
19,20,60,113,1
19,20,11,41,1
20,21,43,11,1
20,21,50,14,1
20,21,75,25,1
20,21,0,38,1
20,21,108,28,1
20,21,52,116,1
20,21,12,44,1
20,21,71,45,1
21,22,49,23,1
21,22,90,49,1
21,22,11,41,1
21,22,14,76,1
21,22,60,38,1
21,22,7,40,1
21,22,94,98,1
21,22,92,64,1
22,23,75,1,1
22,23,56,44,1
22,23,7,40,1
22,23,40,91,1
22,23,115,109,1
22,23,30,42,1
22,23,39,29,1
22,23,38,60,1
23,24,82,114,1
23,24,117,0,1
23,24,10,109,1
23,24,110,66,1
23,24,113,10,1
23,24,62,116,1
23,24,48,43,1
23,24,109,10,1
24,25,119,71,1
24,25,60,94,1
24,25,45,37,1
24,25,33,72,1
24,25,37,108,1
24,25,105,27,1
24,25,16,73,1
24,25,9,82,1
25,26,61,71,1
25,26,109,2,1
25,26,114,42,1
25,26,113,10,1
25,26,46,98,1
25,26,81,26,1
25,26,14,50,1
25,26,115,60,1
26,27,87,109,1
26,27,102,87,1
26,27,56,5,1
26,27,103,67,1
26,27,10,47,1
26,27,71,45,1
26,27,45,39,1
26,27,118,43,1
27,28,102,60,1
27,28,7,40,1
27,28,24,83,1
27,28,30,71,1
27,28,57,7,1
27,28,76,42,1
27,28,119,11,1
27,28,14,86,1
28,29,60,87,1
28,29,38,33,1
28,29,82,119,1
28,29,98,19,1
28,29,47,27,1
28,29,110,77,1
28,29,24,83,1
28,29,76,16,1
29,30,57,91,1
29,30,67,103,1
29,30,66,77,1
29,30,60,94,1
29,30,80,2,1
29,30,52,103,1
29,30,1,56,1
29,30,1,75,1
30,31,82,9,1
30,31,111,87,1
30,31,2,80,1
30,31,75,25,1
30,31,46,84,1
30,31,60,87,1
30,31,9,35,1
30,31,87,60,1
31,32,83,4,1
31,32,76,42,1
31,32,109,87,1
31,32,7,57,1
31,32,62,116,1
31,32,25,109,1
31,32,94,66,1
31,32,73,16,1
32,33,106,18,1
32,33,14,78,1
32,33,53,80,1
32,33,16,71,1
32,33,30,32,1
32,33,99,23,1
32,33,1,94,1
32,33,53,80,1
33,34,56,26,1
33,34,56,1,1
33,34,30,42,1
33,34,60,115,1
33,34,71,45,1
33,34,18,30,1
33,34,32,88,1
33,34,11,43,1
34,35,52,73,1
34,35,52,73,1
34,35,40,91,1
34,35,10,25,1
34,35,13,119,1
34,35,78,88,1
34,35,67,118,1
34,35,68,75,1
35,36,113,60,1
35,36,103,52,1
35,36,30,108,1
35,36,9,103,1
35,36,76,75,1
35,36,45,37,1
35,36,2,86,1
35,36,109,2,1
36,37,56,5,1
36,37,108,37,1
36,37,72,5,1
36,37,109,10,1
36,37,14,86,1
36,37,11,73,1
36,37,51,32,1
36,37,81,32,1
37,38,35,28,1
37,38,56,26,1
37,38,23,99,1
37,38,113,53,1
37,38,56,5,1
37,38,60,32,1
37,38,115,60,1
37,38,68,75,1
38,39,47,21,1
38,39,119,71,1
38,39,23,62,1
38,39,34,100,1
38,39,115,52,1
38,39,80,2,1
38,39,26,81,1
38,39,96,8,1
39,40,23,62,1
39,40,10,119,1
39,40,72,3,1
39,40,12,25,1
39,40,114,69,1
39,40,29,32,1
39,40,118,41,1
39,40,72,103,1
40,41,22,17,1
40,41,118,9,1
40,41,9,81,1
40,41,32,60,1
40,41,12,44,1
40,41,70,18,1
40,41,58,35,1
40,41,23,49,1
41,42,81,32,1
41,42,38,37,1
41,42,110,66,1
41,42,0,103,1
41,42,108,30,1
41,42,77,66,1
41,42,109,17,1
41,42,32,61,1
42,43,11,43,1
42,43,25,75,1
42,43,37,87,1
42,43,19,98,1
42,43,39,29,1
42,43,72,33,1
42,43,101,82,1
42,43,89,72,1
43,44,46,98,1
43,44,119,71,1
43,44,81,93,1
43,44,71,16,1
43,44,10,109,1
43,44,90,49,1
43,44,110,66,1
43,44,30,26,1
44,45,0,28,1
44,45,47,23,1
44,45,33,37,1
44,45,115,109,1
44,45,116,62,1
44,45,42,76,1
44,45,104,102,1
44,45,52,73,1
45,46,104,57,1
45,46,16,71,1
45,46,12,25,1
45,46,0,38,1
45,46,10,25,1
45,46,80,118,1
45,46,87,111,1
45,46,113,60,1
46,47,71,9,1
46,47,62,23,1
46,47,115,60,1
46,47,47,27,1
46,47,78,14,1
46,47,19,77,1
46,47,103,106,1
46,47,103,67,1
47,48,26,56,1
47,48,26,93,1
47,48,21,112,1
47,48,33,72,1
47,48,108,38,1
47,48,30,58,1
47,48,80,2,1
47,48,56,6,1
48,49,37,87,1
48,49,84,46,1
48,49,119,11,1
48,49,77,19,1
48,49,89,85,1
48,49,62,116,1
48,49,98,94,1
48,49,68,75,1
49,50,21,110,1
49,50,106,103,1
49,50,56,5,1
49,50,83,4,1
49,50,71,119,1
49,50,46,84,1
49,50,22,17,1
49,50,103,52,1
50,51,88,32,1
50,51,28,108,1
50,51,105,24,1
50,51,37,38,1
50,51,49,23,1
50,51,101,82,1
50,51,98,0,1
50,51,18,30,1
51,52,28,35,1
51,52,68,75,1
51,52,33,38,1
51,52,78,88,1
