t-1,t,Source Node,Destination Node,Batch size
-1,0,70,83,1
-1,0,97,22,1
-1,0,110,23,1
-1,0,5,115,1
-1,0,99,28,1
-1,0,117,108,1
-1,0,76,30,1
-1,0,73,91,1
0,1,100,113,1
0,1,35,71,1
0,1,44,24,1
0,1,37,44,1
0,1,61,14,1
0,1,58,39,1
0,1,82,108,1
0,1,55,97,1
1,2,24,44,1
1,2,23,55,1
1,2,86,23,1
1,2,29,22,1
1,2,99,28,1
1,2,46,27,1
1,2,47,49,1
1,2,102,108,1
2,3,23,99,1
2,3,108,117,1
2,3,93,69,1
2,3,108,82,1
2,3,69,15,1
2,3,99,64,1
2,3,41,31,1
2,3,102,11,1
3,4,23,110,1
3,4,1,41,1
3,4,111,56,1
3,4,107,78,1
3,4,94,21,1
3,4,65,119,1
3,4,11,66,1
3,4,23,99,1
4,5,1,51,1
4,5,95,14,1
4,5,69,15,1
4,5,61,2,1
4,5,97,22,1
4,5,113,117,1
4,5,74,14,1
4,5,69,93,1
5,6,23,67,1
5,6,55,41,1
5,6,20,31,1
5,6,52,78,1
5,6,71,54,1
5,6,83,70,1
5,6,14,117,1
5,6,31,48,1
6,7,72,88,1
6,7,53,68,1
6,7,21,104,1
6,7,82,18,1
6,7,78,52,1
6,7,39,15,1
6,7,96,21,1
6,7,21,13,1
7,8,88,18,1
7,8,107,68,1
7,8,15,111,1
7,8,12,11,1
7,8,82,6,1
7,8,9,1,1
7,8,72,23,1
7,8,57,91,1
8,9,46,107,1
8,9,48,31,1
8,9,21,119,1
8,9,57,73,1
8,9,110,56,1
8,9,52,20,1
8,9,14,74,1
8,9,47,46,1
9,10,104,118,1
9,10,13,18,1
9,10,87,8,1
9,10,17,61,1
9,10,104,96,1
9,10,0,97,1
9,10,1,108,1
9,10,3,115,1
10,11,81,16,1
10,11,86,63,1
10,11,98,96,1
10,11,115,106,1
10,11,5,115,1
10,11,32,10,1
10,11,90,66,1
10,11,40,43,1
11,12,30,76,1
11,12,43,90,1
11,12,15,111,1
11,12,72,56,1
11,12,55,100,1
11,12,104,12,1
11,12,66,11,1
11,12,41,55,1
