t-1,t,Source Node,Destination Node,Batch size
-1,0,3,102,1
-1,0,106,11,1
-1,0,79,98,1
-1,0,26,77,1
-1,0,54,78,1
-1,0,102,85,1
-1,0,51,94,1
-1,0,20,92,1
0,1,59,96,1
0,1,97,24,1
0,1,119,98,1
0,1,61,33,1
0,1,105,80,1
0,1,98,91,1
0,1,104,26,1
0,1,24,18,1
1,2,113,2,1
1,2,58,113,1
1,2,79,9,1
1,2,105,94,1
1,2,42,60,1
1,2,97,18,1
1,2,91,84,1
1,2,92,107,1
2,3,63,82,1
2,3,83,55,1
2,3,17,0,1
2,3,26,64,1
2,3,59,60,1
2,3,6,110,1
2,3,85,102,1
2,3,89,112,1
3,4,58,115,1
3,4,100,75,1
3,4,12,3,1
3,4,21,76,1
3,4,68,19,1
3,4,108,4,1
3,4,35,40,1
3,4,1,53,1
4,5,72,115,1
4,5,119,113,1
4,5,4,36,1
4,5,61,115,1
4,5,51,1,1
4,5,106,14,1
4,5,104,89,1
4,5,0,17,1
5,6,13,48,1
5,6,6,110,1
5,6,4,108,1
5,6,77,26,1
5,6,43,90,1
5,6,113,104,1
5,6,109,29,1
5,6,38,53,1
6,7,2,34,1
6,7,63,82,1
6,7,112,89,1
6,7,56,92,1
6,7,55,29,1
6,7,12,3,1
6,7,94,99,1
6,7,45,114,1
7,8,1,48,1
7,8,55,2,1
7,8,54,100,1
7,8,91,98,1
7,8,32,63,1
7,8,56,3,1
7,8,92,96,1
7,8,75,63,1
8,9,100,20,1
8,9,101,108,1
8,9,11,106,1
8,9,83,55,1
8,9,96,109,1
8,9,17,0,1
8,9,54,58,1
8,9,69,118,1
9,10,63,82,1
9,10,68,34,1
9,10,45,67,1
9,10,49,60,1
9,10,65,16,1
9,10,79,9,1
9,10,64,102,1
9,10,42,44,1
10,11,92,107,1
10,11,64,102,1
10,11,101,108,1
10,11,116,85,1
10,11,72,32,1
10,11,16,65,1
10,11,79,98,1
10,11,30,92,1
11,12,68,2,1
11,12,81,45,1
11,12,2,113,1
11,12,81,84,1
11,12,2,34,1
11,12,30,92,1
11,12,27,57,1
11,12,94,105,1
12,13,56,93,1
12,13,118,48,1
12,13,89,114,1
12,13,18,53,1
12,13,34,2,1
12,13,63,75,1
12,13,118,82,1
12,13,24,80,1
13,14,93,56,1
13,14,21,41,1
13,14,30,92,1
13,14,26,64,1
13,14,63,45,1
13,14,85,102,1
13,14,115,98,1
13,14,62,66,1
14,15,100,31,1
14,15,80,89,1
14,15,114,26,1
14,15,47,106,1
14,15,119,32,1
14,15,116,14,1
14,15,48,118,1
14,15,66,62,1
15,16,19,52,1
15,16,85,102,1
15,16,37,55,1
15,16,45,67,1
15,16,63,45,1
15,16,53,38,1
15,16,45,67,1
15,16,87,100,1
16,17,26,113,1
16,17,5,105,1
16,17,73,79,1
16,17,45,67,1
16,17,31,105,1
16,17,105,17,1
16,17,11,106,1
16,17,5,105,1
17,18,60,59,1
17,18,1,48,1
17,18,59,109,1
17,18,114,113,1
17,18,42,4,1
17,18,4,92,1
17,18,78,54,1
17,18,90,118,1
18,19,100,20,1
18,19,4,98,1
18,19,104,26,1
18,19,55,2,1
18,19,75,63,1
18,19,13,47,1
18,19,3,12,1
18,19,100,87,1
19,20,72,84,1
19,20,42,60,1
19,20,17,105,1
19,20,72,110,1
19,20,51,94,1
19,20,93,56,1
19,20,78,54,1
19,20,14,40,1
20,21,2,68,1
20,21,29,55,1
20,21,75,73,1
20,21,55,83,1
20,21,83,109,1
20,21,74,108,1
20,21,105,82,1
20,21,113,89,1
21,22,2,76,1
21,22,12,3,1
21,22,39,56,1
21,22,67,44,1
21,22,83,55,1
21,22,7,83,1
21,22,44,92,1
21,22,96,92,1
22,23,21,41,1
22,23,115,61,1
22,23,107,20,1
22,23,105,94,1
22,23,37,55,1
22,23,81,31,1
22,23,111,69,1
22,23,53,1,1
23,24,62,103,1
23,24,109,2,1
23,24,97,18,1
23,24,95,110,1
23,24,38,53,1
23,24,59,60,1
23,24,19,90,1
23,24,73,82,1
24,25,53,37,1
