t-1,t,Source Node,Destination Node,Batch size
-1,0,17,112,1
-1,0,69,12,1
-1,0,112,17,1
-1,0,30,35,1
-1,0,74,55,1
-1,0,2,119,1
-1,0,14,92,1
-1,0,78,51,1
0,1,96,115,1
0,1,40,23,1
0,1,114,109,1
0,1,4,79,1
0,1,49,79,1
0,1,115,70,1
0,1,85,17,1
0,1,72,15,1
1,2,91,81,1
1,2,1,55,1
1,2,20,28,1
1,2,69,43,1
1,2,109,4,1
1,2,102,45,1
1,2,67,109,1
1,2,102,70,1
2,3,99,77,1
2,3,82,19,1
2,3,49,0,1
2,3,76,52,1
2,3,10,24,1
2,3,62,45,1
2,3,59,70,1
2,3,106,31,1
3,4,43,36,1
3,4,62,102,1
3,4,64,1,1
3,4,35,30,1
3,4,56,14,1
3,4,28,5,1
3,4,104,70,1
3,4,54,15,1
4,5,20,78,1
4,5,72,115,1
4,5,91,59,1
4,5,16,85,1
4,5,84,17,1
4,5,76,84,1
4,5,71,49,1
4,5,109,4,1
5,6,67,109,1
5,6,84,74,1
5,6,68,80,1
5,6,81,114,1
5,6,54,25,1
5,6,42,53,1
5,6,7,2,1
5,6,84,17,1
6,7,60,74,1
6,7,10,24,1
6,7,81,73,1
6,7,85,16,1
6,7,58,26,1
6,7,46,70,1
6,7,12,69,1
6,7,29,63,1
7,8,36,43,1
7,8,110,6,1
7,8,21,0,1
7,8,14,55,1
7,8,108,42,1
7,8,19,4,1
7,8,62,58,1
7,8,97,117,1
8,9,73,59,1
8,9,47,39,1
8,9,99,68,1
8,9,44,32,1
8,9,26,115,1
8,9,97,112,1
8,9,102,30,1
8,9,20,78,1
9,10,50,104,1
9,10,6,110,1
9,10,91,81,1
9,10,110,6,1
9,10,59,91,1
9,10,109,67,1
9,10,17,112,1
9,10,0,9,1
10,11,82,19,1
10,11,50,101,1
10,11,91,4,1
10,11,88,116,1
10,11,48,10,1
10,11,70,46,1
10,11,108,44,1
10,11,1,55,1
11,12,92,90,1
11,12,116,63,1
11,12,119,76,1
11,12,61,65,1
11,12,102,62,1
11,12,32,61,1
11,12,82,21,1
11,12,1,55,1
12,13,30,75,1
12,13,102,70,1
12,13,4,61,1
12,13,68,66,1
12,13,103,75,1
12,13,59,73,1
12,13,85,4,1
12,13,81,114,1
13,14,4,14,1
13,14,14,56,1
13,14,21,82,1
13,14,35,30,1
13,14,110,4,1
13,14,51,78,1
13,14,88,83,1
13,14,80,66,1
14,15,55,72,1
14,15,6,110,1
14,15,27,107,1
14,15,59,91,1
14,15,81,73,1
14,15,70,46,1
14,15,72,66,1
14,15,20,95,1
15,16,92,14,1
15,16,40,23,1
15,16,101,50,1
15,16,4,109,1
15,16,14,49,1
15,16,92,9,1
15,16,106,31,1
15,16,95,24,1
16,17,4,14,1
16,17,117,48,1
16,17,81,91,1
16,17,21,82,1
16,17,70,102,1
16,17,9,92,1
16,17,49,9,1
16,17,84,76,1
17,18,68,66,1
17,18,85,41,1
17,18,33,11,1
17,18,17,106,1
17,18,9,49,1
17,18,103,93,1
17,18,68,66,1
17,18,58,50,1
18,19,119,111,1
18,19,4,85,1
18,19,4,119,1
18,19,109,67,1
18,19,75,103,1
18,19,6,110,1
18,19,49,71,1
18,19,99,92,1
19,20,108,69,1
19,20,108,44,1
19,20,115,95,1
19,20,61,32,1
19,20,75,68,1
19,20,75,103,1
19,20,95,20,1
19,20,90,76,1
20,21,96,115,1
20,21,92,90,1
20,21,56,109,1
20,21,105,102,1
20,21,42,47,1
20,21,85,106,1
20,21,21,81,1
20,21,67,95,1
21,22,45,62,1
21,22,44,5,1
21,22,102,62,1
21,22,61,65,1
21,22,109,67,1
21,22,67,77,1
21,22,81,91,1
21,22,49,14,1
22,23,0,79,1
22,23,1,14,1
22,23,108,53,1
22,23,43,69,1
22,23,18,93,1
22,23,30,75,1
22,23,54,86,1
22,23,70,102,1
23,24,106,17,1
23,24,29,63,1
23,24,44,108,1
23,24,90,76,1
23,24,39,62,1
23,24,16,102,1
23,24,92,90,1
23,24,115,50,1
24,25,17,85,1
24,25,20,78,1
24,25,74,13,1
24,25,108,53,1
24,25,5,28,1
24,25,90,92,1
24,25,55,14,1
24,25,108,69,1
25,26,55,14,1
25,26,119,111,1
25,26,24,95,1
25,26,26,58,1
25,26,90,85,1
25,26,71,49,1
25,26,40,23,1
25,26,74,87,1
26,27,99,92,1
26,27,51,78,1
26,27,17,106,1
26,27,34,66,1
26,27,61,32,1
26,27,72,115,1
26,27,65,61,1
26,27,43,69,1
27,28,54,15,1
27,28,16,1,1
27,28,30,35,1
27,28,16,7,1
27,28,26,115,1
27,28,5,44,1
27,28,62,45,1
27,28,70,59,1
28,29,40,5,1
28,29,23,40,1
28,29,115,26,1
28,29,115,95,1
28,29,107,110,1
28,29,10,24,1
28,29,48,117,1
28,29,84,40,1
29,30,82,85,1
29,30,27,61,1
29,30,88,116,1
29,30,66,72,1
29,30,55,1,1
29,30,119,76,1
29,30,56,91,1
29,30,4,119,1
30,31,86,25,1
30,31,7,2,1
30,31,39,47,1
30,31,97,112,1
30,31,23,64,1
30,31,39,103,1
30,31,4,85,1
30,31,68,99,1
31,32,74,84,1
31,32,66,57,1
31,32,93,18,1
31,32,36,43,1
31,32,6,110,1
31,32,84,40,1
31,32,109,4,1
31,32,9,119,1
32,33,73,49,1
32,33,74,84,1
32,33,23,55,1
32,33,43,36,1
32,33,44,108,1
32,33,5,40,1
32,33,4,91,1
32,33,97,117,1
33,34,1,16,1
33,34,102,50,1
33,34,115,70,1
33,34,43,3,1
33,34,73,59,1
33,34,106,31,1
33,34,102,45,1
33,34,76,90,1
34,35,0,21,1
34,35,108,54,1
34,35,45,62,1
34,35,61,4,1
34,35,59,73,1
34,35,82,107,1
34,35,85,17,1
34,35,113,118,1
35,36,63,29,1
35,36,68,75,1
35,36,68,71,1
35,36,95,92,1
35,36,33,9,1
35,36,49,14,1
35,36,43,15,1
35,36,43,69,1
36,37,43,15,1
36,37,115,72,1
36,37,57,82,1
36,37,48,117,1
36,37,119,111,1
36,37,26,46,1
36,37,16,102,1
36,37,22,83,1
37,38,62,66,1
37,38,95,67,1
37,38,76,37,1
37,38,7,2,1
37,38,108,44,1
37,38,29,63,1
37,38,61,65,1
37,38,68,75,1
38,39,109,114,1
38,39,102,48,1
38,39,54,25,1
38,39,114,109,1
38,39,77,18,1
38,39,70,114,1
38,39,23,55,1
38,39,119,2,1
39,40,105,81,1
39,40,88,116,1
39,40,85,14,1
39,40,108,53,1
39,40,1,14,1
39,40,7,2,1
39,40,62,26,1
39,40,41,85,1
40,41,47,39,1
40,41,28,106,1
40,41,41,85,1
40,41,45,102,1
40,41,17,106,1
40,41,50,115,1
40,41,86,25,1
40,41,108,42,1
41,42,108,54,1
41,42,30,35,1
41,42,101,50,1
41,42,80,66,1
41,42,14,56,1
41,42,109,114,1
41,42,1,14,1
41,42,51,78,1
42,43,81,114,1
42,43,107,82,1
42,43,60,74,1
42,43,16,7,1
42,43,68,114,1
42,43,25,86,1
42,43,46,59,1
42,43,70,115,1
43,44,29,63,1
43,44,18,77,1
43,44,62,45,1
43,44,55,36,1
43,44,49,73,1
43,44,89,41,1
43,44,107,27,1
43,44,70,46,1
44,45,77,18,1
44,45,5,28,1
44,45,16,85,1
44,45,109,67,1
44,45,117,97,1
44,45,57,15,1
44,45,84,40,1
44,45,117,97,1
45,46,67,105,1
45,46,18,45,1
45,46,69,108,1
45,46,73,81,1
45,46,16,7,1
45,46,1,16,1
45,46,17,84,1
45,46,55,36,1
46,47,85,16,1
46,47,44,5,1
46,47,43,15,1
46,47,46,59,1
46,47,63,29,1
46,47,62,39,1
46,47,55,36,1
46,47,84,23,1
47,48,92,90,1
47,48,10,48,1
47,48,113,80,1
47,48,102,16,1
47,48,110,4,1
47,48,84,17,1
47,48,45,62,1
47,48,62,82,1
48,49,115,71,1
48,49,76,52,1
48,49,119,111,1
48,49,26,62,1
48,49,105,81,1
48,49,1,74,1
48,49,115,26,1
48,49,109,114,1
49,50,59,91,1
49,50,14,85,1
49,50,115,50,1
49,50,9,119,1
49,50,17,84,1
49,50,69,12,1
49,50,0,79,1
49,50,58,26,1
50,51,115,71,1
50,51,114,109,1
50,51,24,10,1
50,51,14,85,1
50,51,62,39,1
50,51,0,79,1
50,51,57,15,1
50,51,33,38,1
51,52,54,25,1
51,52,72,55,1
51,52,30,118,1
51,52,1,55,1
51,52,78,51,1
51,52,76,90,1
51,52,102,62,1
51,52,42,108,1
52,53,43,15,1
52,53,118,113,1
52,53,107,110,1
52,53,70,114,1
52,53,108,43,1
52,53,85,90,1
52,53,80,68,1
52,53,3,43,1
53,54,103,39,1
53,54,16,107,1
53,54,23,64,1
53,54,85,17,1
53,54,119,76,1
53,54,15,43,1
