t-1,t,Source Node,Destination Node,Batch size
-1,0,96,79,1
-1,0,17,44,1
-1,0,77,82,1
-1,0,25,23,1
-1,0,36,55,1
-1,0,107,104,1
-1,0,109,80,1
-1,0,16,110,1
0,1,68,113,1
0,1,59,50,1
0,1,74,85,1
0,1,26,76,1
0,1,25,103,1
0,1,84,2,1
0,1,50,59,1
0,1,117,88,1
1,2,26,93,1
1,2,75,72,1
1,2,82,77,1
1,2,22,100,1
1,2,34,73,1
1,2,0,10,1
1,2,86,53,1
1,2,97,46,1
2,3,20,33,1
2,3,63,89,1
2,3,17,23,1
2,3,10,0,1
2,3,50,59,1
2,3,15,103,1
2,3,33,12,1
2,3,32,80,1
3,4,17,40,1
3,4,40,27,1
3,4,27,59,1
3,4,41,13,1
3,4,32,80,1
3,4,13,16,1
3,4,111,72,1
3,4,40,17,1
4,5,19,34,1
4,5,1,33,1
4,5,78,35,1
4,5,99,115,1
4,5,3,33,1
4,5,35,97,1
4,5,47,29,1
4,5,82,94,1
5,6,27,59,1
5,6,3,33,1
5,6,25,94,1
5,6,23,25,1
5,6,32,80,1
5,6,77,98,1
5,6,51,62,1
5,6,52,55,1
6,7,19,10,1
6,7,5,0,1
6,7,40,18,1
6,7,20,19,1
6,7,81,4,1
6,7,0,65,1
6,7,10,52,1
6,7,93,81,1
7,8,66,79,1
7,8,117,103,1
7,8,46,81,1
7,8,42,18,1
7,8,86,53,1
7,8,20,3,1
7,8,31,79,1
7,8,82,94,1
8,9,108,4,1
8,9,98,77,1
8,9,23,25,1
8,9,93,81,1
8,9,19,66,1
8,9,110,40,1
8,9,93,81,1
8,9,96,78,1
9,10,3,19,1
9,10,2,84,1
9,10,2,29,1
9,10,103,117,1
9,10,82,77,1
9,10,15,68,1
9,10,34,66,1
9,10,5,0,1
10,11,18,3,1
10,11,93,85,1
10,11,105,92,1
10,11,6,96,1
10,11,29,92,1
10,11,94,95,1
10,11,26,93,1
10,11,79,31,1
11,12,2,29,1
11,12,92,29,1
11,12,25,94,1
11,12,24,89,1
11,12,6,40,1
11,12,12,33,1
11,12,99,57,1
11,12,40,110,1
12,13,10,19,1
12,13,90,84,1
12,13,17,20,1
12,13,23,115,1
12,13,50,75,1
12,13,108,78,1
12,13,12,111,1
12,13,114,97,1
13,14,68,113,1
13,14,85,74,1
13,14,15,67,1
13,14,94,107,1
13,14,77,82,1
13,14,65,53,1
13,14,5,0,1
13,14,84,38,1
14,15,9,61,1
14,15,36,96,1
14,15,9,19,1
14,15,12,60,1
14,15,42,18,1
14,15,94,107,1
14,15,115,84,1
14,15,2,29,1
15,16,57,99,1
15,16,41,13,1
15,16,3,20,1
15,16,54,112,1
15,16,51,62,1
15,16,60,113,1
15,16,35,93,1
15,16,19,34,1
16,17,67,15,1
16,17,39,26,1
16,17,101,70,1
16,17,104,77,1
16,17,22,100,1
16,17,54,112,1
16,17,74,58,1
16,17,51,53,1
17,18,56,68,1
17,18,14,60,1
17,18,70,101,1
17,18,88,59,1
17,18,34,66,1
17,18,45,75,1
17,18,11,58,1
17,18,113,68,1
18,19,89,24,1
18,19,32,22,1
18,19,19,34,1
18,19,89,94,1
18,19,109,115,1
18,19,1,19,1
18,19,119,21,1
18,19,69,7,1
19,20,119,66,1
19,20,55,70,1
19,20,95,24,1
19,20,47,29,1
19,20,34,1,1
19,20,65,41,1
19,20,12,35,1
19,20,34,19,1
20,21,16,13,1
20,21,97,46,1
20,21,110,16,1
20,21,97,108,1
20,21,68,15,1
20,21,45,75,1
20,21,82,109,1
20,21,94,89,1
21,22,76,26,1
21,22,87,66,1
21,22,25,23,1
21,22,84,90,1
21,22,93,35,1
21,22,109,82,1
21,22,0,65,1
21,22,56,68,1
22,23,40,110,1
22,23,96,34,1
22,23,40,6,1
22,23,98,80,1
22,23,114,26,1
22,23,23,17,1
22,23,93,85,1
22,23,30,43,1
23,24,12,33,1
23,24,53,86,1
23,24,109,115,1
23,24,26,12,1
23,24,34,1,1
23,24,41,65,1
23,24,40,110,1
23,24,94,25,1
24,25,109,80,1
24,25,75,95,1
