0,50
1,9
2,9
3,23
4,19
5,23
6,19
7,14
8,18
9,16
10,11
11,23
12,14
13,25
14,21
15,19
16,9
17,14
18,21
19,24
20,31
21,51
22,42
23,50
24,32
25,38
26,42
27,46
28,37
29,33
30,26
31,36
32,28
33,31
34,33
35,20
36,22
37,23
38,32
39,33
40,32
41,26
42,23
43,23
44,27
45,20
46,25
47,24
48,17
49,25
50,25
51,22
52,14
53,11
54,18
55,29
56,17
57,21
58,23
59,17
60,19
61,25
62,17
63,21
64,14
65,16
66,21
67,16
68,22
69,19
70,21
71,20
72,19
73,19
74,14
75,12
76,17
77,16
78,15
79,13
80,6
81,16
82,22
83,7
84,14
85,10
86,18
87,6
88,14
89,15
90,14
91,11
92,15
93,10
94,13
95,9
96,7
97,16
98,14
99,11
100,11
101,12
102,13
103,11
104,12
105,13
106,17
107,7
108,18
109,15
110,8
111,12
112,15
113,10
114,15
115,11
116,13
117,14
118,11
119,18
